EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4206.025879,4212.05127,4208.205078,4205.128418,4107.563965,4197.692383,4207.94873,4207.307617,4215.897461,4153.589844,4204.743652,4222.307617,4237.05127,4213.461426
4196.025879,4200.128418,4200.384765999999,4192.820313,4107.179688,4201.538574,4197.05127,4200.384765999999,4211.666504,4137.692383,4199.487305,4211.538574,4210.512695,4202.563965
4185.128418,4196.538574,4187.94873,4178.846191,4108.846191,4202.94873,4199.230957,4199.487305,4211.666504,4137.94873,4198.717772999999,4207.563965,4200.0,4199.615234000001
4188.077147999999,4201.794922,4194.358886999999,4180.641113000001,4110.769043,4198.077147999999,4209.230957,4212.692383,4223.846191,4160.256348,4205.512695,4215.256348,4211.922852000001,4209.871582
4192.05127,4196.922852000001,4201.922852000001,4183.717772999999,4110.384765999999,4201.922852000001,4211.794922,4217.179688,4227.05127,4168.333496,4207.436035,4217.307617,4239.487305,4211.666504
4184.358886999999,4186.410156,4191.025879,4174.743652,4106.666504,4206.282227000001,4206.282227000001,4214.487305,4220.256348,4156.410156,4201.025879,4206.153809,4238.589844,4198.077147999999
4178.846191,4182.820313,4180.0,4167.820313,4102.436035,4201.922852000001,4202.94873,4215.128418,4219.871582,4150.769043,4199.743652,4198.717772999999,4217.436035,4190.0
4183.974121,4187.820313,4183.205078,4170.769043,4101.666504,4199.487305,4203.974121,4209.102539,4217.692383,4144.487305,4200.769043,4201.153809,4218.974121,4191.922852000001
4182.179688,4191.666504,4183.846191,4177.05127,4102.820313,4200.769043,4201.666504,4196.538574,4204.358886999999,4128.205078,4188.205078,4195.512695,4223.846191,4185.769043
4180.641113000001,4196.282227000001,4181.410156,4183.974121,4106.025879,4199.871582,4199.487305,4195.384765999999,4198.717772999999,4136.282227000001,4182.05127,4191.538574,4219.102539,4178.974121
4192.307617,4208.974121,4192.94873,4190.769043,4108.461426,4199.871582,4200.128418,4202.179688,4206.410156,4157.94873,4194.743652,4200.384765999999,4234.358886999999,4192.307617
4196.666504,4216.282227000001,4200.0,4191.666504,4108.974121,4198.333496,4192.307617,4200.384765999999,4210.512695,4151.538574,4196.666504,4206.153809,4248.333496,4202.436035
4185.641113000001,4207.307617,4190.897461,4186.410156,4111.538574,4191.153809,4187.05127,4198.846191,4211.666504,4139.230957,4185.256348,4202.307617,4240.641113000001,4191.666504
4182.05127,4201.025879,4188.846191,4185.0,4112.563965,4193.461426,4195.641113000001,4202.563965,4216.666504,4152.179688,4182.692383,4201.922852000001,4242.820313,4184.487305
4187.563965,4206.410156,4197.307617,4188.846191,4109.487305,4205.512695,4204.358886999999,4203.461426,4218.333496,4160.897461,4188.461426,4202.179688,4251.025879,4189.487305
4185.512695,4204.615234000001,4195.0,4183.717772999999,4106.538574,4199.743652,4203.461426,4201.538574,4215.769043,4155.641113000001,4192.179688,4198.974121,4241.794922,4187.179688
4182.436035,4191.025879,4186.538574,4172.179688,4103.333496,4187.179688,4203.974121,4200.897461,4210.897461,4152.05127,4191.794922,4200.512695,4221.794922,4183.461426
4185.256348,4187.436035,4187.692383,4174.615234000001,4099.871582,4194.743652,4209.230957,4200.897461,4207.436035,4154.487305,4193.717772999999,4203.077147999999,4214.487305,4191.922852000001
4188.461426,4195.0,4188.974121,4185.897461,4102.692383,4206.922852000001,4209.871582,4202.05127,4213.333496,4171.538574,4200.512695,4204.358886999999,4227.820313,4200.641113000001
4187.307617,4200.128418,4185.384765999999,4186.922852000001,4107.563965,4198.077147999999,4198.846191,4204.102539,4215.256348,4167.436035,4201.282227000001,4210.384765999999,4218.717772999999,4199.102539
4187.179688,4200.512695,4188.077147999999,4183.974121,4105.769043,4184.871582,4187.05127,4201.922852000001,4205.256348,4149.871582,4198.974121,4217.94873,4188.205078,4197.436035
4194.230957,4201.538574,4192.820313,4191.666504,4106.282227000001,4182.692383,4185.897461,4198.077147999999,4200.256348,4169.230957,4199.743652,4215.0,4193.589844,4202.692383
4196.538574,4204.358886999999,4189.487305,4201.025879,4108.205078,4183.589844,4187.05127,4197.307617,4204.102539,4189.487305,4195.0,4205.384765999999,4205.512695,4197.94873
4193.205078,4205.641113000001,4186.153809,4198.333496,4105.641113000001,4187.563965,4191.794922,4199.230957,4207.436035,4190.256348,4189.102539,4202.692383,4187.692383,4187.820313
4193.205078,4204.487305,4190.384765999999,4191.922852000001,4110.384765999999,4195.897461,4203.974121,4204.871582,4212.94873,4200.0,4193.461426,4207.563965,4190.128418,4192.179688
4191.153809,4205.0,4193.077147999999,4189.743652,4118.205078,4209.358886999999,4214.615234000001,4213.717772999999,4219.230957,4199.230957,4198.461426,4212.94873,4211.153809,4201.922852000001
