EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4208.461426,4214.487305,4207.94873,4237.179688,4231.282227000001,4213.461426,4196.538574,4191.666504,4218.077147999999,4177.179688,4191.538574,4169.743652,4195.384765999999,4228.846191
4208.589844,4212.94873,4209.230957,4253.974121,4232.307617,4211.666504,4198.589844,4197.436035,4221.666504,4174.230957,4187.94873,4168.077147999999,4181.153809,4229.871582
4207.05127,4211.794922,4210.512695,4251.666504,4218.974121,4212.563965,4198.846191,4194.871582,4218.846191,4166.794922,4182.692383,4163.205078,4181.153809,4227.307617
4215.769043,4218.717772999999,4215.641113000001,4243.717772999999,4222.179688,4212.820313,4199.102539,4186.666504,4212.436035,4162.820313,4189.230957,4173.205078,4207.307617,4232.692383
4220.384765999999,4221.282227000001,4216.922852000001,4240.0,4227.563965,4206.282227000001,4203.717772999999,4193.461426,4220.128418,4178.717772999999,4203.717772999999,4186.666504,4197.563965,4243.461426
4213.846191,4215.641113000001,4211.538574,4231.025879,4213.846191,4203.974121,4205.0,4210.769043,4231.282227000001,4191.538574,4203.461426,4183.846191,4173.461426,4244.358886999999
4211.153809,4215.256348,4207.05127,4220.512695,4217.179688,4212.05127,4201.794922,4218.974121,4234.102539,4188.077147999999,4198.205078,4180.128418,4188.717772999999,4241.794922
4216.666504,4216.794922,4210.512695,4223.589844,4239.358886999999,4218.461426,4207.179688,4216.410156,4240.769043,4187.94873,4209.102539,4188.077147999999,4212.692383,4246.410156
4217.436035,4213.717772999999,4214.102539,4229.358886999999,4230.0,4216.666504,4213.333496,4217.307617,4247.05127,4191.922852000001,4216.153809,4190.0,4216.794922,4249.230957
4210.769043,4211.922852000001,4210.641113000001,4221.025879,4212.307617,4212.179688,4208.846191,4219.230957,4236.794922,4188.205078,4206.538574,4187.563965,4217.307617,4247.307617
4206.794922,4211.666504,4205.384765999999,4213.717772999999,4223.333496,4207.563965,4201.538574,4204.230957,4219.487305,4182.307617,4200.384765999999,4186.025879,4216.282227000001,4245.0
4208.205078,4210.0,4201.282227000001,4217.436035,4227.05127,4194.615234000001,4196.538574,4183.461426,4209.871582,4178.589844,4198.077147999999,4173.974121,4207.307617,4235.641113000001
4210.128418,4211.666504,4198.974121,4220.512695,4216.410156,4189.743652,4194.487305,4185.0,4210.384765999999,4174.871582,4192.179688,4167.563965,4205.897461,4232.563965
4215.256348,4216.794922,4204.743652,4223.589844,4225.128418,4207.05127,4199.358886999999,4201.794922,4223.461426,4180.512695,4195.897461,4180.128418,4220.384765999999,4242.179688
4215.128418,4215.0,4209.230957,4225.256348,4232.692383,4219.102539,4203.077147999999,4210.897461,4235.256348,4188.205078,4203.846191,4183.974121,4234.871582,4242.179688
4206.922852000001,4209.358886999999,4202.307617,4216.282227000001,4231.410156,4210.128418,4201.794922,4211.666504,4232.692383,4188.205078,4200.128418,4172.05127,4229.102539,4236.025879
4205.897461,4210.384765999999,4199.615234000001,4213.846191,4245.769043,4202.307617,4202.820313,4214.358886999999,4230.256348,4187.307617,4197.436035,4171.538574,4215.897461,4243.333496
4211.666504,4217.436035,4208.333496,4222.563965,4255.384765999999,4203.461426,4206.282227000001,4222.436035,4235.641113000001,4188.205078,4205.128418,4182.94873,4215.512695,4252.179688
4201.794922,4216.025879,4207.05127,4221.922852000001,4243.333496,4204.102539,4208.461426,4220.128418,4231.282227000001,4189.358886999999,4205.256348,4181.410156,4213.589844,4245.0
4188.461426,4208.974121,4196.025879,4211.153809,4240.641113000001,4205.641113000001,4206.153809,4199.615234000001,4215.384765999999,4179.487305,4194.230957,4170.128418,4197.179688,4234.102539
4194.102539,4208.717772999999,4196.794922,4211.666504,4260.128418,4206.025879,4202.307617,4199.230957,4216.922852000001,4172.94873,4188.077147999999,4168.717772999999,4196.025879,4232.307617
4197.179688,4206.410156,4201.153809,4211.153809,4261.666504,4204.487305,4204.102539,4221.153809,4232.05127,4177.692383,4190.384765999999,4169.358886999999,4210.897461,4232.820313
4187.692383,4204.230957,4195.769043,4202.820313,4248.589844,4201.282227000001,4203.461426,4206.538574,4227.436035,4172.94873,4184.871582,4160.512695,4203.974121,4228.846191
4196.666504,4213.205078,4196.538574,4211.153809,4265.641113000001,4202.692383,4198.717772999999,4177.05127,4210.384765999999,4172.307617,4180.256348,4161.282227000001,4198.461426,4232.692383
4221.153809,4221.025879,4206.282227000001,4227.179688,4298.974121,4215.384765999999,4202.692383,4191.666504,4216.666504,4185.897461,4193.333496,4178.589844,4215.512695,4249.487305
4216.153809,4209.871582,4200.128418,4217.307617,4298.717772999999,4214.487305,4205.512695,4210.0,4228.846191,4178.077147999999,4196.282227000001,4177.692383,4221.153809,4249.743652
4199.102539,4203.205078,4191.025879,4201.666504,4287.820313,4201.666504,4198.717772999999,4198.461426,4224.102539,4163.846191,4183.077147999999,4165.384765999999,4211.538574,4241.282227000001
4207.307617,4208.077147999999,4196.666504,4204.871582,4308.717772999999,4201.666504,4197.692383,4196.538574,4224.743652,4170.0,4188.846191,4174.230957,4207.05127,4247.179688
4217.94873,4207.692383,4200.384765999999,4209.743652,4329.615234000001,4206.922852000001,4202.179688,4207.436035,4230.128418,4171.410156,4204.358886999999,4183.333496,4204.871582,4252.307617
4213.589844,4209.230957,4200.128418,4206.794922,4331.025879,4204.358886999999,4204.871582,4202.563965,4223.846191,4174.615234000001,4199.743652,4176.282227000001,4201.666504,4249.358886999999
4202.307617,4208.205078,4196.794922,4202.307617,4327.94873,4199.358886999999,4195.769043,4190.897461,4212.307617,4177.563965,4187.563965,4169.871582,4199.102539,4243.846191
4205.0,4211.538574,4198.077147999999,4207.307617,4338.974121,4207.94873,4191.922852000001,4206.153809,4225.128418,4176.025879,4200.641113000001,4180.769043,4206.666504,4247.05127
4220.256348,4223.846191,4211.282227000001,4218.974121,4365.512695,4219.743652,4210.512695,4230.512695,4250.128418,4197.179688,4221.538574,4198.077147999999,4224.743652,4261.025879
4224.871582,4227.820313,4220.769043,4220.128418,4386.538574,4218.205078,4220.897461,4223.846191,4248.077147999999,4222.307617,4225.128418,4204.743652,4227.179688,4267.307617
4217.436035,4219.871582,4216.410156,4215.769043,4395.769043,4210.256348,4206.153809,4205.512695,4233.461426,4222.05127,4217.05127,4197.307617,4208.974121,4258.205078
4214.102539,4211.922852000001,4213.205078,4212.94873,4408.077147999999,4212.820313,4198.974121,4205.128418,4230.128418,4213.846191,4209.615234000001,4187.563965,4191.794922,4247.05127
4208.846191,4207.436035,4212.94873,4206.025879,4428.717772999999,4217.94873,4204.871582,4207.563965,4231.025879,4208.974121,4201.794922,4180.0,4182.820313,4236.922852000001
4191.410156,4199.230957,4199.102539,4194.230957,4434.743652,4208.333496,4200.256348,4200.0,4221.794922,4197.436035,4189.230957,4166.153809,4172.692383,4222.436035
4178.205078,4190.384765999999,4183.846191,4185.128418,4421.666504,4198.461426,4198.077147999999,4197.307617,4212.179688,4194.102539,4177.94873,4151.666504,4163.846191,4210.384765999999
4178.717772999999,4189.358886999999,4183.077147999999,4181.282227000001,4430.256348,4196.282227000001,4197.692383,4203.974121,4214.358886999999,4207.692383,4179.615234000001,4151.153809,4171.794922,4211.025879
4181.794922,4197.436035,4185.641113000001,4185.0,4452.436035,4201.410156,4197.820313,4202.820313,4216.153809,4218.974121,4187.94873,4159.358886999999,4182.820313,4214.615234000001
4181.794922,4200.897461,4187.94873,4192.692383,4461.025879,4206.410156,4209.230957,4191.666504,4214.487305,4217.05127,4191.282227000001,4163.846191,4183.077147999999,4211.922852000001
4191.153809,4204.487305,4194.743652,4198.461426,4482.05127,4207.436035,4209.743652,4186.794922,4220.128418,4223.205078,4197.05127,4172.94873,4192.94873,4217.820313
4210.128418,4216.922852000001,4205.897461,4208.333496,4516.538574,4205.769043,4195.384765999999,4203.717772999999,4233.205078,4252.563965,4212.179688,4187.05127,4208.205078,4233.077147999999
4221.410156,4221.282227000001,4216.410156,4221.282227000001,4534.230957,4202.692383,4195.384765999999,4228.205078,4238.974121,4271.282227000001,4222.307617,4190.897461,4207.179688,4238.077147999999
4217.05127,4217.307617,4217.179688,4219.230957,4539.230957,4206.025879,4203.846191,4224.102539,4231.794922,4258.205078,4216.153809,4186.025879,4202.94873,4229.358886999999
4204.871582,4212.179688,4209.487305,4203.846191,4543.846191,4210.769043,4198.846191,4188.974121,4217.179688,4243.461426,4200.769043,4183.846191,4199.358886999999,4219.358886999999
4200.128418,4202.94873,4209.871582,4197.307617,4556.666504,4213.846191,4200.128418,4177.563965,4215.256348,4248.717772999999,4196.666504,4183.077147999999,4190.512695,4215.384765999999
4202.436035,4199.615234000001,4213.461426,4203.589844,4593.205078,4215.128418,4209.358886999999,4203.589844,4225.128418,4267.179688,4203.461426,4178.077147999999,4185.769043,4216.025879
4197.94873,4200.769043,4206.410156,4205.512695,4628.717772999999,4215.384765999999,4211.538574,4210.641113000001,4221.282227000001,4263.846191,4194.871582,4168.461426,4182.307617,4213.846191
4196.794922,4200.384765999999,4208.205078,4211.282227000001,4646.538574,4217.94873,4213.974121,4196.538574,4216.153809,4253.461426,4188.461426,4169.358886999999,4181.666504,4215.0
4206.153809,4205.641113000001,4221.410156,4215.897461,4665.512695,4215.384765999999,4206.922852000001,4198.333496,4220.641113000001,4277.436035,4197.436035,4179.871582,4184.358886999999,4222.307617
4200.897461,4202.563965,4215.0,4198.333496,4680.769043,4205.769043,4190.256348,4200.769043,4215.769043,4291.538574,4190.897461,4172.05127,4172.94873,4212.307617
4197.179688,4201.025879,4211.666504,4192.307617,4712.820313,4198.717772999999,4190.769043,4199.230957,4218.717772999999,4284.871582,4188.589844,4167.436035,4165.769043,4205.512695
4211.922852000001,4213.974121,4224.743652,4212.692383,4766.153809,4201.282227000001,4207.05127,4206.282227000001,4232.563965,4298.461426,4204.487305,4184.487305,4180.0,4217.179688
4213.333496,4212.692383,4224.230957,4214.871582,4783.205078,4201.538574,4200.384765999999,4205.897461,4225.769043,4316.922852000001,4202.692383,4187.820313,4186.410156,4214.230957
4199.871582,4199.615234000001,4213.205078,4195.641113000001,4781.538574,4194.102539,4180.641113000001,4194.487305,4210.512695,4307.436035,4190.769043,4174.230957,4172.05127,4198.205078
4201.025879,4197.563965,4216.538574,4196.410156,4817.563965,4197.436035,4186.794922,4196.922852000001,4215.897461,4298.333496,4199.615234000001,4179.102539,4163.333496,4200.256348
4208.589844,4191.666504,4225.897461,4203.589844,4858.717772999999,4208.717772999999,4204.615234000001,4205.769043,4219.871582,4316.922852000001,4205.384765999999,4189.102539,4168.974121,4207.05127
4205.769043,4179.615234000001,4225.769043,4194.743652,4875.384765999999,4207.05127,4201.794922,4199.615234000001,4211.025879,4331.410156,4195.384765999999,4177.307617,4164.743652,4197.179688
4211.410156,4193.205078,4228.589844,4204.358886999999,4902.692383,4204.615234000001,4192.436035,4195.641113000001,4211.025879,4331.410156,4200.384765999999,4173.333496,4153.333496,4197.179688
4222.820313,4212.436035,4236.282227000001,4222.05127,4942.436035,4215.897461,4205.256348,4205.384765999999,4219.102539,4340.256348,4209.871582,4185.384765999999,4151.666504,4210.384765999999
4215.128418,4200.769043,4234.230957,4209.358886999999,4961.282227000001,4223.205078,4222.307617,4207.563965,4220.0,4367.436035,4205.128418,4185.512695,4152.179688,4202.179688
4207.179688,4187.563965,4229.230957,4197.94873,4975.384765999999,4220.897461,4216.538574,4199.358886999999,4214.102539,4391.153809,4198.846191,4174.615234000001,4157.563965,4185.128418
4211.410156,4199.615234000001,4230.256348,4210.384765999999,4997.05127,4232.563965,4208.589844,4202.820313,4215.769043,4397.307617,4198.333496,4171.410156,4165.641113000001,4188.974121
4216.025879,4212.307617,4230.897461,4217.692383,5001.922852000001,4245.0,4223.461426,4217.179688,4226.666504,4417.05127,4199.871582,4174.871582,4166.282227000001,4198.717772999999
4228.717772999999,4216.410156,4236.922852000001,4222.692383,5011.025879,4234.743652,4233.846191,4222.307617,4236.410156,4451.794922,4214.487305,4179.871582,4173.461426,4205.384765999999
4244.871582,4223.589844,4248.717772999999,4233.333496,5043.846191,4220.384765999999,4215.0,4211.282227000001,4234.230957,4461.794922,4233.461426,4190.384765999999,4189.230957,4218.205078
4240.769043,4222.692383,4242.563965,4226.153809,5063.461426,4217.179688,4193.077147999999,4194.358886999999,4220.512695,4447.94873,4227.820313,4185.0,4180.769043,4217.179688
4231.794922,4213.846191,4229.487305,4211.025879,5063.205078,4223.333496,4194.230957,4189.871582,4215.769043,4441.538574,4212.820313,4168.205078,4165.128418,4205.641113000001
4243.717772999999,4211.538574,4235.384765999999,4215.769043,5077.307617,4232.05127,4212.692383,4204.358886999999,4229.358886999999,4453.589844,4215.0,4165.384765999999,4179.230957,4210.897461
4257.94873,4210.512695,4243.205078,4225.769043,5088.846191,4234.743652,4219.743652,4217.563965,4236.410156,4471.410156,4222.692383,4170.512695,4193.333496,4218.461426
4263.461426,4216.410156,4245.641113000001,4229.230957,5091.153809,4232.179688,4214.743652,4215.897461,4223.974121,4504.871582,4228.974121,4174.743652,4186.538574,4221.410156
4273.974121,4231.922852000001,4256.410156,4235.0,5108.461426,4233.589844,4224.743652,4213.846191,4217.05127,4547.94873,4237.05127,4183.974121,4185.128418,4232.820313
4278.846191,4231.794922,4266.794922,4237.94873,5117.307617,4234.487305,4231.922852000001,4215.897461,4219.487305,4585.769043,4235.256348,4193.589844,4189.871582,4235.641113000001
4271.153809,4216.538574,4271.538574,4237.563965,5114.487305,4230.512695,4220.769043,4214.871582,4215.0,4632.94873,4230.128418,4198.077147999999,4181.410156,4230.897461
4267.05127,4216.666504,4274.487305,4237.05127,5125.769043,4233.205078,4222.307617,4215.641113000001,4217.94873,4684.358886999999,4237.436035,4205.897461,4169.487305,4232.692383
4261.794922,4220.512695,4267.563965,4235.256348,5118.461426,4236.794922,4234.102539,4216.922852000001,4225.256348,4716.538574,4234.230957,4202.05127,4166.922852000001,4225.897461
4251.410156,4214.358886999999,4256.794922,4233.461426,5088.205078,4238.077147999999,4231.410156,4214.102539,4222.820313,4713.717772999999,4216.794922,4185.641113000001,4170.512695,4211.153809
4256.025879,4215.0,4260.256348,4232.820313,5091.666504,4247.05127,4227.436035,4214.487305,4225.641113000001,4719.358886999999,4220.0,4185.384765999999,4173.846191,4212.179688
4271.153809,4222.436035,4261.282227000001,4233.974121,5110.897461,4250.128418,4226.538574,4213.974121,4231.922852000001,4757.05127,4232.94873,4190.769043,4172.692383,4219.743652
4266.282227000001,4219.102539,4249.102539,4233.974121,5085.384765999999,4236.538574,4216.025879,4203.974121,4226.410156,4778.461426,4225.0,4185.641113000001,4170.0,4214.871582
4255.769043,4212.94873,4247.94873,4228.846191,5047.436035,4227.94873,4206.410156,4194.102539,4222.563965,4759.358886999999,4215.0,4184.230957,4162.05127,4209.358886999999
4273.717772999999,4222.05127,4260.512695,4229.743652,5054.743652,4232.692383,4210.0,4200.128418,4230.512695,4759.871582,4233.461426,4197.307617,4156.538574,4222.307617
4296.153809,4237.94873,4269.743652,4245.512695,5069.871582,4236.025879,4216.922852000001,4212.436035,4234.615234000001,4797.05127,4255.512695,4211.538574,4163.461426,4242.563965
4290.897461,4234.358886999999,4268.974121,4248.077147999999,5052.436035,4231.666504,4215.0,4212.94873,4231.410156,4806.538574,4252.436035,4215.256348,4163.333496,4243.205078
4281.794922,4216.922852000001,4270.256348,4233.589844,5031.282227000001,4230.384765999999,4216.025879,4212.692383,4230.384765999999,4798.846191,4246.282227000001,4213.974121,4162.563965,4237.307617
4295.641113000001,4215.512695,4276.153809,4235.897461,5030.641113000001,4238.077147999999,4224.871582,4221.794922,4238.589844,4801.794922,4258.205078,4220.641113000001,4188.461426,4249.358886999999
4310.128418,4224.358886999999,4279.615234000001,4243.461426,5021.666504,4241.153809,4224.743652,4223.846191,4244.615234000001,4817.94873,4277.563965,4232.05127,4218.846191,4265.641113000001
4308.717772999999,4215.0,4277.436035,4235.128418,4992.94873,4233.205078,4220.512695,4215.897461,4239.487305,4850.641113000001,4290.0,4236.410156,4222.94873,4274.102539
4308.846191,4200.256348,4275.769043,4229.743652,4974.230957,4233.589844,4227.820313,4220.128418,4237.692383,4872.692383,4302.94873,4241.153809,4216.282227000001,4278.589844
4312.179688,4195.0,4278.846191,4233.205078,4962.94873,4246.922852000001,4235.641113000001,4232.436035,4248.717772999999,4887.820313,4319.102539,4251.282227000001,4220.256348,4284.358886999999
4314.230957,4190.128418,4280.384765999999,4232.692383,4947.436035,4252.563965,4236.922852000001,4237.692383,4260.641113000001,4915.897461,4328.589844,4255.128418,4235.128418,4290.897461
4319.743652,4183.846191,4279.102539,4229.743652,4925.0,4247.563965,4235.256348,4235.897461,4258.333496,4934.487305,4326.794922,4252.436035,4240.384765999999,4290.128418
4318.333496,4181.282227000001,4278.333496,4222.436035,4897.179688,4246.153809,4233.974121,4234.871582,4250.897461,4940.897461,4320.512695,4253.461426,4231.282227000001,4284.487305
4312.05127,4183.205078,4278.717772999999,4216.025879,4878.589844,4248.974121,4235.0,4239.230957,4253.461426,4973.205078,4323.333496,4258.205078,4237.179688,4285.512695
4316.282227000001,4188.846191,4278.461426,4225.128418,4866.153809,4248.717772999999,4236.025879,4248.717772999999,4265.256348,5001.410156,4333.077147999999,4264.871582,4245.512695,4293.846191
4323.333496,4192.94873,4282.94873,4232.692383,4850.512695,4249.102539,4235.897461,4250.256348,4267.307617,5014.230957,4338.589844,4270.641113000001,4237.307617,4297.179688
4311.282227000001,4184.358886999999,4289.871582,4221.410156,4827.307617,4250.128418,4231.794922,4236.410156,4257.436035,5039.230957,4331.538574,4264.743652,4232.179688,4285.256348
4293.589844,4171.153809,4289.615234000001,4208.717772999999,4801.538574,4245.641113000001,4229.230957,4223.461426,4247.692383,5054.358886999999,4321.410156,4253.461426,4231.410156,4269.871582
4302.179688,4178.333496,4291.153809,4214.358886999999,4792.563965,4244.230957,4235.641113000001,4224.743652,4247.05127,5063.077147999999,4324.487305,4258.589844,4228.333496,4273.589844
4316.025879,4191.538574,4296.794922,4224.743652,4795.256348,4248.846191,4239.615234000001,4237.692383,4257.563965,5073.717772999999,4330.384765999999,4268.589844,4238.205078,4285.384765999999
4302.94873,4182.94873,4294.230957,4217.563965,4772.820313,4243.205078,4235.512695,4240.641113000001,4256.922852000001,5073.974121,4320.256348,4257.820313,4239.102539,4275.769043
4290.256348,4172.820313,4288.846191,4204.230957,4740.0,4231.922852000001,4231.282227000001,4228.333496,4245.384765999999,5086.794922,4308.974121,4244.487305,4213.077147999999,4259.615234000001
4296.666504,4178.077147999999,4288.846191,4205.512695,4736.666504,4232.307617,4228.589844,4220.512695,4246.410156,5111.282227000001,4312.692383,4249.871582,4202.94873,4265.512695
4300.641113000001,4181.025879,4285.512695,4210.0,4719.743652,4235.897461,4226.538574,4214.615234000001,4245.384765999999,5112.307617,4312.563965,4257.436035,4217.307617,4276.282227000001
4291.794922,4170.769043,4277.307617,4202.820313,4677.94873,4231.922852000001,4228.461426,4205.769043,4232.94873,5097.436035,4297.307617,4250.128418,4217.436035,4266.922852000001
4288.589844,4167.563965,4280.384765999999,4200.512695,4673.205078,4229.743652,4230.384765999999,4209.102539,4234.615234000001,5105.641113000001,4292.436035,4243.974121,4219.358886999999,4258.333496
4295.897461,4179.358886999999,4288.974121,4209.358886999999,4684.358886999999,4230.769043,4230.512695,4225.256348,4249.102539,5126.922852000001,4307.94873,4256.025879,4235.128418,4274.102539
4300.0,4182.94873,4287.307617,4212.307617,4667.94873,4231.666504,4232.692383,4233.205078,4249.358886999999,5142.94873,4314.358886999999,4263.589844,4225.512695,4284.358886999999
4295.128418,4178.974121,4282.307617,4213.077147999999,4654.230957,4232.179688,4228.077147999999,4233.846191,4247.179688,5144.102539,4307.307617,4253.461426,4213.846191,4276.282227000001
4294.102539,4184.487305,4282.563965,4214.230957,4654.102539,4228.717772999999,4225.384765999999,4231.922852000001,4250.128418,5134.871582,4309.615234000001,4245.256348,4231.025879,4275.769043
4298.333496,4186.410156,4281.922852000001,4207.05127,4640.0,4227.563965,4238.717772999999,4233.717772999999,4248.974121,5136.666504,4313.717772999999,4249.487305,4239.358886999999,4280.128418
4296.922852000001,4181.025879,4279.743652,4207.692383,4627.179688,4231.410156,4240.641113000001,4227.05127,4247.692383,5154.358886999999,4314.230957,4257.94873,4241.666504,4280.384765999999
4292.820313,4181.282227000001,4280.641113000001,4213.589844,4628.205078,4227.820313,4217.05127,4200.512695,4244.487305,5158.717772999999,4313.717772999999,4258.077147999999,4249.230957,4282.179688
4288.846191,4174.230957,4278.846191,4205.256348,4605.512695,4218.974121,4205.641113000001,4188.717772999999,4238.589844,5129.487305,4301.922852000001,4246.794922,4237.692383,4275.128418
4291.153809,4171.025879,4278.846191,4205.256348,4580.641113000001,4226.410156,4219.102539,4209.871582,4244.102539,5117.563965,4293.717772999999,4240.897461,4228.205078,4265.0
4294.487305,4183.974121,4277.692383,4216.538574,4585.641113000001,4235.897461,4215.641113000001,4218.205078,4249.487305,5141.538574,4296.666504,4242.05127,4230.384765999999,4265.512695
4282.563965,4181.922852000001,4264.743652,4207.307617,4583.846191,4223.846191,4198.333496,4210.128418,4245.769043,5148.333496,4291.153809,4233.461426,4219.871582,4263.077147999999
4276.153809,4173.077147999999,4260.256348,4197.563965,4560.0,4217.436035,4204.871582,4225.384765999999,4251.922852000001,5139.487305,4286.410156,4229.102539,4222.94873,4261.153809
4291.538574,4185.897461,4273.205078,4211.282227000001,4550.769043,4230.0,4220.128418,4235.512695,4259.743652,5139.230957,4295.0,4241.666504,4232.820313,4273.333496
4300.256348,4195.769043,4279.871582,4219.230957,4556.538574,4235.897461,4222.05127,4221.794922,4254.102539,5130.641113000001,4295.128418,4249.102539,4216.153809,4278.846191
4297.179688,4193.461426,4275.641113000001,4216.282227000001,4543.077147999999,4230.384765999999,4219.102539,4218.461426,4254.358886999999,5119.743652,4291.410156,4246.794922,4215.0,4274.743652
4296.282227000001,4196.153809,4273.333496,4214.358886999999,4525.128418,4229.487305,4231.410156,4235.769043,4266.153809,5125.897461,4298.205078,4245.641113000001,4238.333496,4277.05127
4289.615234000001,4194.615234000001,4268.717772999999,4207.94873,4518.333496,4235.769043,4249.358886999999,4246.153809,4271.410156,5125.769043,4301.153809,4247.05127,4239.487305,4276.282227000001
4284.743652,4189.487305,4262.820313,4205.897461,4515.384765999999,4245.897461,4244.615234000001,4237.563965,4265.384765999999,5102.94873,4299.102539,4248.333496,4223.077147999999,4272.563965
4290.0,4187.307617,4262.94873,4209.871582,4507.436035,4250.769043,4227.436035,4228.974121,4262.179688,5076.282227000001,4297.179688,4247.179688,4227.05127,4271.794922
4288.717772999999,4186.538574,4262.436035,4211.410156,4486.025879,4239.102539,4223.461426,4229.743652,4264.102539,5064.743652,4294.487305,4247.94873,4245.897461,4269.743652
4281.025879,4188.717772999999,4261.794922,4208.846191,4460.256348,4229.615234000001,4228.717772999999,4233.461426,4261.410156,5056.666504,4292.307617,4252.94873,4243.717772999999,4269.871582
4278.333496,4188.077147999999,4260.128418,4204.230957,4440.256348,4232.307617,4228.205078,4230.0,4252.692383,5036.922852000001,4289.230957,4253.461426,4222.692383,4269.102539
4275.128418,4183.077147999999,4253.461426,4201.153809,4419.871582,4232.436035,4226.282227000001,4228.717772999999,4248.205078,5010.769043,4280.641113000001,4245.769043,4213.461426,4255.769043
