0,1,2,3,4,5,6,7,8,9,10,11,12,13
4205.256,4138.205,4203.59,4173.077,4213.333,4134.744,4187.564,4442.308,4253.59,4224.231,4234.487,4199.872,4170.0,4167.308
4199.872,4139.872,4200.897,4169.872,4208.333,4143.077,4200.0,4453.59,4251.282,4219.872,4229.359,4189.103,4167.051,4159.359
4200.513,4144.231,4198.59,4168.59,4212.051,4154.359,4209.487,4462.436,4250.385,4216.41,4228.59,4185.0,4165.256,4154.615
4203.59,4158.462,4198.59,4175.128,4217.051,4155.769,4204.103,4460.769,4250.256,4224.231,4239.744,4193.077,4172.949,4161.667
4210.769,4165.513,4199.487,4182.179,4216.41,4152.308,4199.744,4458.462,4249.487,4230.128,4249.744,4200.769,4183.974,4170.513
4212.179,4168.205,4200.641,4183.718,4216.667,4152.436,4204.744,4462.436,4255.513,4223.333,4252.051,4201.026,4193.846,4170.641
4208.846,4171.538,4200.641,4181.795,4214.744,4148.846,4207.308,4470.256,4264.872,4222.051,4257.308,4199.872,4203.462,4170.769
4210.641,4170.256,4200.897,4181.923,4208.205,4145.128,4199.231,4473.59,4267.821,4230.385,4263.718,4201.923,4213.846,4177.821
4219.103,4177.051,4210.0,4185.0,4213.333,4151.154,4197.179,4474.103,4273.333,4237.179,4264.487,4210.385,4224.231,4188.846
4226.667,4188.077,4222.179,4187.564,4226.282,4155.513,4213.205,4482.179,4282.436,4241.282,4266.026,4218.718,4235.0,4198.077
4224.615,4187.564,4221.923,4187.564,4222.949,4151.795,4214.872,4490.385,4282.564,4243.718,4266.282,4217.308,4242.051,4196.667
4217.564,4191.538,4216.795,4185.385,4211.538,4152.051,4201.538,4484.359,4280.256,4243.333,4262.564,4213.333,4245.513,4193.974
4217.821,4198.333,4218.974,4187.821,4213.974,4156.282,4203.718,4481.282,4285.641,4247.308,4262.692,4215.128,4255.641,4198.718
4218.205,4193.205,4213.333,4187.179,4217.308,4156.795,4220.641,4487.564,4288.846,4250.0,4261.667,4214.487,4263.59,4198.205
4212.821,4192.821,4205.128,4186.154,4216.795,4161.795,4229.872,4495.128,4292.179,4248.077,4260.769,4213.077,4262.821,4194.231
4215.128,4202.692,4207.436,4192.308,4224.872,4170.0,4227.949,4501.41,4304.487,4250.897,4259.231,4215.385,4263.974,4198.333
4220.897,4203.59,4206.538,4192.949,4223.59,4171.923,4222.179,4500.513,4310.385,4253.462,4252.308,4213.462,4272.821,4205.769
4219.359,4196.667,4198.974,4186.41,4209.231,4169.359,4215.641,4495.0,4308.974,4253.846,4253.333,4208.205,4286.923,4207.051
4211.538,4192.179,4197.179,4183.846,4205.769,4169.487,4220.385,4488.846,4308.077,4253.718,4258.333,4204.487,4291.538,4206.154
4201.41,4192.179,4199.744,4185.897,4206.282,4170.128,4220.769,4484.231,4302.692,4251.026,4253.205,4200.128,4288.59,4204.744
4197.692,4197.692,4198.846,4186.154,4199.103,4165.128,4206.026,4484.744,4297.564,4245.641,4245.897,4196.667,4289.359,4201.41
4199.744,4200.128,4197.821,4187.692,4202.051,4164.487,4201.667,4488.718,4301.282,4240.513,4248.077,4196.795,4293.974,4198.333
4205.0,4200.897,4202.564,4193.59,4215.897,4177.949,4222.308,4495.641,4307.949,4243.333,4256.026,4198.462,4298.974,4202.564
4214.231,4209.487,4213.974,4201.154,4219.103,4188.974,4236.154,4504.872,4312.564,4256.795,4262.436,4206.667,4309.872,4217.051
4220.256,4219.359,4219.231,4204.744,4214.103,4188.205,4228.077,4512.821,4320.385,4263.974,4265.513,4217.821,4318.846,4221.795
4216.154,4222.051,4211.41,4201.154,4216.667,4186.923,4231.154,4515.385,4325.128,4259.359,4262.692,4217.179,4314.359,4214.872
4208.846,4219.744,4205.256,4200.128,4220.641,4190.256,4233.077,4520.641,4324.359,4260.128,4257.692,4210.128,4315.0,4213.974
4202.564,4216.538,4200.0,4198.59,4213.205,4194.359,4225.769,4522.179,4321.538,4258.077,4249.487,4205.897,4322.949,4212.436
4201.667,4222.308,4192.179,4195.0,4208.974,4201.538,4231.026,4520.769,4322.949,4250.641,4247.436,4203.846,4323.205,4210.256
4208.718,4234.103,4191.154,4199.615,4214.872,4207.564,4236.026,4525.513,4330.641,4255.641,4255.769,4203.205,4327.179,4214.231
4204.872,4231.026,4186.41,4198.974,4215.897,4205.256,4235.0,4521.41,4326.154,4257.564,4249.487,4196.282,4327.051,4209.744
4189.615,4223.59,4173.974,4187.179,4214.231,4200.385,4234.103,4508.974,4312.692,4240.0,4232.308,4182.436,4315.256,4191.538
4185.513,4228.846,4174.103,4185.513,4212.692,4198.846,4221.923,4504.487,4310.256,4235.128,4226.41,4178.462,4312.436,4186.41
4190.897,4237.051,4185.641,4195.769,4208.077,4201.538,4213.846,4507.308,4314.487,4246.026,4235.0,4183.59,4325.385,4196.795
4186.154,4241.282,4189.231,4198.846,4207.436,4201.923,4230.513,4507.692,4312.949,4238.333,4242.692,4185.0,4333.718,4199.872
4182.051,4243.59,4190.0,4196.282,4208.846,4198.205,4237.949,4503.974,4309.487,4224.744,4241.538,4183.333,4332.051,4196.282
4193.718,4246.41,4197.308,4200.513,4203.974,4198.718,4228.846,4507.179,4312.436,4226.923,4243.333,4184.231,4331.923,4199.359
4205.0,4255.641,4203.077,4206.923,4206.923,4200.897,4231.026,4516.795,4318.462,4233.846,4247.949,4190.385,4336.667,4209.103
4205.128,4263.718,4204.615,4206.41,4215.256,4200.0,4232.821,4527.051,4326.795,4238.462,4251.667,4200.769,4341.282,4216.795
4202.821,4261.026,4203.077,4201.538,4215.513,4204.744,4228.718,4535.0,4335.769,4243.846,4256.282,4203.462,4345.0,4223.333
4201.795,4260.0,4202.308,4201.026,4216.795,4216.923,4237.564,4538.846,4342.308,4253.205,4262.692,4199.103,4353.718,4231.923
4197.821,4264.872,4204.103,4203.59,4214.744,4222.821,4246.795,4541.667,4350.769,4264.744,4265.769,4201.282,4365.513,4233.077
4191.154,4265.256,4197.949,4201.923,4204.615,4218.974,4245.641,4543.077,4353.718,4264.359,4260.128,4199.359,4363.462,4222.564
4184.231,4261.41,4190.256,4197.179,4204.231,4213.333,4243.59,4540.0,4343.974,4251.667,4251.154,4188.718,4349.872,4212.051
4184.615,4264.744,4195.256,4200.769,4212.821,4212.436,4239.359,4536.795,4338.974,4250.256,4244.359,4189.359,4349.231,4213.333
4196.154,4276.282,4205.897,4212.821,4214.103,4215.128,4231.41,4541.923,4346.282,4256.538,4245.641,4203.077,4363.077,4221.154
4200.641,4281.154,4206.154,4214.359,4211.538,4212.949,4230.897,4540.0,4346.154,4249.615,4247.308,4202.949,4366.026,4223.333
4188.974,4276.41,4198.462,4204.103,4212.564,4207.821,4238.974,4527.051,4338.718,4242.949,4242.564,4187.821,4357.692,4217.821
4183.077,4278.205,4193.205,4206.282,4211.667,4210.641,4251.282,4529.872,4343.974,4247.436,4240.513,4187.051,4359.487,4213.974
4193.718,4286.41,4190.256,4217.564,4213.205,4217.692,4255.513,4539.872,4354.744,4250.128,4242.821,4196.538,4367.308,4215.0
4202.051,4292.436,4194.872,4219.487,4219.231,4218.718,4240.897,4540.769,4358.718,4247.821,4247.436,4199.231,4372.179,4224.103
4201.923,4291.795,4200.513,4215.513,4211.795,4219.615,4229.615,4544.615,4359.359,4248.846,4246.795,4198.462,4378.974,4230.0
4198.333,4283.718,4195.256,4208.718,4198.077,4224.103,4236.41,4549.231,4355.256,4248.718,4236.41,4198.59,4380.128,4223.974
4192.949,4278.974,4191.41,4203.077,4206.667,4228.077,4251.538,4551.538,4354.872,4249.231,4232.051,4199.872,4378.077,4222.692
4187.821,4278.718,4193.333,4201.667,4215.513,4231.667,4267.564,4556.41,4359.103,4252.051,4241.154,4200.897,4382.308,4228.59
4183.974,4281.667,4192.308,4201.538,4202.949,4231.923,4257.436,4555.0,4359.872,4251.667,4245.385,4196.923,4389.872,4228.59
4183.718,4291.923,4191.154,4207.308,4197.308,4229.487,4232.949,4549.744,4362.949,4251.282,4240.128,4190.769,4396.667,4227.179
4184.872,4298.205,4188.846,4214.487,4204.231,4227.436,4237.179,4549.231,4365.256,4248.462,4230.769,4185.385,4393.333,4225.256
4184.744,4298.205,4182.821,4212.821,4203.077,4223.077,4248.462,4545.641,4359.744,4241.667,4219.615,4175.897,4381.538,4218.974
4178.59,4304.231,4181.795,4211.026,4200.128,4219.103,4241.154,4538.077,4355.641,4235.256,4212.179,4168.59,4379.487,4215.769
4176.026,4308.974,4183.974,4216.795,4199.615,4221.154,4235.385,4535.641,4354.487,4230.769,4213.077,4170.769,4387.564,4220.128
4184.744,4309.744,4183.59,4219.872,4200.513,4227.821,4230.897,4541.41,4355.769,4236.538,4225.641,4181.667,4402.179,4231.41
4194.615,4318.59,4189.103,4220.385,4210.256,4232.179,4228.59,4549.359,4365.385,4250.256,4241.282,4194.615,4418.333,4249.103
4191.154,4319.872,4189.359,4221.795,4215.769,4233.462,4247.308,4545.256,4366.795,4251.282,4239.103,4193.974,4418.333,4247.821
4187.564,4314.103,4181.667,4219.487,4213.718,4233.462,4256.154,4534.615,4356.667,4242.949,4229.487,4185.0,4413.462,4232.436
4195.256,4319.615,4184.487,4220.0,4219.103,4233.974,4242.821,4540.385,4360.769,4247.821,4235.128,4187.179,4424.487,4239.103
4193.077,4324.872,4183.333,4218.077,4220.385,4234.744,4245.128,4555.641,4375.128,4257.179,4241.154,4191.923,4433.718,4251.154
4174.615,4310.256,4169.872,4206.41,4201.795,4232.179,4253.077,4558.462,4375.0,4249.615,4230.256,4181.154,4422.051,4237.436
4162.692,4289.744,4171.538,4196.026,4187.821,4227.821,4251.282,4550.385,4362.692,4235.256,4214.744,4167.308,4407.179,4217.692
4165.641,4291.154,4180.641,4198.462,4195.256,4230.256,4252.949,4544.615,4355.0,4228.718,4203.462,4163.718,4405.0,4214.615
4168.462,4311.923,4177.692,4209.231,4200.513,4235.256,4247.179,4548.462,4356.026,4228.333,4201.795,4165.769,4408.462,4219.487
4168.333,4326.026,4176.667,4216.667,4196.538,4233.59,4231.667,4552.564,4361.026,4236.667,4210.0,4170.256,4413.333,4226.667
4170.128,4325.641,4179.872,4219.231,4198.718,4235.128,4235.641,4546.795,4365.128,4244.231,4215.769,4170.769,4415.769,4233.077
4170.385,4328.333,4179.103,4222.949,4202.308,4244.615,4250.897,4537.692,4366.667,4240.641,4216.41,4169.487,4412.179,4229.487
4174.487,4335.128,4184.615,4230.513,4202.179,4252.179,4246.026,4539.359,4366.923,4239.487,4217.692,4176.41,4411.795,4231.154
4183.462,4338.333,4192.308,4232.436,4209.872,4251.41,4233.077,4543.718,4368.846,4244.103,4219.487,4183.462,4423.462,4242.179
4182.692,4342.564,4189.487,4229.615,4218.59,4248.205,4227.949,4539.487,4370.0,4244.744,4218.718,4181.41,4432.179,4245.513
4173.333,4345.513,4186.154,4229.359,4217.436,4252.692,4243.205,4542.821,4371.154,4246.667,4224.487,4180.513,4431.795,4242.564
4168.846,4342.308,4185.256,4224.103,4211.923,4263.333,4274.231,4555.256,4374.103,4246.923,4229.103,4178.846,4432.308,4243.974
4163.59,4332.692,4180.513,4215.0,4208.077,4266.795,4275.128,4557.821,4374.487,4241.154,4222.179,4169.359,4433.59,4245.385
4161.667,4327.564,4180.0,4213.846,4209.103,4260.769,4243.077,4552.436,4378.974,4246.923,4221.282,4170.897,4441.795,4247.179
4165.769,4328.333,4182.051,4216.41,4206.923,4259.744,4233.974,4545.256,4384.487,4254.615,4225.769,4177.564,4443.718,4248.718
4157.308,4327.821,4180.769,4213.846,4199.615,4263.974,4254.231,4538.077,4378.462,4246.282,4216.538,4170.513,4428.974,4241.667
4147.051,4330.769,4182.949,4215.256,4197.564,4265.128,4260.897,4545.513,4372.051,4243.974,4214.103,4167.949,4429.103,4237.821
4158.077,4339.872,4188.205,4224.872,4204.359,4268.59,4260.128,4554.231,4376.795,4251.154,4227.051,4176.154,4446.41,4246.795
4168.718,4342.564,4188.59,4230.128,4207.821,4274.231,4265.385,4544.231,4380.128,4249.231,4224.487,4175.641,4447.564,4249.744
4168.077,4343.462,4191.667,4229.872,4206.538,4277.436,4262.308,4538.333,4383.077,4246.282,4213.59,4174.103,4446.026,4244.615
4175.128,4355.128,4199.744,4231.154,4209.487,4278.333,4258.846,4545.513,4388.462,4251.154,4216.41,4182.436,4453.974,4247.692
4179.744,4361.154,4199.744,4234.744,4209.487,4278.333,4255.769,4545.0,4384.231,4246.026,4216.795,4182.436,4450.897,4254.103
4171.923,4352.308,4193.718,4228.59,4201.154,4276.923,4251.538,4538.846,4377.308,4233.205,4210.641,4174.231,4442.949,4251.538
4166.795,4345.641,4192.179,4221.026,4194.744,4275.897,4255.897,4539.359,4378.462,4232.308,4211.154,4176.538,4445.385,4246.795
4171.154,4351.538,4197.949,4225.513,4199.872,4282.564,4260.641,4539.872,4379.231,4234.231,4217.692,4183.077,4452.564,4248.462
4168.846,4356.154,4198.077,4226.538,4205.513,4291.41,4256.41,4536.154,4375.769,4227.949,4225.769,4182.179,4457.436,4252.436
4157.692,4355.641,4189.487,4217.436,4202.821,4292.179,4257.179,4534.615,4376.026,4224.359,4235.641,4181.923,4457.308,4250.256
4152.564,4357.949,4187.436,4214.744,4200.897,4287.051,4256.154,4538.59,4379.487,4232.308,4244.231,4184.872,4456.538,4245.256
4153.974,4365.641,4191.282,4218.077,4205.128,4287.692,4247.436,4540.0,4381.282,4239.872,4253.333,4183.333,4463.077,4244.231
4156.282,4377.436,4195.128,4220.513,4216.154,4297.436,4255.385,4540.513,4386.41,4240.513,4263.077,4183.462,4473.974,4248.205
4155.769,4385.641,4195.128,4223.077,4220.769,4299.487,4268.077,4544.872,4391.667,4236.538,4265.897,4184.615,4472.821,4250.0
4154.872,4387.051,4191.154,4223.077,4213.077,4293.974,4266.154,4544.872,4391.282,4231.154,4262.051,4179.487,4463.59,4247.692
4158.846,4389.103,4193.462,4224.744,4211.795,4298.59,4267.179,4540.0,4388.59,4232.051,4264.615,4179.103,4464.872,4252.051
4168.462,4398.59,4207.821,4233.462,4219.487,4308.205,4265.385,4539.872,4391.154,4240.641,4276.026,4185.641,4477.821,4262.179
4173.462,4401.282,4218.59,4236.154,4219.487,4308.333,4256.41,4544.359,4395.0,4247.692,4283.077,4189.231,4482.821,4265.256
4165.0,4391.923,4214.615,4230.513,4215.897,4306.41,4265.128,4546.282,4393.333,4244.103,4279.487,4190.641,4477.051,4260.385
4160.897,4397.179,4211.538,4230.897,4220.256,4309.872,4275.897,4542.308,4387.692,4237.179,4276.667,4193.077,4476.667,4259.615
4168.846,4416.667,4210.769,4238.974,4221.282,4311.538,4262.564,4536.41,4382.821,4235.769,4275.385,4191.795,4479.103,4263.205
4168.077,4422.564,4206.282,4240.256,4213.974,4309.359,4251.923,4534.872,4380.641,4232.179,4269.231,4188.205,4478.333,4259.103
4160.641,4417.692,4201.923,4235.513,4222.436,4306.923,4259.103,4536.41,4385.0,4232.308,4266.41,4187.179,4478.333,4251.282
4159.744,4415.513,4200.0,4234.615,4234.615,4307.179,4263.077,4532.051,4385.256,4231.923,4257.564,4179.872,4470.641,4241.923
4156.795,4405.385,4198.846,4233.462,4221.282,4309.615,4262.949,4524.103,4374.359,4218.974,4237.308,4167.692,4454.615,4233.974
4157.051,4396.026,4199.359,4229.744,4208.59,4310.897,4265.897,4524.744,4373.333,4216.667,4235.769,4167.308,4459.744,4236.538
4168.077,4398.974,4203.462,4231.282,4216.154,4311.41,4262.949,4531.026,4383.077,4226.795,4248.205,4175.385,4475.641,4247.308
4166.923,4397.821,4203.077,4235.128,4215.256,4312.949,4264.487,4529.487,4379.744,4223.205,4238.333,4172.949,4466.538,4249.872
4156.41,4395.897,4199.872,4232.564,4205.769,4312.821,4264.487,4520.256,4370.256,4212.821,4227.436,4165.385,4459.872,4246.154
4157.436,4403.077,4201.795,4232.051,4211.41,4310.128,4252.308,4517.051,4374.359,4216.154,4239.744,4166.538,4473.59,4247.051
4158.718,4406.667,4202.564,4240.641,4220.641,4310.385,4250.128,4522.308,4384.103,4225.256,4245.897,4168.59,4476.923,4246.026
4155.769,4403.59,4200.513,4245.897,4220.769,4321.538,4265.256,4524.744,4386.923,4229.103,4241.41,4170.385,4473.462,4245.256
4157.179,4402.821,4199.872,4238.59,4219.231,4326.923,4269.615,4525.897,4387.051,4230.897,4244.231,4173.077,4477.692,4249.615
4155.513,4401.795,4197.821,4233.077,4216.026,4311.667,4257.179,4530.0,4384.359,4227.308,4243.846,4170.769,4476.667,4247.308
4154.359,4406.538,4200.769,4241.154,4218.333,4311.41,4257.436,4534.359,4388.846,4229.615,4242.821,4174.615,4480.385,4247.051
4161.538,4417.051,4209.615,4250.256,4229.487,4335.641,4277.179,4535.0,4398.59,4237.051,4252.821,4188.462,4496.538,4260.897
4163.846,4411.795,4206.667,4245.641,4226.795,4343.59,4285.769,4528.846,4392.821,4236.538,4250.128,4188.077,4493.846,4265.513
4159.359,4397.179,4197.949,4235.897,4217.564,4334.744,4270.897,4523.205,4381.41,4227.949,4228.59,4174.103,4474.744,4253.077
4156.667,4393.077,4200.128,4234.359,4219.872,4333.462,4258.974,4519.103,4382.436,4219.744,4220.513,4170.0,4471.538,4251.667
4152.692,4391.538,4196.282,4234.359,4217.821,4331.154,4266.282,4510.256,4384.744,4221.026,4228.205,4170.513,4476.923,4255.256
4149.487,4387.179,4186.667,4231.795,4208.205,4327.308,4269.615,4507.051,4385.641,4226.538,4231.41,4169.615,4475.641,4250.897
4156.026,4393.205,4195.0,4238.077,4211.41,4333.462,4254.615,4515.769,4394.872,4231.154,4237.179,4179.231,4482.949,4256.538
4161.795,4401.41,4206.41,4248.846,4219.103,4332.692,4244.103,4517.308,4396.667,4232.179,4249.231,4188.205,4490.0,4267.051
4155.641,4396.282,4202.051,4247.308,4214.231,4325.513,4257.179,4511.154,4385.128,4228.718,4246.154,4183.462,4480.769,4261.41
4154.231,4395.128,4201.282,4244.231,4213.077,4329.359,4269.359,4514.103,4384.872,4227.821,4235.0,4180.256,4472.564,4252.179
4161.026,4403.59,4205.128,4247.051,4216.41,4337.179,4261.795,4515.0,4390.513,4230.385,4236.923,4182.949,4476.154,4255.385
4161.923,4406.41,4201.282,4248.077,4215.385,4339.359,4259.487,4508.333,4386.154,4234.359,4244.744,4177.436,4479.359,4259.744
4160.385,4401.154,4199.487,4248.59,4217.949,4340.256,4271.282,4507.564,4384.359,4233.333,4245.513,4171.154,4476.795,4255.641
4163.462,4397.949,4201.538,4248.59,4218.333,4341.667,4272.308,4507.308,4386.41,4223.974,4238.077,4169.615,4475.0,4251.538
4170.897,4405.769,4203.718,4247.821,4218.333,4340.0,4257.949,4503.077,4385.769,4221.795,4236.282,4172.692,4479.231,4262.821
4170.128,4407.692,4207.308,4246.41,4221.154,4342.821,4262.436,4503.846,4383.462,4227.821,4236.538,4175.769,4478.462,4266.795
4154.487,4393.974,4202.949,4241.923,4220.769,4349.231,4283.205,4505.385,4386.026,4228.077,4236.538,4173.974,4473.846,4252.436
4147.821,4394.744,4196.538,4242.564,4219.359,4350.641,4276.538,4503.974,4397.308,4235.385,4249.744,4176.923,4489.231,4253.205
4163.846,4409.359,4205.513,4250.256,4227.051,4353.333,4257.564,4510.641,4411.538,4251.923,4266.795,4187.821,4514.744,4267.436
4175.513,4407.051,4216.154,4253.077,4237.436,4358.718,4266.667,4521.41,4418.205,4256.154,4269.744,4194.103,4520.0,4270.385
4162.949,4389.103,4207.436,4248.333,4231.026,4354.744,4281.667,4516.026,4411.282,4245.641,4258.333,4185.641,4509.744,4259.359
4149.744,4379.487,4196.026,4244.872,4217.564,4342.949,4276.923,4503.974,4401.282,4241.538,4250.0,4178.333,4504.487,4248.718
4152.308,4382.051,4199.103,4246.154,4216.026,4339.744,4269.615,4507.564,4400.769,4245.0,4251.026,4182.179,4503.718,4252.949
4155.641,4381.923,4203.333,4248.974,4220.641,4344.231,4271.154,4509.615,4404.359,4241.026,4248.974,4182.179,4499.103,4261.923
4152.179,4370.641,4195.385,4242.949,4212.436,4342.564,4274.103,4497.436,4397.821,4231.538,4236.154,4170.128,4491.667,4254.359
4152.051,4359.487,4187.692,4233.59,4199.872,4338.462,4278.462,4490.128,4387.692,4229.359,4227.308,4162.692,4488.333,4243.974
4154.872,4362.692,4193.333,4236.923,4204.231,4342.051,4278.462,4493.205,4388.077,4227.949,4234.744,4173.59,4488.333,4253.333
4159.615,4371.538,4202.179,4245.256,4216.538,4351.026,4264.744,4495.513,4392.564,4227.949,4244.487,4184.744,4495.0,4265.385
4169.359,4373.718,4202.308,4245.513,4222.179,4357.051,4257.821,4495.513,4397.179,4238.333,4250.513,4189.487,4504.872,4267.949
4167.179,4371.795,4200.0,4243.718,4217.821,4354.487,4271.538,4493.846,4399.615,4241.154,4247.179,4188.846,4498.462,4264.615
4158.333,4374.359,4200.769,4246.41,4217.179,4350.897,4279.103,4493.59,4395.256,4236.538,4241.026,4185.769,4491.795,4259.615
4167.179,4379.872,4202.821,4249.872,4224.487,4351.154,4269.359,4495.513,4399.359,4246.923,4246.795,4192.051,4505.897,4262.051
4171.538,4377.179,4204.487,4249.487,4225.385,4353.59,4274.487,4495.128,4411.154,4256.282,4252.436,4197.179,4514.103,4266.923
4157.564,4372.436,4202.564,4247.692,4215.385,4356.026,4287.692,4492.692,4406.41,4248.462,4246.154,4188.974,4497.692,4265.0
4159.744,4372.692,4199.872,4247.436,4216.667,4357.179,4278.974,4491.795,4397.051,4243.59,4240.641,4181.026,4492.692,4260.513
4167.051,4367.821,4201.282,4247.051,4227.308,4358.205,4279.744,4492.436,4405.256,4247.179,4243.077,4185.128,4502.949,4261.026
4160.513,4365.897,4203.974,4248.974,4222.564,4358.846,4292.564,4493.846,4414.744,4247.308,4246.41,4186.923,4500.897,4266.795
4160.897,4370.128,4202.436,4247.821,4213.205,4358.718,4288.59,4493.59,4406.154,4245.769,4245.385,4186.026,4496.41,4268.077
4168.077,4370.641,4202.436,4246.41,4215.128,4356.795,4271.41,4489.872,4398.59,4248.462,4245.769,4193.59,4504.103,4268.205
4172.692,4375.769,4211.154,4255.256,4220.128,4356.538,4264.615,4490.513,4407.051,4252.821,4252.564,4202.692,4510.256,4279.231
4176.667,4383.462,4219.487,4259.744,4218.59,4360.0,4275.256,4494.615,4411.282,4249.872,4255.641,4205.897,4506.667,4288.462
4177.436,4377.692,4219.615,4250.769,4214.744,4353.846,4271.026,4489.359,4402.308,4247.051,4248.077,4202.436,4507.821,4285.385
4166.667,4364.872,4210.641,4245.513,4215.0,4341.538,4250.385,4475.897,4393.718,4241.538,4237.821,4198.205,4503.974,4273.59
4158.077,4362.308,4204.872,4249.359,4216.923,4344.487,4250.256,4470.769,4393.077,4235.0,4236.41,4198.718,4493.846,4266.282
4161.154,4363.333,4206.41,4249.615,4216.026,4356.923,4275.897,4475.513,4394.487,4235.128,4238.462,4196.795,4492.308,4267.051
4162.821,4358.205,4203.462,4247.436,4212.564,4358.974,4288.077,4476.795,4395.128,4237.308,4233.333,4186.923,4491.154,4267.179
4157.949,4355.128,4197.308,4247.179,4215.256,4360.897,4276.795,4474.487,4396.667,4237.821,4227.308,4182.051,4482.564,4264.615
4151.41,4356.154,4195.769,4246.667,4218.59,4365.897,4274.872,4474.872,4397.692,4236.154,4225.385,4183.462,4476.41,4256.282
4150.513,4358.846,4197.308,4247.051,4217.179,4363.333,4280.128,4478.205,4403.59,4238.333,4227.692,4181.923,4484.103,4251.923
4155.769,4365.0,4198.974,4248.718,4215.769,4356.154,4274.615,4480.256,4413.974,4245.769,4239.359,4189.615,4495.128,4258.846
4162.821,4371.41,4203.205,4251.667,4219.231,4350.385,4260.128,4477.821,4414.359,4249.615,4249.231,4201.41,4498.718,4267.308
4162.179,4369.615,4202.564,4250.0,4221.026,4351.154,4261.154,4475.256,4403.974,4247.564,4239.615,4196.154,4493.718,4264.744
4154.359,4364.103,4199.359,4247.179,4216.41,4355.513,4273.974,4478.077,4401.538,4251.538,4231.026,4186.795,4492.436,4260.769
4152.821,4359.744,4201.026,4249.103,4214.615,4351.795,4277.051,4474.487,4405.897,4251.154,4233.718,4187.436,4493.846,4260.769
4151.282,4352.949,4200.256,4248.718,4214.744,4347.051,4274.744,4462.051,4398.974,4236.923,4224.103,4185.256,4484.615,4255.256
4150.513,4352.949,4198.846,4247.308,4210.897,4352.051,4269.359,4459.231,4393.205,4236.667,4212.692,4181.154,4478.846,4255.128
4162.179,4362.436,4205.0,4250.769,4212.821,4354.359,4262.949,4459.103,4398.846,4245.897,4222.949,4186.154,4487.821,4263.462
4168.974,4368.59,4210.256,4252.436,4219.359,4348.718,4259.615,4449.359,4396.282,4240.897,4232.821,4189.615,4498.333,4269.103
4157.179,4359.103,4204.872,4246.667,4212.949,4339.615,4252.564,4442.308,4383.974,4228.846,4223.462,4185.256,4492.308,4264.231
4148.205,4345.769,4196.538,4242.436,4201.923,4329.487,4244.359,4443.846,4378.333,4226.795,4213.333,4181.923,4478.846,4250.385
4156.282,4354.359,4197.179,4245.641,4202.821,4325.897,4243.205,4443.974,4382.821,4231.667,4216.538,4185.513,4477.949,4244.872
4162.179,4367.564,4201.538,4248.846,4206.154,4328.077,4248.59,4440.128,4387.051,4234.872,4221.795,4190.385,4482.051,4250.256
4156.667,4361.026,4195.0,4246.154,4202.179,4328.077,4251.923,4435.641,4382.949,4227.949,4214.615,4184.615,4475.0,4252.051
