0,1,2,3,4,5,6,7,8,9,10,11,12,13
4268.59,4437.564,4251.538,4258.205,4249.744,4128.718,4266.154,4307.179,4255.769,4264.872,4290.385,4246.282,4286.154,4249.487
4258.333,4433.974,4245.256,4249.872,4246.282,4141.538,4288.333,4321.026,4266.538,4265.256,4279.744,4243.077,4277.692,4246.667
4260.0,4440.641,4239.872,4251.282,4244.359,4142.308,4288.59,4317.308,4264.103,4261.923,4274.615,4240.385,4276.41,4235.641
4269.231,4437.564,4249.231,4261.538,4245.897,4134.359,4245.641,4296.667,4261.154,4268.718,4285.385,4243.333,4283.974,4237.051
4259.359,4419.359,4249.103,4252.179,4244.487,4153.333,4237.564,4292.821,4263.462,4271.41,4284.487,4241.923,4275.128,4238.205
4245.385,4437.821,4233.59,4240.0,4245.769,4183.59,4260.128,4285.897,4251.026,4254.231,4261.41,4227.821,4261.667,4225.769
4250.128,4467.821,4228.205,4253.718,4249.359,4180.128,4254.103,4260.385,4229.103,4240.385,4247.949,4217.051,4261.154,4216.154
4252.949,4463.718,4232.692,4264.231,4254.487,4156.667,4250.385,4260.128,4227.436,4245.128,4246.282,4215.256,4256.282,4214.872
4251.667,4485.897,4232.949,4255.256,4263.59,4147.308,4256.282,4288.333,4247.692,4254.103,4248.59,4219.615,4256.026,4220.256
4258.462,4530.641,4234.359,4258.59,4266.026,4147.564,4262.051,4296.026,4256.154,4251.923,4247.051,4220.513,4258.333,4225.385
4255.641,4535.256,4233.333,4267.821,4258.59,4149.359,4272.308,4284.359,4241.538,4240.769,4233.718,4208.974,4236.923,4216.026
4237.692,4527.692,4221.282,4252.308,4260.256,4157.179,4266.154,4277.308,4227.692,4224.744,4216.795,4198.462,4211.538,4201.795
4229.872,4534.872,4209.103,4241.282,4265.769,4164.744,4270.769,4269.615,4222.436,4212.821,4207.564,4192.692,4210.385,4198.718
4233.59,4539.615,4209.359,4246.154,4262.564,4170.385,4290.769,4277.949,4224.744,4217.179,4210.641,4190.256,4219.359,4203.59
4237.821,4552.949,4213.333,4248.718,4263.462,4162.821,4259.744,4291.923,4232.821,4227.179,4222.821,4196.026,4227.564,4210.385
4246.154,4576.282,4217.692,4254.359,4276.923,4155.769,4215.769,4275.256,4235.513,4232.436,4231.41,4203.462,4237.179,4218.59
4255.513,4586.026,4224.872,4265.0,4294.615,4171.026,4229.359,4254.359,4235.897,4241.538,4236.667,4208.718,4248.718,4225.0
4259.487,4589.231,4229.872,4266.538,4301.026,4182.949,4255.385,4274.487,4248.077,4249.359,4249.487,4215.769,4259.103,4227.821
4254.615,4590.897,4231.154,4257.436,4295.513,4178.59,4255.128,4306.41,4258.077,4245.897,4261.795,4221.667,4261.154,4232.308
4248.974,4585.641,4227.179,4249.359,4290.385,4171.538,4251.923,4297.692,4251.923,4248.077,4264.359,4220.128,4262.436,4240.0
4246.154,4580.256,4217.436,4248.462,4294.615,4168.077,4251.154,4264.872,4236.538,4244.615,4253.333,4213.59,4259.231,4240.128
4248.205,4575.513,4214.103,4250.256,4300.128,4175.641,4264.231,4251.667,4226.41,4228.077,4234.103,4208.205,4248.333,4231.538
4256.026,4570.256,4222.692,4249.615,4297.949,4189.359,4276.026,4275.385,4239.487,4235.0,4236.026,4213.462,4248.462,4230.769
4261.154,4558.974,4225.128,4250.897,4294.744,4185.385,4251.41,4296.026,4252.179,4249.487,4253.333,4218.846,4253.974,4238.077
4251.154,4530.513,4215.256,4251.41,4292.821,4173.974,4239.872,4276.41,4238.846,4236.795,4246.026,4209.103,4248.718,4233.077
4235.256,4489.744,4208.59,4244.615,4291.667,4182.949,4268.718,4258.846,4227.692,4226.667,4234.744,4197.051,4245.128,4219.744
4240.385,4453.718,4214.487,4249.359,4294.103,4199.487,4269.231,4266.538,4232.308,4235.385,4243.974,4198.974,4246.41,4219.872
4257.949,4423.462,4223.59,4260.769,4289.872,4200.513,4241.282,4291.795,4245.641,4245.128,4251.41,4211.282,4251.282,4233.974
4256.795,4389.231,4224.359,4256.154,4278.462,4191.923,4249.231,4313.974,4262.308,4249.744,4249.744,4218.462,4256.923,4239.744
4242.692,4353.846,4222.308,4243.718,4273.333,4193.846,4271.795,4298.846,4253.462,4242.692,4246.795,4210.385,4248.718,4231.538
4245.769,4327.949,4225.641,4245.769,4276.41,4206.282,4264.359,4266.154,4228.333,4234.103,4249.872,4207.179,4246.282,4233.462
4268.333,4310.641,4238.59,4257.564,4275.641,4201.795,4255.256,4283.59,4240.769,4252.436,4268.462,4223.846,4268.846,4255.128
4287.692,4298.077,4251.282,4263.718,4270.128,4184.872,4255.513,4310.256,4263.205,4271.154,4280.513,4236.923,4284.359,4277.692
4299.359,4289.615,4255.256,4267.179,4264.231,4178.59,4250.0,4273.846,4240.128,4254.487,4270.128,4234.103,4279.103,4283.59
4307.821,4278.718,4257.308,4271.795,4262.436,4185.897,4234.615,4260.256,4223.333,4239.359,4265.0,4235.641,4278.59,4281.026
4321.026,4265.897,4265.128,4275.897,4266.923,4190.769,4217.436,4296.282,4246.923,4260.128,4280.0,4248.462,4293.333,4292.949
4330.128,4255.256,4268.974,4277.179,4265.256,4187.308,4216.154,4283.974,4251.282,4270.385,4286.923,4252.436,4298.974,4301.41
4323.846,4238.718,4261.41,4275.641,4257.051,4191.795,4234.744,4261.795,4239.231,4251.667,4275.769,4247.564,4285.513,4289.872
4312.308,4207.692,4253.59,4270.385,4250.0,4213.718,4258.462,4292.564,4248.333,4244.103,4268.59,4243.59,4277.436,4281.282
4297.436,4172.821,4245.385,4260.0,4248.077,4244.872,4267.949,4292.051,4244.231,4249.231,4266.026,4234.103,4278.462,4277.179
4283.333,4154.487,4243.59,4261.795,4260.256,4271.923,4249.615,4248.846,4218.462,4246.154,4261.923,4227.564,4266.923,4266.667
4281.282,4136.41,4248.462,4266.282,4264.103,4286.795,4240.256,4275.128,4232.436,4253.205,4268.718,4231.923,4258.846,4261.154
4278.59,4100.897,4243.59,4255.0,4245.641,4288.077,4265.513,4322.436,4266.026,4275.256,4278.718,4235.128,4273.846,4262.949
4268.462,4073.974,4232.051,4244.359,4246.282,4288.974,4257.179,4287.949,4254.103,4274.359,4271.282,4230.256,4274.744,4261.41
4266.154,4065.641,4231.154,4245.128,4265.385,4300.769,4220.128,4274.487,4244.231,4258.718,4257.179,4227.692,4251.154,4256.667
4272.564,4054.744,4241.154,4247.821,4257.564,4315.128,4240.769,4336.795,4275.641,4273.462,4262.308,4233.077,4253.333,4256.026
4266.538,4034.872,4238.077,4246.795,4244.872,4323.718,4276.41,4333.59,4286.154,4294.103,4267.308,4231.538,4266.923,4250.385
4249.103,4012.821,4220.0,4238.077,4251.026,4319.359,4267.179,4258.59,4259.872,4280.769,4253.333,4217.436,4251.282,4238.077
4237.564,3992.692,4210.769,4222.308,4247.051,4316.667,4261.667,4256.026,4250.769,4266.667,4239.744,4207.949,4233.077,4227.564
4241.154,3986.282,4219.615,4221.538,4236.538,4323.333,4264.231,4307.821,4266.923,4282.179,4247.436,4216.154,4243.846,4233.846
4247.564,3985.0,4227.692,4231.154,4237.821,4327.692,4252.308,4311.282,4273.333,4291.667,4257.692,4225.0,4255.385,4245.256
4232.821,3963.718,4217.051,4220.897,4234.615,4326.282,4267.821,4292.308,4256.41,4272.436,4239.487,4211.026,4236.41,4233.205
4219.872,3949.615,4208.718,4209.487,4227.692,4321.667,4285.897,4292.821,4243.205,4257.949,4223.462,4197.179,4219.744,4220.0
4232.692,3957.179,4220.256,4221.41,4231.667,4320.128,4257.051,4302.436,4259.103,4275.641,4238.846,4211.538,4229.615,4231.795
4230.769,3944.231,4218.333,4222.179,4230.385,4322.051,4266.41,4303.333,4262.051,4284.231,4236.154,4211.538,4224.872,4231.154
4207.308,3917.051,4194.231,4200.0,4227.308,4320.385,4310.769,4285.256,4234.487,4259.487,4207.179,4185.0,4197.821,4207.051
4214.744,3920.385,4195.513,4201.538,4233.205,4311.923,4263.974,4291.026,4248.205,4266.41,4217.949,4195.128,4208.077,4213.462
4239.487,3931.026,4216.41,4223.333,4227.949,4303.59,4199.487,4311.154,4289.487,4305.513,4249.744,4225.128,4238.846,4236.282
4232.308,3917.436,4211.026,4216.795,4213.718,4306.795,4235.256,4297.821,4276.923,4301.154,4237.692,4211.667,4228.462,4226.026
4212.692,3902.821,4194.487,4199.487,4213.333,4313.718,4283.205,4282.692,4243.077,4271.667,4216.154,4191.026,4207.436,4209.231
4213.333,3909.744,4197.051,4207.051,4218.205,4312.051,4264.487,4286.795,4245.385,4273.846,4225.641,4199.872,4213.077,4215.0
4221.538,3924.487,4205.513,4219.359,4218.974,4310.128,4241.795,4282.308,4250.897,4284.872,4234.744,4204.872,4220.513,4227.692
4220.769,3922.564,4204.872,4217.692,4217.179,4313.333,4248.205,4286.026,4245.513,4281.026,4229.231,4198.974,4217.564,4228.077
4217.051,3912.949,4201.923,4213.077,4216.026,4306.795,4261.282,4309.103,4252.179,4278.59,4227.051,4200.641,4218.718,4220.513
4216.795,3917.308,4200.897,4212.436,4221.795,4304.103,4265.0,4307.179,4256.154,4278.205,4224.231,4199.487,4218.846,4218.846
4215.513,3925.897,4199.359,4211.667,4222.564,4314.487,4246.026,4289.231,4250.256,4276.538,4213.462,4189.744,4206.026,4216.026
4212.821,3922.692,4197.436,4207.051,4207.436,4310.0,4248.462,4285.769,4248.462,4275.897,4205.513,4182.436,4197.436,4206.154
4211.795,3919.487,4198.205,4201.41,4200.897,4304.487,4274.744,4310.513,4254.103,4274.872,4210.897,4183.077,4206.795,4206.538
4213.462,3928.846,4201.538,4198.974,4203.846,4315.897,4270.0,4348.59,4268.846,4279.359,4230.0,4194.872,4220.0,4218.846
4217.436,3943.205,4202.179,4203.59,4198.974,4323.974,4258.974,4309.744,4266.667,4284.487,4245.769,4204.359,4223.462,4222.308
4219.872,3952.821,4199.103,4209.359,4207.179,4335.513,4264.615,4234.103,4241.41,4275.769,4238.462,4196.41,4217.821,4217.308
4217.692,3955.256,4196.026,4207.179,4218.974,4330.128,4256.026,4261.154,4243.462,4269.359,4225.0,4190.385,4216.154,4217.692
4214.359,3969.359,4197.949,4199.744,4209.231,4323.077,4246.667,4323.974,4269.744,4281.154,4227.308,4200.513,4220.897,4225.256
4213.077,3998.462,4199.872,4198.077,4200.256,4327.821,4247.436,4297.051,4258.846,4282.179,4230.513,4205.769,4220.513,4230.769
4218.718,4022.436,4203.333,4206.923,4205.0,4228.462,4236.41,4255.769,4239.487,4276.026,4230.513,4206.41,4224.615,4232.692
4224.487,4030.641,4209.103,4209.872,4205.256,4051.154,4254.872,4306.795,4267.564,4295.641,4240.641,4214.615,4235.385,4234.487
4216.795,4031.923,4205.385,4203.462,4201.41,3993.974,4285.897,4357.051,4286.538,4306.41,4249.872,4216.154,4235.513,4235.385
4218.59,4048.462,4205.128,4207.179,4208.205,4037.436,4265.513,4328.205,4272.051,4293.59,4257.051,4220.0,4239.744,4245.385
4239.359,4073.462,4219.872,4220.385,4220.641,4032.308,4238.718,4291.41,4274.615,4298.077,4267.821,4233.718,4258.077,4260.128
4230.0,4084.872,4218.974,4214.744,4222.821,4016.923,4266.282,4276.538,4274.487,4305.513,4256.282,4223.846,4254.103,4248.846
4201.795,4093.333,4200.513,4194.103,4206.026,4034.744,4295.0,4286.282,4260.641,4293.846,4233.718,4202.179,4231.667,4227.051
4208.462,4118.077,4198.205,4195.256,4195.385,4041.026,4266.282,4319.231,4272.821,4293.077,4231.538,4203.462,4227.051,4228.333
4226.282,4148.077,4206.026,4214.744,4212.436,4051.538,4226.026,4311.026,4281.923,4298.205,4239.744,4208.974,4238.077,4236.282
4217.051,4165.128,4202.436,4216.282,4222.179,4060.641,4233.846,4262.051,4257.179,4282.949,4235.385,4197.564,4235.897,4225.128
4207.436,4168.333,4196.667,4200.256,4208.205,4056.026,4278.205,4291.795,4255.897,4272.949,4225.128,4189.231,4217.179,4210.256
4220.641,4179.615,4199.103,4202.564,4211.923,4064.359,4286.154,4349.615,4273.974,4276.41,4230.641,4196.41,4218.846,4217.179
4239.744,4213.718,4208.077,4226.667,4229.231,4078.974,4252.821,4289.487,4255.769,4272.949,4244.231,4207.564,4243.846,4239.744
4256.154,4249.744,4216.026,4238.077,4216.538,4076.923,4239.872,4228.462,4233.846,4263.846,4243.718,4211.923,4259.487,4255.128
4279.872,4274.103,4224.615,4241.026,4203.974,4075.641,4230.256,4262.436,4242.564,4270.385,4245.897,4215.897,4271.282,4266.667
4302.179,4287.564,4232.436,4247.308,4219.872,4091.026,4222.051,4297.564,4259.103,4287.564,4266.154,4229.359,4285.256,4285.256
4308.846,4282.179,4234.103,4244.872,4220.0,4098.846,4238.974,4288.333,4257.308,4280.769,4279.872,4242.564,4287.179,4301.538
4315.128,4278.59,4237.436,4246.41,4203.59,4089.103,4235.0,4271.795,4245.128,4267.821,4288.077,4244.231,4297.051,4310.641
4319.615,4293.462,4242.564,4251.923,4200.256,4081.538,4210.385,4276.026,4244.359,4272.821,4296.795,4238.59,4311.923,4309.359
4298.462,4280.897,4232.692,4239.231,4197.436,4087.436,4256.282,4295.897,4249.359,4263.846,4283.333,4230.641,4294.487,4292.308
4281.282,4247.949,4226.282,4230.0,4203.974,4100.256,4298.846,4292.564,4244.872,4253.205,4279.615,4232.051,4264.744,4291.41
4300.897,4261.282,4244.872,4247.051,4218.846,4107.564,4235.641,4266.026,4246.538,4280.256,4311.41,4249.231,4258.974,4319.744
4311.795,4284.744,4253.462,4255.385,4202.308,4120.385,4210.769,4294.359,4267.179,4294.103,4317.949,4254.872,4274.744,4320.385
4285.897,4268.59,4235.769,4238.59,4192.436,4141.282,4265.897,4317.692,4266.026,4255.385,4284.359,4233.59,4277.821,4280.128
4272.179,4267.692,4230.128,4231.667,4222.436,4126.282,4249.231,4263.462,4242.949,4248.333,4268.974,4225.769,4257.692,4269.103
4280.128,4291.154,4232.436,4235.128,4217.179,4082.821,4201.154,4245.256,4241.026,4268.205,4272.308,4232.564,4244.231,4281.923
4277.564,4283.59,4220.0,4230.256,4177.179,4075.0,4240.385,4291.923,4252.692,4243.846,4260.128,4222.949,4244.744,4264.872
4277.179,4271.923,4218.333,4228.59,4185.769,4089.615,4265.641,4289.744,4249.359,4231.41,4254.487,4218.205,4243.846,4252.692
4283.846,4282.179,4232.179,4235.385,4205.256,4087.179,4245.0,4265.513,4243.077,4260.128,4277.051,4230.513,4242.821,4272.308
4280.128,4283.974,4231.667,4242.179,4192.692,4101.667,4268.718,4296.282,4253.718,4258.462,4296.026,4231.923,4250.256,4280.897
4283.718,4278.718,4229.359,4244.872,4194.359,4136.41,4277.179,4316.282,4266.282,4249.615,4299.103,4231.41,4247.051,4275.0
4296.154,4280.769,4241.282,4249.359,4208.333,4142.821,4256.154,4297.692,4267.051,4268.718,4307.564,4242.436,4238.205,4275.385
4296.282,4288.59,4251.923,4255.0,4199.872,4136.538,4273.59,4295.513,4261.41,4263.974,4319.615,4245.769,4248.333,4281.538
4298.974,4296.026,4255.256,4256.41,4194.359,4153.462,4274.615,4296.923,4263.462,4250.256,4325.0,4248.718,4268.59,4295.0
4298.462,4289.744,4251.282,4248.59,4197.308,4177.949,4244.103,4285.513,4273.718,4263.718,4321.795,4254.615,4266.154,4298.718
4279.231,4281.538,4241.282,4240.256,4192.179,4184.103,4257.949,4274.744,4267.821,4268.846,4315.385,4246.538,4247.821,4281.41
4273.846,4282.564,4240.256,4243.205,4193.077,4171.923,4275.769,4282.821,4262.949,4266.026,4311.282,4241.795,4249.744,4273.718
4286.41,4273.846,4246.795,4247.692,4198.718,4169.487,4261.282,4311.923,4286.282,4275.128,4311.026,4249.359,4261.923,4283.974
4284.231,4250.641,4242.821,4246.282,4196.538,4182.179,4290.769,4324.103,4299.744,4278.205,4310.897,4250.513,4263.333,4284.872
4275.897,4238.59,4236.538,4246.795,4200.0,4186.923,4330.769,4293.205,4278.59,4275.769,4310.256,4245.256,4260.641,4283.077
4274.872,4231.795,4241.026,4250.769,4207.051,4187.436,4296.667,4266.667,4268.718,4275.513,4308.718,4243.205,4258.974,4287.821
4274.231,4216.538,4248.333,4251.154,4197.692,4193.462,4253.974,4286.923,4282.821,4279.103,4313.333,4247.692,4263.974,4289.487
4275.513,4198.333,4249.231,4246.795,4187.821,4199.744,4298.333,4314.872,4280.513,4282.179,4313.077,4247.179,4263.718,4280.0
4273.462,4185.769,4245.0,4243.718,4192.308,4213.333,4347.692,4321.667,4272.179,4267.308,4295.513,4236.026,4247.692,4265.897
4273.462,4186.923,4249.744,4248.59,4200.897,4240.256,4297.436,4313.59,4282.179,4264.231,4297.179,4238.462,4249.872,4272.179
4290.256,4186.41,4260.769,4255.897,4209.359,4258.974,4242.949,4303.333,4292.949,4290.513,4329.231,4260.385,4282.436,4293.974
4297.051,4171.41,4258.205,4254.487,4212.564,4265.641,4275.256,4314.487,4297.821,4300.769,4333.974,4267.949,4284.744,4296.282
4283.974,4163.59,4249.487,4248.59,4207.436,4286.667,4315.256,4333.59,4304.872,4293.846,4311.923,4259.487,4259.615,4288.077
4279.872,4165.641,4248.59,4247.051,4200.256,4307.179,4308.974,4336.923,4305.128,4302.308,4313.59,4257.179,4265.513,4290.128
4273.974,4149.103,4241.026,4238.846,4188.846,4301.154,4297.308,4317.308,4288.718,4298.846,4311.667,4243.974,4276.795,4276.923
4257.949,4135.256,4226.41,4228.205,4181.538,4299.744,4306.154,4294.359,4272.179,4273.59,4292.051,4225.769,4260.513,4256.538
4262.179,4157.949,4228.333,4235.128,4194.744,4323.077,4313.718,4301.026,4276.41,4276.923,4301.538,4234.872,4254.872,4267.949
4277.564,4174.231,4240.256,4246.282,4197.949,4329.359,4308.846,4327.564,4294.359,4296.923,4329.487,4251.538,4271.41,4284.615
4278.59,4166.795,4244.872,4244.103,4183.974,4320.897,4293.462,4323.462,4299.103,4297.821,4332.051,4251.026,4281.667,4282.051
4272.949,4172.692,4240.641,4238.846,4180.513,4333.974,4283.59,4293.846,4284.103,4296.026,4317.564,4243.846,4274.744,4275.897
4269.615,4183.974,4231.923,4239.103,4176.667,4353.718,4304.103,4290.256,4277.179,4299.231,4318.59,4243.59,4267.564,4275.128
4272.436,4184.103,4231.667,4241.795,4174.359,4358.205,4313.077,4315.0,4290.769,4295.641,4328.205,4247.692,4272.436,4279.744
4278.077,4193.333,4236.538,4246.026,4188.846,4355.128,4288.333,4318.462,4298.974,4293.59,4329.744,4248.59,4280.769,4281.41
4271.538,4207.051,4234.615,4250.513,4198.077,4356.026,4288.59,4294.872,4293.59,4294.359,4325.641,4244.231,4277.949,4269.359
4260.128,4202.692,4228.846,4247.179,4190.897,4364.615,4296.026,4296.538,4294.231,4293.59,4322.308,4242.308,4273.077,4260.385
4262.949,4201.282,4228.718,4241.923,4182.436,4370.897,4268.846,4311.538,4298.59,4303.333,4321.41,4245.897,4276.282,4273.462
4276.41,4221.795,4239.744,4244.359,4180.769,4370.128,4260.128,4301.41,4301.795,4313.462,4327.436,4250.897,4285.897,4292.436
4283.462,4233.462,4248.462,4251.795,4194.359,4375.641,4280.256,4290.641,4302.821,4313.846,4336.667,4256.026,4291.154,4297.949
4274.359,4225.0,4240.385,4247.308,4202.308,4387.949,4283.59,4299.103,4291.667,4314.231,4330.0,4251.538,4283.333,4291.795
4261.154,4215.385,4225.641,4237.564,4183.974,4395.0,4293.59,4296.923,4274.103,4303.462,4313.077,4237.308,4275.256,4281.282
