0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4200.128,4064.872,4178.077,4195.513,4219.231,4230.0,4217.692,4209.359,4211.282,4206.154,4174.487,4175.641,4121.795,4171.923,сжать руку
0,4207.692,4078.462,4179.615,4203.333,4217.692,4223.077,4223.462,4210.897,4216.026,4202.949,4175.769,4179.615,4122.692,4173.462,сжать руку
0,4219.615,4094.231,4181.41,4215.128,4234.615,4223.205,4229.103,4214.231,4216.154,4225.0,4188.974,4187.564,4141.154,4177.051,сжать руку
0,4216.667,4087.436,4185.256,4210.641,4240.385,4230.385,4226.538,4217.564,4215.513,4237.692,4189.872,4189.359,4145.641,4180.769,сжать руку
0,4208.718,4079.744,4183.205,4198.205,4229.231,4233.462,4226.538,4213.205,4216.538,4217.436,4176.667,4182.179,4124.487,4177.436,сжать руку
0,4211.538,4091.026,4185.128,4202.179,4233.59,4230.513,4229.103,4208.077,4215.0,4208.974,4181.282,4185.128,4121.923,4181.026,сжать руку
0,4213.974,4097.436,4189.487,4210.385,4235.0,4220.769,4230.256,4206.667,4213.333,4221.923,4192.179,4191.026,4137.564,4185.769,сжать руку
0,4210.256,4088.205,4185.641,4201.795,4211.41,4216.538,4229.359,4203.974,4213.718,4210.641,4181.538,4186.026,4130.0,4179.359,сжать руку
0,4212.308,4085.385,4185.0,4195.897,4203.59,4229.231,4230.0,4205.0,4213.718,4188.333,4178.462,4185.897,4127.436,4178.462,сжать руку
0,4221.026,4096.923,4191.026,4209.615,4217.949,4240.0,4236.154,4214.744,4216.795,4199.103,4203.205,4196.154,4157.949,4190.641,сжать руку
0,4213.59,4095.385,4186.667,4213.333,4218.077,4232.692,4233.205,4213.846,4216.026,4220.513,4206.538,4193.205,4165.769,4192.179,сжать руку
0,4202.308,4091.154,4179.231,4200.641,4217.051,4228.59,4220.0,4202.179,4207.436,4218.205,4178.205,4181.538,4142.179,4182.564,сжать руку
0,4209.103,4107.564,4182.949,4202.564,4233.846,4233.077,4216.923,4204.103,4205.641,4216.667,4175.256,4182.051,4144.103,4183.846,сжать руку
0,4207.436,4109.615,4177.949,4205.0,4235.513,4220.385,4212.692,4198.077,4201.923,4203.205,4182.564,4176.923,4146.41,4180.385,сжать руку
0,4200.0,4106.795,4172.436,4196.538,4228.974,4207.179,4207.564,4188.59,4198.333,4182.051,4173.333,4170.128,4136.154,4173.718,сжать руку
0,4213.205,4137.821,4180.0,4203.974,4239.231,4221.795,4219.359,4206.923,4212.436,4199.872,4178.718,4182.821,4160.256,4183.718,сжать руку
0,4219.744,4164.231,4180.769,4216.026,4246.923,4237.564,4227.179,4218.205,4224.615,4222.179,4192.436,4191.282,4181.026,4189.103,сжать руку
0,4207.436,4158.59,4172.179,4210.0,4245.385,4234.359,4218.462,4202.821,4216.026,4209.103,4189.231,4183.205,4170.641,4179.359,сжать руку
0,4209.231,4165.385,4174.487,4205.128,4242.821,4233.59,4216.026,4198.462,4209.103,4199.359,4181.538,4184.487,4170.385,4175.897,сжать руку
0,4216.154,4184.103,4174.359,4206.923,4244.359,4228.333,4217.436,4206.154,4214.359,4205.385,4173.59,4186.282,4170.385,4175.128,сжать руку
0,4209.231,4180.769,4165.0,4198.846,4245.513,4214.744,4213.846,4199.615,4210.769,4200.0,4164.615,4177.692,4154.744,4171.026,сжать руку
0,4209.231,4180.897,4172.821,4196.795,4235.0,4221.923,4216.667,4198.462,4209.872,4196.923,4169.872,4178.846,4159.231,4175.385,сжать руку
0,4215.385,4200.641,4185.769,4207.051,4231.282,4233.718,4217.949,4205.513,4215.385,4203.974,4181.667,4187.179,4180.897,4183.462,сжать руку
0,4217.051,4212.179,4185.769,4215.256,4252.179,4230.256,4215.128,4198.333,4209.872,4203.077,4185.513,4190.513,4189.744,4188.718,сжать руку
0,4217.564,4209.231,4187.949,4213.333,4263.846,4226.026,4217.179,4188.333,4206.282,4200.641,4186.538,4190.897,4185.385,4192.179,сжать руку
0,4218.718,4207.564,4193.333,4203.974,4251.41,4223.205,4213.077,4189.744,4211.538,4196.154,4182.564,4190.128,4175.385,4191.41,сжать руку
0,4214.872,4208.205,4189.615,4200.128,4245.0,4216.538,4202.436,4192.564,4210.0,4191.026,4176.41,4186.154,4165.128,4186.026,сжать руку
0,4202.949,4200.128,4181.538,4198.333,4243.077,4204.615,4197.949,4183.718,4196.026,4185.769,4172.308,4181.282,4159.744,4182.051,сжать руку
0,4197.436,4194.231,4183.59,4196.154,4228.333,4200.385,4202.308,4184.103,4193.846,4189.359,4171.154,4182.821,4155.897,4186.538,сжать руку
0,4207.308,4198.333,4188.718,4198.077,4221.282,4219.231,4212.179,4201.795,4206.41,4195.769,4175.641,4187.564,4154.103,4191.538,сжать руку
0,4216.538,4197.308,4189.231,4200.513,4231.795,4236.923,4217.564,4202.949,4208.974,4188.846,4178.846,4184.359,4156.154,4187.564,сжать руку
0,4217.692,4192.308,4187.692,4201.154,4237.692,4225.897,4208.333,4187.692,4201.795,4181.538,4175.128,4179.615,4158.846,4180.897,сжать руку
0,4216.923,4189.359,4185.769,4200.256,4240.128,4213.205,4199.872,4180.0,4194.359,4180.897,4168.462,4178.333,4154.103,4181.538,сжать руку
0,4209.744,4180.897,4178.205,4199.487,4248.077,4217.821,4202.436,4185.128,4198.974,4188.59,4171.667,4176.154,4150.641,4185.256,сжать руку
0,4205.641,4175.769,4174.744,4200.513,4252.179,4220.897,4204.231,4196.282,4216.026,4209.487,4186.026,4179.872,4164.359,4186.923,сжать руку
0,4212.436,4184.487,4177.436,4202.564,4255.513,4216.538,4204.103,4199.744,4218.59,4219.103,4191.667,4183.846,4171.538,4181.923,сжать руку
0,4213.333,4185.897,4171.154,4202.436,4257.179,4216.282,4206.795,4194.872,4203.974,4200.513,4181.538,4174.872,4157.179,4174.103,сжать руку
0,4208.333,4174.231,4168.205,4204.744,4251.667,4225.256,4211.026,4196.154,4203.077,4190.513,4177.436,4173.077,4154.359,4175.641,сжать руку
0,4214.615,4170.897,4179.744,4213.974,4254.872,4233.718,4220.385,4206.41,4220.385,4208.333,4194.744,4187.564,4171.282,4182.308,сжать руку
0,4220.897,4161.026,4180.128,4221.282,4266.282,4239.872,4229.487,4208.718,4224.872,4223.846,4209.615,4191.41,4176.667,4180.513,сжать руку
0,4212.051,4141.41,4164.872,4214.359,4260.256,4250.385,4230.256,4203.846,4211.667,4222.308,4200.0,4180.256,4168.077,4171.41,сжать руку
0,4206.538,4132.692,4164.744,4203.846,4248.205,4249.487,4225.0,4201.795,4205.385,4209.615,4186.538,4177.949,4165.256,4171.923,сжать руку
0,4217.692,4126.41,4182.051,4210.641,4245.256,4229.487,4218.974,4202.821,4211.41,4211.41,4192.949,4189.231,4170.0,4187.308,сжать руку
0,4230.897,4121.667,4195.513,4218.846,4235.513,4217.179,4210.897,4204.615,4214.231,4225.769,4205.641,4202.692,4174.615,4201.154,сжать руку
0,4230.769,4118.974,4202.308,4207.564,4222.179,4218.59,4203.205,4197.564,4203.846,4219.487,4204.103,4204.359,4172.564,4205.641,сжать руку
0,4225.256,4110.128,4208.333,4200.385,4221.538,4216.538,4199.359,4188.077,4194.359,4201.154,4196.795,4198.333,4169.487,4205.256,сжать руку
0,4230.128,4103.974,4216.667,4212.564,4227.564,4215.256,4201.41,4186.41,4196.154,4199.872,4198.205,4202.564,4171.667,4208.333,сжать руку
0,4235.641,4099.231,4219.103,4219.359,4224.487,4219.359,4205.769,4188.333,4200.513,4207.821,4201.795,4214.744,4173.205,4211.795,сжать руку
0,4229.359,4089.103,4214.872,4214.231,4214.487,4219.872,4203.59,4186.795,4198.333,4202.051,4200.0,4216.538,4172.436,4210.513,сжать руку
0,4227.692,4088.077,4216.282,4214.103,4213.718,4216.41,4200.256,4183.462,4192.564,4197.949,4200.0,4213.846,4174.231,4210.513,сжать руку
0,4232.179,4089.744,4218.333,4216.282,4218.333,4216.538,4206.923,4190.897,4198.205,4209.359,4203.846,4216.41,4172.308,4213.077,сжать руку
0,4225.0,4079.744,4216.154,4214.487,4211.282,4220.0,4213.462,4199.615,4207.821,4213.077,4199.744,4213.333,4162.179,4210.897,сжать руку
0,4222.692,4075.128,4214.487,4216.41,4203.974,4219.872,4209.231,4198.205,4204.487,4206.41,4192.564,4208.59,4157.308,4204.872,сжать руку
0,4227.436,4074.359,4213.846,4215.385,4208.077,4213.718,4203.718,4196.282,4198.205,4210.769,4193.205,4208.333,4157.564,4204.487,сжать руку
0,4223.462,4072.436,4216.026,4207.179,4210.128,4210.128,4205.256,4198.59,4195.769,4216.923,4197.051,4208.974,4158.205,4210.897,сжать руку
0,4223.205,4079.231,4216.41,4207.308,4204.872,4214.103,4207.949,4199.615,4196.923,4208.974,4200.385,4207.436,4167.179,4212.949,сжать руку
0,4229.872,4082.436,4213.462,4211.154,4200.128,4217.564,4206.667,4199.744,4197.949,4201.282,4198.077,4207.308,4171.026,4208.846,сжать руку
0,4225.641,4078.59,4215.0,4210.641,4203.846,4216.41,4201.795,4200.385,4197.436,4202.949,4196.282,4213.205,4161.923,4209.744,сжать руку
0,4217.564,4076.154,4215.256,4208.462,4208.846,4215.256,4199.872,4196.282,4194.615,4204.487,4197.308,4214.487,4158.462,4212.821,сжать руку
0,4217.949,4072.179,4206.923,4204.615,4204.744,4217.692,4202.949,4190.641,4190.256,4206.667,4193.59,4208.333,4161.41,4206.923,сжать руку
0,4216.795,4069.744,4206.923,4201.538,4200.128,4221.154,4203.333,4187.051,4189.487,4211.41,4189.872,4206.026,4156.538,4203.077,сжать руку
0,4216.026,4069.744,4218.077,4203.077,4202.821,4218.462,4200.769,4182.564,4185.513,4207.564,4192.308,4208.846,4153.333,4209.103,сжать руку
0,4220.513,4070.641,4216.282,4204.231,4205.256,4210.256,4200.897,4181.026,4174.487,4194.103,4190.128,4204.359,4150.641,4204.744,сжать руку
0,4213.718,4066.41,4206.538,4199.359,4200.256,4202.308,4199.744,4183.718,4168.077,4182.436,4181.923,4197.821,4139.487,4195.641,сжать руку
0,4202.564,4058.846,4210.256,4198.718,4197.692,4197.949,4197.051,4183.462,4168.59,4182.692,4177.436,4201.538,4134.359,4201.026,сжать руку
0,4207.179,4064.231,4218.205,4202.308,4200.128,4201.667,4199.103,4188.205,4174.103,4193.846,4179.487,4206.667,4138.462,4206.923,сжать руку
0,4213.846,4070.769,4217.436,4201.154,4197.692,4211.154,4202.821,4200.769,4185.0,4201.154,4187.051,4209.615,4138.59,4203.077,сжать руку
0,4207.051,4063.077,4215.256,4195.769,4185.641,4216.795,4204.231,4200.641,4190.256,4201.154,4192.308,4215.513,4140.385,4207.308,сжать руку
0,4198.846,4062.436,4215.641,4187.949,4177.436,4215.513,4203.846,4187.564,4186.538,4200.513,4188.333,4216.795,4143.077,4216.026,сжать руку
0,4203.333,4072.821,4214.615,4184.359,4181.923,4215.256,4202.308,4183.077,4182.692,4194.487,4179.359,4209.487,4131.154,4211.41,сжать руку
0,4213.59,4075.641,4217.051,4189.872,4184.231,4220.641,4201.795,4186.667,4179.744,4188.718,4179.103,4207.051,4128.462,4205.513,сжать руку
0,4218.846,4077.051,4220.897,4198.846,4183.077,4217.051,4201.154,4185.769,4180.256,4195.513,4189.359,4216.538,4145.128,4215.513,сжать руку
0,4216.538,4078.974,4221.923,4201.154,4187.564,4208.333,4200.256,4186.154,4183.718,4203.974,4196.026,4223.59,4148.077,4223.333,сжать руку
0,4213.718,4080.513,4220.385,4199.872,4192.436,4208.974,4200.641,4193.205,4182.949,4200.256,4192.821,4222.308,4142.179,4218.974,сжать руку
0,4215.897,4090.0,4219.103,4200.769,4190.641,4207.308,4201.282,4196.795,4183.718,4196.795,4188.077,4223.462,4143.077,4219.103,сжать руку
0,4216.923,4087.821,4224.487,4201.154,4184.487,4199.231,4200.641,4192.436,4188.205,4200.513,4188.333,4225.385,4140.513,4221.538,сжать руку
0,4219.487,4074.872,4227.821,4201.41,4182.436,4200.128,4199.359,4184.487,4184.487,4202.179,4190.385,4219.744,4142.308,4220.0,сжать руку
0,4221.538,4076.538,4220.769,4197.179,4184.744,4200.641,4198.846,4183.333,4180.769,4201.154,4191.667,4211.41,4155.769,4218.974,сжать руку
