0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4203.718,4181.667,4198.718,4190.641,4189.231,4200.897,4205.641,4209.744,4208.333,4221.41,4227.051,4204.615,4235.0,4213.462,0_1
0,4213.077,4196.282,4199.231,4196.538,4187.949,4193.205,4201.154,4208.205,4205.513,4216.923,4226.154,4203.718,4238.333,4217.051,0_1
0,4230.385,4228.846,4202.308,4212.436,4195.641,4195.769,4195.513,4206.154,4200.0,4209.103,4228.974,4205.0,4245.128,4224.359,0_1
0,4255.769,4274.872,4212.564,4231.795,4195.641,4203.846,4195.641,4200.641,4200.0,4206.154,4236.154,4215.513,4264.231,4242.564,0_1
0,4277.179,4312.821,4225.641,4243.333,4189.103,4198.077,4198.718,4203.333,4205.897,4199.103,4247.949,4227.051,4287.949,4255.0,0_1
0,4280.769,4329.744,4230.513,4253.462,4185.0,4186.795,4196.795,4204.103,4202.051,4198.077,4249.744,4230.769,4292.821,4254.872,0_1
0,4272.692,4324.231,4223.59,4255.385,4177.179,4185.256,4194.359,4193.333,4192.949,4206.538,4240.897,4229.103,4280.385,4251.41,0_1
0,4267.564,4312.949,4215.769,4243.846,4170.385,4187.051,4192.821,4186.154,4190.128,4203.462,4236.795,4224.744,4277.308,4247.692,0_1
0,4261.795,4309.487,4214.872,4239.103,4175.0,4185.128,4192.949,4184.615,4188.333,4193.974,4236.667,4219.744,4277.436,4243.333,0_1
0,4253.59,4296.923,4216.026,4239.872,4188.718,4193.846,4198.333,4188.077,4190.641,4201.923,4236.282,4219.872,4266.41,4237.564,0_1
0,4247.692,4276.41,4212.308,4231.538,4197.179,4203.59,4202.436,4196.538,4197.564,4212.051,4237.564,4219.744,4257.436,4232.564,0_1
0,4239.615,4267.821,4204.231,4223.077,4189.231,4194.615,4197.051,4192.949,4196.795,4202.692,4234.359,4212.949,4249.359,4227.436,0_1
0,4223.846,4254.744,4199.615,4223.974,4181.154,4192.051,4192.308,4180.769,4189.103,4189.231,4222.179,4200.128,4231.795,4218.846,0_1
0,4213.846,4236.538,4201.282,4222.051,4189.744,4204.231,4197.051,4184.872,4189.615,4186.154,4213.205,4192.051,4215.385,4211.282,0_1
0,4215.256,4237.692,4199.744,4216.41,4185.128,4199.487,4202.949,4199.615,4196.154,4193.077,4210.897,4196.795,4211.026,4211.795,0_1
