0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4165.385,4170.513,4195.641,4180.128,4199.359,4184.487,4190.256,4178.846,4184.615,4176.538,4179.487,4170.641,4177.564,4184.615,0_1
0,4167.308,4173.59,4198.59,4183.846,4204.103,4186.923,4196.154,4197.308,4191.026,4183.718,4178.077,4178.59,4179.487,4187.436,0_1
0,4166.026,4173.974,4196.026,4181.282,4203.718,4193.718,4197.564,4200.385,4192.821,4185.0,4176.923,4181.667,4175.385,4187.436,0_1
0,4161.538,4173.333,4193.462,4177.564,4197.821,4193.718,4192.949,4193.462,4188.974,4179.744,4178.59,4173.205,4178.59,4184.487,0_1
0,4161.923,4173.846,4196.282,4180.128,4200.769,4189.359,4190.385,4191.41,4186.538,4183.974,4178.077,4173.462,4188.59,4186.923,0_1
0,4167.564,4176.026,4199.231,4186.41,4205.641,4189.872,4191.795,4189.103,4187.564,4189.744,4180.513,4185.897,4192.692,4190.256,0_1
0,4168.462,4176.667,4197.949,4186.154,4204.872,4192.564,4191.923,4181.41,4187.308,4181.154,4179.103,4186.41,4183.846,4186.923,0_1
0,4164.359,4176.667,4193.846,4181.41,4207.179,4193.077,4187.436,4172.564,4183.462,4175.897,4177.564,4179.231,4178.333,4185.256,0_1
0,4169.231,4183.205,4195.641,4184.103,4210.897,4193.077,4191.282,4176.41,4183.718,4188.077,4185.256,4183.077,4187.692,4191.026,0_1
0,4177.051,4189.231,4205.385,4192.308,4208.462,4191.923,4201.667,4189.103,4187.692,4195.641,4193.974,4188.846,4196.923,4193.333,0_1
0,4175.385,4184.103,4209.359,4193.205,4208.59,4193.333,4201.795,4193.974,4187.308,4191.667,4190.641,4188.077,4197.308,4190.513,0_1
0,4169.487,4176.667,4204.231,4190.128,4211.026,4200.256,4197.821,4192.692,4185.513,4189.872,4181.41,4186.667,4193.718,4189.231,0_1
0,4168.462,4178.077,4203.718,4191.667,4212.051,4201.154,4200.897,4195.256,4186.282,4189.615,4178.462,4185.769,4191.923,4188.718,0_1
0,4171.026,4182.051,4206.538,4194.103,4211.41,4196.026,4206.154,4199.615,4188.846,4190.769,4183.333,4184.359,4194.231,4188.974,0_1
0,4168.846,4175.0,4202.051,4189.615,4210.128,4199.231,4206.282,4194.231,4187.051,4187.308,4182.564,4182.308,4187.692,4189.103,0_1
0,4165.897,4162.051,4194.487,4180.641,4207.051,4199.872,4201.667,4180.0,4181.795,4174.872,4174.103,4181.538,4172.692,4186.154,0_1
0,4170.513,4163.333,4194.615,4181.538,4201.667,4189.103,4194.487,4173.59,4181.795,4173.974,4175.769,4183.462,4175.385,4186.923,0_1
0,4176.795,4176.923,4204.744,4192.436,4204.103,4187.436,4191.538,4183.718,4187.308,4189.872,4187.308,4188.077,4190.128,4191.795,0_1
0,4172.051,4180.769,4209.615,4195.897,4209.231,4194.744,4197.179,4191.538,4189.103,4194.744,4191.923,4189.744,4191.538,4191.667,0_1
0,4163.974,4175.0,4202.179,4189.487,4207.179,4193.59,4197.949,4181.667,4185.513,4183.205,4185.897,4181.41,4181.795,4186.41,0_1
0,4160.0,4169.103,4193.205,4181.154,4205.897,4192.692,4193.205,4172.179,4182.949,4174.744,4178.205,4170.769,4170.897,4182.436,0_1
0,4159.231,4166.795,4192.308,4177.949,4207.308,4192.692,4191.41,4178.205,4184.744,4181.538,4175.513,4170.128,4168.205,4182.179,0_1
0,4160.128,4166.154,4192.564,4173.59,4205.128,4189.359,4191.667,4185.256,4187.564,4189.231,4177.821,4172.949,4175.641,4183.718,0_1
0,4157.564,4164.872,4188.462,4166.538,4206.026,4190.769,4189.872,4178.846,4185.513,4184.231,4180.0,4169.103,4176.795,4183.462,0_1
0,4158.718,4169.487,4189.872,4166.667,4210.769,4192.821,4190.256,4175.256,4184.872,4179.872,4181.154,4169.359,4174.231,4183.205,0_1
0,4161.41,4177.564,4192.821,4172.436,4209.487,4190.256,4188.974,4179.231,4187.692,4184.359,4181.154,4174.487,4182.308,4186.282,0_1
0,4161.41,4176.923,4190.897,4174.231,4207.179,4190.641,4183.974,4176.154,4186.538,4185.897,4181.538,4174.872,4189.103,4186.667,0_1
0,4165.0,4173.462,4193.462,4173.718,4209.615,4195.0,4185.256,4180.256,4190.513,4190.128,4189.487,4178.974,4191.923,4186.538,0_1
0,4167.564,4176.667,4199.103,4173.333,4211.795,4195.897,4192.436,4194.615,4197.821,4197.179,4194.615,4184.231,4195.769,4188.077,0_1
0,4160.641,4172.436,4193.59,4168.333,4209.359,4195.897,4193.974,4189.487,4192.051,4188.846,4182.821,4175.769,4186.538,4182.436,0_1
0,4160.0,4163.974,4192.692,4167.308,4208.462,4198.077,4189.359,4177.436,4183.462,4180.641,4171.026,4165.641,4177.692,4180.897,0_1
0,4169.744,4169.103,4204.872,4173.462,4212.436,4197.436,4186.795,4182.821,4185.128,4189.103,4179.872,4174.872,4188.59,4189.615,0_1
0,4172.308,4173.718,4205.513,4176.923,4211.154,4193.077,4189.103,4188.59,4186.282,4195.769,4190.641,4185.385,4195.769,4192.051,0_1
0,4166.026,4168.205,4194.231,4176.923,4209.103,4193.205,4190.897,4185.385,4185.128,4190.128,4182.179,4175.0,4182.051,4183.077,0_1
0,4158.59,4161.41,4189.487,4173.462,4211.538,4196.923,4188.974,4184.359,4186.667,4184.872,4167.821,4162.821,4171.154,4177.179,0_1
0,4160.513,4162.692,4191.538,4171.795,4207.949,4193.974,4186.282,4183.974,4186.923,4189.359,4172.436,4173.077,4180.0,4182.692,0_1
0,4172.051,4171.795,4194.103,4175.641,4203.205,4190.0,4188.846,4180.0,4187.051,4195.897,4189.231,4186.282,4190.385,4188.462,0_1
0,4172.308,4175.256,4195.513,4176.41,4207.051,4190.256,4190.513,4173.974,4187.051,4192.179,4185.385,4178.462,4185.641,4184.615,0_1
0,4161.795,4170.128,4191.282,4172.949,4212.436,4193.846,4184.487,4171.154,4185.128,4185.513,4171.538,4166.795,4176.154,4179.487,0_1
0,4159.615,4170.641,4186.41,4173.333,4211.538,4194.615,4182.051,4177.564,4183.846,4189.103,4179.231,4170.0,4182.051,4182.051,0_1
0,4165.385,4178.462,4192.179,4175.0,4212.949,4191.795,4191.282,4185.0,4188.974,4198.974,4191.923,4176.026,4196.282,4186.795,0_1
0,4169.872,4179.487,4197.949,4180.897,4217.564,4192.692,4198.846,4186.923,4196.795,4204.615,4187.821,4174.231,4198.974,4185.641,0_1
0,4170.256,4173.846,4194.103,4186.923,4219.487,4193.462,4193.59,4183.718,4193.462,4198.718,4184.487,4174.359,4193.205,4184.103,0_1
0,4169.744,4177.436,4192.051,4181.538,4217.564,4193.333,4190.513,4178.205,4184.615,4195.897,4189.231,4182.308,4195.641,4187.051,0_1
0,4172.436,4181.923,4198.718,4173.333,4213.077,4195.641,4197.051,4180.769,4186.795,4205.256,4187.051,4189.487,4201.154,4188.077,0_1
0,4173.205,4181.923,4196.026,4173.462,4208.846,4194.615,4195.769,4183.718,4191.154,4203.077,4180.385,4181.923,4197.821,4184.103,0_1
0,4168.462,4180.128,4188.205,4175.128,4206.795,4192.179,4192.051,4184.359,4187.821,4193.462,4180.897,4170.128,4194.359,4183.077,0_1
0,4164.615,4163.846,4190.385,4172.051,4206.154,4196.41,4195.385,4189.103,4188.333,4194.359,4180.513,4171.41,4189.103,4181.538,0_1
0,4167.692,4155.769,4195.641,4173.333,4207.179,4199.615,4198.59,4187.308,4191.923,4194.487,4176.154,4175.385,4184.103,4177.821,0_1
0,4171.795,4181.795,4192.692,4182.564,4208.846,4192.821,4195.256,4176.026,4187.051,4186.923,4178.205,4174.231,4187.308,4179.615,0_1
