0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4267.949,4279.744,4215.769,4238.077,4198.846,4210.769,4201.026,4198.462,4196.795,4191.538,4215.641,4212.436,4261.154,4226.282,0_1
0,4249.744,4247.308,4208.846,4225.513,4191.667,4220.128,4203.59,4200.897,4199.615,4194.359,4209.872,4203.974,4248.462,4217.179,0_1
0,4247.564,4239.744,4217.692,4229.744,4194.744,4216.41,4204.359,4211.538,4209.487,4203.462,4221.667,4215.513,4256.154,4224.359,0_1
0,4251.282,4237.051,4222.051,4230.897,4200.513,4210.0,4205.385,4219.872,4212.436,4212.051,4234.103,4223.59,4265.513,4230.897,0_1
0,4251.923,4220.256,4219.359,4221.538,4211.538,4215.513,4206.667,4225.513,4213.205,4222.692,4237.308,4221.923,4261.538,4229.872,0_1
0,4246.538,4207.051,4217.436,4216.923,4213.974,4216.923,4205.769,4226.923,4213.59,4232.179,4233.974,4223.077,4253.974,4226.154,0_1
0,4233.333,4203.974,4217.564,4218.077,4205.513,4212.179,4202.821,4222.051,4210.385,4225.128,4228.077,4221.154,4243.718,4221.41,0_1
0,4225.641,4197.821,4217.949,4212.692,4201.667,4209.872,4204.359,4220.641,4210.0,4214.103,4222.436,4214.103,4231.41,4216.667,0_1
0,4226.667,4192.692,4213.718,4206.538,4200.769,4207.949,4211.795,4225.385,4208.718,4211.795,4220.0,4210.128,4228.333,4215.128,0_1
0,4223.333,4196.538,4211.795,4212.564,4206.026,4210.897,4216.538,4228.974,4208.718,4210.897,4223.974,4213.205,4233.59,4213.462,0_1
0,4217.308,4193.59,4214.103,4217.051,4211.795,4219.872,4219.231,4230.256,4212.821,4208.718,4223.077,4215.128,4228.718,4212.051,0_1
0,4210.769,4174.231,4206.795,4203.59,4189.872,4216.154,4216.41,4218.846,4207.564,4205.641,4206.795,4204.487,4209.103,4207.564,0_1
0,4206.795,4167.308,4198.974,4195.513,4177.821,4210.769,4212.308,4204.744,4197.179,4196.282,4196.538,4195.897,4201.282,4202.692,0_1
0,4214.359,4186.026,4209.872,4208.718,4211.026,4218.333,4221.667,4214.872,4202.436,4197.692,4208.846,4204.872,4216.41,4208.974,0_1
0,4221.154,4193.718,4215.513,4215.385,4228.462,4224.231,4230.513,4228.846,4209.872,4212.949,4216.282,4211.282,4225.0,4212.692,0_1
0,4214.615,4181.41,4204.615,4204.487,4212.564,4222.564,4225.641,4228.59,4211.41,4210.385,4208.846,4206.795,4215.769,4208.205,0_1
0,4214.359,4183.846,4205.897,4206.667,4215.128,4216.41,4218.462,4237.436,4219.231,4206.795,4214.487,4210.385,4218.974,4209.744,0_1
0,4224.615,4194.872,4214.231,4216.923,4222.308,4213.718,4216.026,4251.538,4221.667,4223.333,4222.179,4218.462,4230.385,4213.974,0_1
0,4222.692,4181.538,4206.538,4212.179,4193.462,4213.462,4214.487,4251.538,4217.051,4222.564,4212.436,4213.462,4221.41,4209.359,0_1
0,4209.615,4165.769,4200.385,4203.718,4178.718,4215.897,4221.41,4245.513,4216.538,4203.974,4201.538,4205.769,4207.179,4203.846,0_1
0,4203.333,4171.923,4201.538,4197.051,4208.846,4223.59,4234.231,4246.026,4214.872,4197.949,4199.615,4203.59,4210.769,4200.769,0_1
