0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4186.282,4203.59,4193.846,4212.949,4216.667,4215.0,4189.744,4204.615,4208.846,4217.949,4177.179,4182.949,4162.821,4188.846,0_1
0,4182.692,4195.897,4191.154,4209.487,4213.846,4216.667,4192.051,4193.974,4199.615,4210.513,4171.282,4175.256,4156.41,4185.897,0_1
0,4178.718,4187.949,4184.103,4185.769,4206.026,4213.333,4184.487,4188.718,4201.667,4204.231,4167.821,4167.949,4159.231,4181.41,0_1
0,4183.077,4191.282,4187.051,4183.333,4206.795,4210.897,4182.821,4193.718,4204.231,4202.436,4170.0,4171.154,4161.538,4184.615,0_1
0,4191.923,4200.641,4194.615,4203.205,4213.333,4209.487,4187.564,4194.744,4200.256,4201.667,4178.077,4181.154,4162.436,4190.513,0_1
0,4195.897,4198.974,4194.103,4204.103,4215.256,4209.231,4187.692,4193.59,4203.718,4207.949,4185.641,4185.385,4170.641,4191.667,0_1
0,4196.795,4196.154,4195.128,4200.128,4214.103,4208.59,4181.923,4199.615,4209.872,4217.436,4188.333,4185.513,4180.641,4190.385,0_1
0,4194.487,4199.744,4199.231,4203.333,4215.0,4200.897,4173.974,4196.154,4205.513,4211.41,4186.026,4185.897,4176.41,4188.718,0_1
0,4192.051,4197.564,4194.615,4195.385,4209.615,4195.897,4170.641,4182.308,4197.436,4197.692,4177.821,4183.59,4163.462,4187.949,0_1
0,4199.359,4193.59,4191.282,4191.667,4206.538,4203.205,4177.692,4181.795,4198.462,4200.513,4172.564,4182.179,4161.667,4190.641,0_1
0,4204.615,4200.0,4191.923,4200.769,4219.103,4211.538,4182.821,4190.0,4203.077,4207.821,4176.667,4186.154,4166.795,4192.692,0_1
0,4196.795,4200.513,4186.154,4202.308,4226.154,4212.436,4179.231,4183.205,4199.487,4197.692,4174.103,4182.179,4165.769,4188.974,0_1
0,4188.333,4185.128,4181.282,4192.692,4215.0,4210.128,4179.231,4171.154,4188.974,4189.231,4167.692,4171.41,4161.667,4184.359,0_1
0,4185.513,4178.846,4183.333,4188.077,4209.231,4208.718,4178.846,4169.615,4183.974,4191.026,4170.128,4168.59,4160.385,4185.256,0_1
0,4183.974,4185.256,4182.436,4192.821,4216.923,4209.231,4177.179,4171.154,4190.256,4190.128,4168.333,4169.615,4155.897,4185.513,0_1
0,4184.359,4186.282,4182.436,4196.795,4221.41,4213.718,4186.667,4181.667,4201.667,4196.282,4166.41,4172.949,4153.974,4186.154,0_1
0,4194.487,4186.282,4192.051,4194.615,4218.974,4215.0,4192.821,4198.974,4205.256,4210.385,4178.974,4181.667,4168.846,4192.179,0_1
0,4203.59,4192.308,4196.282,4196.282,4214.103,4207.436,4182.564,4202.308,4201.538,4211.538,4181.795,4186.282,4177.564,4193.974,0_1
0,4201.154,4193.205,4194.103,4201.154,4208.462,4197.949,4173.974,4193.205,4199.744,4199.103,4168.974,4183.718,4166.282,4191.282,0_1
0,4198.333,4189.744,4199.103,4198.077,4205.513,4195.769,4176.795,4188.462,4201.154,4192.179,4172.179,4185.513,4163.974,4191.026,0_1
0,4203.462,4193.846,4201.923,4196.538,4206.538,4198.974,4180.0,4188.718,4195.641,4191.795,4181.282,4188.846,4175.513,4191.538,0_1
0,4207.949,4197.564,4200.513,4206.026,4209.359,4202.051,4183.718,4183.077,4192.308,4192.949,4177.179,4186.795,4175.513,4193.077,0_1
0,4202.821,4199.103,4203.205,4209.359,4210.641,4205.385,4186.795,4176.795,4197.051,4197.179,4175.385,4185.256,4169.872,4193.462,0_1
0,4198.718,4203.205,4202.308,4204.615,4207.308,4207.436,4181.667,4174.359,4195.897,4195.769,4175.641,4183.974,4173.077,4190.897,0_1
0,4204.103,4206.667,4199.487,4208.205,4208.333,4204.615,4176.923,4178.333,4190.769,4193.718,4174.615,4184.744,4177.179,4191.026,0_1
0,4212.692,4215.256,4207.051,4212.436,4221.41,4204.872,4183.718,4194.872,4198.974,4205.641,4187.179,4195.513,4187.436,4198.462,0_1
0,4215.641,4222.564,4212.564,4208.077,4230.385,4211.026,4195.769,4210.769,4213.462,4222.949,4203.205,4205.385,4197.051,4203.333,0_1
0,4209.744,4223.077,4205.128,4207.179,4224.872,4210.769,4193.205,4207.436,4213.59,4223.59,4195.897,4198.333,4194.487,4198.333,0_1
0,4207.308,4223.205,4204.487,4211.026,4217.051,4205.256,4181.026,4195.128,4203.718,4213.462,4184.615,4192.564,4196.282,4197.308,0_1
1,4221.282,4242.564,4211.026,4215.769,4214.744,4203.846,4179.615,4191.923,4201.538,4222.308,4207.179,4202.308,4223.718,4209.231,0_1
1,4245.897,4276.667,4216.795,4233.974,4214.359,4199.231,4176.538,4191.538,4201.538,4223.462,4214.872,4207.436,4239.872,4220.128,0_1
1,4268.077,4310.769,4224.872,4246.795,4210.769,4193.333,4172.821,4190.513,4198.077,4218.846,4221.41,4218.333,4266.538,4232.308,0_1
1,4277.949,4324.487,4224.872,4250.0,4203.205,4189.487,4172.308,4185.128,4196.667,4218.077,4227.564,4220.641,4286.667,4237.051,0_1
1,4287.179,4337.692,4225.897,4255.513,4202.051,4191.667,4174.103,4181.282,4197.436,4218.333,4232.692,4217.692,4293.333,4238.718,0_1
1,4297.564,4356.538,4232.308,4261.282,4207.308,4196.026,4172.949,4178.205,4197.564,4212.051,4234.103,4220.513,4303.333,4240.641,0_1
1,4295.641,4360.385,4232.436,4259.231,4204.359,4190.128,4165.128,4164.744,4188.077,4204.872,4230.256,4220.256,4308.333,4237.949,0_1
1,4285.0,4349.615,4223.718,4253.462,4193.462,4184.359,4160.0,4156.538,4180.769,4203.462,4227.692,4215.513,4302.051,4232.179,0_1
1,4281.41,4338.846,4222.308,4251.282,4194.359,4188.333,4163.718,4160.513,4184.872,4201.41,4229.744,4214.359,4291.026,4228.59,0_1
1,4279.744,4330.256,4223.846,4245.641,4203.974,4190.897,4166.154,4164.103,4186.538,4193.077,4223.333,4209.615,4275.128,4223.718,0_1
1,4271.667,4318.462,4214.359,4238.333,4203.59,4187.436,4163.846,4165.641,4181.41,4193.077,4208.59,4201.923,4256.667,4215.641,0_1
1,4260.513,4303.333,4207.949,4236.41,4203.077,4190.897,4166.923,4174.487,4191.026,4203.077,4200.513,4198.59,4247.179,4210.641,0_1
1,4251.282,4288.59,4212.692,4230.897,4213.59,4203.333,4175.385,4188.205,4210.513,4212.308,4206.41,4201.41,4242.308,4210.769,0_1
1,4239.744,4273.462,4209.615,4216.667,4219.744,4204.615,4177.308,4186.282,4207.179,4211.41,4207.821,4202.051,4225.641,4206.154,0_1
1,4226.923,4254.231,4201.795,4207.949,4208.846,4193.846,4170.128,4170.897,4193.974,4198.333,4192.821,4193.718,4202.821,4197.308,0_1
1,4220.769,4240.128,4202.821,4207.692,4198.462,4192.051,4166.41,4166.795,4192.436,4193.846,4187.051,4188.333,4193.974,4196.667,0_1
1,4215.385,4233.846,4200.128,4208.077,4203.846,4200.769,4172.564,4177.949,4193.462,4196.154,4189.103,4187.436,4189.872,4197.692,0_1
1,4212.564,4225.641,4196.795,4205.513,4213.718,4207.436,4181.282,4187.564,4192.821,4185.385,4182.051,4186.667,4179.615,4194.872,0_1
1,4216.795,4220.513,4202.308,4203.59,4209.231,4203.077,4180.256,4190.641,4199.615,4185.513,4182.564,4191.41,4174.744,4196.41,0_1
1,4219.231,4217.821,4205.256,4205.897,4197.179,4196.923,4177.179,4193.205,4203.59,4211.538,4199.487,4201.538,4182.308,4201.667,0_1
1,4218.077,4208.974,4205.641,4206.41,4198.974,4201.154,4182.821,4192.821,4200.0,4215.385,4202.692,4204.103,4187.564,4202.051,0_1
1,4218.974,4207.692,4210.769,4204.487,4213.077,4209.487,4187.308,4191.282,4202.308,4200.128,4186.026,4201.026,4185.128,4198.718,0_1
1,4215.256,4202.564,4206.154,4211.795,4201.41,4201.795,4177.821,4182.179,4200.0,4200.128,4179.103,4195.256,4176.538,4192.308,0_1
1,4203.59,4179.103,4194.103,4205.385,4173.846,4193.974,4173.205,4175.641,4193.718,4183.59,4186.667,4186.667,4164.744,4187.308,0_1
1,4208.462,4178.59,4200.0,4185.385,4191.282,4208.333,4192.564,4193.846,4206.795,4174.872,4195.256,4193.846,4171.154,4196.923,0_1
1,4218.846,4198.718,4210.897,4187.949,4226.795,4218.205,4202.949,4207.564,4211.923,4214.487,4192.051,4206.667,4188.974,4203.59,0_1
1,4213.333,4192.308,4203.59,4198.718,4218.846,4205.897,4189.359,4201.667,4201.923,4229.359,4186.538,4201.026,4186.41,4195.769,0_1
1,4210.897,4179.744,4197.564,4203.077,4199.231,4199.744,4183.205,4208.333,4215.897,4189.744,4194.615,4195.641,4183.59,4195.897,0_1
1,4215.385,4184.744,4205.385,4209.231,4206.282,4208.205,4189.359,4219.872,4230.0,4184.872,4202.051,4201.667,4194.872,4201.795,0_1
1,4210.0,4181.41,4208.462,4202.179,4213.462,4213.077,4191.923,4206.41,4209.744,4212.436,4193.974,4203.077,4195.128,4197.308,0_1
1,4199.615,4171.154,4198.59,4186.154,4209.103,4212.436,4191.026,4189.487,4192.821,4204.231,4181.026,4191.667,4182.949,4190.641,0_1
1,4200.256,4171.41,4192.051,4187.821,4210.0,4210.641,4193.333,4191.282,4201.41,4184.872,4184.744,4185.513,4186.538,4194.487,0_1
1,4203.846,4171.41,4195.128,4199.231,4211.154,4207.821,4195.0,4198.205,4211.667,4174.487,4192.949,4193.462,4190.256,4199.103,0_1
1,4199.744,4156.795,4198.077,4206.667,4203.205,4208.59,4194.615,4199.231,4211.795,4169.103,4186.154,4200.769,4176.538,4197.308,0_1
1,4197.692,4144.744,4193.846,4204.487,4187.821,4208.846,4188.462,4192.051,4199.487,4178.077,4179.103,4197.436,4174.615,4197.051,0_1
1,4206.667,4162.692,4197.949,4191.923,4188.846,4206.923,4187.564,4199.487,4197.692,4196.154,4194.744,4198.974,4196.026,4201.923,0_1
1,4213.974,4176.538,4207.308,4191.795,4196.41,4211.795,4194.103,4221.282,4220.0,4199.231,4213.59,4208.974,4209.103,4205.385,0_1
1,4202.692,4154.744,4197.949,4199.103,4186.282,4219.231,4193.333,4214.103,4219.744,4188.077,4201.154,4203.974,4193.974,4198.333,0_1
1,4196.282,4149.615,4187.179,4194.615,4189.744,4217.179,4192.949,4195.513,4197.308,4195.513,4186.667,4196.026,4188.077,4195.128,0_1
1,4207.692,4176.154,4200.769,4197.051,4208.462,4209.231,4197.308,4205.769,4201.41,4215.128,4201.538,4206.795,4209.359,4202.949,0_1
1,4211.667,4180.0,4213.462,4209.744,4206.795,4206.41,4200.0,4214.872,4215.641,4219.615,4210.641,4213.077,4216.282,4203.718,0_1
1,4203.846,4165.256,4204.615,4206.923,4192.564,4204.103,4195.256,4195.641,4206.154,4207.821,4200.385,4203.59,4205.256,4196.923,0_1
1,4202.564,4166.667,4195.128,4190.897,4191.538,4198.59,4186.41,4187.436,4199.615,4207.308,4198.333,4198.974,4204.615,4197.821,0_1
1,4205.385,4172.564,4195.769,4186.538,4200.128,4201.667,4192.051,4213.205,4214.872,4222.308,4205.0,4203.077,4210.769,4200.256,0_1
1,4207.692,4172.949,4198.333,4202.179,4202.564,4209.359,4205.0,4233.718,4224.744,4230.641,4206.923,4203.205,4212.692,4198.846,0_1
1,4212.564,4174.744,4201.538,4215.128,4198.462,4210.128,4203.462,4223.846,4221.667,4229.231,4206.795,4204.231,4211.282,4201.667,0_1
1,4207.564,4177.179,4198.974,4197.564,4196.538,4210.513,4194.231,4205.513,4213.974,4220.128,4197.436,4202.179,4199.615,4201.154,0_1
1,4201.41,4170.385,4194.487,4190.256,4189.103,4210.256,4191.923,4203.846,4207.051,4219.103,4190.256,4196.282,4188.974,4197.949,0_1
1,4209.744,4161.795,4201.667,4218.974,4182.308,4205.0,4193.718,4208.718,4207.179,4229.744,4199.487,4199.231,4194.231,4199.359,0_1
1,4208.59,4159.487,4203.974,4220.385,4195.897,4205.256,4197.692,4200.513,4206.923,4225.641,4196.667,4196.667,4190.385,4196.538,0_1
1,4196.026,4165.0,4196.923,4183.077,4205.128,4211.538,4201.795,4196.41,4198.462,4216.026,4182.436,4189.744,4181.41,4194.615,0_1
1,4196.923,4172.564,4200.513,4182.564,4196.026,4211.538,4203.333,4208.333,4198.718,4217.564,4189.359,4196.795,4188.333,4200.256,0_1
1,4201.795,4164.615,4206.41,4208.077,4194.103,4207.436,4207.949,4215.513,4206.667,4213.718,4195.256,4204.487,4183.59,4198.333,0_1
1,4194.615,4151.154,4197.821,4194.744,4196.154,4205.897,4204.872,4207.949,4202.692,4204.359,4180.385,4196.667,4166.026,4188.462,0_1
1,4193.846,4155.0,4191.026,4180.128,4189.103,4200.128,4188.718,4200.641,4196.923,4213.205,4182.179,4192.308,4170.769,4190.641,0_1
1,4204.231,4164.615,4199.487,4191.282,4188.205,4195.513,4185.385,4207.308,4207.821,4232.564,4199.744,4203.333,4186.026,4199.231,0_1
1,4210.256,4167.821,4207.692,4200.0,4191.923,4202.051,4195.769,4216.795,4216.795,4235.769,4203.205,4211.795,4188.846,4200.385,0_1
1,4209.103,4172.051,4203.974,4203.59,4189.615,4205.897,4191.795,4210.0,4209.231,4226.795,4200.128,4210.128,4184.103,4199.487,0_1
1,4208.59,4177.436,4199.615,4203.462,4195.897,4203.59,4186.923,4204.359,4206.667,4223.333,4201.154,4209.487,4182.821,4201.154,0_1
1,4215.128,4180.0,4207.051,4200.0,4207.821,4207.436,4203.846,4220.256,4217.692,4235.128,4205.641,4218.846,4191.795,4202.564,0_1
1,4215.641,4183.846,4212.308,4201.41,4208.077,4214.615,4217.436,4224.103,4219.487,4239.231,4207.949,4217.821,4196.795,4201.282,0_1
1,4204.872,4181.154,4204.872,4207.308,4201.282,4212.692,4211.154,4204.744,4208.718,4221.667,4202.051,4203.718,4184.103,4198.462,0_1
1,4201.795,4176.41,4204.359,4203.974,4198.59,4207.821,4209.103,4201.026,4205.256,4214.744,4195.0,4206.41,4178.718,4198.333,0_1
1,4206.026,4177.436,4206.026,4196.41,4201.667,4208.462,4214.615,4206.923,4203.718,4218.974,4196.154,4212.308,4182.949,4198.974,0_1
1,4205.0,4177.308,4199.487,4193.333,4201.154,4208.205,4210.641,4202.308,4198.846,4211.538,4195.256,4204.487,4175.897,4197.051,0_1
1,4206.923,4181.795,4203.333,4196.795,4196.154,4204.872,4202.308,4207.821,4204.103,4208.974,4193.846,4208.462,4177.308,4202.051,0_1
1,4211.154,4184.615,4212.308,4202.692,4196.41,4202.436,4201.923,4221.538,4212.949,4219.744,4199.359,4216.667,4180.897,4207.051,0_1
1,4203.846,4172.949,4208.718,4197.564,4199.231,4206.923,4205.769,4222.821,4214.231,4216.923,4195.513,4208.333,4166.154,4199.359,0_1
1,4204.872,4177.564,4206.667,4197.949,4198.718,4213.077,4205.128,4220.385,4215.513,4214.359,4197.179,4206.923,4175.641,4201.538,0_1
1,4218.462,4199.231,4214.744,4210.897,4203.974,4213.59,4205.128,4222.692,4221.282,4232.179,4216.667,4219.359,4215.385,4213.205,0_1
1,4220.641,4193.974,4216.154,4212.179,4209.615,4209.487,4206.795,4216.154,4219.872,4237.436,4224.103,4218.333,4228.205,4210.897,0_1
1,4210.769,4172.308,4209.872,4196.282,4200.641,4208.718,4208.077,4205.769,4214.103,4227.436,4214.615,4210.641,4221.026,4204.872,0_1
1,4205.769,4165.128,4209.103,4189.744,4188.974,4213.846,4214.487,4206.154,4211.41,4222.821,4213.333,4210.641,4226.795,4205.641,0_1
1,4207.179,4163.077,4211.795,4197.821,4186.154,4211.41,4217.949,4209.359,4209.103,4215.0,4215.128,4212.949,4223.205,4204.615,0_1
1,4208.718,4167.564,4215.513,4201.41,4189.615,4205.128,4216.795,4215.128,4211.667,4210.256,4211.154,4216.282,4214.744,4206.154,0_1
1,4210.769,4180.641,4218.846,4198.205,4198.59,4208.846,4215.897,4225.128,4217.179,4222.051,4217.308,4218.205,4224.359,4214.359,0_1
1,4215.897,4185.128,4220.385,4198.59,4203.205,4214.231,4214.231,4229.359,4217.821,4231.795,4230.0,4219.615,4232.051,4215.769,0_1
1,4220.513,4181.538,4221.923,4206.667,4196.795,4208.462,4210.128,4224.487,4215.128,4224.744,4230.513,4222.821,4227.051,4211.667,0_1
1,4220.513,4181.667,4223.59,4206.538,4193.077,4202.692,4202.564,4212.821,4213.333,4214.615,4226.154,4220.513,4221.538,4212.564,0_1
1,4219.103,4187.179,4222.179,4197.949,4201.923,4208.846,4195.0,4201.41,4209.487,4211.41,4228.462,4218.077,4218.077,4213.718,0_1
1,4220.128,4191.667,4220.128,4197.949,4208.205,4215.128,4196.667,4202.179,4209.615,4213.077,4230.641,4221.923,4218.846,4212.821,0_1
1,4215.897,4184.103,4219.103,4199.744,4205.0,4213.462,4208.205,4212.051,4216.154,4214.231,4226.282,4223.718,4222.179,4210.769,0_1
