title:15_data_10_label0, start timestamp:1589528430.185167, stop timestamp:1589528465.631668, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4534      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589528430.263162,112.000000,0.000000,4232.436035,4232.692383,4237.179688,4221.410156,4203.077148,4215.641113,4204.743652,4213.974121,4220.512695,4250.897461,4211.922852,4236.153809,4317.436035,4239.487305,3344.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.314047,-0.518005,-0.483398,-0.631958,0.949233,0.298833,-0.008789,-86.433205,-115.593193,36.337833
1589528430.271092,113.000000,0.000000,4234.102539,4232.820313,4239.102539,4222.307617,4203.974121,4214.871582,4213.077148,4219.871582,4228.589844,4261.153809,4218.589844,4242.436035,4304.615234,4241.538574,3380.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.278921,114.000000,0.000000,4226.666504,4227.179688,4236.282227,4220.000000,4202.948730,4213.589844,4217.307617,4221.538574,4234.743652,4265.641113,4216.666504,4237.436035,4261.410156,4236.153809,3205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.286750,115.000000,0.000000,4216.794922,4218.333496,4228.077148,4214.230957,4201.153809,4213.205078,4209.615234,4215.897461,4230.256348,4255.512695,4209.487305,4226.794922,4226.410156,4227.820313,3129.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.294580,116.000000,0.000000,4216.153809,4222.563965,4226.410156,4214.487305,4208.461426,4215.512695,4202.307617,4213.846191,4223.077148,4248.974121,4203.717773,4227.307617,4217.307617,4225.256348,3344.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.314188,-0.518616,-0.482971,-0.631714,0.949722,0.276371,-0.001465,-86.582741,-115.144577,34.842449
1589528430.302411,117.000000,0.000000,4221.153809,4233.205078,4229.871582,4219.743652,4215.000000,4219.102539,4204.230957,4215.769043,4220.000000,4250.000000,4201.794922,4230.897461,4222.692383,4228.717773,3380.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.310341,118.000000,0.000000,4218.205078,4227.692383,4230.000000,4217.179688,4207.179688,4219.743652,4202.948730,4214.358887,4218.589844,4249.487305,4201.410156,4222.948730,4219.871582,4229.102539,3205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.318171,119.000000,0.000000,4211.794922,4218.333496,4230.128418,4212.692383,4201.538574,4218.589844,4195.512695,4210.128418,4213.717773,4244.615234,4195.384766,4214.743652,4205.512695,4220.512695,3129.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.326101,120.000000,0.000000,4215.769043,4220.512695,4233.846191,4216.538574,4206.282227,4214.615234,4196.025879,4211.794922,4211.153809,4242.307617,4190.897461,4219.615234,4188.846191,4211.410156,3344.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.314262,-0.519226,-0.482666,-0.631409,0.947280,0.286137,-0.009277,-85.835052,-115.892273,37.235065
1589528430.333931,121.000000,0.000000,4220.000000,4222.948730,4236.794922,4219.230957,4210.769043,4215.897461,4204.358887,4220.641113,4220.769043,4253.589844,4198.589844,4228.205078,4166.666504,4215.256348,3380.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.341861,122.000000,0.000000,4211.410156,4218.974121,4231.410156,4214.615234,4213.333496,4220.512695,4200.256348,4217.179688,4220.000000,4256.153809,4198.846191,4220.897461,4162.179688,4216.153809,3205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.349691,123.000000,0.000000,4207.692383,4220.256348,4226.922852,4214.102539,4213.461426,4213.205078,4197.436035,4207.948730,4210.384766,4248.205078,4190.000000,4213.589844,4180.512695,4215.128418,3129.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.357621,124.000000,0.000000,4220.769043,4232.563965,4235.000000,4221.153809,4210.128418,4206.922852,4213.333496,4222.436035,4223.846191,4258.461426,4198.205078,4226.538574,4136.922852,4228.846191,3344.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.314515,-0.519653,-0.482361,-0.631165,0.938979,0.270512,-0.003418,-88.227661,-114.995041,37.534142
1589528430.365451,125.000000,0.000000,4221.922852,4232.563965,4237.307617,4221.538574,4208.589844,4216.282227,4224.230957,4236.922852,4238.205078,4269.358887,4205.897461,4233.077148,4056.025635,4232.692383,3380.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.373380,126.000000,0.000000,4203.589844,4217.563965,4220.897461,4214.487305,4211.282227,4222.179688,4212.563965,4221.282227,4222.179688,4253.589844,4191.025879,4218.077148,4096.794922,4216.410156,3205.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.381210,127.000000,0.000000,4199.358887,4222.179688,4214.102539,4214.743652,4216.153809,4215.256348,4200.384766,4209.102539,4207.820313,4240.897461,4187.179688,4210.641113,4224.230957,4209.871582,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.389140,0.000000,0.000000,4206.282227,4234.230957,4225.256348,4218.974121,4213.846191,4214.615234,4203.589844,4218.461426,4217.563965,4250.256348,4201.410156,4218.205078,4282.820313,4216.922852,3258.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.314428,-0.519897,-0.481995,-0.631287,0.953628,0.262699,-0.009277,-86.134125,-115.443657,35.440605
1589528430.396969,1.000000,0.000000,4204.615234,4222.948730,4225.641113,4214.487305,4207.692383,4219.358887,4208.333496,4218.974121,4222.307617,4252.051270,4205.256348,4217.948730,4286.410156,4216.794922,3562.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.404899,2.000000,0.000000,4207.948730,4212.563965,4217.436035,4211.153809,4214.230957,4217.436035,4204.358887,4210.384766,4216.794922,4244.487305,4205.897461,4216.025879,4262.179688,4215.512695,3396.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.412829,3.000000,0.000000,4216.025879,4218.077148,4218.333496,4213.717773,4216.922852,4216.025879,4202.820313,4212.307617,4215.512695,4243.077148,4210.000000,4220.384766,4213.205078,4218.974121,3234.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.420761,4.000000,0.000000,4213.333496,4217.179688,4220.512695,4207.692383,4202.563965,4217.179688,4208.333496,4215.512695,4215.641113,4243.717773,4208.717773,4220.512695,4219.358887,4217.307617,3553.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.314620,-0.520386,-0.481262,-0.631348,0.962905,0.265141,0.002441,-86.881821,-114.097809,36.188297
1589528430.428593,5.000000,0.000000,4203.589844,4212.948730,4218.461426,4200.128418,4201.025879,4214.743652,4206.666504,4210.641113,4217.051270,4242.692383,4208.974121,4216.025879,4267.563965,4212.820313,3551.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.436425,6.000000,0.000000,4201.666504,4216.922852,4218.974121,4208.461426,4218.205078,4214.358887,4199.230957,4207.051270,4218.205078,4245.128418,4215.512695,4217.948730,4278.205078,4213.974121,3520.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.444356,7.000000,0.000000,4208.974121,4217.563965,4219.102539,4216.666504,4220.384766,4216.410156,4200.384766,4212.563965,4218.717773,4249.358887,4217.692383,4224.743652,4254.230957,4217.948730,2730.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.452288,8.000000,0.000000,4210.641113,4216.922852,4215.641113,4212.179688,4207.692383,4211.153809,4204.487305,4216.922852,4219.615234,4247.948730,4213.333496,4223.205078,4236.153809,4214.615234,3178.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.314750,-0.521057,-0.480530,-0.631287,0.939956,0.283696,0.005371,-87.779053,-115.144577,36.188297
1589528430.460120,9.000000,0.000000,4208.717773,4221.666504,4216.410156,4212.948730,4211.410156,4210.000000,4201.153809,4211.794922,4218.205078,4244.487305,4214.102539,4215.256348,4237.179688,4211.410156,3526.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.467951,10.000000,0.000000,4207.692383,4221.153809,4218.717773,4214.743652,4217.179688,4217.563965,4199.871582,4208.974121,4217.051270,4239.743652,4214.230957,4212.307617,4221.153809,4210.128418,3206.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.475783,11.000000,0.000000,4204.358887,4214.743652,4213.077148,4206.025879,4207.563965,4216.025879,4207.307617,4213.846191,4218.077148,4231.410156,4206.666504,4214.230957,4191.153809,4207.179688,3128.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.483615,12.000000,0.000000,4201.025879,4216.538574,4211.282227,4202.948730,4202.563965,4211.153809,4215.897461,4216.410156,4218.077148,4229.358887,4208.846191,4217.820313,4200.641113,4212.307617,3343.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.315041,-0.521423,-0.480103,-0.631165,0.941909,0.284672,0.003906,-86.134125,-114.396889,35.141529
1589528430.491446,13.000000,0.000000,4200.769043,4219.871582,4215.384766,4205.384766,4205.641113,4215.256348,4213.077148,4214.487305,4213.846191,4230.641113,4215.641113,4219.230957,4215.128418,4218.974121,3380.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.499278,14.000000,0.000000,4199.487305,4215.512695,4212.948730,4202.948730,4206.282227,4218.846191,4206.538574,4213.333496,4212.179688,4228.717773,4207.051270,4216.282227,4189.743652,4215.384766,3206.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.507208,15.000000,0.000000,4200.641113,4219.102539,4212.948730,4205.256348,4212.820313,4217.563965,4208.333496,4214.358887,4216.153809,4227.948730,4201.282227,4215.512695,4229.743652,4214.102539,3128.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.515139,16.000000,0.000000,4198.333496,4220.897461,4211.282227,4209.487305,4221.410156,4218.333496,4207.307617,4215.000000,4215.512695,4224.871582,4207.692383,4214.102539,4309.615234,4211.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.315046,-0.521606,-0.479980,-0.631104,0.936538,0.275883,-0.012696,-86.433205,-114.247345,36.038757
1589528430.522970,17.000000,0.000000,4188.461426,4208.589844,4201.666504,4201.922852,4212.820313,4220.128418,4205.128418,4215.384766,4211.538574,4216.666504,4205.256348,4209.615234,4304.358887,4202.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.530802,18.000000,0.000000,4191.794922,4204.743652,4202.051270,4197.692383,4203.333496,4218.589844,4211.922852,4216.922852,4215.512695,4219.487305,4201.282227,4213.205078,4283.974121,4206.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.538732,19.000000,0.000000,4202.436035,4210.512695,4209.615234,4201.153809,4203.333496,4210.769043,4212.051270,4218.077148,4217.948730,4228.205078,4205.769043,4216.282227,4280.512695,4216.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.546663,20.000000,0.000000,4199.743652,4211.794922,4206.410156,4201.153809,4200.641113,4202.179688,4201.153809,4211.666504,4208.589844,4224.615234,4202.307617,4211.410156,4250.256348,4211.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.315539,-0.521790,-0.479858,-0.630798,0.956558,0.268559,-0.003906,-85.984589,-115.294121,36.786449
1589528430.554494,21.000000,0.000000,4194.102539,4212.179688,4203.589844,4201.153809,4199.871582,4201.410156,4201.666504,4204.871582,4205.000000,4223.717773,4198.974121,4209.615234,4250.000000,4207.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.562325,22.000000,0.000000,4190.000000,4208.461426,4206.282227,4200.512695,4201.410156,4205.641113,4207.563965,4209.230957,4213.333496,4230.384766,4203.461426,4207.436035,4289.743652,4208.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.570254,23.000000,0.000000,4184.615234,4199.487305,4201.922852,4198.717773,4202.307617,4211.153809,4204.615234,4217.051270,4215.769043,4228.205078,4203.333496,4199.615234,4284.102539,4202.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.578185,24.000000,0.000000,4184.871582,4199.102539,4198.717773,4201.153809,4204.358887,4219.487305,4209.358887,4219.743652,4213.077148,4225.512695,4198.717773,4199.102539,4260.641113,4199.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,0.000000,0.316137,-0.522095,-0.479614,-0.630432,0.955093,0.262211,-0.000488,-85.685509,-114.546425,36.038757
1589528430.586016,25.000000,0.000000,4187.563965,4202.692383,4198.974121,4197.436035,4200.897461,4220.384766,4218.717773,4220.512695,4216.538574,4229.358887,4197.948730,4202.436035,4272.179688,4203.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.593847,26.000000,0.000000,4185.384766,4197.051270,4196.922852,4188.205078,4197.820313,4215.641113,4218.846191,4219.358887,4217.051270,4230.641113,4200.384766,4201.282227,4256.282227,4202.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.601576,27.000000,0.000000,4186.153809,4197.692383,4196.153809,4191.410156,4210.000000,4219.615234,4210.000000,4214.358887,4210.000000,4229.230957,4200.769043,4202.436035,4236.538574,4203.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.609507,28.000000,0.000000,4191.666504,4207.692383,4198.589844,4202.692383,4212.436035,4220.256348,4204.102539,4210.641113,4211.025879,4233.077148,4201.794922,4203.717773,4247.051270,4208.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.316708,-0.522583,-0.479187,-0.630066,0.958022,0.276860,-0.007813,-85.386436,-115.144577,35.141529
1589528430.617338,29.000000,0.000000,4193.846191,4211.794922,4205.000000,4202.051270,4192.307617,4215.641113,4209.871582,4210.000000,4215.769043,4233.077148,4201.153809,4204.358887,4239.871582,4206.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.625168,30.000000,0.000000,4195.769043,4213.846191,4214.487305,4201.410156,4189.615234,4224.358887,4212.820313,4211.922852,4216.794922,4230.769043,4198.974121,4208.974121,4214.102539,4206.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528430.632897,31.000000,0.000000,4200.897461,4218.589844,4220.000000,4209.487305,4204.230957,4232.563965,4207.307617,4215.641113,4219.102539,4234.871582,4200.897461,4214.871582,4211.922852,4209.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
