title:15_data_6_label_2, start timestamp:1589527814.900825, stop timestamp:1589527852.024750, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4746      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527814.979533,78.000000,0.000000,4192.692383,4210.512695,4182.563965,4203.974121,4204.743652,4183.974121,4171.794922,4187.563965,4186.282227,4157.436035,4158.077148,4167.179688,4178.205078,4163.589844,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527814.987366,79.000000,0.000000,4187.692383,4211.282227,4189.358887,4209.871582,4210.128418,4183.461426,4177.692383,4173.717773,4175.641113,4151.282227,4150.897461,4159.102539,4165.128418,4156.538574,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527814.995198,80.000000,1.000000,4188.260254,4210.055176,4188.644531,4208.187012,4211.208984,4183.699707,4178.937500,4175.311523,4176.410156,4153.260254,4151.611816,4160.402832,4162.161133,4158.113770,3189.285645,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,1.000000,0.421251,-0.428365,-0.562093,-0.568420,0.956232,0.271163,0.002767,-84.987663,-114.945198,36.287987
1589527815.003031,81.000000,1.000000,4188.827637,4208.827637,4187.930176,4206.501953,4212.289551,4183.937500,4180.183105,4176.904785,4177.179688,4155.238281,4152.326172,4161.703125,4159.194336,4159.688477,3197.571533,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.010863,82.000000,1.000000,4189.395508,4207.600586,4187.216309,4204.816895,4213.370117,4184.175781,4181.428711,4178.498047,4177.948730,4157.216309,4153.040527,4163.003906,4156.227051,4161.263672,3205.857178,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.018696,83.000000,1.000000,4189.963379,4206.373535,4186.501953,4203.131836,4214.450684,4184.414063,4182.673828,4180.091797,4178.717773,4159.194336,4153.754395,4164.304199,4153.260254,4162.838867,3214.142822,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.026528,84.000000,1.000000,4190.531250,4205.146484,4185.787598,4201.446777,4215.531250,4184.651855,4183.919434,4181.685059,4179.487305,4161.172363,4154.468750,4165.604492,4150.292969,4164.414063,3222.428467,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.421159,-0.428162,-0.562256,-0.568481,0.962417,0.270024,0.006348,-85.236893,-115.294121,36.786449
1589527815.034361,85.000000,1.000000,4191.099121,4203.919434,4185.073242,4199.761719,4216.611816,4184.890137,4185.165039,4183.278320,4180.256348,4163.150391,4155.183105,4166.904785,4147.326172,4165.988770,3230.714355,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.042193,86.000000,0.000000,4191.666504,4202.692383,4184.358887,4198.077148,4217.692383,4185.128418,4186.410156,4184.871582,4181.025879,4165.128418,4155.897461,4168.205078,4144.358887,4167.563965,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.049923,87.000000,0.000000,4194.487305,4206.153809,4186.922852,4198.077148,4218.205078,4199.743652,4196.666504,4183.717773,4183.974121,4167.051270,4162.307617,4175.641113,4159.871582,4170.641113,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
