0,1,2,3,4,5,6,7,8,9,10,11,12,13
4229.487,4189.103,4208.077,4190.769,4227.308,4236.154,4223.333,4226.538,4203.333,4207.051,4213.333,4215.769,4176.923,4224.615
4222.821,4180.513,4206.538,4184.744,4225.256,4234.615,4230.256,4243.718,4207.692,4211.538,4219.359,4215.128,4177.051,4227.949
4214.103,4174.103,4201.41,4178.462,4218.718,4233.59,4235.897,4234.359,4204.359,4207.436,4212.821,4210.513,4172.692,4218.59
4208.333,4169.487,4192.308,4172.692,4214.103,4237.436,4230.897,4223.846,4200.769,4203.205,4205.128,4206.282,4168.205,4210.641
4212.821,4175.385,4196.41,4178.333,4218.846,4238.974,4227.692,4235.0,4203.846,4211.538,4212.949,4210.897,4173.718,4227.308
4219.744,4189.487,4209.231,4193.59,4226.667,4229.487,4225.0,4234.487,4204.615,4221.667,4223.077,4218.974,4185.641,4249.359
4225.513,4201.667,4215.0,4202.692,4229.872,4213.59,4210.128,4212.949,4198.205,4218.59,4221.538,4221.41,4189.103,4251.41
4237.821,4212.564,4217.179,4197.308,4231.923,4205.0,4194.359,4201.667,4195.513,4216.026,4219.103,4225.0,4190.0,4250.513
4254.487,4229.615,4227.564,4198.205,4237.436,4209.872,4191.795,4213.462,4203.718,4232.692,4227.564,4238.333,4204.103,4265.0
4267.051,4245.897,4240.897,4213.846,4245.641,4213.846,4189.615,4232.179,4211.282,4251.538,4237.949,4253.077,4220.128,4286.026
4268.462,4245.641,4239.359,4216.41,4250.513,4213.077,4190.0,4233.205,4209.103,4247.564,4234.103,4253.462,4218.462,4286.282
4253.59,4227.821,4224.231,4199.872,4243.333,4222.436,4211.026,4225.0,4204.103,4226.795,4221.667,4237.051,4200.128,4260.385
4235.385,4214.103,4213.974,4191.795,4233.205,4233.333,4229.872,4229.359,4206.538,4214.487,4214.487,4220.897,4186.923,4235.0
4222.436,4202.564,4208.333,4187.436,4227.821,4238.462,4232.949,4234.231,4212.051,4213.718,4213.462,4215.0,4184.744,4212.179
4212.436,4186.026,4199.872,4174.872,4222.436,4241.923,4233.59,4233.205,4215.0,4215.897,4212.692,4213.974,4183.718,4197.692
4212.949,4181.282,4200.256,4172.564,4224.744,4240.256,4236.538,4237.949,4217.179,4221.538,4212.308,4214.231,4184.103,4207.821
4221.41,4191.795,4213.846,4183.974,4232.821,4237.949,4239.872,4238.462,4215.769,4223.59,4212.821,4217.949,4188.333,4224.231
4224.744,4199.872,4222.564,4189.872,4232.564,4235.641,4232.051,4232.949,4213.846,4226.026,4215.897,4226.154,4195.897,4225.128
4225.385,4200.641,4221.538,4187.564,4233.333,4228.846,4216.667,4242.436,4217.821,4238.846,4223.59,4233.718,4204.359,4229.615
4234.487,4208.974,4222.821,4191.282,4248.077,4229.744,4213.718,4247.179,4218.846,4248.333,4228.718,4237.692,4213.718,4242.949
4242.692,4220.769,4225.897,4197.949,4257.564,4237.308,4219.103,4233.205,4213.333,4245.385,4228.59,4239.103,4217.308,4239.872
4241.923,4222.949,4224.231,4198.077,4255.897,4234.744,4216.026,4230.128,4214.615,4246.538,4226.282,4237.821,4215.0,4220.128
4242.949,4220.0,4222.949,4198.333,4251.538,4231.795,4215.128,4235.256,4216.41,4250.769,4221.667,4236.538,4213.205,4209.744
4246.026,4218.846,4227.949,4205.256,4247.436,4235.897,4217.692,4242.692,4212.821,4253.205,4224.872,4243.974,4215.128,4230.513
4235.513,4210.0,4223.846,4201.667,4241.795,4229.103,4213.462,4254.744,4215.256,4253.718,4230.256,4248.718,4215.513,4241.538
4221.154,4191.923,4210.128,4185.128,4232.436,4222.436,4217.949,4257.179,4217.949,4245.128,4222.949,4236.923,4205.256,4202.564
4221.667,4185.897,4209.359,4183.846,4229.872,4232.436,4229.615,4256.154,4216.154,4238.846,4215.128,4228.077,4195.641,4175.256
4225.641,4189.615,4218.077,4195.0,4232.949,4237.821,4232.949,4264.103,4220.0,4247.436,4219.231,4232.436,4199.744,4193.205
4225.256,4194.744,4222.308,4197.564,4235.0,4234.103,4231.282,4269.359,4229.103,4261.795,4226.923,4239.359,4208.077,4202.436
4224.872,4198.077,4223.077,4195.513,4238.462,4237.821,4231.026,4261.538,4232.051,4262.564,4228.333,4240.0,4205.897,4185.0
4216.667,4190.897,4218.718,4195.256,4237.179,4241.282,4236.282,4248.846,4225.641,4246.282,4221.795,4228.718,4193.205,4169.103
4211.026,4188.462,4215.513,4196.41,4234.872,4235.128,4235.256,4248.59,4222.692,4238.205,4215.769,4220.897,4190.513,4165.0
4218.974,4200.256,4219.103,4200.513,4243.846,4231.667,4221.154,4259.872,4226.282,4248.205,4219.103,4226.41,4200.385,4171.282
4218.333,4201.282,4214.359,4196.41,4246.41,4232.821,4215.897,4253.462,4221.41,4244.359,4216.282,4224.359,4198.718,4174.103
4209.744,4192.949,4205.0,4188.974,4232.949,4226.41,4219.359,4232.051,4210.769,4225.0,4207.821,4215.769,4188.205,4168.205
4215.769,4201.154,4213.59,4194.487,4233.205,4216.538,4211.923,4235.385,4212.179,4225.897,4214.872,4223.974,4192.051,4174.231
4229.872,4215.769,4230.128,4201.923,4249.487,4218.974,4211.41,4249.872,4216.923,4240.385,4229.487,4240.769,4206.026,4196.282
4233.333,4213.462,4230.513,4200.513,4250.128,4220.897,4217.436,4237.179,4208.846,4236.795,4234.359,4243.974,4210.513,4208.974
4230.385,4207.692,4228.462,4200.0,4237.436,4208.462,4208.077,4216.282,4201.154,4226.282,4233.462,4240.0,4208.333,4208.077
4234.231,4211.795,4240.769,4202.949,4234.487,4203.974,4206.41,4218.205,4201.667,4227.692,4232.821,4241.026,4210.385,4209.103
4234.231,4208.205,4247.436,4200.0,4234.231,4213.205,4219.872,4228.974,4201.154,4223.333,4230.385,4240.128,4208.974,4208.333
4224.359,4195.128,4237.051,4193.205,4227.051,4214.872,4220.128,4226.154,4201.154,4212.692,4227.692,4234.744,4205.128,4202.436
4210.897,4184.359,4226.795,4184.103,4218.974,4212.179,4214.744,4225.385,4202.821,4210.256,4224.487,4228.846,4203.59,4192.564
4198.333,4178.077,4220.769,4175.256,4217.692,4218.077,4219.744,4234.615,4202.821,4212.949,4217.692,4221.154,4199.103,4181.154
4186.282,4171.41,4206.667,4168.974,4221.41,4225.385,4224.744,4237.308,4206.923,4214.103,4213.59,4211.282,4191.795,4169.744
4176.538,4165.513,4194.872,4164.231,4221.282,4227.051,4225.128,4244.487,4216.154,4213.718,4214.872,4207.051,4191.026,4165.513
4175.897,4167.692,4196.282,4165.256,4219.359,4233.718,4224.744,4250.385,4215.513,4212.564,4217.051,4207.051,4193.077,4170.256
4178.846,4173.077,4196.667,4168.59,4217.308,4235.513,4211.667,4227.436,4203.718,4205.256,4217.436,4202.692,4190.897,4167.821
4181.41,4173.974,4192.436,4168.718,4214.487,4221.795,4193.205,4204.615,4196.795,4195.128,4216.41,4201.154,4188.974,4159.615
4190.128,4174.103,4200.128,4171.923,4214.615,4213.077,4196.41,4216.282,4199.487,4190.769,4218.462,4209.615,4191.795,4164.103
4200.513,4178.974,4214.231,4182.308,4217.308,4213.462,4208.462,4218.974,4198.205,4186.795,4219.487,4211.026,4192.821,4172.949
4200.897,4185.513,4222.692,4190.641,4218.205,4206.154,4201.154,4206.154,4191.282,4178.333,4215.385,4201.026,4190.769,4168.846
4204.231,4192.821,4230.641,4190.769,4219.359,4204.231,4193.077,4209.487,4190.897,4180.641,4215.769,4200.769,4193.846,4166.923
4212.436,4197.179,4233.718,4188.718,4223.846,4222.179,4212.051,4220.769,4200.256,4197.051,4222.564,4208.59,4198.974,4168.077
4207.051,4196.026,4227.692,4191.795,4230.128,4238.846,4237.436,4237.179,4212.179,4211.923,4226.154,4205.256,4199.744,4165.897
4196.795,4194.615,4219.487,4194.615,4235.769,4237.692,4236.282,4244.615,4217.179,4220.769,4224.231,4196.154,4200.385,4174.359
4193.974,4192.179,4210.128,4187.436,4236.282,4235.385,4224.872,4237.821,4218.333,4228.205,4222.564,4192.179,4204.487,4187.436
4190.256,4187.051,4203.59,4183.462,4232.436,4242.051,4230.0,4241.154,4223.077,4239.487,4222.949,4191.923,4206.026,4191.538
4177.821,4180.641,4201.667,4185.385,4227.692,4245.128,4232.821,4247.179,4226.667,4242.051,4221.923,4187.436,4203.077,4191.026
4173.333,4178.846,4201.154,4185.641,4227.564,4238.846,4221.154,4237.051,4222.949,4232.436,4221.026,4182.179,4204.103,4193.846
4180.513,4182.949,4204.487,4187.821,4232.308,4231.282,4218.59,4235.128,4218.333,4226.41,4220.513,4184.231,4203.718,4196.026
4182.564,4186.282,4210.256,4190.769,4231.154,4229.872,4220.0,4236.154,4215.513,4220.641,4217.436,4186.026,4195.513,4189.615
4181.282,4182.308,4212.308,4188.077,4225.385,4228.462,4208.59,4219.872,4209.487,4210.385,4213.077,4186.538,4189.359,4180.769
4180.769,4174.103,4207.436,4182.564,4217.692,4215.897,4194.231,4211.923,4201.795,4201.795,4208.077,4184.487,4188.077,4171.026
4180.513,4168.333,4201.026,4180.513,4208.205,4198.59,4190.513,4218.59,4199.231,4193.846,4202.821,4174.103,4182.564,4159.103
4186.154,4164.744,4199.359,4180.0,4204.744,4198.462,4199.359,4221.41,4201.795,4186.667,4200.513,4168.077,4177.821,4152.949
4195.769,4161.026,4197.436,4180.897,4204.103,4213.462,4210.897,4219.615,4203.846,4186.538,4200.897,4171.282,4178.077,4152.564
4201.026,4165.0,4194.103,4183.59,4205.385,4220.513,4215.128,4223.462,4208.205,4193.718,4206.154,4171.538,4182.692,4154.487
4207.949,4177.179,4197.051,4183.974,4214.872,4220.256,4212.564,4229.231,4215.385,4205.513,4215.769,4173.205,4190.641,4164.744
4215.0,4180.641,4200.0,4181.026,4219.103,4222.051,4210.256,4224.872,4216.282,4209.231,4215.0,4176.282,4189.615,4167.949
4209.103,4170.769,4192.436,4175.897,4210.385,4226.538,4210.385,4215.256,4209.487,4196.795,4202.692,4166.538,4180.385,4150.385
4202.949,4164.231,4187.949,4175.0,4207.692,4229.487,4216.026,4218.333,4206.026,4192.692,4200.385,4161.154,4179.359,4144.487
4209.103,4169.744,4193.59,4178.846,4210.513,4223.205,4217.051,4226.154,4208.59,4205.385,4209.359,4172.821,4185.897,4165.256
4216.41,4174.359,4196.795,4181.41,4203.846,4216.282,4212.821,4219.231,4208.59,4213.718,4212.179,4179.872,4191.667,4178.718
4216.795,4171.282,4198.59,4180.897,4205.128,4220.769,4214.872,4217.692,4205.513,4213.333,4210.256,4179.615,4195.256,4177.179
4215.0,4172.949,4203.462,4185.769,4216.026,4221.282,4216.154,4223.59,4202.436,4207.051,4206.667,4179.615,4191.154,4177.692
4217.821,4182.692,4205.769,4195.513,4218.077,4213.718,4210.0,4222.051,4200.256,4200.128,4204.103,4178.462,4185.385,4178.974
4224.359,4189.872,4207.308,4199.872,4220.513,4215.385,4203.59,4215.256,4201.154,4203.205,4208.974,4179.615,4190.641,4183.718
4224.231,4187.308,4207.308,4194.872,4218.718,4215.897,4202.051,4213.59,4204.103,4205.513,4210.385,4181.154,4194.103,4192.692
4220.0,4182.051,4205.385,4188.333,4205.385,4213.205,4204.231,4223.333,4203.974,4207.051,4207.179,4179.487,4190.769,4198.846
4221.41,4182.949,4206.282,4188.59,4202.179,4218.718,4207.179,4234.359,4207.436,4220.256,4210.769,4182.692,4197.051,4200.897
4223.077,4182.051,4206.282,4190.128,4210.897,4218.333,4207.949,4231.795,4213.077,4225.641,4216.667,4186.923,4205.641,4197.692
4222.308,4179.872,4207.051,4185.897,4213.718,4213.846,4210.385,4226.026,4213.59,4220.897,4218.205,4187.949,4203.974,4192.308
4222.308,4180.256,4210.0,4182.179,4210.256,4218.205,4218.59,4235.385,4213.718,4220.0,4218.59,4191.41,4202.051,4189.744
4222.821,4178.462,4211.923,4184.615,4209.359,4221.154,4220.897,4241.154,4216.41,4215.641,4217.564,4195.641,4203.205,4194.103
4225.0,4176.026,4214.744,4185.769,4212.564,4211.538,4210.128,4231.41,4215.769,4211.795,4216.795,4195.128,4200.385,4199.359
4228.846,4178.974,4218.462,4183.718,4213.077,4202.564,4204.103,4221.795,4212.179,4215.256,4218.718,4192.692,4198.205,4202.179
4236.41,4188.974,4221.923,4188.333,4211.41,4209.231,4215.256,4227.051,4213.077,4213.718,4218.718,4194.359,4204.487,4215.513
4250.128,4204.744,4227.436,4198.333,4220.897,4217.179,4215.385,4236.538,4215.641,4210.897,4226.154,4204.359,4217.179,4245.513
4258.462,4217.692,4234.231,4204.744,4235.897,4216.41,4199.872,4230.0,4216.795,4219.872,4236.923,4215.0,4227.308,4265.0
4256.667,4219.359,4232.179,4205.128,4243.205,4225.128,4199.744,4222.949,4218.205,4229.615,4232.949,4211.282,4227.564,4255.769
4250.897,4212.949,4221.154,4199.103,4244.872,4240.128,4217.692,4224.744,4219.103,4225.897,4222.821,4197.564,4219.231,4238.205
4238.59,4203.333,4212.051,4193.333,4240.0,4239.615,4226.667,4224.359,4219.103,4213.205,4221.538,4190.0,4208.718,4227.564
4220.769,4192.308,4207.051,4196.154,4230.256,4234.487,4218.462,4224.487,4217.179,4201.154,4216.667,4182.692,4200.385,4219.103
4206.795,4184.872,4200.513,4198.59,4223.974,4232.436,4214.103,4231.282,4214.744,4187.436,4204.487,4171.667,4190.513,4207.821
4205.513,4184.231,4195.385,4194.615,4222.564,4224.744,4218.974,4235.128,4214.615,4178.462,4205.897,4173.462,4186.795,4212.051
4213.333,4188.333,4199.744,4193.205,4220.513,4221.41,4220.256,4229.359,4214.487,4181.923,4214.103,4184.103,4192.949,4232.692
4216.282,4189.487,4205.641,4196.538,4218.462,4222.564,4223.205,4224.359,4214.103,4184.359,4213.205,4184.231,4195.897,4237.051
4217.051,4189.231,4209.231,4198.718,4218.077,4214.744,4225.385,4227.436,4213.333,4181.795,4213.205,4185.256,4193.59,4232.051
4223.846,4195.0,4216.41,4197.436,4222.308,4212.436,4216.923,4231.41,4212.179,4184.615,4220.769,4194.744,4199.103,4238.077
4230.385,4201.026,4220.256,4198.077,4229.615,4219.872,4210.0,4225.128,4213.077,4191.923,4227.821,4195.385,4210.513,4243.974
4226.923,4195.256,4216.41,4200.256,4222.821,4209.744,4207.436,4224.231,4211.795,4188.205,4226.923,4185.641,4206.538,4237.179
4218.974,4190.0,4212.051,4198.718,4211.795,4198.462,4198.462,4227.692,4208.846,4180.641,4220.385,4180.513,4199.231,4236.795
4218.846,4194.744,4210.256,4197.692,4220.641,4213.718,4196.795,4216.667,4213.462,4188.974,4214.615,4181.923,4204.359,4250.641
4219.872,4193.846,4206.026,4201.41,4228.718,4230.128,4206.282,4208.333,4217.436,4197.179,4211.154,4177.308,4203.077,4250.0
4213.846,4187.949,4200.513,4202.179,4223.333,4231.923,4218.462,4222.821,4214.487,4193.333,4208.974,4170.0,4194.872,4231.41
4213.333,4193.59,4200.641,4201.538,4229.487,4230.769,4226.923,4242.436,4216.154,4198.974,4213.974,4174.103,4199.103,4225.769
4220.641,4199.744,4203.205,4202.821,4235.641,4229.103,4228.462,4243.718,4224.744,4213.718,4220.0,4183.718,4207.692,4238.59
4219.487,4191.795,4200.897,4198.462,4220.256,4233.205,4232.436,4236.923,4226.795,4211.026,4218.333,4184.103,4204.615,4239.359
4215.641,4185.897,4198.205,4194.103,4211.282,4228.718,4226.026,4233.846,4220.513,4199.872,4215.897,4178.718,4201.282,4229.615
4222.436,4192.436,4204.615,4202.179,4221.538,4206.667,4203.205,4230.0,4215.0,4200.769,4219.487,4180.897,4205.897,4238.333
4228.205,4197.051,4213.846,4209.487,4220.769,4199.359,4196.795,4229.872,4212.179,4201.667,4222.308,4191.538,4208.333,4257.692
4231.41,4199.231,4218.077,4208.974,4212.564,4208.974,4203.205,4227.436,4210.513,4198.205,4221.538,4201.026,4208.333,4266.667
4238.718,4201.154,4222.949,4208.718,4216.795,4206.923,4198.59,4215.513,4209.359,4204.615,4224.231,4203.59,4214.103,4274.359
4243.077,4201.795,4229.872,4208.718,4223.59,4202.051,4200.769,4215.641,4211.795,4219.615,4231.795,4210.0,4223.59,4289.231
4251.282,4219.615,4236.538,4216.026,4232.051,4212.179,4208.333,4236.667,4219.231,4233.718,4237.821,4218.077,4227.692,4288.974
4254.103,4240.0,4235.641,4224.872,4241.026,4221.923,4198.205,4245.385,4226.538,4237.564,4232.564,4212.051,4224.103,4262.949
4231.538,4223.59,4217.436,4213.846,4235.385,4220.513,4197.821,4229.615,4223.333,4218.077,4216.154,4191.667,4209.615,4231.282
4207.051,4196.795,4198.846,4193.718,4224.615,4218.718,4210.128,4218.333,4213.205,4192.821,4204.359,4174.615,4191.282,4215.513
4205.513,4197.051,4194.359,4189.872,4222.564,4219.744,4206.923,4220.0,4213.077,4190.385,4207.564,4170.256,4186.667,4215.769
4212.821,4201.538,4192.949,4195.641,4221.795,4221.154,4207.692,4219.744,4218.333,4200.769,4212.949,4171.41,4191.538,4223.333
4216.41,4200.641,4194.615,4197.051,4225.385,4224.872,4219.231,4213.718,4216.154,4206.538,4213.718,4176.282,4194.487,4232.949
4216.795,4204.744,4202.692,4198.718,4232.564,4227.949,4218.462,4212.821,4211.282,4211.795,4218.077,4183.462,4199.487,4241.41
4210.769,4206.667,4211.538,4202.821,4230.897,4222.564,4212.949,4221.41,4213.205,4217.308,4221.41,4189.359,4210.256,4251.538
4202.949,4205.0,4214.359,4203.205,4222.821,4216.795,4213.205,4221.923,4212.564,4215.897,4220.256,4192.436,4214.487,4264.103
4200.641,4203.205,4214.744,4200.897,4221.154,4212.564,4207.051,4218.846,4206.538,4213.333,4222.179,4196.026,4211.795,4273.077
4205.513,4208.846,4219.744,4204.103,4225.897,4208.718,4198.846,4235.256,4211.795,4222.308,4229.615,4200.256,4215.256,4269.744
4210.256,4217.179,4222.821,4206.923,4225.641,4203.077,4193.462,4247.051,4220.128,4227.436,4232.179,4199.744,4217.692,4264.744
4207.692,4217.821,4220.385,4199.231,4225.0,4193.718,4185.769,4227.949,4212.051,4215.641,4229.359,4197.949,4212.564,4267.821
