0,1,2,3,4,5,6,7,8,9,10,11,12,13
4205.256,4077.436,4214.615,4160.385,4188.59,4250.769,4195.128,4171.154,4197.821,4201.667,4211.923,4203.718,4124.231,4212.051
4208.718,4082.692,4215.897,4146.154,4192.692,4254.359,4196.026,4183.846,4203.077,4204.231,4213.205,4208.59,4126.923,4215.897
4208.846,4051.667,4217.949,4136.41,4182.821,4246.538,4206.026,4219.872,4216.667,4221.795,4215.256,4210.769,4132.436,4215.128
4210.641,4005.769,4223.205,4122.308,4179.744,4243.846,4201.667,4188.077,4208.333,4223.718,4215.641,4207.821,4143.462,4211.154
4207.949,3984.231,4217.692,4101.538,4182.564,4246.923,4186.026,4161.795,4198.333,4209.359,4207.692,4196.667,4139.231,4203.718
4208.718,3987.051,4214.744,4087.436,4183.846,4246.154,4191.795,4199.744,4210.0,4215.769,4212.564,4195.769,4137.308,4205.256
4209.487,3989.487,4219.103,4075.513,4182.436,4245.0,4199.615,4215.256,4212.821,4222.179,4221.795,4201.923,4145.769,4205.897
4202.949,3986.282,4215.0,4062.692,4183.974,4250.256,4183.333,4187.179,4199.359,4202.949,4211.923,4195.897,4140.641,4198.59
4202.821,3987.821,4209.103,4061.795,4185.513,4249.615,4165.385,4166.923,4196.795,4196.667,4206.026,4187.692,4135.641,4199.231
4209.359,3994.615,4213.333,4065.385,4180.641,4240.769,4180.769,4185.256,4202.949,4218.333,4214.615,4193.974,4144.872,4202.692
4208.846,3996.538,4215.0,4058.205,4178.974,4242.051,4202.308,4219.103,4205.513,4222.308,4213.462,4196.41,4147.308,4197.308
4200.897,3990.256,4206.538,4051.667,4185.769,4250.128,4197.949,4199.872,4197.051,4199.615,4201.026,4183.205,4138.205,4189.744
4197.949,3988.462,4200.128,4053.974,4188.077,4247.949,4187.179,4160.513,4190.385,4196.282,4198.462,4177.308,4136.667,4188.718
4197.308,3991.154,4200.385,4050.513,4183.718,4244.103,4184.487,4172.436,4198.718,4210.0,4203.846,4181.282,4137.692,4187.564
4193.333,3994.359,4199.872,4042.179,4184.103,4251.538,4188.333,4182.692,4197.949,4211.667,4200.0,4182.179,4135.513,4185.897
4192.821,3998.462,4197.051,4038.077,4185.385,4253.974,4187.179,4159.359,4187.051,4214.487,4197.436,4183.718,4142.179,4187.949
4198.59,3997.051,4201.026,4033.205,4181.538,4246.923,4182.821,4175.513,4195.513,4228.846,4210.256,4192.564,4152.949,4192.564
4203.077,3989.359,4208.205,4025.897,4178.59,4247.949,4187.949,4207.179,4206.795,4238.974,4222.308,4199.872,4156.795,4197.692
4202.949,3987.436,4208.462,4020.897,4180.513,4254.231,4203.846,4192.436,4200.385,4230.385,4216.41,4198.205,4154.231,4195.385
4206.667,3995.897,4208.333,4013.462,4183.846,4253.59,4204.103,4180.641,4197.949,4225.128,4213.333,4203.333,4154.359,4194.359
4212.949,4003.718,4214.744,4004.872,4188.077,4253.974,4184.615,4193.59,4205.641,4243.462,4225.385,4218.333,4165.256,4204.103
4209.872,3996.154,4217.308,3996.538,4181.41,4257.564,4195.641,4212.821,4208.205,4251.026,4226.282,4221.154,4167.949,4207.821
4205.128,3985.385,4215.128,3987.308,4169.359,4253.974,4211.026,4229.872,4209.359,4232.949,4217.564,4212.564,4160.641,4200.0
4206.282,3988.846,4210.769,3977.179,4169.359,4250.513,4192.179,4192.179,4198.846,4219.231,4211.282,4205.256,4162.821,4193.205
4206.41,3994.744,4203.077,3969.359,4172.692,4249.872,4191.667,4149.487,4187.949,4218.59,4207.949,4198.718,4172.179,4189.487
4203.59,3991.923,4204.744,3964.487,4167.179,4251.667,4207.564,4184.231,4196.667,4215.897,4211.154,4197.436,4170.769,4186.795
4204.744,3993.718,4216.282,3960.256,4167.308,4258.333,4180.513,4195.128,4203.462,4220.128,4216.795,4199.872,4165.641,4185.769
4209.744,4004.231,4219.231,3954.615,4175.385,4257.564,4143.462,4144.359,4196.41,4234.359,4219.103,4197.692,4175.769,4188.846
4209.487,4007.436,4217.308,3948.59,4168.974,4245.513,4157.436,4157.436,4196.282,4235.0,4219.872,4197.179,4183.205,4193.333
4203.718,3996.667,4217.821,3936.282,4153.333,4242.308,4191.667,4212.821,4203.59,4225.256,4220.641,4198.846,4174.615,4193.333
4203.333,3986.538,4216.667,3922.949,4147.436,4248.333,4204.359,4213.59,4202.949,4223.462,4219.487,4198.718,4170.897,4192.179
4208.59,3990.385,4219.231,3920.128,4146.923,4249.359,4196.154,4211.282,4203.974,4233.846,4222.949,4205.0,4182.051,4197.179
4204.615,3994.231,4221.923,3916.923,4141.538,4244.615,4192.564,4226.282,4207.308,4235.256,4222.821,4205.513,4181.026,4201.026
4194.487,3988.59,4212.179,3907.308,4135.385,4243.846,4201.282,4191.795,4196.538,4218.077,4212.308,4190.641,4168.205,4193.718
4191.282,3987.821,4207.051,3906.667,4140.385,4251.923,4198.205,4163.974,4191.923,4212.051,4210.256,4182.692,4170.385,4187.949
4192.949,3992.436,4214.872,3906.923,4142.051,4253.974,4187.821,4200.128,4203.077,4223.974,4214.359,4188.462,4175.641,4190.128
4189.487,3990.128,4212.179,3898.718,4131.923,4245.769,4181.026,4210.769,4200.0,4221.667,4207.436,4185.641,4166.923,4184.744
4181.795,3981.282,4197.821,3891.282,4126.154,4246.154,4169.103,4156.41,4180.128,4200.0,4196.026,4170.641,4159.231,4171.154
4182.051,3980.769,4199.744,3893.205,4127.949,4251.41,4162.692,4154.872,4182.821,4193.718,4193.846,4171.795,4163.846,4168.205
4189.744,3990.256,4215.128,3898.077,4124.359,4241.795,4177.179,4217.308,4201.923,4211.41,4199.872,4189.872,4173.462,4177.564
4195.385,3995.385,4219.744,3896.41,4118.205,4235.0,4196.795,4217.692,4202.179,4223.333,4208.718,4196.538,4180.641,4182.821
4194.615,4001.795,4215.385,3892.051,4118.718,4244.872,4198.974,4175.0,4194.615,4222.692,4214.359,4191.667,4184.103,4180.256
4193.205,4028.077,4216.282,3893.974,4124.103,4248.974,4176.154,4173.974,4196.667,4224.231,4221.923,4191.795,4188.333,4178.462
4195.0,4053.205,4222.949,3897.692,4126.795,4244.615,4164.872,4204.487,4202.949,4231.026,4235.513,4197.308,4194.231,4182.308
4195.513,4051.41,4218.462,3893.333,4114.231,4243.846,4193.59,4226.923,4204.103,4229.359,4234.872,4197.051,4191.795,4181.282
4192.051,4046.667,4206.282,3887.436,4105.128,4251.538,4199.359,4206.026,4196.282,4216.795,4216.41,4186.154,4184.231,4171.154
4188.846,4057.821,4207.308,3890.897,4118.718,4259.359,4162.179,4162.821,4191.923,4211.667,4205.256,4176.667,4183.846,4167.564
4194.231,4065.0,4215.513,3896.41,4122.949,4257.051,4161.795,4167.179,4198.205,4217.821,4207.821,4183.718,4187.692,4174.359
4200.385,4059.487,4215.256,3894.231,4105.256,4247.821,4194.231,4207.564,4204.487,4224.103,4212.308,4197.436,4190.128,4180.513
4198.59,4058.846,4215.128,3887.436,4101.795,4242.436,4186.154,4204.487,4203.718,4227.051,4218.205,4199.103,4195.641,4184.103
4195.385,4062.949,4219.103,3888.077,4113.974,4246.667,4164.487,4186.154,4201.795,4224.615,4218.077,4191.923,4197.949,4182.949
4190.897,4056.538,4214.744,3888.333,4112.564,4251.923,4191.923,4213.077,4204.487,4216.667,4211.154,4188.59,4190.128,4177.949
4184.359,4051.795,4208.59,3882.308,4104.487,4256.923,4219.615,4219.103,4201.538,4218.077,4211.795,4189.744,4192.949,4174.103
4180.0,4056.282,4204.359,3882.308,4104.615,4260.256,4194.615,4183.462,4191.282,4220.0,4210.128,4187.179,4198.974,4168.077
4180.385,4060.385,4203.205,3888.718,4112.692,4261.41,4171.154,4189.872,4191.923,4205.641,4200.897,4180.0,4189.231,4164.103
4188.462,4066.41,4210.897,3891.026,4121.154,4262.179,4178.077,4220.0,4203.205,4204.744,4209.103,4187.692,4191.795,4178.077
4202.564,4073.846,4220.513,3891.154,4119.872,4262.051,4183.59,4202.179,4206.41,4231.154,4231.154,4203.59,4213.846,4196.282
4206.41,4073.974,4220.385,3891.923,4112.436,4263.077,4192.436,4188.974,4203.077,4240.0,4229.487,4202.821,4215.385,4194.487
4199.103,4072.308,4215.897,3890.385,4110.641,4258.974,4196.282,4224.359,4206.026,4221.282,4213.462,4195.128,4198.974,4183.718
4191.795,4070.0,4216.538,3891.41,4107.949,4246.923,4173.205,4225.769,4205.897,4209.487,4215.128,4194.872,4200.128,4179.744
4184.872,4060.128,4214.359,3892.308,4100.128,4242.692,4171.154,4199.359,4200.513,4214.615,4219.231,4194.487,4205.641,4178.205
4187.692,4059.231,4215.256,3893.462,4109.359,4258.718,4196.538,4203.462,4202.821,4219.744,4212.308,4193.077,4201.923,4177.949
4194.487,4063.077,4215.256,3896.282,4125.897,4273.718,4191.41,4195.256,4200.0,4207.308,4203.333,4184.872,4194.744,4173.462
4185.897,4055.897,4206.154,3897.308,4123.462,4268.462,4186.795,4184.487,4191.795,4185.769,4198.205,4172.949,4184.744,4162.692
4180.641,4053.59,4203.077,3902.692,4118.333,4260.385,4193.333,4203.974,4192.564,4183.333,4199.615,4173.718,4184.615,4162.949
4190.256,4054.872,4207.051,3910.641,4124.359,4262.821,4174.615,4214.487,4199.872,4187.436,4199.487,4179.231,4187.949,4172.051
4193.974,4051.41,4204.744,3910.385,4126.154,4267.179,4167.821,4203.077,4197.949,4184.744,4197.051,4179.231,4184.487,4177.821
4187.308,4052.692,4201.41,3911.538,4125.385,4266.923,4176.795,4190.513,4188.333,4193.333,4201.795,4183.59,4189.872,4184.615
4190.641,4059.872,4206.923,3921.923,4132.949,4263.077,4170.769,4185.769,4186.538,4198.846,4202.821,4192.051,4199.744,4190.256
