0,1,2,3,4,5,6,7,8,9,10,11,12,13
4173.974,4174.744,4223.974,4227.308,4202.949,4205.128,4198.846,4184.359,4182.692,4255.256,4219.615,4198.718,4170.385,4214.103
4167.179,4162.821,4219.615,4221.795,4203.59,4212.564,4198.205,4183.462,4184.872,4253.205,4208.846,4185.897,4157.179,4206.026
4175.256,4169.359,4220.769,4225.513,4196.41,4216.41,4201.923,4181.538,4186.41,4262.692,4213.59,4191.154,4167.564,4207.051
4178.974,4169.359,4217.308,4226.154,4191.923,4205.385,4198.205,4176.923,4184.744,4262.179,4214.231,4196.154,4167.051,4210.641
4174.615,4164.103,4215.641,4222.179,4196.538,4196.154,4193.205,4172.179,4180.385,4256.026,4208.333,4188.718,4163.846,4209.487
4171.282,4168.846,4217.564,4220.897,4203.974,4203.974,4197.821,4169.359,4176.667,4252.821,4211.026,4189.103,4172.308,4210.128
4171.282,4169.231,4215.513,4223.718,4203.205,4215.128,4197.692,4163.333,4172.564,4248.59,4214.231,4196.923,4176.026,4211.923
4171.282,4170.128,4215.769,4226.154,4206.538,4219.872,4201.282,4161.154,4171.154,4245.256,4206.41,4198.077,4166.026,4209.103
4170.256,4172.692,4219.359,4223.205,4214.615,4228.077,4211.538,4164.359,4178.59,4245.385,4199.231,4194.231,4152.564,4209.487
4171.154,4167.564,4216.538,4218.846,4202.821,4230.641,4211.026,4161.795,4186.026,4253.077,4204.487,4192.949,4153.846,4211.41
4176.026,4166.41,4214.103,4219.359,4190.256,4220.0,4206.41,4155.897,4184.872,4264.231,4213.205,4195.256,4172.308,4211.667
4182.179,4172.436,4220.128,4222.949,4196.282,4215.385,4205.769,4156.795,4182.051,4265.513,4214.615,4200.641,4174.359,4215.513
4186.923,4173.205,4223.333,4224.103,4203.59,4215.0,4205.897,4157.564,4184.744,4264.231,4216.154,4201.538,4170.385,4222.436
4186.667,4178.333,4222.564,4222.692,4208.974,4210.0,4205.256,4152.949,4186.923,4267.821,4221.282,4201.154,4186.154,4221.667
4183.718,4184.231,4222.821,4224.359,4211.923,4210.897,4207.308,4148.077,4181.795,4261.41,4215.641,4201.538,4182.051,4212.436
4185.513,4174.872,4222.051,4224.231,4202.949,4213.077,4207.692,4141.923,4175.385,4247.051,4205.513,4198.59,4164.103,4209.744
4185.897,4169.359,4221.026,4214.359,4195.0,4206.795,4203.974,4137.692,4171.538,4238.59,4205.897,4194.103,4164.615,4212.051
4173.333,4169.231,4213.462,4203.59,4196.667,4205.769,4204.872,4137.821,4171.795,4226.667,4201.667,4189.872,4155.897,4210.0
4160.256,4159.872,4204.872,4198.718,4194.872,4214.231,4210.256,4135.385,4177.051,4224.487,4188.59,4186.538,4142.436,4206.795
4163.205,4161.795,4210.385,4204.744,4196.026,4211.282,4204.487,4131.282,4185.256,4246.795,4192.692,4186.667,4152.821,4206.795
4171.795,4176.795,4220.128,4216.923,4202.821,4199.359,4191.282,4129.872,4188.462,4265.385,4207.051,4192.308,4170.128,4210.641
4173.205,4174.744,4218.846,4218.718,4210.0,4201.282,4195.0,4127.308,4184.615,4261.795,4204.103,4194.487,4167.308,4210.385
4171.667,4168.077,4213.205,4214.744,4214.615,4209.615,4203.462,4121.282,4179.744,4252.436,4191.282,4188.077,4153.333,4206.667
4172.692,4172.564,4212.949,4218.59,4216.154,4208.077,4199.872,4119.487,4175.641,4252.564,4190.513,4183.974,4147.692,4206.923
4169.744,4171.795,4212.821,4222.308,4212.051,4203.462,4196.538,4118.718,4172.692,4248.846,4192.564,4185.769,4149.103,4207.949
4162.821,4167.692,4208.59,4216.154,4208.59,4201.667,4196.538,4110.128,4168.846,4230.897,4187.179,4185.385,4148.846,4207.564
4164.615,4168.462,4202.949,4212.179,4213.974,4201.282,4196.41,4103.59,4169.359,4220.256,4187.564,4184.872,4146.026,4210.256
4164.744,4163.205,4200.385,4213.077,4207.692,4206.41,4198.205,4104.231,4171.538,4221.795,4193.59,4186.282,4142.051,4209.744
4156.41,4151.795,4201.795,4205.0,4188.974,4207.692,4199.103,4102.692,4169.231,4224.231,4194.872,4185.513,4138.205,4204.615
4159.872,4154.103,4204.487,4202.179,4187.949,4198.333,4197.179,4107.051,4175.385,4232.051,4201.538,4187.051,4141.154,4207.692
4166.538,4159.359,4205.385,4213.333,4196.41,4193.846,4194.231,4110.769,4180.513,4239.872,4215.385,4189.872,4144.103,4213.077
4160.0,4154.615,4203.333,4218.462,4196.667,4199.359,4191.41,4098.718,4172.821,4230.385,4225.0,4192.692,4144.103,4210.641
4161.923,4154.872,4206.282,4215.897,4195.0,4191.795,4186.795,4083.333,4166.667,4225.641,4227.949,4197.436,4147.564,4209.487
4173.205,4161.538,4216.154,4221.282,4192.179,4183.462,4186.154,4082.051,4168.59,4232.821,4231.795,4200.513,4143.462,4212.436
4172.436,4165.897,4215.385,4225.641,4187.564,4198.462,4189.487,4092.179,4171.026,4233.462,4243.59,4197.949,4144.615,4213.333
4167.949,4165.897,4206.026,4220.385,4187.949,4211.41,4190.385,4096.667,4174.231,4232.821,4245.513,4192.436,4149.744,4212.308
4164.487,4162.692,4199.744,4218.59,4193.205,4208.333,4192.308,4089.872,4172.949,4222.179,4229.744,4185.0,4133.077,4208.974
4161.923,4161.41,4197.051,4225.513,4207.436,4210.385,4196.667,4085.513,4165.897,4214.487,4231.923,4181.923,4125.769,4208.462
4172.051,4171.282,4201.41,4235.128,4219.744,4219.872,4198.077,4092.692,4176.282,4238.59,4256.026,4190.0,4148.333,4216.538
4172.692,4172.436,4205.513,4235.385,4216.667,4221.026,4199.872,4094.487,4187.051,4257.949,4254.103,4191.538,4144.744,4219.103
4154.359,4155.128,4193.718,4220.641,4207.564,4214.103,4200.0,4085.128,4174.231,4236.795,4234.231,4177.308,4115.769,4208.59
4156.538,4154.103,4189.615,4213.846,4208.718,4208.59,4197.436,4083.846,4169.359,4231.538,4236.923,4176.667,4127.821,4208.462
4174.231,4176.538,4205.769,4229.231,4219.615,4215.128,4199.615,4088.846,4184.359,4264.744,4254.872,4195.897,4163.205,4217.436
4166.282,4183.974,4207.564,4235.641,4207.564,4217.692,4199.744,4088.077,4186.923,4266.795,4272.179,4202.051,4163.333,4216.795
4159.359,4172.051,4200.0,4224.359,4189.359,4209.744,4193.974,4085.256,4180.513,4254.487,4270.385,4198.205,4150.769,4217.564
4179.872,4181.667,4214.103,4232.949,4215.0,4220.897,4204.359,4090.256,4187.051,4272.821,4251.538,4203.333,4163.205,4228.077
4191.795,4201.41,4224.872,4246.282,4233.077,4230.256,4213.333,4090.897,4189.487,4270.128,4250.769,4205.385,4168.462,4228.974
4188.59,4202.692,4213.974,4226.154,4201.667,4206.795,4199.487,4080.256,4181.282,4233.974,4262.051,4199.359,4152.564,4222.179
4197.308,4205.769,4214.744,4209.359,4188.974,4196.41,4197.051,4082.051,4182.308,4232.949,4266.41,4200.128,4164.487,4229.872
4209.103,4226.154,4229.615,4222.949,4203.974,4215.513,4211.538,4087.692,4186.538,4256.795,4266.026,4206.538,4196.154,4238.718
4213.974,4251.538,4233.974,4234.359,4202.821,4215.385,4209.744,4082.179,4184.359,4253.846,4276.41,4211.41,4210.769,4238.974
4225.513,4266.538,4235.385,4235.641,4201.795,4202.436,4199.615,4080.769,4184.615,4247.821,4292.949,4217.564,4218.718,4244.744
4233.077,4270.897,4241.026,4239.487,4205.769,4205.897,4202.179,4080.385,4182.308,4253.462,4293.333,4219.487,4229.103,4249.615
4221.795,4262.821,4238.846,4231.795,4197.051,4208.333,4204.744,4071.41,4172.692,4242.821,4271.026,4216.026,4222.436,4243.718
4219.615,4265.769,4234.615,4230.385,4201.154,4203.333,4202.436,4071.41,4173.718,4232.051,4260.128,4213.718,4217.692,4238.974
4227.821,4276.41,4236.282,4239.487,4216.795,4204.615,4197.179,4076.538,4180.256,4244.744,4275.256,4211.41,4229.103,4242.179
4213.974,4262.821,4226.667,4228.718,4204.103,4203.718,4188.974,4066.667,4172.692,4242.308,4272.949,4203.974,4220.641,4238.59
4203.333,4253.205,4221.795,4225.897,4190.385,4200.128,4193.718,4060.256,4169.103,4228.974,4259.872,4200.0,4202.821,4234.487
4215.641,4263.846,4231.667,4238.333,4208.077,4206.795,4201.923,4067.179,4177.949,4242.949,4260.513,4202.564,4202.949,4236.667
4212.692,4255.641,4226.538,4225.256,4211.154,4206.41,4197.692,4069.231,4180.641,4248.846,4249.615,4202.308,4200.769,4236.923
4195.256,4232.051,4214.744,4203.462,4194.359,4197.179,4197.692,4066.282,4176.667,4229.487,4231.154,4199.744,4193.077,4232.564
4188.59,4228.205,4213.077,4202.051,4196.154,4204.359,4203.846,4062.179,4177.051,4227.821,4225.769,4196.795,4187.051,4225.385
4184.487,4234.615,4210.385,4204.615,4206.154,4214.487,4199.359,4058.333,4180.0,4238.462,4234.231,4196.282,4186.282,4225.769
4183.846,4229.872,4212.051,4207.692,4203.205,4208.462,4195.513,4059.744,4183.974,4232.436,4246.41,4201.667,4203.974,4231.667
4186.154,4224.231,4219.231,4216.282,4204.615,4202.564,4202.564,4060.641,4184.744,4230.256,4250.256,4204.744,4215.513,4232.692
4177.692,4220.128,4212.179,4212.949,4207.692,4203.462,4205.385,4052.308,4180.769,4241.282,4245.0,4199.615,4196.538,4230.897
4175.385,4223.333,4206.154,4212.308,4204.487,4200.897,4198.077,4049.359,4179.744,4238.333,4242.564,4197.564,4193.333,4235.769
4191.795,4233.59,4221.795,4232.436,4211.538,4203.077,4197.308,4056.154,4185.128,4236.923,4255.513,4205.513,4219.231,4244.487
4199.615,4232.949,4230.769,4246.026,4209.615,4208.462,4201.538,4049.615,4183.59,4245.0,4254.487,4207.692,4218.846,4247.436
4187.436,4218.077,4220.641,4230.769,4193.333,4202.308,4199.359,4037.051,4171.795,4225.385,4239.615,4203.205,4191.026,4250.256
4177.949,4204.872,4212.564,4217.051,4195.256,4203.462,4200.385,4040.769,4170.256,4201.41,4247.179,4205.513,4178.333,4252.564
4183.59,4203.59,4216.41,4229.103,4211.923,4219.872,4212.821,4047.308,4183.718,4219.103,4253.333,4214.744,4184.231,4251.667
4189.231,4204.615,4219.103,4228.974,4213.462,4221.795,4216.795,4045.513,4187.692,4247.179,4240.897,4215.128,4186.154,4251.282
4180.128,4200.897,4216.538,4212.692,4204.231,4212.051,4208.59,4045.897,4182.692,4250.513,4238.974,4208.333,4175.256,4251.667
4175.128,4197.821,4218.077,4213.59,4208.205,4213.077,4210.769,4046.538,4192.692,4252.692,4251.282,4211.154,4174.615,4254.487
4178.205,4189.103,4217.179,4218.718,4204.615,4218.077,4212.436,4038.59,4200.385,4251.154,4253.974,4210.513,4180.385,4251.538
4175.0,4181.923,4214.231,4216.41,4195.513,4219.744,4206.538,4034.615,4190.256,4241.41,4254.231,4204.615,4176.41,4244.744
4163.462,4183.333,4217.051,4219.103,4195.256,4218.077,4205.128,4038.462,4190.385,4249.872,4259.615,4205.769,4173.846,4242.821
4157.821,4187.564,4217.821,4223.205,4198.974,4215.256,4207.564,4039.359,4198.974,4257.051,4252.308,4205.641,4173.077,4243.974
4157.821,4183.59,4208.718,4216.923,4204.103,4217.436,4212.949,4037.436,4192.436,4247.821,4242.949,4202.821,4159.103,4242.692
4147.821,4169.744,4196.41,4197.821,4197.564,4214.744,4209.103,4028.59,4180.641,4233.974,4231.282,4194.487,4137.051,4232.436
4142.692,4167.179,4194.487,4185.769,4187.564,4208.077,4202.821,4022.436,4182.308,4220.513,4227.051,4186.667,4127.436,4224.231
4150.769,4167.051,4201.282,4189.487,4178.974,4215.769,4212.051,4030.897,4185.513,4220.897,4237.564,4191.154,4126.026,4227.051
4158.205,4158.462,4208.205,4191.667,4178.846,4229.231,4221.795,4038.077,4187.821,4231.795,4241.41,4199.615,4125.769,4230.385
4150.256,4150.897,4204.231,4175.0,4187.821,4222.308,4214.103,4028.718,4184.231,4221.026,4224.103,4190.385,4110.769,4223.205
4137.179,4147.821,4193.077,4160.769,4181.026,4209.103,4206.41,4020.128,4174.231,4202.051,4200.769,4176.667,4083.974,4215.897
4149.487,4154.359,4202.051,4173.974,4166.282,4214.487,4211.026,4025.897,4180.513,4218.718,4209.103,4187.949,4100.641,4225.513
4167.436,4170.385,4216.41,4185.0,4165.0,4214.487,4206.026,4025.128,4189.359,4230.769,4231.538,4201.154,4129.231,4235.128
4164.872,4181.282,4211.41,4176.795,4181.282,4205.769,4203.974,4018.333,4185.769,4219.359,4233.59,4198.59,4115.256,4231.667
4165.769,4184.487,4210.513,4176.026,4194.744,4212.051,4217.179,4022.436,4186.282,4237.692,4229.744,4203.205,4107.564,4233.077
4184.744,4199.359,4226.41,4193.077,4202.692,4222.821,4221.41,4025.385,4191.154,4262.692,4231.923,4210.513,4128.077,4242.308
4192.821,4214.103,4234.103,4201.026,4198.333,4217.564,4213.59,4016.795,4188.59,4255.769,4236.923,4208.462,4129.744,4242.692
4183.333,4217.564,4226.282,4196.154,4188.205,4211.923,4211.282,4010.128,4184.615,4242.949,4233.846,4206.026,4115.897,4238.333
4175.641,4214.872,4220.128,4197.692,4190.897,4210.256,4212.821,4008.59,4184.872,4236.026,4219.872,4203.59,4118.846,4235.769
4169.872,4203.974,4215.641,4192.821,4189.744,4204.231,4208.333,4002.436,4183.462,4230.641,4207.949,4195.769,4117.692,4228.974
4170.897,4206.538,4215.769,4191.795,4190.256,4210.769,4211.923,3999.744,4182.821,4233.077,4212.949,4197.436,4108.462,4229.103
4174.872,4213.59,4217.308,4197.436,4197.949,4218.846,4216.154,3997.308,4183.333,4232.308,4214.359,4203.846,4108.462,4236.667
4171.282,4206.41,4212.821,4191.538,4193.846,4210.641,4210.513,3991.795,4182.051,4228.846,4202.949,4199.359,4106.282,4236.795
4170.513,4197.179,4210.641,4183.974,4185.256,4202.821,4207.692,3993.974,4182.436,4236.154,4203.846,4194.615,4097.821,4231.795
4165.513,4188.462,4202.821,4180.385,4179.872,4202.051,4203.333,3995.256,4184.231,4228.462,4201.154,4189.615,4083.462,4226.538
4152.179,4172.308,4190.385,4175.897,4179.231,4199.359,4199.487,3991.41,4182.821,4214.744,4188.59,4182.308,4077.564,4223.846
4145.897,4159.744,4186.41,4173.205,4181.538,4196.282,4198.205,3991.923,4180.0,4219.872,4187.308,4181.538,4075.256,4223.59
4149.487,4156.795,4188.333,4175.513,4182.564,4198.974,4196.41,3992.179,4180.897,4221.41,4191.154,4185.641,4061.667,4223.205
4160.256,4155.128,4194.103,4180.513,4186.667,4202.564,4198.205,3991.667,4184.487,4219.359,4192.949,4192.308,4058.974,4224.872
4164.487,4147.436,4202.949,4182.692,4192.051,4201.923,4202.179,3992.821,4182.564,4225.513,4197.564,4196.154,4065.0,4224.231
4159.103,4130.256,4202.564,4177.692,4182.564,4201.538,4207.692,3987.436,4176.795,4223.462,4203.846,4190.513,4061.795,4220.641
4157.564,4118.846,4197.436,4172.692,4171.154,4203.718,4209.359,3978.718,4171.41,4212.692,4210.385,4187.436,4058.718,4220.0
4169.615,4123.718,4208.718,4181.41,4182.436,4193.59,4200.897,3976.154,4173.974,4214.359,4223.205,4196.282,4065.128,4224.487
4181.667,4125.769,4223.333,4195.641,4201.026,4183.205,4190.641,3977.564,4183.205,4221.667,4238.333,4204.744,4072.692,4228.333
4179.487,4113.974,4216.923,4194.487,4200.897,4193.205,4191.154,3975.513,4185.513,4216.667,4240.256,4202.821,4070.256,4226.667
4172.949,4098.718,4205.897,4187.051,4189.615,4202.179,4196.154,3972.821,4181.923,4209.744,4237.564,4201.538,4059.872,4224.744
4169.103,4090.128,4203.205,4191.282,4189.103,4200.513,4200.385,3972.949,4179.231,4199.487,4237.949,4199.231,4047.051,4219.103
4168.846,4088.974,4203.077,4199.103,4199.487,4206.41,4207.179,3973.205,4179.231,4186.667,4237.692,4188.846,4039.231,4211.282
4167.308,4084.103,4205.513,4198.462,4204.487,4209.359,4205.256,3972.308,4182.821,4193.205,4243.205,4187.179,4032.436,4214.231
4166.026,4073.59,4211.282,4204.231,4210.256,4198.846,4200.0,3976.41,4188.205,4214.487,4259.231,4199.615,4028.718,4223.077
4172.692,4073.333,4216.667,4219.872,4221.154,4202.436,4203.59,3982.179,4189.615,4223.59,4270.0,4204.872,4026.282,4225.256
4176.41,4076.154,4217.692,4222.308,4218.333,4216.795,4205.385,3972.179,4185.513,4216.795,4265.769,4199.872,4011.538,4220.385
4168.59,4057.821,4210.897,4213.077,4208.462,4215.769,4205.641,3961.026,4181.923,4202.949,4258.846,4196.923,3991.667,4215.0
4169.615,4037.436,4208.077,4215.128,4218.718,4205.897,4204.744,3963.59,4183.462,4201.282,4258.974,4200.256,3979.615,4215.385
4180.769,4034.487,4214.872,4222.821,4223.59,4196.923,4193.077,3963.59,4186.923,4208.462,4258.462,4199.744,3971.41,4219.615
4178.333,4024.487,4216.795,4215.769,4202.692,4187.179,4186.282,3965.897,4185.128,4206.41,4252.051,4201.282,3963.718,4220.0
4175.897,4009.615,4217.051,4211.154,4198.59,4187.692,4198.077,3973.333,4184.231,4210.0,4247.949,4210.385,3967.821,4220.769
4180.897,4006.538,4220.128,4218.077,4212.564,4201.026,4206.795,3968.846,4184.615,4213.974,4244.744,4211.026,3974.359,4222.821
4172.308,3999.615,4211.154,4215.641,4210.769,4204.872,4205.769,3963.718,4180.897,4196.795,4234.744,4201.154,3960.897,4218.846
4166.282,3991.41,4203.59,4207.051,4201.41,4199.615,4208.077,3966.154,4179.744,4191.282,4232.436,4197.179,3953.718,4213.974
4180.513,4001.41,4216.026,4215.128,4206.026,4199.359,4201.667,3962.051,4182.308,4215.0,4242.949,4202.564,3972.436,4217.692
4190.897,4013.077,4227.308,4231.795,4215.256,4202.051,4193.974,3958.333,4184.615,4227.949,4244.615,4209.103,3983.718,4223.846
4186.282,4001.923,4219.744,4230.0,4215.897,4201.026,4203.718,3961.026,4185.641,4216.41,4237.564,4208.846,3968.846,4223.846
4184.359,3991.282,4215.769,4219.231,4213.333,4201.923,4210.769,3961.923,4183.846,4208.59,4236.282,4202.564,3961.282,4221.795
4186.667,4000.385,4222.436,4221.154,4212.821,4206.795,4201.282,3963.333,4184.103,4214.615,4235.641,4202.179,3970.897,4222.436
4187.821,4003.333,4220.769,4226.154,4210.769,4209.359,4197.436,3965.513,4187.179,4226.923,4231.41,4207.179,3970.641,4224.359
4185.256,3990.769,4214.231,4218.462,4202.308,4204.487,4204.615,3961.154,4182.436,4224.231,4221.667,4203.077,3954.872,4221.154
4182.179,3990.0,4216.026,4213.718,4202.949,4196.923,4205.256,3959.487,4176.282,4203.59,4209.615,4198.974,3947.564,4219.103
4187.821,4002.051,4220.256,4223.846,4209.103,4200.513,4202.949,3964.744,4181.923,4204.359,4208.718,4207.179,3963.077,4221.795
4192.821,4000.256,4216.538,4223.59,4208.333,4209.872,4201.538,3967.821,4188.718,4237.308,4202.436,4210.385,3975.256,4222.436
4190.128,3996.41,4216.667,4217.436,4207.179,4207.179,4198.846,3961.667,4185.385,4242.179,4182.692,4206.026,3966.923,4223.205
4191.923,4001.282,4218.974,4223.462,4202.564,4198.077,4199.872,3954.103,4183.205,4206.795,4169.103,4204.872,3963.718,4223.077
4195.641,4000.0,4217.436,4227.564,4202.564,4199.359,4201.282,3957.821,4185.897,4205.513,4164.487,4200.385,3968.59,4218.718
4190.513,3997.436,4215.769,4221.667,4210.897,4203.718,4197.692,3958.846,4181.154,4221.923,4156.923,4192.051,3962.692,4214.872
4191.282,4002.436,4214.872,4222.692,4210.641,4199.359,4199.615,3950.513,4175.769,4215.128,4158.59,4193.462,3964.744,4218.462
4201.923,4004.872,4217.179,4233.59,4205.385,4197.821,4204.359,3952.179,4177.436,4215.256,4172.692,4201.538,3984.744,4224.359
4201.538,4002.179,4218.333,4236.282,4216.538,4210.0,4199.744,3955.513,4179.359,4216.282,4178.846,4202.051,3994.231,4224.231
4202.821,4012.436,4223.846,4241.026,4226.667,4216.282,4193.974,3950.128,4179.744,4215.0,4178.846,4201.667,3996.667,4224.744
4215.513,4022.436,4234.744,4249.615,4214.231,4201.41,4195.513,3954.103,4184.103,4240.897,4184.744,4209.231,4008.846,4232.564
4214.744,4010.128,4235.769,4242.564,4206.41,4190.128,4200.128,3963.333,4186.41,4257.692,4194.615,4214.744,4011.795,4236.026
4208.846,4007.179,4229.872,4237.436,4209.103,4197.692,4203.974,3964.231,4185.128,4245.256,4198.974,4215.897,4007.692,4230.641
4217.821,4034.359,4232.949,4256.026,4214.872,4208.205,4206.41,3969.872,4187.564,4249.359,4196.154,4214.744,4012.692,4229.872
4229.231,4061.41,4235.513,4276.667,4223.59,4206.538,4202.179,3971.282,4187.051,4252.051,4189.487,4207.564,4003.718,4230.128
4241.026,4072.308,4231.154,4283.846,4219.744,4197.308,4196.923,3962.051,4183.59,4236.282,4188.077,4200.128,3983.462,4228.846
4258.974,4083.333,4238.077,4295.897,4213.718,4193.718,4195.385,3961.795,4183.205,4235.513,4191.41,4204.103,3976.41,4234.872
4261.795,4087.949,4242.179,4309.103,4223.718,4193.846,4191.41,3963.205,4180.897,4229.872,4184.359,4202.564,3966.026,4233.333
4251.282,4082.179,4232.436,4312.821,4224.744,4189.872,4188.077,3955.385,4175.769,4204.231,4171.154,4186.282,3943.59,4224.615
4257.308,4092.564,4235.0,4321.795,4219.231,4185.769,4188.974,3954.103,4170.385,4197.308,4170.513,4185.513,3934.872,4227.436
4271.026,4118.462,4247.821,4336.282,4226.538,4182.179,4187.179,3955.385,4162.692,4214.359,4177.949,4199.487,3932.949,4231.795
4268.59,4129.872,4250.641,4342.051,4226.923,4175.256,4183.077,3953.333,4159.872,4208.077,4172.692,4201.154,3913.846,4228.333
4261.923,4119.872,4245.897,4337.436,4218.333,4175.256,4188.846,3955.897,4165.385,4189.103,4167.436,4197.692,3902.821,4226.154
4261.923,4115.385,4242.821,4335.128,4222.564,4183.846,4197.692,3963.718,4170.256,4205.641,4173.333,4201.282,3910.641,4227.436
4255.0,4121.538,4240.385,4333.333,4228.462,4190.128,4196.538,3973.462,4176.667,4235.385,4176.667,4198.462,3909.744,4223.333
4244.103,4120.769,4236.026,4326.667,4232.949,4193.205,4195.0,3973.333,4180.897,4221.923,4166.667,4189.231,3896.282,4213.718
4235.385,4114.872,4228.59,4319.872,4248.718,4198.462,4196.667,3960.0,4174.231,4190.897,4149.744,4184.103,3884.487,4209.103
4213.974,4100.256,4209.872,4304.231,4250.769,4201.667,4191.538,3946.026,4158.974,4186.282,4132.051,4172.051,3872.692,4203.462
4188.59,4085.128,4189.615,4281.282,4237.436,4196.923,4187.564,3941.538,4156.282,4191.538,4117.564,4159.872,3862.692,4193.59
4185.385,4079.872,4185.769,4273.333,4247.436,4195.641,4192.692,3942.051,4167.436,4189.615,4116.795,4162.564,3866.154,4193.718
4184.872,4071.026,4182.821,4272.308,4261.667,4197.179,4191.667,3936.026,4165.641,4177.692,4115.128,4160.385,3865.641,4195.641
4175.513,4071.667,4176.667,4264.231,4253.333,4190.128,4185.513,3930.641,4158.462,4167.692,4103.077,4150.897,3857.308,4188.462
4177.051,4093.077,4185.128,4265.897,4253.59,4180.769,4187.692,3936.282,4167.436,4173.077,4101.154,4152.564,3866.41,4187.821
