0,1,2,3,4,5,6,7,8,9,10,11,12,13
4202.436,4161.538,4207.821,4201.667,4147.179,4208.205,4197.949,4201.282,4193.846,4241.282,4220.641,4201.154,4191.923,4218.462
4197.692,4161.538,4197.949,4195.0,4150.641,4209.872,4189.103,4190.641,4180.897,4230.641,4211.795,4187.692,4182.949,4212.308
4196.923,4165.128,4197.308,4188.462,4144.103,4197.564,4188.205,4185.769,4174.231,4229.359,4203.718,4182.564,4180.897,4202.179
4205.0,4177.308,4204.744,4199.103,4156.41,4200.513,4191.154,4186.923,4178.846,4233.462,4207.179,4187.692,4185.0,4204.487
4219.744,4196.41,4212.564,4223.462,4166.026,4202.308,4189.103,4187.692,4182.821,4227.051,4213.846,4197.436,4187.436,4223.077
4231.41,4221.538,4215.256,4240.769,4153.974,4186.282,4185.769,4184.103,4176.923,4221.667,4213.205,4202.564,4186.154,4229.744
4238.462,4242.564,4216.923,4249.487,4150.256,4179.359,4182.051,4178.974,4171.026,4222.308,4210.128,4198.462,4186.154,4223.462
4238.205,4233.846,4219.615,4251.923,4156.026,4195.641,4172.692,4172.308,4170.513,4211.538,4205.513,4191.667,4182.051,4220.641
4228.974,4215.897,4215.641,4240.128,4154.231,4202.692,4166.282,4166.538,4165.513,4194.103,4190.385,4185.385,4165.128,4216.923
4226.026,4225.128,4210.897,4227.949,4152.949,4192.436,4175.0,4173.205,4168.077,4200.0,4186.795,4184.231,4157.051,4216.667
4229.231,4238.333,4218.077,4231.667,4156.026,4191.923,4188.205,4189.744,4181.923,4225.128,4205.385,4191.923,4176.154,4221.923
4225.897,4229.103,4227.436,4236.795,4155.897,4197.692,4192.692,4203.846,4194.872,4240.513,4216.795,4199.231,4197.564,4224.231
4217.821,4215.513,4219.359,4224.359,4145.769,4189.359,4190.641,4204.103,4201.667,4247.949,4213.846,4197.564,4197.949,4218.205
4210.769,4196.154,4202.564,4204.231,4141.282,4181.795,4180.256,4192.179,4193.333,4243.59,4206.795,4183.974,4187.564,4207.564
4204.231,4172.436,4198.462,4198.846,4157.179,4193.077,4172.692,4181.667,4182.821,4227.436,4197.692,4169.872,4180.128,4197.821
4200.128,4175.641,4205.641,4204.615,4153.974,4204.487,4181.795,4186.026,4188.59,4223.462,4197.949,4172.308,4180.897,4198.846
4202.692,4186.154,4210.256,4204.359,4132.179,4202.179,4191.026,4192.308,4195.513,4230.769,4210.513,4185.513,4192.051,4209.359
4199.872,4171.667,4207.564,4199.487,4143.077,4203.59,4188.205,4187.308,4188.333,4236.026,4210.256,4186.026,4196.923,4207.692
4195.897,4163.718,4206.026,4202.949,4162.949,4211.923,4192.949,4188.077,4185.769,4233.59,4200.385,4177.179,4188.205,4200.385
4200.513,4175.256,4203.333,4200.128,4151.41,4210.0,4202.692,4199.615,4196.026,4233.077,4203.077,4181.154,4184.231,4201.795
4198.718,4170.385,4195.769,4184.231,4146.282,4208.333,4198.077,4200.0,4196.667,4238.333,4205.128,4182.436,4186.41,4197.949
4195.256,4156.154,4194.487,4187.821,4166.282,4216.41,4195.256,4199.487,4194.103,4250.256,4203.974,4177.821,4185.769,4194.359
4200.0,4158.59,4198.077,4204.487,4158.846,4207.436,4201.282,4212.949,4201.282,4252.436,4208.077,4181.282,4189.872,4198.205
4202.821,4165.641,4195.128,4199.872,4131.282,4187.308,4201.41,4217.436,4203.59,4238.077,4211.154,4185.128,4199.231,4201.282
4203.077,4171.026,4194.615,4198.462,4151.923,4196.538,4202.308,4207.436,4200.128,4238.462,4215.513,4186.538,4202.821,4208.205
4201.923,4174.487,4197.179,4206.538,4183.462,4217.436,4208.333,4205.641,4204.872,4257.564,4219.487,4190.128,4201.795,4215.256
4191.923,4162.179,4191.667,4193.718,4158.59,4209.744,4199.872,4201.154,4195.513,4250.256,4200.769,4180.641,4188.59,4198.846
4186.538,4156.154,4190.128,4187.308,4135.897,4194.615,4186.923,4192.949,4177.564,4218.846,4184.744,4166.667,4177.821,4186.282
4192.692,4171.923,4197.308,4204.872,4158.462,4197.949,4188.333,4198.846,4190.897,4228.077,4201.795,4177.821,4195.513,4202.051
4186.923,4171.538,4195.0,4205.513,4162.179,4205.256,4187.949,4199.103,4201.923,4253.59,4207.051,4188.59,4200.641,4202.308
4178.718,4156.41,4195.256,4193.462,4148.846,4204.231,4187.821,4187.949,4187.692,4236.026,4187.564,4180.256,4178.846,4187.051
4192.821,4163.462,4212.051,4201.154,4158.205,4201.282,4201.795,4196.795,4193.333,4232.179,4195.0,4190.0,4184.872,4197.308
4201.923,4172.564,4217.821,4210.513,4159.615,4199.744,4208.846,4209.872,4208.205,4249.615,4215.0,4204.615,4206.667,4209.872
4188.462,4160.641,4203.077,4197.179,4152.051,4201.282,4200.256,4200.641,4200.641,4240.128,4207.821,4191.538,4198.333,4199.615
4180.897,4153.59,4203.59,4185.385,4154.615,4203.333,4199.231,4194.359,4199.487,4235.641,4204.103,4181.41,4188.59,4194.359
4186.538,4158.205,4219.744,4189.744,4149.744,4201.282,4204.103,4201.923,4206.154,4252.308,4214.487,4188.846,4199.359,4202.564
4188.846,4159.103,4216.923,4195.0,4136.154,4200.128,4201.282,4202.692,4196.026,4241.538,4208.077,4187.436,4201.154,4203.077
4187.564,4154.872,4203.974,4193.846,4140.769,4197.179,4196.026,4199.103,4192.692,4232.821,4203.846,4188.846,4197.308,4198.974
4189.231,4153.462,4205.513,4201.667,4164.359,4199.103,4192.436,4198.974,4204.103,4258.974,4215.256,4202.308,4203.846,4201.026
4192.692,4158.077,4207.179,4203.462,4172.179,4210.128,4194.359,4198.846,4202.308,4255.897,4210.256,4197.692,4204.359,4202.051
4188.59,4154.615,4197.308,4186.667,4153.077,4209.231,4198.846,4198.974,4193.718,4233.974,4195.641,4182.692,4194.231,4194.487
4181.538,4153.077,4192.949,4186.026,4147.821,4198.077,4203.205,4203.205,4199.744,4247.179,4201.923,4187.564,4196.282,4191.667
4180.641,4160.513,4196.667,4193.205,4163.59,4201.923,4199.487,4203.846,4204.744,4255.256,4207.692,4191.795,4204.103,4196.41
4178.333,4157.051,4195.641,4184.487,4148.333,4207.308,4189.359,4195.897,4194.744,4232.692,4195.513,4181.282,4194.487,4190.128
4186.667,4159.231,4201.923,4197.179,4133.974,4200.128,4195.897,4200.641,4200.385,4234.359,4203.718,4193.205,4201.282,4195.0
4198.974,4173.333,4210.385,4216.282,4158.59,4197.308,4211.41,4216.282,4220.769,4263.718,4225.897,4216.154,4223.846,4214.615
4190.897,4170.769,4207.179,4201.538,4165.513,4200.128,4204.103,4211.795,4214.231,4264.231,4222.308,4206.154,4216.41,4213.846
4181.667,4157.308,4203.59,4190.385,4145.769,4200.897,4186.538,4189.872,4187.821,4237.949,4202.308,4185.769,4194.615,4197.051
4183.59,4152.308,4201.538,4196.795,4149.103,4203.718,4180.513,4176.026,4174.103,4216.538,4189.872,4176.282,4185.0,4187.051
4182.821,4152.308,4197.949,4189.231,4163.59,4203.462,4184.359,4182.564,4179.615,4216.538,4189.872,4170.128,4182.436,4184.872
4184.744,4157.179,4196.282,4190.513,4152.308,4192.821,4197.436,4199.744,4193.205,4234.487,4198.333,4175.0,4192.821,4192.436
4188.59,4162.564,4197.821,4202.436,4136.41,4184.615,4198.59,4203.846,4199.872,4248.077,4203.333,4182.308,4204.103,4199.359
4189.744,4171.538,4205.128,4202.436,4143.59,4192.436,4194.744,4201.795,4201.026,4249.103,4209.103,4186.282,4202.436,4201.795
4195.256,4182.821,4211.026,4205.769,4158.974,4205.513,4208.974,4216.154,4213.077,4250.128,4224.615,4198.462,4212.308,4209.744
4199.103,4179.744,4206.154,4212.949,4167.949,4210.0,4217.436,4225.641,4223.59,4258.462,4231.795,4203.846,4223.846,4213.718
4190.641,4168.846,4196.923,4207.436,4177.051,4213.59,4203.974,4210.769,4209.872,4256.538,4215.641,4189.103,4208.205,4201.667
4182.564,4167.179,4191.538,4196.282,4183.333,4220.128,4191.538,4196.154,4195.513,4242.179,4200.385,4176.667,4191.795,4190.385
4180.897,4167.179,4187.308,4191.282,4174.744,4215.0,4191.538,4198.846,4197.436,4237.692,4203.077,4178.59,4198.974,4191.41
4183.462,4166.923,4190.769,4195.513,4157.308,4204.231,4197.949,4208.333,4205.0,4247.308,4215.769,4190.769,4213.462,4199.487
4188.846,4174.744,4200.128,4207.949,4156.026,4199.103,4203.59,4209.487,4205.769,4249.103,4221.923,4202.179,4217.949,4205.385
4186.923,4176.282,4199.872,4208.59,4169.103,4200.128,4200.897,4202.436,4200.513,4246.41,4217.821,4196.795,4215.769,4202.436
4179.103,4170.513,4193.974,4195.769,4165.0,4204.615,4199.487,4202.949,4201.923,4255.0,4212.949,4187.179,4213.462,4198.974
4176.795,4166.923,4190.897,4186.538,4152.308,4202.564,4194.615,4198.718,4195.641,4240.641,4202.051,4180.897,4206.795,4197.949
4179.359,4167.564,4196.026,4186.923,4160.641,4202.564,4189.744,4192.436,4190.641,4221.538,4200.513,4183.718,4206.538,4198.974
4183.846,4170.641,4203.077,4191.154,4166.026,4202.821,4199.359,4198.59,4201.154,4237.308,4210.897,4192.564,4213.59,4201.667
4186.41,4170.385,4201.538,4187.564,4150.128,4191.795,4202.436,4200.897,4203.59,4241.282,4208.462,4187.949,4208.59,4200.128
4186.923,4171.795,4200.0,4188.974,4154.359,4189.872,4202.949,4203.205,4203.077,4223.59,4204.231,4188.205,4205.513,4204.872
4187.436,4173.846,4205.0,4197.179,4174.744,4205.256,4213.462,4214.103,4213.462,4224.487,4207.179,4199.872,4214.487,4211.667
4181.154,4172.436,4205.769,4192.949,4175.897,4211.795,4206.026,4205.385,4205.641,4224.231,4203.846,4195.769,4210.128,4206.923
4173.846,4165.385,4201.154,4181.795,4170.128,4209.872,4182.308,4180.513,4181.923,4203.974,4193.974,4180.897,4195.128,4201.154
4178.718,4160.897,4207.821,4186.923,4167.821,4213.846,4184.103,4183.59,4186.538,4198.59,4192.564,4183.205,4197.051,4207.436
4185.0,4174.103,4221.154,4199.744,4166.026,4208.718,4207.308,4209.487,4212.179,4221.795,4204.359,4194.872,4212.179,4221.667
4187.821,4192.308,4227.949,4204.231,4170.0,4196.667,4218.205,4221.795,4218.077,4242.949,4219.359,4204.231,4223.846,4233.846
4187.564,4192.564,4231.282,4205.128,4173.846,4198.59,4215.641,4215.128,4205.513,4236.538,4217.821,4205.897,4220.0,4232.308
4179.103,4179.103,4229.744,4199.872,4172.308,4208.718,4215.513,4208.59,4198.59,4216.282,4202.308,4191.538,4206.026,4216.923
4173.718,4172.051,4225.256,4193.462,4166.923,4213.333,4219.487,4214.103,4200.769,4211.667,4199.487,4181.667,4201.667,4206.154
4177.564,4172.564,4225.385,4195.0,4166.282,4213.462,4215.128,4217.692,4206.538,4219.103,4205.0,4187.564,4205.897,4206.026
4177.949,4171.795,4230.385,4200.128,4167.692,4214.872,4203.077,4208.333,4203.846,4221.41,4205.128,4191.154,4203.462,4205.385
4173.59,4168.846,4232.821,4194.615,4152.179,4208.205,4193.718,4194.103,4187.436,4212.692,4194.103,4183.59,4190.385,4197.949
4181.282,4175.769,4240.897,4197.949,4149.744,4197.051,4199.487,4201.026,4191.667,4213.333,4198.205,4191.026,4195.513,4203.846
4193.974,4192.051,4258.205,4218.462,4176.538,4203.462,4217.821,4226.667,4221.538,4235.385,4224.744,4216.026,4218.718,4223.333
4188.462,4187.949,4259.231,4219.744,4183.077,4212.564,4221.154,4224.615,4222.564,4246.667,4226.538,4216.538,4216.41,4219.615
4176.795,4174.359,4244.872,4203.333,4167.308,4213.205,4211.667,4200.128,4199.615,4229.615,4200.513,4196.795,4196.538,4200.385
4180.128,4178.077,4243.718,4200.256,4168.59,4212.308,4216.923,4202.821,4198.846,4216.026,4196.026,4194.872,4191.667,4199.231
4186.667,4179.872,4250.769,4205.513,4171.282,4204.615,4227.564,4219.615,4205.769,4216.795,4211.41,4206.154,4200.256,4206.282
4183.59,4175.769,4246.026,4203.59,4162.436,4206.026,4223.59,4217.564,4204.103,4225.513,4217.436,4205.0,4211.41,4208.846
4178.59,4178.59,4235.641,4201.282,4167.692,4215.513,4216.282,4211.667,4209.359,4243.718,4222.949,4197.821,4218.846,4211.282
4181.154,4183.59,4239.359,4201.795,4176.923,4210.513,4217.821,4218.333,4219.615,4249.103,4228.077,4200.128,4218.462,4215.128
4187.821,4179.744,4249.872,4203.846,4172.949,4208.718,4217.308,4219.744,4220.256,4232.564,4222.821,4206.154,4218.718,4213.462
4182.436,4168.974,4245.385,4202.564,4163.59,4218.974,4206.026,4205.513,4199.231,4207.436,4211.667,4202.308,4211.282,4206.026
4177.436,4170.513,4241.026,4198.205,4160.513,4209.103,4199.487,4200.128,4190.513,4210.769,4211.923,4199.487,4204.744,4208.333
4182.179,4176.538,4246.667,4200.641,4154.615,4190.0,4205.385,4210.256,4207.308,4238.333,4222.051,4204.103,4215.513,4218.846
4182.051,4172.436,4246.538,4204.487,4151.538,4200.897,4213.974,4216.538,4211.538,4242.179,4221.795,4202.564,4222.949,4218.333
4178.974,4176.026,4246.154,4200.128,4169.103,4218.974,4217.179,4211.154,4204.487,4232.821,4218.077,4204.615,4219.231,4213.077
4178.462,4193.974,4250.897,4200.641,4188.59,4213.59,4212.308,4207.564,4205.256,4230.0,4221.667,4213.077,4222.436,4218.333
4177.436,4196.154,4248.974,4207.692,4183.205,4201.41,4210.385,4210.513,4204.872,4222.564,4222.949,4212.564,4223.846,4221.41
4174.744,4184.103,4245.256,4204.744,4168.974,4202.308,4220.513,4215.769,4205.769,4221.923,4215.769,4202.564,4214.615,4216.538
4174.103,4188.59,4248.333,4200.0,4170.897,4207.949,4233.205,4226.667,4219.231,4247.051,4222.179,4205.769,4221.282,4215.385
4177.692,4192.821,4251.026,4201.795,4174.103,4203.718,4232.436,4231.026,4223.718,4256.923,4233.462,4214.872,4232.436,4217.821
4180.769,4185.0,4250.256,4201.41,4164.231,4197.821,4217.692,4219.872,4208.974,4230.769,4222.821,4210.256,4221.282,4216.538
4176.41,4182.179,4246.923,4198.718,4168.333,4207.692,4202.179,4201.282,4197.051,4213.846,4203.462,4195.385,4205.385,4206.282
4172.308,4185.128,4244.744,4202.051,4183.205,4219.359,4197.051,4192.308,4194.103,4211.154,4196.282,4188.462,4206.795,4202.179
4171.41,4182.436,4242.564,4195.897,4161.795,4201.154,4202.564,4199.359,4198.718,4211.667,4202.436,4194.615,4215.0,4206.795
4172.949,4185.897,4243.205,4189.872,4140.128,4182.821,4211.41,4211.538,4207.949,4225.256,4211.667,4203.077,4219.103,4211.282
4177.051,4197.564,4248.846,4204.487,4163.59,4204.744,4217.308,4217.051,4208.333,4233.718,4214.231,4203.718,4220.513,4213.974
4179.615,4195.128,4254.487,4218.333,4181.667,4224.615,4217.564,4213.59,4206.026,4225.385,4212.564,4204.615,4217.564,4218.077
