0,1,2,3,4,5,6,7,8,9,10,11,12,13
4169.615,3995.385,4145.513,4171.667,4193.462,4069.103,4106.282,4014.103,4111.282,4185.641,4183.462,4199.231,4087.051,4173.59
4168.974,3986.667,4150.0,4163.974,4184.231,4082.051,4129.103,4010.769,4112.692,4180.128,4190.256,4207.436,4096.41,4187.949
4178.077,3986.154,4152.949,4171.923,4180.128,4072.051,4127.692,4015.769,4121.026,4189.615,4202.692,4217.308,4110.513,4201.282
4184.359,3986.538,4159.744,4180.128,4181.795,4057.308,4118.205,4010.897,4118.462,4192.821,4214.744,4226.154,4119.487,4201.41
4188.974,3989.231,4174.487,4180.897,4182.308,4058.462,4136.923,3991.923,4103.077,4184.359,4217.564,4233.462,4119.359,4202.564
4206.154,4003.077,4188.205,4192.051,4184.744,4061.026,4139.103,3989.103,4101.282,4191.026,4215.641,4238.846,4120.256,4213.59
4219.615,4015.769,4191.282,4204.487,4186.41,4057.179,4124.615,4009.231,4111.923,4201.41,4215.128,4237.051,4118.974,4216.538
4214.872,4017.051,4188.718,4201.923,4180.641,4050.385,4122.436,4011.154,4112.436,4202.821,4215.897,4233.974,4107.564,4211.923
4209.231,4013.205,4189.872,4197.821,4183.718,4042.949,4099.872,3985.128,4108.077,4204.359,4214.615,4232.564,4103.846,4213.462
4208.462,4009.615,4189.615,4200.641,4200.128,4040.513,4069.615,3978.846,4111.538,4196.026,4208.077,4225.385,4108.718,4207.692
4198.974,4009.231,4178.077,4201.026,4202.821,4047.692,4088.205,3986.026,4107.179,4176.795,4194.231,4210.641,4099.487,4190.769
4186.667,4011.154,4167.051,4196.282,4191.282,4053.462,4120.897,3973.974,4092.051,4167.564,4185.128,4203.077,4087.436,4181.154
4183.846,4006.026,4167.949,4191.538,4186.667,4050.897,4127.821,3972.564,4088.205,4171.154,4185.0,4206.282,4087.949,4182.308
4183.462,3999.487,4167.692,4182.179,4188.974,4047.436,4136.795,3995.641,4095.128,4173.846,4183.462,4207.821,4083.205,4183.333
4186.282,4005.513,4163.462,4179.231,4188.462,4047.564,4125.513,3993.974,4096.282,4175.128,4183.205,4207.564,4079.359,4183.974
4196.795,4018.59,4166.538,4193.59,4198.59,4047.179,4096.795,3973.205,4103.846,4187.308,4197.308,4212.179,4096.026,4192.949
4202.308,4024.231,4171.154,4199.615,4210.128,4041.282,4101.795,3979.231,4115.128,4204.359,4211.538,4217.692,4110.0,4200.897
4199.231,4021.154,4171.538,4190.641,4193.59,4040.0,4115.641,3987.051,4111.282,4205.385,4208.205,4215.641,4105.0,4201.795
4198.077,4019.231,4175.897,4191.282,4177.692,4044.872,4104.872,3979.744,4110.385,4197.179,4206.667,4216.41,4107.692,4208.59
4202.949,4021.795,4183.974,4196.026,4194.615,4044.359,4102.949,3984.744,4121.795,4205.897,4217.821,4228.462,4122.308,4218.974
4204.231,4023.077,4185.256,4194.231,4204.231,4042.051,4115.0,3992.436,4125.256,4214.744,4222.692,4232.436,4127.179,4220.0
4200.128,4019.487,4181.282,4191.538,4186.154,4041.41,4119.872,3989.359,4117.436,4202.564,4217.821,4225.256,4120.256,4213.718
4199.359,4016.282,4185.128,4191.282,4188.718,4040.769,4130.256,3992.692,4112.821,4194.615,4215.641,4226.282,4113.205,4208.333
4201.026,4017.179,4186.795,4193.59,4203.077,4035.0,4132.179,3986.538,4108.59,4200.128,4211.538,4230.256,4111.026,4202.436
4194.744,4017.179,4176.41,4194.744,4195.128,4028.974,4114.744,3970.769,4103.846,4199.744,4202.564,4222.436,4105.769,4197.564
4190.0,4016.923,4176.41,4188.718,4193.846,4031.667,4110.897,3979.615,4113.333,4202.436,4201.026,4218.59,4094.231,4196.282
4189.487,4015.385,4182.692,4183.846,4195.897,4032.051,4126.795,3996.282,4118.718,4201.41,4196.41,4221.026,4087.308,4190.128
4184.487,4015.769,4174.744,4183.205,4181.795,4020.769,4127.179,3995.769,4109.231,4185.256,4181.923,4215.641,4087.564,4181.795
4188.462,4026.923,4171.795,4185.385,4186.795,4020.256,4105.769,3991.667,4110.256,4184.744,4180.641,4213.59,4088.974,4188.077
4198.974,4037.821,4184.487,4193.462,4204.487,4031.667,4091.282,3992.179,4120.897,4204.615,4195.128,4219.487,4098.077,4201.538
4197.564,4036.667,4186.538,4195.897,4190.897,4023.718,4085.256,3989.231,4114.615,4205.128,4198.077,4218.333,4107.821,4201.026
4196.667,4037.308,4180.513,4191.282,4176.538,4013.718,4090.513,3984.744,4102.051,4193.462,4195.769,4215.128,4105.769,4197.308
4207.436,4047.179,4186.282,4194.231,4188.718,4025.256,4108.718,3983.077,4105.128,4198.718,4197.949,4217.821,4103.59,4204.231
4204.103,4050.769,4188.462,4198.077,4188.077,4028.59,4108.462,3996.538,4110.256,4206.154,4192.821,4217.949,4106.538,4202.821
4185.769,4044.103,4178.718,4191.923,4179.872,4017.179,4091.282,4009.359,4106.923,4198.718,4189.487,4211.154,4103.974,4193.333
4187.949,4048.974,4176.026,4193.205,4196.538,4020.385,4092.308,3993.462,4106.154,4197.179,4199.744,4215.513,4106.667,4196.538
4204.103,4060.897,4183.974,4200.641,4204.359,4031.154,4109.231,3981.667,4117.051,4209.231,4208.846,4227.949,4115.513,4204.231
4200.641,4055.128,4182.692,4193.462,4184.487,4025.385,4109.103,3994.744,4126.154,4204.615,4200.897,4223.846,4108.077,4201.154
4189.487,4046.282,4175.0,4184.359,4178.462,4012.949,4093.462,3995.0,4116.667,4191.41,4189.487,4213.205,4097.821,4196.41
4197.051,4051.795,4181.923,4188.077,4191.026,4010.256,4082.051,3980.385,4106.154,4197.692,4187.821,4217.179,4103.333,4201.795
4204.872,4051.923,4190.385,4190.641,4189.231,4013.718,4084.487,3984.615,4107.821,4196.538,4187.821,4222.436,4103.333,4206.795
4199.744,4042.308,4183.974,4187.179,4181.538,4017.308,4103.077,3993.333,4103.974,4183.205,4182.821,4215.128,4089.487,4200.513
4197.692,4043.462,4181.154,4195.769,4185.769,4018.59,4117.436,3991.026,4097.692,4186.026,4179.615,4210.256,4089.359,4193.462
4201.923,4048.974,4187.821,4203.205,4186.795,4015.641,4106.538,3999.872,4109.615,4202.051,4186.795,4214.872,4105.385,4194.872
4203.077,4051.154,4188.846,4196.667,4182.821,4017.051,4095.513,4013.718,4127.564,4212.179,4194.744,4217.949,4114.359,4198.462
4198.718,4054.487,4185.128,4191.282,4179.744,4026.667,4111.795,4010.128,4126.41,4211.154,4192.179,4216.795,4112.564,4192.179
4195.128,4052.564,4185.513,4189.872,4178.205,4030.641,4123.718,4002.692,4118.462,4204.231,4189.231,4214.487,4110.897,4185.897
4191.41,4049.872,4183.205,4188.333,4182.564,4025.513,4108.718,4006.538,4124.231,4205.0,4194.744,4216.538,4113.718,4192.179
4188.205,4049.359,4179.359,4187.949,4188.077,4018.974,4101.538,4013.974,4126.026,4219.231,4193.974,4217.436,4112.436,4195.641
4190.0,4048.718,4182.308,4186.667,4185.256,4013.718,4112.051,4023.077,4115.513,4215.128,4184.615,4215.0,4107.949,4188.462
4192.949,4052.692,4185.128,4186.667,4180.769,4015.769,4108.974,4019.744,4109.359,4191.282,4183.846,4213.59,4106.923,4181.41
4194.103,4059.615,4184.744,4188.718,4185.385,4026.538,4107.308,4005.641,4108.205,4183.974,4184.872,4213.077,4108.59,4184.359
4196.538,4060.385,4185.128,4186.154,4188.077,4033.718,4135.385,4013.205,4106.667,4191.282,4181.026,4215.513,4112.179,4192.692
4202.692,4064.359,4190.897,4190.385,4185.385,4033.846,4142.692,4033.846,4116.282,4203.718,4192.436,4222.692,4121.538,4203.333
4206.282,4077.949,4197.051,4206.282,4189.487,4030.256,4107.821,4031.923,4131.667,4218.077,4206.795,4224.487,4126.282,4208.205
4198.077,4080.769,4192.051,4210.897,4192.308,4024.359,4101.026,4020.641,4128.462,4217.308,4196.667,4215.256,4118.59,4196.154
4187.308,4071.154,4182.564,4199.359,4188.846,4025.385,4131.667,4026.538,4118.205,4202.051,4181.923,4209.487,4113.974,4185.641
4193.974,4070.769,4188.462,4197.564,4186.667,4033.077,4124.487,4040.385,4128.846,4210.0,4193.077,4220.385,4122.308,4194.615
4207.179,4078.462,4199.487,4204.487,4187.564,4033.59,4100.256,4049.103,4145.128,4234.872,4210.0,4234.487,4134.231,4207.692
4201.667,4077.821,4196.154,4199.231,4191.795,4033.846,4117.051,4045.897,4142.179,4222.821,4203.974,4233.333,4131.026,4205.641
4200.128,4076.667,4193.205,4195.769,4200.128,4040.641,4131.282,4040.769,4136.154,4203.974,4195.897,4227.179,4124.231,4203.718
4211.154,4075.385,4197.692,4200.256,4197.179,4041.795,4123.846,4048.462,4136.41,4209.744,4203.077,4231.667,4129.103,4210.513
4209.744,4070.641,4197.179,4196.154,4188.333,4032.821,4121.41,4055.385,4130.897,4211.282,4204.744,4233.333,4132.051,4213.718
4207.308,4071.667,4196.667,4192.308,4191.923,4030.513,4122.821,4043.718,4122.179,4200.641,4192.564,4222.692,4127.308,4213.59
4214.872,4079.103,4199.487,4198.974,4192.051,4038.077,4123.59,4034.103,4113.077,4192.821,4182.949,4218.718,4123.974,4213.462
4222.821,4088.077,4202.564,4203.462,4184.103,4040.385,4119.487,4041.538,4110.0,4191.538,4189.103,4228.974,4123.462,4222.308
4227.308,4093.846,4205.128,4201.026,4186.538,4037.179,4110.513,4045.256,4116.41,4198.205,4198.974,4237.436,4123.077,4231.538
4225.385,4093.718,4204.359,4204.615,4188.846,4033.974,4110.513,4039.103,4121.667,4209.103,4198.974,4235.513,4129.103,4225.897
4214.744,4088.205,4200.897,4205.385,4182.564,4033.333,4121.154,4036.538,4123.59,4210.769,4193.718,4230.0,4134.487,4215.641
4208.333,4089.487,4201.154,4200.641,4182.692,4041.795,4127.436,4050.513,4136.538,4214.231,4199.359,4232.051,4139.487,4216.667
4207.692,4092.179,4202.179,4200.0,4186.41,4052.564,4131.538,4071.282,4151.154,4221.026,4209.231,4238.333,4147.564,4222.051
4196.795,4081.923,4198.718,4198.718,4185.513,4052.821,4135.897,4079.103,4151.667,4217.692,4205.256,4230.513,4144.872,4216.41
4191.282,4074.487,4197.051,4199.872,4188.846,4056.795,4139.231,4080.385,4155.0,4222.179,4202.179,4219.103,4140.0,4204.359
4198.846,4081.923,4197.949,4200.256,4188.077,4066.154,4135.513,4082.564,4158.59,4228.333,4212.179,4221.923,4149.103,4202.949
4201.538,4090.769,4197.692,4193.846,4181.923,4057.564,4129.359,4077.692,4149.103,4218.462,4215.769,4224.487,4154.359,4210.641
4197.436,4088.333,4198.718,4188.333,4180.769,4050.256,4136.026,4066.41,4134.231,4207.051,4208.59,4217.692,4143.59,4206.923
4195.513,4086.923,4198.333,4193.077,4181.538,4055.897,4136.41,4072.949,4129.872,4204.231,4206.667,4214.231,4136.41,4194.487
4198.718,4097.436,4202.436,4201.282,4194.487,4059.231,4126.795,4092.436,4143.718,4203.077,4215.641,4221.026,4138.846,4194.615
4202.179,4104.615,4208.462,4203.077,4213.974,4063.718,4136.282,4093.462,4154.487,4212.179,4229.231,4230.385,4142.692,4202.436
4204.744,4104.359,4208.077,4204.487,4203.077,4069.359,4140.513,4075.385,4147.564,4224.487,4232.821,4232.692,4145.385,4205.256
4204.231,4105.897,4203.718,4206.026,4182.051,4066.923,4130.128,4063.846,4136.282,4208.846,4222.308,4226.026,4139.744,4203.718
4198.205,4106.154,4193.59,4198.974,4186.41,4063.974,4150.641,4071.41,4133.846,4180.897,4213.462,4214.872,4130.0,4198.974
4195.0,4103.974,4188.59,4192.949,4189.872,4067.436,4160.897,4084.487,4141.154,4189.103,4217.436,4214.615,4134.487,4198.077
4200.897,4102.436,4196.282,4197.564,4186.538,4066.667,4122.051,4089.872,4151.923,4211.41,4227.051,4226.026,4142.051,4204.615
4202.692,4098.077,4200.641,4200.0,4193.205,4065.0,4103.974,4088.077,4151.923,4209.231,4231.795,4228.077,4139.103,4204.359
4201.41,4096.667,4198.205,4197.308,4193.462,4069.359,4132.692,4095.641,4147.436,4206.026,4229.103,4218.59,4143.974,4198.333
4207.821,4104.231,4201.923,4201.282,4186.923,4075.769,4147.436,4106.538,4150.385,4211.667,4220.769,4217.051,4150.513,4199.744
4210.128,4108.462,4206.026,4206.026,4190.385,4077.821,4128.718,4094.872,4145.385,4202.564,4216.154,4221.154,4143.462,4203.974
4200.385,4102.436,4198.846,4200.385,4190.769,4072.436,4124.487,4080.513,4133.462,4191.923,4212.821,4213.59,4134.359,4197.692
4197.692,4102.692,4198.846,4199.359,4191.026,4075.513,4144.359,4104.615,4143.846,4205.128,4212.692,4211.795,4138.077,4194.103
4196.722,4104.286,4197.271,4199.249,4189.78,4076.117,4145.513,4106.538,4146.85,4204.414,4212.637,4212.601,4138.956,4193.425
4195.751,4105.879,4195.696,4199.139,4188.535,4076.722,4146.667,4108.462,4149.853,4203.7,4212.582,4213.407,4139.835,4192.747
4194.78,4107.473,4194.121,4199.029,4187.289,4077.326,4147.821,4110.385,4152.857,4202.985,4212.527,4214.212,4140.714,4192.07
4193.81,4109.066,4192.546,4198.919,4186.044,4077.93,4148.974,4112.308,4155.861,4202.271,4212.473,4215.018,4141.593,4191.392
4192.839,4110.659,4190.971,4198.81,4184.799,4078.535,4150.128,4114.231,4158.864,4201.557,4212.418,4215.824,4142.473,4190.714
4191.868,4112.253,4189.396,4198.7,4183.553,4079.139,4151.282,4116.154,4161.868,4200.842,4212.363,4216.63,4143.352,4190.037
4190.897,4113.846,4187.821,4198.59,4182.308,4079.744,4152.436,4118.077,4164.872,4200.128,4212.308,4217.436,4144.231,4189.359
4201.538,4123.718,4200.385,4207.051,4192.692,4090.897,4148.205,4132.821,4172.949,4220.0,4226.667,4229.615,4157.821,4201.538
4200.641,4118.846,4202.436,4201.41,4193.974,4099.872,4161.795,4137.179,4170.128,4210.641,4226.667,4225.385,4156.154,4199.872
4184.872,4107.692,4187.564,4190.128,4190.385,4093.462,4167.436,4120.128,4157.179,4193.846,4206.154,4211.923,4142.308,4183.718
4182.179,4112.436,4187.051,4189.231,4191.795,4092.179,4153.205,4101.282,4156.667,4208.59,4197.564,4210.641,4137.564,4179.744
4194.103,4122.436,4199.487,4189.872,4199.487,4098.718,4156.026,4113.59,4165.0,4210.0,4206.154,4216.026,4142.436,4191.41
4200.641,4120.897,4203.333,4192.179,4212.692,4099.487,4178.59,4137.821,4171.538,4195.769,4215.385,4223.974,4155.385,4205.641
4207.692,4127.949,4208.077,4206.154,4213.077,4099.744,4169.359,4140.0,4180.641,4215.256,4228.462,4236.282,4173.205,4217.308
4214.103,4149.359,4214.487,4218.077,4197.692,4106.41,4147.564,4124.744,4180.513,4233.974,4235.256,4237.564,4177.436,4220.0
4207.949,4156.282,4209.615,4217.308,4196.538,4109.744,4158.077,4118.077,4168.333,4219.744,4223.59,4230.897,4171.154,4213.974
4200.769,4151.154,4202.051,4212.821,4205.0,4108.205,4170.897,4128.077,4172.179,4212.179,4218.205,4231.026,4171.154,4213.333
4202.179,4148.718,4201.795,4206.667,4199.231,4108.59,4165.256,4139.872,4185.641,4220.128,4222.051,4231.026,4172.821,4214.744
4208.462,4150.256,4202.692,4204.872,4193.59,4105.641,4165.641,4158.718,4185.641,4222.051,4224.872,4229.487,4174.487,4216.41
4217.051,4167.308,4203.846,4214.487,4202.949,4110.769,4176.026,4172.821,4187.436,4221.41,4232.436,4233.077,4183.077,4222.692
4219.615,4185.0,4202.949,4216.538,4207.564,4121.923,4179.872,4155.513,4187.051,4215.641,4233.718,4232.179,4189.103,4221.667
4222.308,4188.333,4201.923,4213.846,4196.026,4118.205,4165.0,4131.282,4174.872,4213.333,4230.256,4228.718,4195.513,4223.974
4239.744,4196.667,4214.615,4226.154,4198.718,4112.821,4153.718,4132.692,4171.026,4221.41,4240.0,4239.231,4204.872,4244.103
4255.128,4208.718,4231.026,4240.256,4212.308,4119.231,4167.692,4153.974,4178.718,4216.41,4248.974,4251.795,4207.564,4258.718
4249.487,4204.359,4228.077,4232.564,4199.872,4119.103,4174.872,4158.333,4177.436,4202.692,4237.051,4242.179,4201.795,4248.462
4240.256,4195.128,4215.769,4217.051,4191.41,4107.179,4149.359,4139.744,4171.282,4203.462,4227.436,4228.077,4200.0,4236.41
4230.128,4190.641,4212.564,4212.949,4200.0,4102.308,4132.692,4136.923,4168.846,4204.872,4228.846,4229.359,4199.103,4234.487
4219.103,4184.359,4215.385,4214.615,4191.282,4107.564,4156.538,4150.0,4166.282,4199.615,4224.872,4232.821,4190.513,4232.564
4223.718,4186.41,4216.923,4217.436,4187.821,4108.59,4177.179,4156.538,4173.59,4203.462,4224.103,4233.846,4184.359,4233.718
