0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4173.718,4694.359,4257.692,4199.615,4335.641,4177.436,4206.41,4203.077,4210.256,4209.615,4208.846,4239.487,3803.333,4198.59,сжать руку
0,4177.821,4662.308,4260.128,4212.051,4328.718,4177.564,4215.128,4213.974,4220.256,4205.385,4208.846,4237.821,3791.538,4193.718,сжать руку
0,4177.564,4608.718,4249.487,4202.692,4328.077,4173.718,4199.103,4177.949,4187.564,4193.205,4202.821,4229.872,3778.974,4186.154,сжать руку
0,4176.923,4558.718,4248.205,4192.564,4331.026,4177.692,4189.615,4143.462,4147.564,4190.256,4203.205,4231.667,3773.205,4190.641,сжать руку
0,4176.538,4527.692,4258.333,4196.154,4329.615,4186.026,4200.256,4165.769,4159.872,4199.231,4206.538,4239.231,3766.795,4196.538,сжать руку
0,4172.949,4502.949,4255.513,4198.59,4321.538,4178.59,4194.744,4185.897,4182.179,4196.923,4203.077,4237.051,3753.846,4190.128,сжать руку
0,4164.744,4487.821,4243.59,4194.744,4315.897,4169.744,4184.359,4179.103,4170.385,4179.872,4190.897,4225.0,3735.256,4180.769,сжать руку
0,4157.051,4476.538,4239.615,4189.359,4317.564,4173.333,4188.846,4186.923,4168.974,4173.718,4184.231,4222.949,3720.256,4173.974,сжать руку
0,4154.615,4446.282,4237.436,4181.538,4313.333,4174.744,4190.385,4190.513,4176.282,4173.077,4188.077,4227.949,3712.436,4167.436,сжать руку
0,4156.282,4416.282,4231.026,4177.308,4305.0,4170.513,4186.154,4176.026,4166.923,4168.59,4187.821,4227.692,3702.051,4169.103,сжать руку
0,4163.077,4407.436,4236.026,4185.385,4304.744,4174.359,4190.0,4176.538,4166.026,4175.641,4188.205,4228.205,3694.872,4178.846,сжать руку
0,4167.051,4387.436,4243.462,4192.564,4305.385,4180.769,4191.538,4183.333,4172.692,4181.795,4195.513,4232.821,3692.692,4182.949,сжать руку
0,4161.795,4353.462,4240.128,4187.692,4301.667,4183.974,4187.564,4182.051,4170.385,4178.974,4197.564,4233.333,3686.282,4180.769,сжать руку
0,4160.513,4330.385,4235.641,4179.744,4303.205,4180.256,4181.667,4185.385,4171.667,4186.923,4196.795,4231.026,3681.026,4180.128,сжать руку
