EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4180.128418,3990.256348,4204.871582,4164.358886999999,4172.94873,4208.077147999999,4194.230957,4181.794922,4068.461426,4189.487305,4189.230957,4216.410156,3426.4101560000004,4201.025879
4176.410156,3990.384521,4204.487305,4170.128418,4173.717772999999,4204.743652,4191.922852000001,4168.205078,4062.179443,4189.487305,4184.102539,4218.077147999999,3421.6667479999996,4200.256348
4175.769043,3996.281982,4205.512695,4170.0,4175.384765999999,4197.94873,4187.307617,4172.05127,4060.7692869999996,4190.256348,4187.307617,4222.436035,3431.025635,4203.205078
4172.563965,3997.179443,4200.256348,4156.025879,4177.94873,4200.641113000001,4181.538574,4167.94873,4059.487061,4182.94873,4188.589844,4219.230957,3432.5642090000006,4201.410156
4170.128418,3993.3332520000004,4197.436035,4154.358886999999,4180.0,4202.436035,4181.282227000001,4165.384765999999,4064.487061,4188.205078,4188.974121,4214.743652,3426.923096,4197.692383
4174.358886999999,3996.794922,4203.461426,4169.358886999999,4180.0,4199.615234000001,4186.538574,4179.230957,4073.8461909999996,4206.666504,4198.205078,4221.282227000001,3432.4357909999994,4202.820313
4171.410156,3995.384521,4204.615234000001,4166.922852000001,4178.846191,4204.615234000001,4185.769043,4189.102539,4073.3332520000004,4209.358886999999,4201.153809,4224.615234000001,3434.2307130000004,4205.128418
4162.179688,3984.102539,4199.743652,4150.128418,4176.282227000001,4209.358886999999,4185.256348,4180.384765999999,4067.820557,4196.538574,4193.461426,4215.897461,3425.897461,4197.179688
4171.538574,3987.820557,4203.589844,4155.769043,4174.743652,4201.538574,4190.897461,4163.205078,4071.923096,4194.871582,4191.666504,4218.589844,3429.8718259999996,4197.179688
4185.128418,3997.4357909999994,4211.410156,4169.871582,4176.538574,4198.333496,4196.410156,4179.358886999999,4080.897461,4208.717772999999,4198.589844,4229.615234000001,3435.897461,4205.769043
4179.230957,3987.6923829999996,4207.692383,4159.615234000001,4178.974121,4202.820313,4190.0,4200.897461,4071.538574,4208.333496,4197.820313,4225.512695,3425.512939,4204.230957
4169.871582,3977.0512700000004,4198.461426,4146.282227000001,4178.717772999999,4200.897461,4183.077147999999,4171.922852000001,4056.794922,4191.153809,4187.94873,4215.384765999999,3415.512939,4198.717772999999
4173.461426,3980.897461,4196.153809,4152.179688,4177.820313,4197.692383,4184.230957,4142.563965,4057.9487299999996,4185.256348,4187.05127,4215.641113000001,3412.0512700000004,4200.769043
4176.410156,3982.3076170000004,4197.179688,4162.692383,4176.282227000001,4198.974121,4183.717772999999,4161.538574,4059.8718259999996,4191.153809,4192.436035,4218.717772999999,3409.2307130000004,4203.077147999999
4171.282227000001,3981.281982,4198.846191,4166.922852000001,4175.256348,4200.897461,4184.871582,4190.128418,4061.4101560000004,4191.025879,4195.512695,4220.128418,3414.102539,4202.179688
4169.743652,3985.0,4204.487305,4168.846191,4177.05127,4201.794922,4187.307617,4180.769043,4065.384521,4190.897461,4194.230957,4222.820313,3422.9487299999996,4204.487305
4172.820313,3981.4101560000004,4205.384765999999,4167.436035,4176.282227000001,4199.871582,4185.641113000001,4174.358886999999,4063.718018,4201.282227000001,4192.820313,4223.077147999999,3419.487061,4205.897461
4176.025879,3978.076904,4202.820313,4167.820313,4173.589844,4199.871582,4187.692383,4189.358886999999,4066.1538090000004,4211.153809,4195.641113000001,4222.307617,3413.461426,4204.743652
4177.563965,3976.025635,4202.05127,4170.512695,4171.153809,4202.820313,4192.563965,4183.589844,4070.0,4209.615234000001,4195.897461,4221.282227000001,3414.487061,4204.230957
4174.487305,3967.179443,4200.0,4168.461426,4161.794922,4197.563965,4193.333496,4185.512695,4063.205078,4200.384765999999,4191.282227000001,4219.230957,3409.2307130000004,4202.307617
4173.461426,3963.974365,4201.025879,4167.563965,4156.410156,4194.615234000001,4190.897461,4194.615234000001,4057.6923829999996,4194.615234000001,4192.436035,4220.0,3404.615479,4201.153809
4174.102539,3965.0,4202.05127,4171.666504,4169.871582,4204.487305,4184.871582,4169.487305,4058.5898439999996,4196.922852000001,4194.358886999999,4217.307617,3408.974365,4200.641113000001
4173.589844,3964.102539,4195.769043,4173.461426,4182.692383,4207.436035,4182.436035,4148.205078,4053.205078,4194.230957,4189.487305,4211.153809,3409.487061,4196.666504
4178.077147999999,3970.897461,4196.794922,4170.512695,4178.589844,4204.102539,4194.615234000001,4178.717772999999,4058.461426,4196.153809,4192.692383,4215.384765999999,3410.897461,4199.615234000001
4178.333496,3973.076904,4202.307617,4167.820313,4177.692383,4207.436035,4197.820313,4191.282227000001,4069.2307130000004,4206.025879,4195.512695,4220.769043,3415.0,4202.307617
4169.871582,3960.641113,4196.666504,4168.333496,4185.641113000001,4205.384765999999,4186.922852000001,4158.717772999999,4059.358887,4201.666504,4183.717772999999,4213.717772999999,3408.076904,4191.922852000001
4168.846191,3957.3076170000004,4190.641113000001,4165.641113000001,4181.538574,4198.717772999999,4189.871582,4161.025879,4051.281982,4188.974121,4181.666504,4207.692383,3404.615479,4188.974121
4174.358886999999,3961.025635,4193.589844,4162.179688,4169.871582,4200.512695,4196.025879,4183.974121,4057.0512700000004,4192.820313,4190.256348,4216.025879,3416.538574,4198.461426
4170.512695,3946.4101560000004,4192.820313,4160.897461,4166.794922,4201.410156,4186.410156,4171.794922,4051.923096,4197.692383,4185.769043,4221.538574,3419.358887,4198.589844
4159.102539,3931.923096,4184.230957,4159.743652,4166.922852000001,4198.077147999999,4184.358886999999,4182.307617,4051.025635,4192.563965,4182.692383,4216.410156,3411.4101560000004,4193.205078
4153.333496,3934.2307130000004,4181.153809,4163.846191,4165.897461,4199.230957,4190.384765999999,4199.102539,4058.8461909999996,4193.461426,4190.128418,4213.717772999999,3413.974365,4197.692383
4158.974121,3941.538574,4190.512695,4171.794922,4169.487305,4199.487305,4188.205078,4162.179688,4056.538574,4201.410156,4193.974121,4216.922852000001,3427.6923829999996,4203.589844
4162.94873,3940.0,4195.256348,4172.692383,4174.487305,4201.153809,4187.94873,4154.743652,4058.3332520000004,4207.692383,4193.077147999999,4219.358886999999,3434.487061,4203.846191
4152.307617,3928.076904,4186.282227000001,4165.0,4174.743652,4205.769043,4190.128418,4196.410156,4062.6923829999996,4201.538574,4189.102539,4214.743652,3421.6667479999996,4199.230957
4153.461426,3933.3332520000004,4186.282227000001,4170.128418,4177.820313,4201.410156,4193.077147999999,4187.436035,4060.256348,4201.410156,4192.563965,4213.333496,3422.4357909999994,4198.846191
4170.256348,3941.4101560000004,4197.307617,4179.871582,4180.512695,4201.153809,4199.102539,4158.077147999999,4062.3076170000004,4216.794922,4203.717772999999,4220.512695,3441.6667479999996,4206.282227000001
4167.05127,3929.743652,4195.512695,4173.077147999999,4176.538574,4210.897461,4195.0,4174.615234000001,4062.6923829999996,4216.538574,4199.487305,4221.538574,3436.1538090000004,4205.0
