EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4217.179688,4238.461426,4210.641113000001,4228.077147999999,4212.307617,4188.717772999999,4218.333496,4251.538574,4221.282227000001,4203.333496,4175.769043,4164.230957,4174.871582,4194.871582
4201.922852000001,4228.461426,4206.410156,4220.512695,4214.230957,4201.666504,4197.563965,4208.333496,4199.615234000001,4190.256348,4170.384765999999,4152.436035,4169.615234000001,4189.102539
4185.769043,4223.461426,4187.436035,4215.897461,4222.692383,4217.05127,4190.897461,4161.153809,4183.589844,4173.205078,4157.94873,4139.230957,4163.205078,4180.512695
4198.333496,4235.256348,4192.563965,4226.922852000001,4229.487305,4202.820313,4221.153809,4168.589844,4195.512695,4181.153809,4167.436035,4155.256348,4180.897461,4189.615234000001
4208.461426,4237.179688,4205.384765999999,4232.820313,4226.153809,4197.179688,4219.615234000001,4202.820313,4210.769043,4194.230957,4180.769043,4163.846191,4191.666504,4197.94873
4205.256348,4228.077147999999,4202.307617,4227.05127,4212.820313,4207.179688,4201.666504,4235.384765999999,4211.922852000001,4191.922852000001,4179.358886999999,4154.358886999999,4177.563965,4192.179688
4206.538574,4225.897461,4197.563965,4222.05127,4208.077147999999,4207.307617,4220.641113000001,4217.94873,4200.0,4180.0,4171.282227000001,4150.0,4172.307617,4187.820313
4207.307617,4223.205078,4200.769043,4218.205078,4210.0,4202.563965,4238.846191,4190.897461,4197.563965,4179.102539,4171.025879,4156.153809,4181.666504,4192.05127
4205.769043,4220.641113000001,4202.820313,4214.487305,4203.205078,4198.846191,4225.641113000001,4213.205078,4211.922852000001,4194.487305,4182.563965,4165.641113000001,4187.179688,4198.205078
4209.871582,4229.743652,4205.128418,4219.102539,4200.512695,4190.0,4201.666504,4236.410156,4223.461426,4210.897461,4197.692383,4174.743652,4198.333496,4204.358886999999
4207.692383,4231.922852000001,4203.846191,4222.94873,4207.307617,4195.897461,4201.666504,4236.922852000001,4218.077147999999,4207.94873,4193.205078,4170.897461,4202.179688,4201.538574
4191.153809,4215.641113000001,4187.179688,4208.333496,4202.307617,4204.487305,4211.794922,4234.871582,4200.384765999999,4182.307617,4164.871582,4146.153809,4173.077147999999,4182.05127
4186.666504,4213.589844,4177.179688,4203.717772999999,4199.102539,4186.153809,4193.846191,4201.538574,4192.179688,4168.974121,4152.436035,4130.769043,4153.846191,4172.563965
4199.102539,4228.461426,4184.230957,4222.179688,4212.05127,4178.846191,4181.025879,4166.538574,4197.179688,4180.641113000001,4164.615234000001,4137.94873,4170.384765999999,4183.077147999999
4199.871582,4228.589844,4181.666504,4224.487305,4214.615234000001,4198.205078,4196.666504,4186.794922,4200.128418,4185.897461,4166.794922,4142.436035,4176.666504,4188.846191
4190.769043,4218.846191,4175.897461,4209.102539,4205.256348,4196.794922,4207.307617,4209.230957,4202.05127,4183.333496,4162.05127,4139.615234000001,4170.769043,4188.077147999999
4192.307617,4219.102539,4186.538574,4207.692383,4201.153809,4187.05127,4212.179688,4211.282227000001,4210.128418,4196.282227000001,4173.205078,4146.538574,4185.0,4196.153809
4200.769043,4222.692383,4197.820313,4217.05127,4202.563965,4198.205078,4220.512695,4215.897461,4212.179688,4208.974121,4182.94873,4154.230957,4196.153809,4202.436035
4205.641113000001,4221.666504,4200.128418,4219.615234000001,4207.820313,4197.692383,4203.846191,4205.0,4206.794922,4202.307617,4180.256348,4152.692383,4190.769043,4196.410156
4211.666504,4221.922852000001,4205.0,4219.230957,4210.641113000001,4185.0,4199.743652,4207.179688,4205.641113000001,4195.897461,4183.077147999999,4155.641113000001,4191.153809,4193.589844
4209.487305,4217.820313,4200.897461,4212.692383,4203.205078,4196.282227000001,4222.307617,4224.487305,4197.692383,4186.025879,4181.153809,4151.922852000001,4185.769043,4191.666504
4196.794922,4210.641113000001,4191.025879,4210.384765999999,4202.436035,4203.333496,4212.692383,4205.256348,4192.436035,4177.820313,4173.589844,4143.077147999999,4174.487305,4186.282227000001
4201.538574,4219.743652,4197.94873,4225.0,4222.563965,4190.384765999999,4192.307617,4183.974121,4207.563965,4193.205078,4182.307617,4155.512695,4184.358886999999,4193.589844
4213.717772999999,4232.94873,4203.717772999999,4230.384765999999,4229.487305,4200.512695,4200.0,4205.256348,4213.333496,4203.589844,4191.538574,4167.307617,4196.794922,4201.666504
