EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4220.641113000001,4221.025879,4234.358886999999,4237.307617,4225.641113000001,4137.820313,4215.0,4205.128418,4163.717772999999,4158.461426,4205.769043,4188.333496,4306.666504,4210.897461
4219.487305,4214.230957,4228.717772999999,4235.128418,4220.512695,4132.436035,4210.769043,4221.025879,4160.0,4150.128418,4197.563965,4179.871582,4293.717772999999,4207.179688
4214.743652,4201.794922,4219.487305,4224.615234000001,4220.128418,4127.436035,4206.794922,4232.563965,4158.205078,4149.358886999999,4188.205078,4175.0,4290.641113000001,4200.0
4217.94873,4204.358886999999,4224.487305,4223.974121,4226.794922,4124.102539,4205.897461,4205.128418,4152.179688,4148.077147999999,4190.0,4181.282227000001,4297.563965,4202.94873
4227.179688,4213.974121,4236.410156,4229.615234000001,4224.230957,4119.615234000001,4206.282227000001,4203.461426,4152.820313,4154.358886999999,4202.436035,4193.205078,4298.077147999999,4209.487305
4232.563965,4208.589844,4236.794922,4227.05127,4215.256348,4127.307617,4203.717772999999,4238.461426,4158.205078,4159.871582,4205.384765999999,4193.333496,4292.05127,4211.025879
4229.358886999999,4202.692383,4230.641113000001,4218.589844,4219.743652,4136.666504,4197.179688,4212.05127,4150.384765999999,4145.512695,4193.717772999999,4183.846191,4290.769043,4208.077147999999
4227.692383,4210.512695,4232.179688,4217.692383,4225.512695,4129.358886999999,4198.717772999999,4179.743652,4149.358886999999,4140.769043,4195.641113000001,4191.282227000001,4295.641113000001,4208.461426
4230.641113000001,4208.589844,4235.641113000001,4220.512695,4220.128418,4123.846191,4211.538574,4209.615234000001,4164.615234000001,4155.769043,4203.974121,4203.974121,4294.487305,4210.641113000001
4231.282227000001,4201.025879,4234.230957,4219.487305,4218.974121,4124.102539,4214.358886999999,4230.641113000001,4165.897461,4154.358886999999,4198.589844,4198.974121,4291.794922,4210.897461
4226.282227000001,4203.077147999999,4230.128418,4216.538574,4220.641113000001,4121.538574,4203.717772999999,4218.205078,4156.410156,4142.820313,4192.563965,4193.333496,4292.179688,4208.717772999999
4224.230957,4204.487305,4226.282227000001,4219.230957,4224.871582,4124.358886999999,4200.769043,4211.666504,4161.410156,4155.512695,4201.282227000001,4198.461426,4295.0,4210.384765999999
4231.666504,4207.436035,4232.563965,4228.717772999999,4231.666504,4128.846191,4214.358886999999,4215.384765999999,4172.820313,4171.666504,4213.077147999999,4203.589844,4303.974121,4217.563965
4238.717772999999,4215.897461,4244.615234000001,4234.358886999999,4233.974121,4130.641113000001,4227.307617,4235.384765999999,4181.025879,4175.512695,4220.897461,4212.436035,4317.94873,4224.487305
4236.153809,4218.205078,4243.461426,4233.333496,4239.615234000001,4136.666504,4220.897461,4253.077147999999,4183.846191,4185.128418,4225.384765999999,4218.589844,4322.820313,4227.94873
4231.922852000001,4212.94873,4233.589844,4234.102539,4240.769043,4135.0,4208.461426,4227.94873,4175.256348,4193.846191,4223.333496,4211.922852000001,4318.589844,4224.487305
4226.922852000001,4206.410156,4228.461426,4232.94873,4232.179688,4128.205078,4210.769043,4212.820313,4168.333496,4185.512695,4217.436035,4201.794922,4313.461426,4215.128418
4212.307617,4198.974121,4214.871582,4222.94873,4234.358886999999,4133.333496,4210.384765999999,4236.666504,4165.128418,4165.769043,4206.025879,4189.743652,4297.94873,4205.256348
4204.615234000001,4198.461426,4202.179688,4217.563965,4237.820313,4127.436035,4200.256348,4232.05127,4156.153809,4158.333496,4197.436035,4180.512695,4292.05127,4203.461426
4214.230957,4205.897461,4211.538574,4224.230957,4229.615234000001,4114.743652,4204.871582,4201.922852000001,4161.922852000001,4175.128418,4204.487305,4187.820313,4308.333496,4210.769043
4217.820313,4207.05127,4217.307617,4225.0,4232.307617,4131.282227000001,4213.461426,4198.974121,4174.102539,4178.461426,4206.666504,4189.358886999999,4310.384765999999,4207.436035
4206.666504,4200.256348,4202.94873,4218.333496,4243.974121,4154.487305,4213.589844,4215.512695,4167.820313,4157.436035,4189.487305,4170.897461,4287.692383,4195.128418
