title:15_data_label0, start timestamp:1589527420.272988, stop timestamp:1589527458.095777, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4834      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527420.351556,83.000000,0.000000,4212.948730,4198.077148,4206.153809,4198.333496,4229.743652,4200.897461,4196.666504,4186.794922,4192.307617,4206.025879,4201.025879,4202.051270,4160.769043,4240.512695,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.359383,84.000000,0.000000,4201.153809,4190.256348,4196.410156,4195.512695,4233.205078,4208.974121,4202.563965,4194.230957,4191.410156,4200.128418,4198.974121,4194.230957,4141.538574,4230.897461,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.446172,-0.395264,-0.610168,-0.521912,0.945327,0.290532,-0.052735,-84.788284,-113.948273,32.449837
1589527420.367211,85.000000,0.000000,4192.948730,4183.717773,4188.461426,4192.692383,4233.846191,4213.589844,4199.871582,4197.820313,4189.743652,4194.743652,4197.307617,4187.692383,4148.461426,4229.743652,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.375038,86.000000,0.000000,4196.025879,4189.615234,4193.717773,4193.717773,4226.666504,4200.256348,4201.025879,4206.025879,4202.436035,4207.820313,4200.000000,4192.307617,4154.615234,4238.717773,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.382764,87.000000,0.000000,4209.871582,4197.563965,4206.410156,4203.333496,4227.692383,4193.333496,4203.846191,4211.282227,4210.512695,4217.307617,4206.794922,4203.077148,4157.436035,4245.512695,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.390692,88.000000,0.000000,4218.461426,4201.025879,4211.538574,4208.589844,4237.179688,4207.436035,4203.333496,4202.179688,4200.384766,4211.410156,4208.846191,4206.666504,4177.692383,4243.333496,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.446172,-0.395264,-0.610168,-0.521912,0.948257,0.286137,-0.058595,-85.386436,-113.649193,33.646145
1589527420.398519,89.000000,0.000000,4212.948730,4198.589844,4207.051270,4201.922852,4236.922852,4212.692383,4201.538574,4201.794922,4197.436035,4213.846191,4206.666504,4204.487305,4180.256348,4236.410156,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.406346,90.000000,0.000000,4203.205078,4189.102539,4200.000000,4193.717773,4228.205078,4199.487305,4198.461426,4203.077148,4200.641113,4213.717773,4203.205078,4201.153809,4152.436035,4232.179688,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.414072,91.000000,0.000000,4199.230957,4188.589844,4197.436035,4195.897461,4228.717773,4193.846191,4196.282227,4191.025879,4197.563965,4202.692383,4198.077148,4197.179688,4145.128418,4229.743652,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.421999,92.000000,0.000000,4201.666504,4199.615234,4202.436035,4204.358887,4234.487305,4200.769043,4197.692383,4192.179688,4199.871582,4204.615234,4196.538574,4199.487305,4157.051270,4227.692383,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.446123,-0.395386,-0.610229,-0.521790,0.945327,0.278813,-0.059571,-86.582741,-113.051041,33.347065
1589527420.429826,93.000000,0.000000,4207.051270,4202.436035,4210.128418,4204.487305,4236.282227,4206.153809,4200.256348,4204.871582,4206.794922,4213.333496,4198.846191,4208.461426,4159.230957,4232.692383,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.437753,94.000000,0.000000,4214.743652,4198.461426,4216.282227,4204.487305,4235.512695,4203.333496,4201.410156,4203.333496,4207.307617,4216.282227,4204.487305,4215.384766,4162.436035,4242.692383,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.445580,95.000000,0.000000,4218.461426,4202.692383,4219.102539,4210.897461,4234.487305,4195.384766,4201.025879,4199.743652,4204.743652,4217.179688,4209.230957,4218.205078,4170.897461,4248.589844,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.453507,96.000000,0.000000,4213.589844,4201.794922,4215.128418,4208.846191,4229.102539,4195.128418,4200.769043,4203.717773,4204.743652,4213.717773,4204.102539,4218.333496,4181.282227,4244.743652,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.445848,-0.395508,-0.610352,-0.521790,0.942885,0.287114,-0.070802,-85.236893,-112.452888,32.748913
1589527420.461334,97.000000,0.000000,4203.717773,4190.128418,4207.051270,4194.102539,4222.563965,4198.974121,4202.179688,4202.692383,4201.282227,4205.897461,4192.179688,4213.205078,4185.641113,4233.461426,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.469160,98.000000,0.000000,4197.948730,4184.871582,4199.871582,4182.563965,4220.512695,4197.436035,4201.794922,4199.743652,4197.563965,4205.000000,4186.666504,4202.051270,4174.487305,4218.717773,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.476886,99.000000,0.000000,4197.307617,4185.384766,4196.025879,4186.025879,4219.358887,4194.487305,4196.794922,4201.922852,4198.589844,4204.358887,4187.948730,4198.717773,4167.436035,4211.666504,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.484813,100.000000,0.000000,4199.743652,4187.692383,4196.794922,4194.871582,4218.077148,4196.410156,4191.410156,4199.871582,4200.769043,4203.461426,4189.230957,4202.307617,4171.794922,4220.769043,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.445841,-0.395569,-0.610474,-0.521606,0.931167,0.269047,-0.054200,-84.489204,-113.948273,34.244297
1589527420.492639,101.000000,0.000000,4207.692383,4194.487305,4199.230957,4197.948730,4224.102539,4199.230957,4186.153809,4195.384766,4199.230957,4207.820313,4194.102539,4202.307617,4166.794922,4233.333496,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.500566,102.000000,0.000000,4217.692383,4202.307617,4202.307617,4202.563965,4232.692383,4203.461426,4187.820313,4201.153809,4204.615234,4210.769043,4203.461426,4208.461426,4165.000000,4236.410156,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.508392,103.000000,0.000000,4222.820313,4206.025879,4211.410156,4211.153809,4233.333496,4208.589844,4195.000000,4210.128418,4213.333496,4212.051270,4210.512695,4218.461426,4182.820313,4234.230957,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.516318,104.000000,0.000000,4220.000000,4203.717773,4214.871582,4208.461426,4229.102539,4202.051270,4190.769043,4203.077148,4204.358887,4206.410156,4208.974121,4211.538574,4184.615234,4226.666504,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.445840,-0.395691,-0.610291,-0.521729,0.946792,0.264164,-0.068849,-85.087357,-112.602425,32.599373
1589527420.524145,105.000000,0.000000,4214.743652,4201.025879,4207.563965,4196.794922,4228.974121,4190.769043,4185.769043,4195.897461,4193.846191,4197.948730,4201.794922,4199.487305,4159.230957,4218.846191,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.531971,106.000000,0.000000,4211.282227,4200.769043,4203.974121,4193.077148,4228.077148,4188.333496,4191.666504,4202.948730,4198.077148,4193.205078,4199.743652,4199.230957,4158.717773,4215.769043,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.539698,107.000000,0.000000,4204.230957,4194.871582,4201.410156,4190.384766,4223.077148,4188.846191,4195.512695,4197.820313,4194.102539,4189.358887,4208.077148,4200.128418,4186.666504,4210.384766,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.547624,108.000000,0.000000,4202.051270,4191.025879,4195.641113,4182.692383,4216.794922,4189.102539,4195.384766,4190.641113,4186.922852,4190.256348,4216.410156,4198.589844,4185.128418,4206.922852,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.445921,-0.396057,-0.610046,-0.521667,0.944350,0.277836,-0.046387,-84.040588,-112.452888,32.748913
1589527420.555450,109.000000,0.000000,4207.820313,4193.974121,4196.794922,4182.179688,4213.461426,4197.179688,4202.179688,4204.871582,4202.563965,4202.820313,4219.871582,4201.410156,4165.256348,4214.487305,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.563176,110.000000,0.000000,4207.820313,4191.666504,4199.358887,4185.000000,4214.743652,4201.794922,4204.487305,4210.641113,4213.461426,4211.410156,4221.410156,4205.128418,4171.025879,4218.974121,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.571003,111.000000,0.000000,4209.102539,4191.666504,4197.051270,4184.358887,4215.641113,4200.512695,4199.871582,4200.000000,4198.205078,4203.077148,4222.307617,4211.538574,4174.230957,4214.487305,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.578729,112.000000,0.000000,4211.538574,4196.922852,4197.051270,4187.051270,4215.769043,4201.410156,4200.769043,4199.743652,4193.205078,4196.153809,4222.563965,4215.128418,4166.153809,4215.128418,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.445925,-0.396240,-0.609924,-0.521667,0.938979,0.273930,-0.067872,-85.236893,-114.546425,32.150761
1589527420.586555,113.000000,0.000000,4206.922852,4191.666504,4196.666504,4185.256348,4213.077148,4195.384766,4198.589844,4204.358887,4200.769043,4189.871582,4219.102539,4208.205078,4179.230957,4222.692383,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.594281,114.000000,0.000000,4206.282227,4182.563965,4196.153809,4180.512695,4203.846191,4191.922852,4197.563965,4206.025879,4198.846191,4183.589844,4216.153809,4204.358887,4189.615234,4225.384766,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.602107,115.000000,0.000000,4212.436035,4183.461426,4200.256348,4181.794922,4202.179688,4204.615234,4202.563965,4212.820313,4197.051270,4185.256348,4217.051270,4208.589844,4179.102539,4220.512695,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.609833,116.000000,0.000000,4213.589844,4185.641113,4201.666504,4186.410156,4210.641113,4210.384766,4202.051270,4210.256348,4196.922852,4184.487305,4218.205078,4209.615234,4179.743652,4221.025879,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.445671,-0.396606,-0.609924,-0.521606,0.949722,0.274907,-0.059571,-84.638741,-113.051041,33.047989
1589527420.617658,117.000000,0.000000,4206.538574,4183.974121,4197.436035,4185.641113,4213.717773,4208.077148,4198.077148,4192.436035,4185.897461,4175.769043,4212.179688,4202.820313,4186.538574,4222.820313,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.625384,118.000000,0.000000,4202.436035,4182.051270,4196.282227,4184.871582,4212.692383,4211.922852,4198.974121,4187.948730,4182.436035,4173.461426,4207.692383,4199.230957,4189.615234,4216.666504,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.633210,119.000000,0.000000,4204.487305,4182.307617,4200.897461,4190.256348,4212.692383,4205.128418,4201.794922,4200.769043,4199.358887,4186.025879,4215.384766,4209.230957,4191.922852,4222.051270,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.640935,120.000000,0.000000,4208.717773,4187.436035,4202.692383,4192.948730,4210.256348,4188.846191,4202.179688,4204.871582,4205.384766,4193.205078,4221.538574,4215.256348,4184.871582,4231.282227,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.445154,-0.396851,-0.610352,-0.521362,0.957046,0.264652,-0.050294,-86.134125,-113.649193,32.599373
1589527420.648862,121.000000,0.000000,4205.512695,4187.948730,4196.922852,4190.000000,4208.077148,4193.205078,4197.051270,4197.307617,4196.666504,4185.641113,4215.897461,4205.384766,4176.922852,4222.307617,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.656689,122.000000,0.000000,4199.743652,4185.128418,4194.358887,4188.461426,4209.743652,4201.410156,4190.128418,4197.820313,4196.922852,4180.384766,4210.384766,4200.128418,4178.333496,4217.307617,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.664515,123.000000,0.000000,4203.077148,4187.948730,4198.717773,4193.333496,4212.179688,4191.025879,4193.846191,4203.974121,4201.666504,4187.179688,4215.384766,4203.717773,4190.256348,4229.358887,3198.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.672241,124.000000,0.000000,4202.948730,4189.615234,4200.512695,4198.461426,4210.512695,4183.974121,4201.794922,4202.692383,4202.051270,4193.846191,4221.153809,4203.974121,4203.846191,4233.333496,3414.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.444368,-0.397461,-0.610840,-0.520996,0.968765,0.291997,-0.067872,-84.788284,-114.247345,32.449837
1589527420.680167,125.000000,0.000000,4202.563965,4187.948730,4198.974121,4200.769043,4209.102539,4194.615234,4202.692383,4202.436035,4201.666504,4197.307617,4224.615234,4210.384766,4193.333496,4231.922852,3376.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.687994,126.000000,0.000000,4203.974121,4186.025879,4197.563965,4200.641113,4209.358887,4203.461426,4201.922852,4205.000000,4200.641113,4198.589844,4224.615234,4218.846191,4169.871582,4238.461426,3259.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.695820,127.000000,0.000000,4200.256348,4183.077148,4193.205078,4193.205078,4207.436035,4198.333496,4197.820313,4203.461426,4201.538574,4195.384766,4220.384766,4211.282227,4174.230957,4234.615234,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.703648,0.000000,0.000000,4199.743652,4183.077148,4189.487305,4188.205078,4205.256348,4193.077148,4194.487305,4201.282227,4202.563965,4195.256348,4216.282227,4203.589844,4191.794922,4222.051270,3332.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.443802,-0.398071,-0.611633,-0.520081,0.957046,0.300298,-0.079103,-85.685509,-113.948273,32.150761
1589527420.711475,1.000000,0.000000,4200.641113,4184.102539,4187.051270,4187.820313,4206.153809,4193.717773,4192.563965,4201.794922,4201.410156,4197.436035,4216.025879,4204.487305,4187.692383,4219.615234,3554.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527420.719303,2.000000,0.000000,4198.205078,4183.589844,4182.948730,4189.615234,4205.512695,4193.589844,4192.820313,4203.077148,4201.794922,4193.974121,4218.077148,4204.743652,4178.717773,4221.666504,3351.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
