title:15_data_5_label1, start timestamp:1589527689.637369, stop timestamp:1589527727.451858, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4833      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527694.486512,42.000000,0.000000,4224.615234,4240.128418,4207.948730,4211.025879,4216.538574,4201.794922,4193.077148,4190.897461,4196.794922,4198.077148,4193.205078,4210.641113,4193.846191,4189.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.494239,43.000000,0.000000,4239.230957,4247.820313,4214.487305,4218.974121,4215.641113,4197.307617,4177.820313,4181.282227,4181.794922,4198.974121,4198.717773,4217.051270,4187.820313,4197.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.502065,44.000000,0.000000,4252.307617,4253.077148,4228.461426,4229.487305,4224.743652,4197.563965,4170.769043,4181.282227,4174.230957,4200.769043,4202.820313,4224.871582,4182.692383,4211.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,11.000000,0.000000,0.272548,-0.450623,-0.520020,-0.672485,0.879896,0.431647,0.042481,-81.647972,-109.163040,43.366138
1589527694.509791,45.000000,0.000000,4254.487305,4254.358887,4237.051270,4235.897461,4231.794922,4201.794922,4180.512695,4182.820313,4182.692383,4198.333496,4199.743652,4226.153809,4188.205078,4217.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.517618,46.000000,0.000000,4241.922852,4246.922852,4224.358887,4227.820313,4224.487305,4203.205078,4194.871582,4185.384766,4187.179688,4191.025879,4191.410156,4217.051270,4181.282227,4203.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.525444,47.000000,0.000000,4224.230957,4233.333496,4207.692383,4213.717773,4213.589844,4198.974121,4199.487305,4191.153809,4183.461426,4183.974121,4180.256348,4203.717773,4145.897461,4186.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.533271,48.000000,0.000000,4214.102539,4224.230957,4205.384766,4207.563965,4214.102539,4200.000000,4204.871582,4199.102539,4187.307617,4184.230957,4168.205078,4191.666504,4115.128418,4180.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,12.000000,0.000000,0.274666,-0.451782,-0.520264,-0.670654,0.880385,0.419440,0.033692,-82.246124,-109.312584,42.468910
1589527694.541098,49.000000,0.000000,4215.641113,4220.897461,4205.256348,4203.461426,4212.948730,4212.563965,4216.410156,4200.769043,4192.307617,4185.512695,4163.077148,4185.128418,4131.025879,4179.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.548924,50.000000,0.000000,4216.410156,4213.974121,4198.077148,4198.589844,4201.794922,4214.487305,4216.794922,4197.563965,4189.102539,4182.692383,4163.589844,4187.307617,4160.897461,4178.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.556651,51.000000,0.000000,4210.128418,4213.077148,4195.769043,4198.333496,4200.641113,4208.333496,4211.282227,4197.692383,4189.615234,4184.358887,4166.410156,4193.717773,4165.897461,4180.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.564577,52.000000,0.000000,4209.358887,4223.589844,4197.820313,4205.641113,4210.384766,4213.461426,4210.000000,4202.051270,4200.128418,4193.846191,4174.871582,4197.563965,4162.436035,4183.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,13.000000,0.000000,0.276700,-0.453003,-0.520325,-0.668945,0.892592,0.422858,0.040040,-82.246124,-107.518120,42.169834
1589527694.572404,53.000000,0.000000,4216.410156,4231.922852,4201.410156,4214.743652,4217.692383,4215.897461,4205.256348,4203.333496,4205.641113,4200.256348,4183.589844,4201.922852,4168.589844,4190.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.580231,54.000000,0.000000,4226.794922,4239.871582,4209.743652,4220.769043,4223.333496,4209.358887,4197.692383,4200.128418,4202.820313,4204.743652,4192.051270,4211.025879,4183.846191,4202.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.587957,55.000000,0.000000,4240.256348,4249.871582,4222.179688,4229.358887,4230.512695,4212.563965,4191.922852,4197.307617,4203.846191,4214.230957,4206.794922,4226.666504,4200.256348,4215.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.595883,56.000000,0.000000,4252.692383,4256.282227,4233.589844,4238.717773,4238.077148,4223.333496,4190.769043,4199.743652,4207.179688,4223.077148,4216.794922,4238.974121,4209.615234,4225.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.000000,0.000000,0.278281,-0.454224,-0.520142,-0.667603,0.886732,0.407233,0.032227,-82.395668,-111.256584,42.319370
1589527694.603710,57.000000,0.000000,4249.230957,4252.051270,4232.948730,4231.410156,4234.487305,4218.205078,4194.615234,4201.410156,4202.307617,4218.077148,4206.922852,4234.615234,4206.153809,4220.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.611537,58.000000,0.000000,4236.538574,4240.897461,4222.307617,4218.846191,4218.077148,4205.641113,4195.897461,4193.205078,4187.692383,4200.000000,4190.384766,4221.538574,4192.436035,4207.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.619263,59.000000,0.000000,4230.897461,4230.128418,4213.974121,4217.179688,4203.589844,4199.230957,4192.820313,4183.717773,4170.897461,4185.512695,4184.487305,4217.051270,4175.512695,4199.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.626989,60.000000,0.000000,4227.179688,4219.487305,4209.871582,4210.512695,4193.589844,4190.128418,4192.692383,4180.641113,4162.692383,4176.282227,4178.717773,4214.102539,4163.846191,4190.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,15.000000,0.000000,0.279774,-0.455566,-0.519653,-0.666443,0.891615,0.419440,0.033204,-82.545204,-109.611656,42.468910
1589527694.634816,61.000000,0.000000,4216.282227,4212.820313,4204.615234,4199.358887,4185.641113,4185.128418,4194.871582,4182.051270,4165.128418,4171.410156,4170.512695,4204.743652,4168.205078,4183.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.642643,62.000000,0.000000,4202.948730,4210.641113,4195.897461,4196.538574,4185.897461,4191.282227,4199.615234,4190.384766,4175.128418,4178.974121,4171.666504,4197.692383,4177.948730,4181.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.650369,63.000000,0.000000,4202.307617,4210.128418,4189.743652,4195.641113,4195.384766,4202.948730,4209.230957,4201.153809,4184.871582,4193.974121,4178.589844,4198.205078,4181.282227,4180.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.658095,64.000000,0.000000,4213.461426,4215.384766,4193.333496,4198.077148,4206.410156,4212.692383,4213.846191,4208.461426,4193.846191,4205.641113,4184.871582,4206.538574,4188.589844,4188.461426,3307.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,16.000000,0.000000,0.280687,-0.456848,-0.519287,-0.665466,0.888685,0.429694,0.039063,-83.292900,-109.312584,41.721218
1589527694.665922,65.000000,0.000000,4220.897461,4227.563965,4203.461426,4206.666504,4211.025879,4215.641113,4213.717773,4216.153809,4207.563965,4215.000000,4192.820313,4217.179688,4196.410156,4201.153809,3558.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.673749,66.000000,0.000000,4218.333496,4233.589844,4209.102539,4211.794922,4211.153809,4218.077148,4213.461426,4221.153809,4220.000000,4228.589844,4201.153809,4220.641113,4194.230957,4204.102539,3345.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.681475,67.000000,0.000000,4218.974121,4232.179688,4211.282227,4214.487305,4213.589844,4222.563965,4207.563965,4210.769043,4219.615234,4237.563965,4202.307617,4219.358887,4193.077148,4201.025879,3253.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.689201,68.000000,0.000000,4228.846191,4240.256348,4214.487305,4219.230957,4218.717773,4218.461426,4196.025879,4199.615234,4211.410156,4230.641113,4198.077148,4224.487305,4203.717773,4206.922852,3551.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,17.000000,0.000000,0.281373,-0.457642,-0.518921,-0.664917,0.882338,0.420905,0.041505,-83.891052,-110.508888,43.366138
1589527694.697027,69.000000,0.000000,4234.358887,4248.974121,4217.436035,4220.641113,4219.102539,4211.153809,4187.179688,4205.256348,4211.153809,4224.102539,4194.743652,4231.153809,4209.230957,4216.794922,3536.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.704854,70.000000,0.000000,4236.410156,4246.410156,4221.282227,4222.820313,4215.128418,4212.436035,4189.487305,4214.743652,4215.769043,4228.461426,4191.282227,4231.153809,4200.256348,4218.846191,3510.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.712580,71.000000,0.000000,4230.897461,4234.871582,4216.410156,4220.256348,4209.615234,4210.512695,4196.538574,4214.871582,4209.871582,4222.051270,4181.794922,4220.256348,4180.384766,4205.897461,2737.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.720306,72.000000,0.000000,4215.769043,4220.512695,4203.205078,4205.897461,4203.205078,4207.563965,4205.000000,4212.051270,4197.948730,4198.461426,4167.563965,4203.846191,4149.230957,4188.077148,3186.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.281858,-0.457886,-0.518677,-0.664734,0.886732,0.413092,0.040528,-82.694740,-109.761200,43.067062
1589527694.728133,73.000000,0.000000,4200.769043,4212.179688,4196.410156,4192.179688,4201.666504,4212.179688,4212.563965,4216.666504,4198.333496,4190.000000,4157.820313,4195.769043,4140.128418,4180.128418,3522.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.735959,74.000000,0.000000,4199.743652,4212.051270,4196.410156,4194.358887,4199.102539,4214.871582,4217.307617,4222.051270,4209.102539,4205.000000,4160.384766,4198.846191,4158.205078,4181.538574,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.743685,75.000000,0.000000,4212.179688,4219.102539,4201.282227,4202.436035,4196.538574,4211.153809,4216.282227,4219.487305,4214.102539,4216.922852,4171.282227,4208.974121,4167.436035,4190.000000,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.751512,76.000000,0.000000,4217.692383,4224.615234,4208.077148,4203.589844,4201.410156,4207.692383,4208.846191,4216.666504,4213.077148,4217.563965,4182.563965,4216.666504,4172.307617,4198.077148,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.282015,-0.457947,-0.518616,-0.664673,0.897963,0.416510,0.035645,-81.647972,-110.209808,42.618446
1589527694.759339,77.000000,0.000000,4216.282227,4223.077148,4209.230957,4205.128418,4203.589844,4207.948730,4202.563965,4213.717773,4209.487305,4221.410156,4185.000000,4217.820313,4183.333496,4198.205078,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.767166,78.000000,0.000000,4222.563965,4223.717773,4210.256348,4213.205078,4200.128418,4210.512695,4198.846191,4206.538574,4203.717773,4227.307617,4183.077148,4220.769043,4183.077148,4198.333496,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.774993,79.000000,0.000000,4228.589844,4230.000000,4218.717773,4218.461426,4202.948730,4211.282227,4195.769043,4203.205078,4202.179688,4224.487305,4186.282227,4228.461426,4170.000000,4202.307617,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.782719,80.000000,0.000000,4222.948730,4233.333496,4221.922852,4215.512695,4207.948730,4210.256348,4187.436035,4205.000000,4202.820313,4221.282227,4187.563965,4231.666504,4166.025879,4200.256348,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.282047,-0.457947,-0.518677,-0.664612,0.881849,0.409186,0.017578,-82.694740,-110.209808,40.524910
1589527694.790546,81.000000,0.000000,4216.666504,4230.769043,4216.922852,4214.230957,4206.282227,4214.487305,4185.256348,4208.717773,4207.307617,4229.487305,4185.000000,4226.410156,4169.230957,4194.487305,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.798272,82.000000,0.000000,4213.589844,4228.205078,4214.358887,4215.384766,4202.948730,4215.384766,4194.487305,4216.153809,4214.871582,4233.717773,4182.692383,4217.179688,4172.820313,4189.615234,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.806098,83.000000,0.000000,4208.077148,4227.820313,4212.692383,4211.666504,4202.948730,4211.666504,4200.000000,4222.179688,4218.205078,4229.615234,4179.615234,4211.153809,4179.102539,4186.282227,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.813824,84.000000,0.000000,4205.769043,4226.282227,4207.307617,4205.000000,4206.153809,4218.205078,4204.615234,4226.666504,4223.589844,4234.487305,4180.641113,4214.102539,4185.128418,4185.512695,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.281898,-0.458008,-0.518860,-0.664490,0.877943,0.422858,0.036622,-82.993820,-110.060272,43.216602
1589527694.821650,85.000000,0.000000,4203.461426,4220.641113,4201.794922,4198.717773,4209.487305,4229.102539,4213.846191,4229.871582,4228.717773,4241.666504,4181.538574,4217.948730,4186.538574,4185.641113,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.829376,86.000000,0.000000,4197.948730,4215.128418,4198.974121,4198.205078,4207.563965,4229.230957,4214.871582,4225.000000,4224.871582,4237.436035,4176.025879,4213.461426,4188.205078,4185.128418,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.837202,87.000000,0.000000,4198.589844,4215.769043,4200.000000,4200.512695,4200.641113,4221.282227,4209.358887,4219.615234,4218.461426,4233.205078,4170.897461,4206.410156,4195.512695,4181.794922,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.844929,88.000000,0.000000,4201.538574,4214.871582,4203.461426,4196.666504,4196.282227,4216.794922,4208.205078,4217.436035,4214.487305,4231.282227,4170.000000,4202.820313,4191.282227,4177.179688,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.281877,-0.457764,-0.519165,-0.664429,0.891127,0.407721,0.028809,-83.143356,-110.209808,42.618446
1589527694.852755,89.000000,0.000000,4199.487305,4212.563965,4205.128418,4192.563965,4197.948730,4210.512695,4204.871582,4206.410156,4209.230957,4224.487305,4170.384766,4204.230957,4172.948730,4177.692383,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.860481,90.000000,0.000000,4198.717773,4215.256348,4206.025879,4195.769043,4197.820313,4200.512695,4193.461426,4200.000000,4209.230957,4217.563965,4172.179688,4212.307617,4166.025879,4192.051270,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.868207,91.000000,0.000000,4199.871582,4212.051270,4205.769043,4197.436035,4194.871582,4199.102539,4186.025879,4208.205078,4213.077148,4217.179688,4171.794922,4214.358887,4161.153809,4198.205078,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.876134,92.000000,0.000000,4196.410156,4206.410156,4205.512695,4193.846191,4195.641113,4202.692383,4186.794922,4213.461426,4212.307617,4215.512695,4171.538574,4207.051270,4150.128418,4187.820313,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.281873,-0.457153,-0.519470,-0.664612,0.887709,0.413581,0.034180,-83.143356,-109.163040,41.870754
1589527694.883961,93.000000,0.000000,4187.307617,4205.000000,4202.820313,4188.846191,4198.717773,4197.820313,4191.025879,4213.461426,4212.692383,4213.461426,4178.717773,4204.487305,4156.666504,4181.922852,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.891788,94.000000,0.000000,4183.077148,4202.820313,4198.461426,4186.538574,4199.871582,4195.897461,4194.487305,4214.358887,4216.538574,4216.794922,4188.846191,4206.666504,4166.153809,4183.974121,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.899614,95.000000,0.000000,4187.051270,4207.051270,4199.615234,4188.589844,4200.512695,4209.358887,4200.769043,4220.384766,4226.538574,4225.256348,4196.922852,4204.871582,4151.153809,4188.205078,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.907441,96.000000,0.000000,4186.922852,4214.230957,4200.128418,4190.128418,4201.922852,4221.153809,4212.436035,4227.948730,4232.307617,4230.256348,4203.333496,4202.692383,4145.641113,4190.641113,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.281963,-0.456604,-0.519592,-0.664856,0.877455,0.420417,0.040040,-84.638741,-108.714424,42.319370
1589527694.915268,97.000000,0.000000,4182.563965,4209.358887,4190.000000,4186.282227,4203.333496,4222.436035,4219.487305,4224.102539,4220.256348,4227.948730,4204.487305,4204.743652,4172.563965,4189.743652,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.923094,98.000000,0.000000,4182.051270,4199.102539,4185.256348,4183.333496,4202.436035,4223.974121,4218.461426,4216.538574,4211.153809,4223.461426,4202.692383,4206.922852,4194.615234,4189.871582,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.930821,99.000000,0.000000,4183.333496,4199.615234,4191.410156,4185.641113,4195.641113,4222.948730,4212.692383,4213.974121,4215.769043,4220.128418,4204.358887,4209.743652,4188.461426,4197.179688,3190.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.938849,100.000000,0.000000,4182.436035,4203.205078,4193.717773,4185.128418,4189.871582,4215.512695,4209.487305,4213.589844,4215.897461,4220.384766,4207.563965,4213.589844,4171.922852,4198.077148,3404.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.281718,-0.455994,-0.519714,-0.665283,0.881361,0.432624,0.039551,-82.246124,-111.107040,42.767986
1589527694.946678,101.000000,0.000000,4184.102539,4197.820313,4194.615234,4181.666504,4191.922852,4215.000000,4215.384766,4226.794922,4224.230957,4229.102539,4213.205078,4217.692383,4176.794922,4197.820313,3384.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527694.954507,102.000000,0.000000,4187.948730,4197.948730,4201.282227,4188.846191,4195.769043,4219.102539,4217.948730,4233.333496,4239.743652,4238.205078,4218.589844,4220.128418,4207.307617,4218.974121,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
