title:15_data_7_label0, start timestamp:1589527908.302704, stop timestamp:1589527945.320960, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4731      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527908.381069,110.000000,0.000000,4220.384766,4200.256348,4208.461426,4217.436035,4279.230957,4204.102539,4208.846191,4205.256348,4246.538574,4215.897461,4218.717773,4222.051270,4798.333496,4249.102539,3223.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.388995,111.000000,0.000000,4214.615234,4188.205078,4202.179688,4208.461426,4281.666504,4201.666504,4203.461426,4202.436035,4243.589844,4220.128418,4216.922852,4218.974121,4737.692383,4236.153809,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.396822,112.000000,0.000000,4204.615234,4181.794922,4188.333496,4199.358887,4274.487305,4198.974121,4201.666504,4206.410156,4244.230957,4217.051270,4208.205078,4211.922852,4764.871582,4223.205078,3387.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.354949,-0.486938,-0.593140,-0.533936,0.925795,0.273930,-0.190921,-85.087357,-112.602425,27.664606
1589527908.404748,113.000000,0.000000,4197.179688,4180.897461,4181.666504,4193.333496,4264.615234,4199.358887,4203.461426,4201.922852,4242.692383,4204.871582,4201.538574,4201.794922,4731.282227,4215.769043,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.412675,114.000000,0.000000,4192.307617,4176.666504,4186.794922,4193.333496,4269.743652,4200.641113,4203.077148,4204.358887,4240.641113,4204.487305,4203.717773,4200.641113,4594.230957,4213.333496,3223.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.420503,115.000000,0.000000,4185.641113,4169.743652,4186.794922,4190.641113,4272.563965,4194.102539,4198.974121,4208.205078,4233.461426,4202.436035,4196.410156,4198.974121,4587.179688,4211.153809,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.428331,116.000000,0.000000,4185.897461,4170.384766,4181.922852,4189.102539,4266.282227,4191.025879,4197.948730,4199.615234,4227.307617,4190.641113,4183.846191,4190.897461,4625.384766,4212.179688,3387.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.354365,-0.487244,-0.592468,-0.534790,0.934096,0.268559,-0.191409,-86.134125,-113.649193,26.916914
1589527908.436257,117.000000,0.000000,4191.922852,4173.717773,4184.102539,4196.538574,4270.512695,4200.512695,4199.358887,4194.615234,4229.358887,4193.205078,4184.358887,4188.589844,4567.436035,4217.307617,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.444184,118.000000,0.000000,4189.358887,4173.974121,4185.769043,4199.743652,4280.769043,4204.102539,4197.307617,4198.974121,4230.384766,4202.948730,4183.589844,4188.461426,4502.051270,4212.179688,3223.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.452012,119.000000,0.000000,4183.717773,4175.000000,4183.205078,4192.820313,4278.461426,4201.922852,4199.358887,4199.358887,4228.077148,4193.846191,4177.179688,4185.897461,4498.205078,4201.538574,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.459939,120.000000,0.000000,4183.205078,4172.948730,4183.717773,4188.333496,4275.256348,4208.205078,4210.384766,4198.846191,4227.436035,4181.666504,4173.846191,4186.410156,4574.230957,4200.384766,3387.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.354110,-0.487610,-0.591492,-0.535706,0.921889,0.269535,-0.191409,-85.386436,-113.649193,27.963684
1589527908.467767,121.000000,0.000000,4179.743652,4170.128418,4185.128418,4188.846191,4281.410156,4208.461426,4216.025879,4206.922852,4228.846191,4185.256348,4170.256348,4186.025879,4580.897461,4203.205078,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.475694,122.000000,0.000000,4176.922852,4171.153809,4183.333496,4185.897461,4279.230957,4199.487305,4211.666504,4219.615234,4234.102539,4194.230957,4171.666504,4186.282227,4459.102539,4200.641113,3223.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.483521,123.000000,0.000000,4182.563965,4177.307617,4186.282227,4185.256348,4270.256348,4194.230957,4205.769043,4219.487305,4234.871582,4195.512695,4180.512695,4191.922852,4400.128418,4201.153809,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.491448,124.000000,0.000000,4187.692383,4182.051270,4188.333496,4187.179688,4271.410156,4193.205078,4200.384766,4204.358887,4225.000000,4191.538574,4182.051270,4192.307617,4345.256348,4205.384766,3387.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.353802,-0.488037,-0.590271,-0.536865,0.934585,0.275883,-0.180179,-85.984589,-113.948273,27.814146
1589527908.499275,125.000000,0.000000,4185.384766,4182.436035,4188.461426,4187.051270,4275.641113,4195.384766,4196.794922,4194.743652,4218.974121,4187.820313,4178.589844,4189.615234,4104.358887,4203.205078,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.507202,126.000000,0.000000,4186.538574,4181.666504,4193.846191,4190.000000,4272.179688,4198.461426,4199.487305,4197.948730,4227.820313,4190.897461,4185.384766,4199.743652,3891.923096,4203.846191,3223.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.515029,127.000000,0.000000,4186.666504,4178.717773,4195.256348,4191.025879,4265.769043,4194.230957,4201.922852,4205.384766,4234.743652,4197.563965,4188.717773,4203.974121,3906.410156,4206.922852,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.522956,0.000000,0.000000,4181.282227,4172.179688,4187.051270,4186.153809,4263.717773,4193.461426,4197.307617,4205.000000,4231.922852,4199.871582,4182.051270,4189.743652,3913.718018,4201.538574,3289.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.353684,-0.488342,-0.589478,-0.537537,0.921401,0.256352,-0.186038,-84.638741,-114.396889,27.963684
1589527908.530783,1.000000,0.000000,4181.282227,4171.410156,4184.102539,4186.153809,4267.820313,4202.179688,4198.205078,4198.589844,4228.974121,4198.333496,4181.794922,4186.153809,3748.718018,4196.153809,3558.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.538709,2.000000,0.000000,4185.769043,4180.897461,4190.512695,4191.794922,4273.205078,4203.717773,4207.563965,4207.051270,4232.051270,4196.666504,4185.256348,4198.589844,3604.358887,4198.205078,3341.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.546536,3.000000,0.000000,4186.666504,4182.948730,4194.358887,4191.025879,4272.307617,4203.461426,4213.717773,4220.512695,4237.948730,4204.743652,4187.948730,4203.205078,3673.974365,4203.461426,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.554463,4.000000,0.000000,4184.230957,4173.461426,4189.358887,4186.025879,4267.179688,4204.358887,4211.282227,4212.692383,4233.974121,4204.743652,4184.487305,4195.000000,3821.923096,4203.717773,3539.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.352787,-0.489075,-0.588013,-0.539063,0.926772,0.269535,-0.191897,-85.236893,-113.200577,27.515068
1589527908.562289,5.000000,0.000000,4182.948730,4167.948730,4184.102539,4185.384766,4264.615234,4200.128418,4204.230957,4197.820313,4226.794922,4187.436035,4179.615234,4191.282227,3828.076904,4200.769043,3541.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.570216,6.000000,0.000000,4184.358887,4172.179688,4188.205078,4187.563965,4267.179688,4198.589844,4202.563965,4201.538574,4230.512695,4191.538574,4183.717773,4199.871582,3838.076904,4201.794922,3510.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.578042,7.000000,0.000000,4192.051270,4178.461426,4197.051270,4189.487305,4270.000000,4202.307617,4207.436035,4211.153809,4235.000000,4212.179688,4189.871582,4206.410156,3967.692383,4206.410156,2733.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.585969,8.000000,0.000000,4196.282227,4183.077148,4194.615234,4189.487305,4268.333496,4201.922852,4207.179688,4213.589844,4233.333496,4216.153809,4188.846191,4203.205078,3972.307617,4205.641113,3182.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.351490,-0.489807,-0.586609,-0.540771,0.923842,0.266117,-0.184085,-85.835052,-112.602425,28.412298
1589527908.593896,9.000000,0.000000,4190.641113,4182.820313,4185.384766,4185.641113,4267.307617,4197.948730,4201.666504,4216.153809,4233.717773,4207.436035,4186.410156,4199.743652,3851.794922,4204.102539,3516.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.601724,10.000000,0.000000,4187.563965,4177.692383,4184.358887,4184.743652,4269.871582,4198.589844,4201.538574,4214.102539,4235.512695,4206.922852,4187.692383,4201.410156,3883.333252,4209.102539,3214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.609552,11.000000,0.000000,4186.922852,4172.436035,4184.230957,4186.922852,4267.820313,4199.358887,4205.384766,4206.282227,4232.307617,4202.179688,4185.897461,4197.179688,4017.692383,4207.179688,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.617381,12.000000,0.000000,4186.794922,4172.307617,4179.102539,4184.871582,4261.410156,4197.307617,4202.051270,4205.769043,4230.769043,4190.641113,4183.846191,4188.333496,4007.179443,4200.769043,3388.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.000000,0.000000,0.349753,-0.490601,-0.584839,-0.543091,0.936538,0.270024,-0.180179,-85.984589,-113.200577,28.561836
1589527908.625210,13.000000,0.000000,4190.897461,4180.641113,4180.512695,4183.974121,4262.563965,4195.000000,4197.051270,4212.436035,4233.717773,4189.230957,4187.436035,4188.846191,3926.794922,4202.051270,3383.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.633039,14.000000,0.000000,4192.307617,4184.615234,4182.692383,4185.128418,4265.256348,4194.743652,4196.410156,4208.717773,4231.666504,4190.384766,4193.717773,4195.256348,3939.230713,4203.333496,3214.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.640868,15.000000,0.000000,4186.666504,4176.282227,4178.846191,4184.487305,4263.974121,4198.333496,4196.282227,4199.743652,4225.897461,4182.692383,4198.717773,4194.743652,3974.743652,4203.205078,3175.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.648594,16.000000,0.000000,4183.333496,4170.897461,4173.461426,4184.230957,4263.077148,4200.384766,4196.794922,4206.794922,4230.128418,4175.384766,4202.179688,4193.077148,3966.281982,4205.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,4.000000,0.000000,0.348000,-0.491760,-0.582520,-0.545654,0.930678,0.285161,-0.177737,-86.134125,-113.051041,28.711376
1589527908.656522,17.000000,0.000000,4186.922852,4178.333496,4176.282227,4184.358887,4263.077148,4201.922852,4200.769043,4209.102539,4231.794922,4179.871582,4209.230957,4198.846191,3951.281982,4209.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.664349,18.000000,0.000000,4190.769043,4185.512695,4182.179688,4183.974121,4263.974121,4203.974121,4204.615234,4196.282227,4218.846191,4181.538574,4223.461426,4202.820313,3966.153809,4214.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.672176,19.000000,0.000000,4192.307617,4183.974121,4180.000000,4184.358887,4263.717773,4203.589844,4204.102539,4197.179688,4216.025879,4172.436035,4233.589844,4202.051270,4001.794922,4219.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.679902,20.000000,0.000000,4189.358887,4181.025879,4175.897461,4184.358887,4261.922852,4200.641113,4202.051270,4205.769043,4222.179688,4169.230957,4231.282227,4202.436035,4028.205078,4218.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.000000,0.000000,0.346013,-0.492920,-0.580139,-0.548401,0.925795,0.281254,-0.158206,-84.638741,-113.649193,30.804913
1589527908.687829,21.000000,0.000000,4186.153809,4182.307617,4176.666504,4183.717773,4258.461426,4195.769043,4200.256348,4202.820313,4217.436035,4174.102539,4227.563965,4201.153809,4031.538574,4214.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.695656,22.000000,0.000000,4189.230957,4185.897461,4176.410156,4184.743652,4257.051270,4195.769043,4198.461426,4202.307617,4221.410156,4170.769043,4232.307617,4199.102539,4003.076904,4214.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.703483,23.000000,0.000000,4189.102539,4182.436035,4170.000000,4184.871582,4258.846191,4196.282227,4199.358887,4205.897461,4231.282227,4159.743652,4233.717773,4200.897461,3998.589844,4216.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.711311,24.000000,0.000000,4182.820313,4175.000000,4167.692383,4184.358887,4261.794922,4192.692383,4199.358887,4201.538574,4223.461426,4160.128418,4227.563965,4198.461426,4030.897461,4215.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.000000,1.000000,0.343459,-0.493866,-0.577789,-0.551605,0.927749,0.287358,-0.155520,-84.563972,-112.901505,30.206760
1589527908.719140,25.000000,0.000000,4179.102539,4173.205078,4169.615234,4184.487305,4260.128418,4193.333496,4198.846191,4206.410156,4217.820313,4163.205078,4226.153809,4191.025879,3994.358887,4214.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.727174,26.000000,1.000000,4181.392090,4173.205078,4170.512695,4184.890137,4258.772949,4194.157715,4200.329590,4206.556641,4220.476074,4165.348145,4230.256348,4194.414063,4005.915771,4216.703125,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.735009,27.000000,1.000000,4183.681152,4173.205078,4171.410156,4185.292969,4257.417480,4194.981445,4201.812988,4206.703125,4223.131836,4167.490723,4234.358887,4197.802246,4017.472412,4218.791016,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527908.742843,28.000000,1.000000,4185.970703,4173.205078,4172.307617,4185.695801,4256.062500,4195.805664,4203.296875,4206.849609,4225.787598,4169.633789,4238.461426,4201.190430,4029.029297,4220.878906,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.000000,0.000000,0.340906,-0.494812,-0.575439,-0.554810,0.929702,0.293462,-0.152834,-84.489204,-112.153809,29.608606
1589527908.750677,29.000000,1.000000,4188.260254,4173.205078,4173.205078,4186.099121,4254.707031,4196.629883,4204.780273,4206.996094,4228.443359,4171.776367,4242.563965,4204.578613,4040.586182,4222.966797,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
