0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4253.718,4204.872,4238.59,4214.103,4208.974,4214.359,4223.974,4214.872,4223.205,4242.179,4239.359,4272.949,4279.487,4231.538,сжать руку
0,4249.359,4199.872,4235.641,4212.949,4209.103,4211.795,4225.128,4224.487,4228.59,4245.641,4229.359,4271.282,4278.59,4231.923,сжать руку
0,4241.667,4193.333,4232.564,4206.282,4208.974,4218.333,4221.282,4223.205,4230.897,4248.333,4228.462,4270.385,4283.846,4228.205,сжать руку
0,4247.821,4200.256,4233.974,4205.513,4210.0,4219.872,4214.744,4206.026,4228.077,4246.538,4235.128,4274.872,4288.718,4229.615,сжать руку
0,4249.487,4199.231,4237.821,4208.205,4207.051,4215.128,4214.872,4205.385,4221.282,4240.385,4229.103,4274.231,4278.59,4232.949,сжать руку
0,4241.41,4191.026,4239.487,4206.667,4207.821,4214.872,4221.667,4217.949,4217.051,4238.333,4222.692,4274.615,4269.872,4234.359,сжать руку
0,4240.897,4192.308,4236.795,4203.974,4210.128,4215.0,4224.231,4218.974,4223.974,4238.462,4225.256,4280.513,4275.128,4232.308,сжать руку
0,4244.359,4192.949,4235.0,4206.795,4205.0,4216.282,4223.077,4215.641,4229.744,4236.795,4224.615,4278.205,4276.154,4228.205,сжать руку
0,4243.462,4188.462,4236.538,4205.256,4205.641,4218.846,4228.846,4217.051,4226.282,4235.256,4223.462,4273.846,4273.462,4227.692,сжать руку
0,4241.154,4187.692,4235.256,4202.179,4212.308,4218.59,4229.487,4215.0,4222.051,4230.385,4215.385,4271.282,4273.846,4226.538,сжать руку
0,4234.359,4185.128,4224.487,4201.026,4207.949,4215.641,4217.436,4212.564,4218.077,4219.615,4197.308,4260.641,4263.718,4218.462,сжать руку
0,4228.333,4180.897,4221.154,4199.615,4199.359,4217.308,4216.154,4217.564,4220.128,4218.333,4197.692,4255.513,4253.718,4217.308,сжать руку
0,4230.256,4185.128,4230.0,4200.256,4200.513,4217.179,4226.41,4220.513,4230.256,4226.795,4211.282,4263.718,4263.333,4224.359,сжать руку
0,4226.923,4186.923,4226.026,4199.231,4201.538,4207.179,4221.538,4217.436,4227.564,4228.974,4208.59,4261.667,4268.333,4220.256,сжать руку
0,4218.59,4175.897,4212.436,4193.846,4195.769,4197.564,4206.026,4212.436,4214.615,4222.436,4199.872,4252.308,4256.154,4210.513,сжать руку
0,4217.179,4171.154,4209.487,4191.41,4192.179,4199.615,4204.103,4211.538,4212.821,4219.487,4209.103,4254.359,4250.385,4211.154,сжать руку
0,4214.103,4178.333,4210.641,4194.615,4191.795,4210.128,4211.41,4206.282,4218.077,4223.333,4217.692,4251.538,4253.077,4211.795,сжать руку
0,4205.385,4175.256,4200.513,4193.462,4191.41,4209.615,4212.949,4199.487,4212.308,4217.051,4206.026,4236.923,4244.231,4200.641,сжать руку
0,4201.795,4163.718,4193.333,4186.154,4188.077,4201.795,4211.026,4211.923,4206.795,4206.667,4201.538,4230.641,4233.205,4193.59,сжать руку
0,4206.41,4168.846,4201.282,4189.231,4189.231,4202.564,4211.795,4217.436,4207.949,4211.154,4213.205,4239.872,4238.974,4204.615,сжать руку
0,4215.385,4185.897,4210.641,4201.41,4200.0,4205.769,4208.462,4202.949,4210.641,4220.641,4214.231,4247.564,4250.385,4216.154,сжать руку
0,4225.897,4193.462,4215.385,4204.103,4208.718,4209.615,4204.359,4203.462,4214.744,4224.103,4208.333,4246.282,4255.897,4217.051,сжать руку
0,4222.949,4190.128,4216.154,4201.026,4208.846,4210.641,4215.769,4221.667,4216.154,4225.769,4211.667,4243.333,4255.128,4213.333,сжать руку
0,4211.923,4188.718,4212.308,4203.077,4205.769,4206.41,4223.718,4224.231,4213.974,4224.487,4213.974,4242.436,4254.103,4209.487,сжать руку
0,4212.821,4188.974,4208.59,4201.282,4206.795,4206.667,4210.256,4206.667,4213.59,4221.282,4211.282,4243.333,4256.282,4209.872,сжать руку
0,4222.308,4188.718,4212.436,4200.641,4210.385,4213.077,4205.256,4201.41,4215.641,4225.513,4212.436,4243.846,4251.795,4215.0,сжать руку
0,4221.154,4190.897,4215.513,4202.179,4204.744,4216.282,4218.462,4211.538,4212.821,4226.538,4210.128,4245.769,4245.256,4214.359,сжать руку
0,4215.128,4192.692,4210.769,4200.513,4197.436,4212.308,4220.897,4220.0,4210.513,4218.846,4203.846,4249.744,4248.59,4211.667,сжать руку
0,4220.769,4192.821,4208.59,4200.769,4201.282,4207.179,4212.308,4216.795,4215.769,4217.821,4211.41,4254.359,4255.256,4217.821,сжать руку
