0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4188.59,4128.846,4199.103,4183.077,4233.205,4207.949,4225.513,4209.615,4214.872,4213.846,4201.923,4179.487,4194.359,4198.205,1_0
0,4186.923,4129.359,4197.692,4181.667,4231.026,4209.615,4233.59,4215.0,4214.359,4216.026,4197.949,4177.051,4196.282,4196.154,1_0
0,4186.667,4131.538,4196.026,4181.923,4222.436,4206.154,4226.282,4211.026,4202.949,4197.308,4189.359,4169.487,4184.231,4193.718,1_0
0,4191.667,4130.0,4198.333,4185.0,4217.692,4205.897,4226.282,4211.795,4201.538,4195.0,4187.821,4174.231,4183.846,4197.051,1_0
0,4194.487,4134.872,4202.821,4191.154,4218.59,4208.846,4229.487,4218.974,4210.769,4211.923,4192.308,4185.385,4192.564,4202.308,1_0
0,4191.41,4136.282,4202.051,4191.41,4216.41,4207.949,4227.179,4218.333,4219.744,4218.205,4198.718,4186.41,4194.744,4200.769,1_0
0,4191.154,4127.949,4199.487,4185.128,4209.872,4201.795,4218.846,4209.615,4219.487,4209.231,4197.051,4183.077,4193.077,4196.538,1_0
0,4195.769,4134.103,4202.564,4188.59,4218.205,4192.949,4208.077,4208.333,4210.385,4203.718,4185.128,4181.538,4189.487,4196.923,1_0
0,4197.564,4147.692,4204.872,4196.154,4233.333,4194.359,4205.385,4212.436,4207.179,4206.538,4177.692,4180.897,4186.923,4198.846,1_0
0,4194.615,4137.821,4200.385,4187.436,4224.744,4205.513,4210.513,4209.744,4213.462,4210.769,4182.821,4186.282,4196.795,4198.205,1_0
0,4193.846,4122.564,4198.462,4179.744,4206.41,4208.974,4210.769,4204.744,4208.462,4202.949,4183.59,4188.333,4198.718,4191.154,1_0
0,4194.487,4133.59,4200.385,4187.692,4208.59,4202.821,4204.231,4206.923,4195.128,4181.154,4166.41,4175.385,4175.513,4183.718,1_0
0,4196.154,4148.974,4201.026,4191.154,4217.436,4202.051,4202.692,4219.231,4203.077,4188.462,4168.59,4176.538,4176.795,4188.59,1_0
0,4203.205,4152.436,4207.564,4194.487,4219.872,4205.385,4205.769,4231.026,4219.103,4220.256,4196.667,4198.077,4207.564,4200.256,1_0
0,4207.436,4154.359,4213.205,4199.103,4220.641,4208.974,4206.795,4225.385,4215.0,4220.513,4197.051,4201.41,4204.103,4202.051,1_0
0,4205.256,4153.718,4211.282,4193.077,4217.051,4210.897,4207.692,4209.359,4204.744,4201.282,4179.231,4190.0,4188.333,4198.462,1_0
0,4202.949,4155.385,4209.744,4193.077,4211.538,4203.205,4205.0,4204.103,4199.872,4202.821,4186.154,4190.513,4203.077,4202.179,1_0
0,4205.897,4166.154,4212.692,4205.385,4212.436,4196.923,4198.205,4209.103,4203.974,4209.487,4193.077,4196.795,4208.974,4203.718,1_0
0,4206.41,4166.154,4214.231,4205.128,4217.308,4206.282,4196.026,4211.538,4215.897,4208.59,4187.692,4197.051,4198.333,4197.692,1_0
0,4201.154,4150.641,4207.949,4190.128,4212.949,4211.41,4199.359,4208.59,4212.308,4202.692,4192.436,4195.128,4201.923,4197.564,1_0
0,4201.154,4150.128,4202.436,4185.897,4212.051,4206.026,4202.051,4208.333,4194.231,4192.564,4192.436,4190.128,4200.385,4200.769,1_0
0,4202.308,4163.205,4201.667,4193.205,4225.256,4205.769,4199.615,4208.59,4190.897,4186.41,4178.846,4185.385,4188.462,4198.333,1_0
0,4201.795,4170.0,4206.154,4200.641,4231.026,4207.308,4194.615,4207.051,4198.077,4190.897,4180.256,4190.0,4189.359,4197.308,1_0
0,4208.205,4168.718,4215.0,4202.821,4226.154,4206.154,4198.974,4211.282,4202.179,4204.359,4195.513,4197.436,4196.923,4201.026,1_0
0,4211.41,4165.0,4214.872,4198.205,4220.513,4206.026,4204.744,4207.949,4199.487,4207.179,4200.641,4197.051,4199.103,4202.308,1_0
0,4208.205,4168.718,4210.897,4199.615,4220.769,4205.385,4200.513,4194.872,4191.538,4196.026,4194.487,4193.59,4203.974,4201.41,1_0
0,4208.333,4170.641,4211.923,4199.103,4223.974,4206.154,4199.103,4193.462,4193.462,4189.872,4187.308,4194.744,4201.282,4201.282,1_0
0,4209.872,4167.949,4207.051,4190.0,4221.538,4205.641,4203.846,4200.385,4202.564,4194.487,4190.513,4191.282,4190.769,4201.026,1_0
0,4204.872,4169.103,4199.615,4189.231,4215.128,4204.872,4205.513,4194.744,4203.59,4198.077,4197.949,4184.231,4194.487,4201.154,1_0
0,4199.359,4167.692,4199.872,4192.179,4211.923,4205.769,4205.256,4183.077,4198.205,4188.718,4190.0,4179.872,4196.667,4197.308,1_0
0,4197.436,4163.462,4199.744,4187.179,4215.0,4205.641,4208.462,4186.026,4197.949,4183.077,4180.256,4178.333,4187.308,4192.436,1_0
0,4202.179,4173.974,4200.0,4189.359,4218.846,4207.821,4212.436,4196.282,4202.179,4193.462,4192.821,4184.103,4194.615,4197.308,1_0
0,4206.154,4181.026,4205.897,4196.667,4218.205,4208.718,4214.359,4194.744,4199.359,4198.205,4202.949,4190.385,4203.333,4202.692,1_0
0,4207.179,4175.0,4212.564,4198.59,4216.923,4205.769,4220.641,4195.769,4201.795,4195.256,4202.692,4194.615,4202.051,4202.564,1_0
0,4212.179,4183.59,4213.077,4204.103,4223.846,4206.667,4223.59,4200.769,4200.641,4195.128,4199.615,4194.487,4202.051,4202.821,1_0
0,4212.692,4198.59,4208.077,4210.897,4236.667,4210.0,4216.154,4195.256,4191.282,4187.436,4186.026,4186.923,4194.744,4200.769,1_0
0,4205.256,4196.795,4203.333,4206.41,4232.692,4209.615,4212.821,4189.872,4201.923,4187.821,4179.615,4182.179,4183.974,4196.667,1_0
0,4205.256,4189.231,4201.538,4198.333,4220.128,4206.667,4215.513,4191.795,4212.821,4195.769,4187.436,4186.795,4191.538,4199.615,1_0
0,4210.641,4191.026,4204.744,4199.359,4224.359,4207.692,4213.59,4189.744,4196.154,4183.846,4188.59,4192.179,4198.077,4202.949,1_0
0,4211.538,4195.128,4208.846,4202.308,4228.974,4211.795,4213.718,4186.282,4192.179,4181.026,4183.846,4191.026,4185.641,4200.897,1_0
0,4215.769,4198.846,4214.872,4206.795,4219.103,4207.436,4218.077,4196.538,4217.308,4204.231,4191.538,4193.718,4188.846,4202.308,1_0
0,4222.564,4201.41,4221.795,4213.205,4212.179,4199.744,4212.692,4209.359,4224.103,4207.436,4203.333,4198.462,4207.436,4205.256,1_0
0,4214.231,4199.744,4217.564,4211.282,4213.846,4200.513,4203.077,4204.359,4211.026,4189.231,4198.974,4195.641,4203.846,4203.462,1_0
0,4205.0,4202.564,4211.282,4209.744,4219.487,4202.692,4203.974,4194.359,4213.718,4194.231,4191.538,4192.692,4193.205,4202.308,1_0
0,4210.256,4201.026,4215.0,4212.308,4221.795,4203.077,4211.538,4197.436,4221.41,4214.103,4196.795,4197.308,4201.026,4203.205,1_0
0,4212.436,4197.564,4216.795,4210.128,4215.128,4209.487,4218.462,4199.487,4217.436,4211.667,4198.974,4200.385,4206.282,4203.846,1_0
0,4205.641,4201.154,4211.667,4208.846,4211.667,4216.923,4224.744,4193.846,4209.872,4197.821,4192.308,4196.538,4196.41,4202.179,1_0
0,4203.333,4201.795,4208.59,4208.974,4212.436,4215.897,4227.308,4198.205,4210.128,4204.744,4191.667,4194.231,4195.128,4196.538,1_0
0,4203.974,4197.051,4206.026,4204.744,4212.949,4213.077,4221.154,4199.872,4210.513,4213.974,4192.692,4189.744,4197.436,4193.974,1_0
0,4204.359,4195.0,4202.949,4200.513,4220.128,4211.538,4211.667,4191.667,4206.026,4202.308,4190.897,4184.487,4195.513,4198.333,1_0
0,4207.436,4196.282,4207.179,4201.667,4225.128,4208.077,4206.795,4194.231,4208.462,4199.487,4195.897,4187.179,4202.692,4201.282,1_0
0,4209.103,4201.667,4212.564,4208.846,4221.41,4207.051,4207.308,4207.692,4217.821,4208.462,4203.462,4190.769,4212.692,4200.385,1_0
0,4209.615,4206.154,4210.897,4214.872,4213.846,4207.821,4211.667,4212.179,4217.692,4202.692,4205.0,4188.718,4210.128,4201.154,1_0
0,4209.231,4197.949,4206.667,4209.872,4207.821,4209.103,4215.769,4210.128,4211.667,4200.256,4205.641,4187.692,4203.077,4199.872,1_0
0,4207.821,4198.718,4207.949,4205.641,4214.487,4210.641,4216.538,4211.795,4214.231,4208.718,4208.846,4190.897,4202.179,4197.179,1_0
0,4208.974,4211.795,4213.846,4210.897,4225.641,4214.231,4217.308,4213.205,4218.205,4207.564,4212.308,4191.154,4205.897,4199.744,1_0
0,4212.051,4207.821,4220.513,4212.436,4220.641,4219.487,4223.974,4217.949,4221.795,4212.949,4217.564,4193.974,4213.974,4202.949,1_0
0,4214.103,4201.538,4222.949,4212.692,4214.615,4221.538,4224.103,4221.538,4223.333,4223.462,4217.308,4201.154,4217.308,4203.974,1_0
0,4215.0,4205.0,4218.718,4218.846,4218.59,4216.282,4214.359,4215.897,4214.872,4212.051,4207.179,4200.641,4208.59,4203.974,1_0
0,4208.077,4200.513,4211.538,4216.41,4210.128,4206.282,4207.821,4208.974,4210.897,4203.077,4202.051,4192.179,4200.0,4201.154,1_0
0,4197.821,4189.615,4205.513,4203.205,4197.564,4204.359,4208.462,4209.615,4212.821,4209.103,4205.0,4187.308,4199.359,4199.231,1_0
0,4197.949,4186.41,4203.846,4197.051,4207.436,4210.0,4210.897,4212.179,4201.795,4201.667,4203.59,4187.564,4201.282,4200.256,1_0
0,4204.744,4190.385,4206.026,4200.641,4212.179,4211.026,4209.615,4210.0,4189.231,4190.0,4197.949,4189.359,4197.308,4202.051,1_0
0,4206.282,4194.744,4211.026,4203.974,4200.0,4211.538,4212.564,4212.051,4198.59,4193.462,4199.231,4190.769,4194.615,4202.821,1_0
0,4206.667,4195.0,4214.487,4207.436,4203.077,4213.846,4216.282,4218.205,4213.077,4205.641,4205.769,4191.154,4200.769,4202.308,1_0
0,4208.205,4193.462,4211.026,4208.077,4215.641,4211.282,4213.205,4220.897,4212.308,4212.949,4206.923,4189.231,4201.154,4202.436,1_0
0,4207.564,4194.359,4206.795,4203.718,4214.744,4207.051,4210.128,4222.821,4206.41,4209.487,4206.667,4186.282,4195.385,4203.718,1_0
0,4205.0,4193.846,4207.051,4203.077,4205.897,4206.538,4208.974,4224.231,4202.692,4201.41,4206.923,4184.103,4196.026,4201.795,1_0
0,4208.333,4195.897,4210.641,4207.564,4207.051,4206.282,4210.256,4222.564,4208.205,4205.0,4207.821,4184.231,4202.436,4203.205,1_0
0,4217.692,4202.949,4217.308,4213.846,4219.615,4207.692,4211.41,4221.795,4216.667,4218.077,4211.538,4188.974,4208.077,4209.744,1_0
0,4213.59,4201.282,4214.872,4215.128,4220.513,4210.513,4212.436,4215.513,4204.487,4212.308,4204.615,4185.128,4204.872,4206.667,1_0
0,4202.179,4192.821,4203.333,4210.897,4215.128,4210.256,4214.103,4207.949,4193.333,4206.923,4199.872,4176.795,4202.821,4200.769,1_0
0,4209.744,4196.538,4205.128,4211.538,4224.359,4207.692,4208.333,4213.59,4196.795,4213.59,4213.59,4182.564,4214.103,4206.667,1_0
0,4226.667,4212.564,4215.513,4220.897,4231.923,4207.692,4193.462,4220.513,4190.385,4209.231,4227.821,4192.179,4229.487,4214.103,1_0
1,4207.821,4365.128,4206.538,4243.59,4185.513,4201.795,4181.538,4200.769,4212.949,4219.615,4228.59,4177.179,4282.564,4218.974,1_0
1,4205.513,4374.231,4202.949,4233.333,4198.974,4203.59,4177.692,4202.821,4207.821,4213.462,4224.359,4176.795,4291.026,4217.821,1_0
1,4203.077,4375.897,4199.103,4232.308,4195.641,4209.744,4179.872,4203.205,4201.667,4199.487,4206.538,4166.538,4276.41,4213.718,1_0
1,4204.103,4365.385,4200.385,4236.282,4187.308,4212.821,4184.872,4201.282,4202.308,4201.282,4211.41,4164.103,4261.538,4215.128,1_0
1,4209.231,4361.026,4202.821,4235.0,4184.744,4204.744,4179.487,4195.769,4195.897,4200.0,4218.077,4165.128,4269.359,4217.179,1_0
1,4212.179,4363.718,4203.205,4237.436,4184.744,4195.513,4176.538,4193.077,4195.0,4192.436,4209.231,4165.385,4276.923,4211.795,1_0
1,4208.974,4361.154,4200.385,4239.103,4178.205,4200.513,4186.667,4200.256,4199.103,4188.974,4205.769,4164.744,4253.974,4204.103,1_0
1,4209.359,4354.231,4201.538,4232.692,4176.667,4205.513,4192.051,4211.154,4200.513,4194.872,4212.821,4164.744,4242.179,4208.205,1_0
1,4215.0,4358.462,4210.641,4236.282,4189.487,4199.487,4183.59,4215.769,4207.051,4209.103,4215.128,4170.385,4263.846,4217.692,1_0
1,4216.026,4364.872,4213.59,4246.923,4195.128,4196.667,4179.872,4208.462,4200.513,4206.667,4206.667,4173.205,4271.795,4214.872,1_0
1,4213.718,4362.564,4206.795,4246.41,4194.615,4206.795,4190.256,4200.385,4185.128,4190.897,4210.128,4170.385,4265.385,4211.41,1_0
1,4209.103,4358.077,4200.256,4238.974,4192.692,4212.051,4192.436,4198.205,4190.0,4193.846,4213.333,4163.718,4269.231,4211.667,1_0
1,4202.179,4354.103,4198.59,4231.923,4184.744,4204.744,4188.974,4198.718,4201.026,4209.231,4205.385,4161.026,4271.154,4208.974,1_0
1,4201.41,4349.487,4199.103,4229.359,4183.59,4204.231,4195.513,4200.385,4194.744,4206.026,4207.179,4164.359,4266.154,4208.718,1_0
1,4203.462,4346.923,4195.769,4229.103,4188.846,4209.103,4196.538,4201.41,4187.179,4186.538,4204.615,4159.615,4261.41,4205.128,1_0
1,4203.59,4351.282,4195.641,4228.846,4189.487,4207.436,4189.872,4204.872,4193.846,4183.462,4198.205,4154.103,4257.179,4202.179,1_0
1,4207.564,4352.051,4203.846,4230.769,4191.026,4205.641,4191.923,4206.026,4204.231,4202.436,4206.41,4159.744,4258.846,4207.179,1_0
1,4211.667,4347.436,4206.154,4234.487,4197.564,4207.179,4195.897,4199.231,4209.231,4213.462,4211.795,4167.051,4262.179,4210.897,1_0
1,4211.41,4352.051,4204.359,4242.051,4202.949,4205.0,4191.538,4195.897,4208.205,4208.846,4210.769,4171.026,4259.359,4210.256,1_0
1,4212.436,4358.59,4209.359,4246.282,4212.308,4207.436,4191.282,4202.692,4206.282,4201.923,4225.0,4178.59,4268.59,4214.744,1_0
1,4217.692,4357.436,4213.462,4245.385,4222.436,4218.846,4199.487,4211.41,4208.077,4203.462,4240.128,4185.128,4277.308,4219.615,1_0
1,4220.0,4356.026,4210.256,4243.59,4222.692,4221.026,4202.436,4212.308,4214.359,4211.282,4238.462,4184.359,4263.846,4218.59,1_0
1,4212.564,4356.795,4204.744,4234.487,4218.974,4213.59,4196.154,4209.615,4220.385,4216.923,4231.795,4177.692,4252.692,4215.256,1_0
1,4204.615,4348.974,4201.795,4234.615,4218.59,4209.231,4193.462,4208.59,4218.205,4217.564,4221.154,4169.231,4261.795,4206.282,1_0
1,4205.385,4334.487,4201.282,4242.179,4211.282,4210.256,4205.128,4201.923,4204.872,4212.692,4211.154,4166.538,4270.641,4200.513,1_0
1,4210.897,4335.769,4204.231,4240.897,4200.385,4212.436,4216.026,4196.026,4198.59,4210.385,4217.821,4171.282,4263.462,4208.462,1_0
1,4216.282,4347.821,4209.103,4239.231,4203.974,4211.538,4209.231,4197.692,4213.077,4220.0,4227.821,4176.154,4261.026,4215.513,1_0
1,4221.282,4352.051,4212.051,4246.795,4213.205,4206.923,4198.974,4202.821,4230.385,4227.436,4228.974,4176.667,4271.41,4216.538,1_0
1,4218.205,4352.821,4211.923,4247.821,4218.205,4209.615,4198.077,4203.333,4223.846,4217.821,4226.026,4175.513,4269.231,4215.0,1_0
1,4207.821,4351.667,4205.385,4235.128,4215.513,4216.923,4195.0,4195.769,4203.333,4202.179,4210.641,4170.128,4254.487,4209.359,1_0
1,4210.385,4342.564,4202.949,4240.256,4205.769,4213.462,4191.538,4192.564,4200.385,4197.436,4205.641,4170.385,4248.333,4208.718,1_0
1,4220.128,4341.795,4207.436,4248.974,4208.974,4206.538,4195.256,4205.256,4211.154,4206.154,4224.103,4180.128,4256.923,4215.256,1_0
1,4216.154,4345.897,4202.949,4235.641,4213.462,4206.667,4191.795,4210.256,4205.385,4207.821,4221.795,4174.231,4265.0,4215.897,1_0
1,4211.538,4340.513,4196.923,4235.0,4202.051,4209.231,4190.769,4198.846,4197.051,4198.846,4202.949,4160.513,4262.051,4210.769,1_0
1,4221.667,4347.949,4204.487,4249.615,4206.667,4211.026,4204.872,4198.333,4212.179,4205.897,4215.769,4168.718,4267.051,4214.744,1_0
1,4225.897,4360.256,4210.385,4242.179,4234.487,4210.128,4211.667,4203.718,4223.205,4225.385,4234.487,4181.667,4276.282,4220.513,1_0
1,4219.872,4356.795,4208.462,4233.333,4237.308,4207.179,4205.641,4198.462,4214.103,4225.0,4225.641,4174.744,4271.795,4216.026,1_0
1,4225.385,4358.333,4213.59,4251.923,4219.231,4208.462,4203.077,4200.513,4211.795,4213.59,4235.385,4175.513,4269.103,4217.051,1_0
1,4232.436,4371.923,4218.59,4254.487,4220.513,4217.179,4207.821,4212.821,4221.667,4221.282,4255.641,4189.744,4270.385,4225.513,1_0
1,4221.282,4364.231,4206.667,4228.462,4219.872,4218.718,4211.154,4209.103,4218.846,4222.692,4230.256,4179.744,4256.282,4217.308,1_0
1,4207.949,4345.769,4193.846,4219.487,4204.615,4207.692,4203.974,4191.282,4204.487,4202.051,4197.692,4156.667,4248.974,4203.077,1_0
1,4207.821,4347.949,4196.154,4233.333,4202.821,4202.949,4194.744,4182.308,4198.462,4186.667,4200.769,4154.487,4257.564,4204.103,1_0
1,4212.564,4351.795,4199.487,4234.359,4209.615,4210.256,4198.205,4183.462,4197.308,4189.744,4212.949,4164.744,4252.692,4210.256,1_0
1,4216.795,4356.282,4199.103,4230.641,4213.974,4212.436,4201.923,4187.564,4199.103,4204.872,4216.41,4172.308,4249.487,4212.692,1_0
1,4221.667,4368.333,4204.744,4245.385,4215.897,4204.103,4194.872,4190.0,4210.513,4217.051,4220.513,4176.154,4264.487,4216.282,1_0
1,4224.359,4373.462,4211.026,4255.513,4210.769,4201.026,4190.769,4189.744,4216.026,4212.949,4227.692,4178.205,4268.077,4219.103,1_0
1,4223.974,4369.359,4212.564,4243.205,4212.436,4214.103,4199.359,4196.026,4208.462,4210.897,4232.179,4177.949,4254.744,4218.462,1_0
1,4224.615,4371.282,4214.487,4234.615,4224.359,4223.205,4210.0,4206.667,4209.615,4223.59,4234.615,4178.333,4264.872,4220.0,1_0
1,4224.744,4378.077,4215.897,4242.308,4232.564,4213.205,4205.256,4205.513,4222.564,4225.0,4233.333,4182.564,4292.436,4220.128,1_0
1,4220.385,4381.154,4212.564,4242.692,4239.487,4210.128,4197.821,4196.667,4224.231,4216.538,4226.026,4181.282,4276.282,4214.615,1_0
1,4219.744,4388.205,4208.077,4231.41,4247.051,4225.128,4202.821,4194.872,4215.513,4214.744,4218.205,4170.128,4250.256,4214.872,1_0
1,4223.718,4394.231,4208.333,4227.436,4242.051,4224.231,4204.487,4198.333,4215.256,4214.231,4223.846,4165.128,4268.205,4218.205,1_0
1,4221.923,4401.282,4210.897,4234.744,4227.308,4207.436,4198.462,4198.077,4214.103,4208.333,4238.974,4173.077,4273.077,4218.718,1_0
1,4212.949,4411.667,4207.564,4235.641,4220.513,4212.821,4205.641,4199.359,4215.385,4209.615,4231.41,4171.667,4244.487,4215.256,1_0
1,4213.205,4418.59,4206.41,4230.385,4225.256,4229.872,4221.026,4209.615,4234.872,4224.872,4218.077,4169.744,4256.41,4213.974,1_0
1,4221.154,4429.487,4207.692,4232.949,4226.41,4223.718,4222.179,4213.462,4235.641,4228.462,4224.487,4178.462,4281.026,4217.436,1_0
1,4223.59,4437.051,4206.667,4237.308,4224.615,4210.769,4214.872,4203.462,4207.308,4222.436,4232.308,4179.872,4275.897,4220.0,1_0
1,4222.564,4428.205,4207.179,4237.821,4227.051,4211.795,4210.513,4195.769,4202.308,4222.179,4226.538,4175.769,4277.179,4219.487,1_0
1,4223.846,4422.436,4208.333,4238.59,4221.41,4213.077,4209.231,4199.103,4220.513,4218.846,4220.256,4174.103,4276.026,4215.769,1_0
1,4222.308,4428.462,4204.615,4231.923,4212.308,4209.487,4208.205,4199.231,4209.231,4205.897,4224.231,4172.179,4261.026,4212.821,1_0
1,4215.128,4420.641,4197.308,4218.205,4214.744,4207.564,4204.103,4190.897,4182.692,4194.359,4217.179,4166.923,4252.436,4216.026,1_0
1,4212.692,4411.154,4199.615,4214.359,4214.487,4205.897,4202.692,4189.359,4189.359,4198.974,4207.692,4165.897,4264.487,4218.718,1_0
1,4213.077,4422.051,4207.436,4222.821,4207.949,4202.308,4202.308,4192.949,4204.103,4196.923,4216.026,4170.513,4277.949,4217.308,1_0
1,4212.949,4430.769,4204.231,4231.282,4207.949,4203.205,4196.667,4192.051,4197.051,4182.692,4222.949,4172.949,4273.462,4217.308,1_0
1,4220.385,4432.308,4201.923,4232.436,4217.692,4206.41,4190.0,4192.051,4198.205,4192.308,4227.821,4175.897,4273.974,4219.231,1_0
1,4223.333,4432.179,4206.667,4227.308,4221.282,4199.231,4189.744,4190.769,4201.538,4210.897,4229.744,4175.385,4279.615,4217.436,1_0
1,4214.103,4424.744,4205.641,4222.564,4220.513,4193.718,4193.59,4185.128,4183.846,4193.462,4220.897,4173.462,4269.744,4216.282,1_0
1,4208.974,4423.846,4200.769,4223.205,4229.744,4203.846,4193.333,4188.846,4179.487,4175.513,4218.846,4178.462,4258.974,4219.615,1_0
1,4209.615,4432.436,4198.718,4222.436,4237.949,4215.128,4194.615,4197.949,4196.538,4192.051,4223.205,4176.667,4260.256,4212.564,1_0
1,4205.897,4431.795,4198.077,4223.462,4236.667,4216.538,4203.846,4201.41,4206.538,4208.205,4223.077,4167.692,4263.205,4204.615,1_0
1,4200.641,4419.103,4197.179,4223.59,4228.718,4212.821,4206.667,4202.308,4207.308,4207.179,4217.436,4167.949,4267.949,4204.103,1_0
1,4196.795,4410.513,4197.821,4216.026,4219.359,4208.59,4198.205,4202.564,4204.615,4200.385,4212.308,4172.564,4263.462,4204.744,1_0
1,4196.026,4403.718,4200.385,4213.077,4218.205,4210.256,4198.333,4205.769,4202.821,4192.308,4212.564,4172.179,4243.077,4207.949,1_0
1,4200.641,4392.692,4203.205,4217.179,4217.179,4214.487,4205.897,4212.821,4209.615,4191.795,4213.59,4172.821,4249.103,4211.538,1_0
1,4206.026,4383.846,4206.923,4220.256,4210.641,4208.077,4202.051,4216.795,4221.923,4211.795,4218.59,4179.615,4273.077,4214.231,1_0
1,4207.949,4377.949,4209.487,4213.462,4208.333,4202.051,4191.923,4212.821,4223.205,4228.205,4220.385,4182.051,4260.256,4215.897,1_0
1,4210.385,4370.385,4207.821,4211.538,4207.179,4203.846,4189.615,4203.333,4207.436,4209.872,4212.949,4178.462,4234.231,4216.41,1_0
1,4213.333,4365.513,4206.795,4220.641,4204.103,4206.795,4192.436,4199.487,4203.205,4197.564,4205.385,4180.128,4240.513,4215.513,1_0
1,4211.923,4362.949,4204.487,4216.41,4208.846,4208.974,4193.333,4198.974,4208.333,4204.744,4211.538,4184.103,4255.385,4216.538,1_0
1,4213.077,4361.795,4199.231,4211.795,4213.077,4210.641,4192.692,4195.385,4193.974,4197.949,4218.846,4181.795,4259.615,4217.821,1_0
1,4223.462,4369.359,4204.359,4229.103,4210.513,4212.436,4193.205,4199.231,4190.128,4194.615,4212.051,4179.487,4263.333,4217.436,1_0
1,4227.821,4370.641,4213.205,4235.641,4214.231,4211.795,4191.923,4209.744,4212.821,4218.974,4205.513,4182.692,4273.462,4219.487,1_0
1,4221.41,4358.59,4209.103,4220.513,4226.026,4207.308,4188.974,4209.487,4218.333,4230.128,4210.256,4185.256,4285.256,4220.513,1_0
