EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4202.179688,4207.94873,4215.256348,4200.384765999999,4197.05127,4214.102539,4197.820313,4206.153809,4207.179688,4218.717772999999,4195.641113000001,4209.871582,4248.461426,4216.794922
4199.871582,4200.512695,4211.794922,4197.436035,4192.692383,4213.333496,4203.846191,4207.179688,4204.615234000001,4213.717772999999,4186.794922,4213.974121,4203.717772999999,4215.0
4208.589844,4206.025879,4218.846191,4206.794922,4199.487305,4218.589844,4205.0,4208.461426,4205.384765999999,4217.05127,4193.717772999999,4220.641113000001,4129.615234000001,4218.205078
4219.230957,4214.358886999999,4230.0,4214.871582,4206.538574,4216.922852000001,4204.102539,4210.384765999999,4207.692383,4218.205078,4201.538574,4219.102539,4093.8461909999996,4222.563965
4218.077147999999,4216.410156,4229.487305,4214.102539,4197.820313,4209.615234000001,4203.333496,4212.563965,4208.846191,4215.769043,4196.922852000001,4216.410156,4072.5642090000006,4223.077147999999
4214.871582,4212.692383,4224.615234000001,4210.0,4190.384765999999,4209.487305,4199.615234000001,4214.102539,4212.307617,4222.436035,4196.922852000001,4223.077147999999,4055.1281740000004,4225.0
4215.769043,4211.153809,4224.102539,4205.256348,4197.436035,4216.025879,4197.307617,4213.589844,4214.743652,4229.743652,4202.563965,4225.769043,4066.923096,4230.128418
4217.179688,4215.897461,4228.461426,4208.974121,4202.820313,4218.333496,4204.871582,4215.256348,4215.384765999999,4234.358886999999,4206.153809,4226.410156,4085.256348,4232.05127
4220.384765999999,4218.333496,4233.077147999999,4217.563965,4202.05127,4215.769043,4209.230957,4218.205078,4216.666504,4240.641113000001,4208.461426,4230.769043,4066.6667479999996,4230.512695
4222.179688,4217.563965,4231.666504,4219.102539,4203.077147999999,4216.153809,4204.102539,4215.512695,4216.538574,4241.025879,4208.333496,4230.897461,4017.0512700000004,4231.666504
4217.563965,4218.205078,4226.282227000001,4215.512695,4203.846191,4217.179688,4207.820313,4210.384765999999,4214.871582,4234.615234000001,4206.666504,4225.512695,3950.384521,4234.358886999999
4214.102539,4217.820313,4225.0,4215.641113000001,4201.794922,4213.461426,4212.563965,4207.692383,4209.615234000001,4230.256348,4202.820313,4218.461426,3930.641113,4229.102539
4215.0,4215.512695,4230.0,4221.282227000001,4202.692383,4218.717772999999,4210.897461,4207.692383,4206.410156,4230.384765999999,4199.102539,4216.922852000001,4021.6667479999996,4222.94873
4216.282227000001,4223.077147999999,4232.820313,4227.436035,4207.94873,4231.153809,4214.615234000001,4209.871582,4210.0,4230.128418,4199.487305,4220.897461,4134.871582,4226.025879
4218.205078,4232.436035,4232.563965,4228.846191,4212.307617,4234.743652,4213.589844,4208.974121,4212.436035,4231.538574,4205.0,4224.358886999999,4139.487305,4234.358886999999
4218.461426,4225.256348,4230.769043,4228.077147999999,4215.128418,4226.153809,4200.769043,4205.897461,4209.871582,4233.589844,4207.94873,4223.589844,4103.333496,4233.717772999999
4217.179688,4216.538574,4228.717772999999,4229.230957,4217.563965,4220.641113000001,4203.846191,4211.666504,4211.794922,4236.025879,4208.333496,4224.743652,4203.589844,4229.102539
4217.436035,4218.974121,4228.846191,4223.589844,4212.436035,4224.615234000001,4220.256348,4219.358886999999,4217.436035,4238.846191,4208.589844,4226.666504,4383.846191,4230.897461
4216.153809,4218.077147999999,4229.358886999999,4215.384765999999,4200.769043,4221.410156,4214.358886999999,4215.512695,4214.743652,4237.307617,4205.0,4224.615234000001,4451.282227000001,4230.897461
4214.102539,4214.230957,4225.769043,4215.769043,4200.897461,4218.333496,4206.538574,4213.205078,4209.743652,4234.743652,4201.282227000001,4223.717772999999,4404.358886999999,4223.589844
4213.846191,4216.410156,4219.358886999999,4216.410156,4209.230957,4232.820313,4215.641113000001,4217.94873,4213.205078,4232.436035,4198.461426,4221.282227000001,4354.487305,4216.282227000001
4212.436035,4214.230957,4217.05127,4211.282227000001,4206.410156,4236.153809,4214.102539,4215.769043,4217.05127,4231.153809,4196.666504,4213.589844,4328.077147999999,4213.461426
4211.025879,4210.256348,4219.871582,4209.871582,4197.820313,4211.922852000001,4204.230957,4211.410156,4213.589844,4233.717772999999,4200.641113000001,4215.897461,4312.436035,4218.974121
4211.794922,4214.743652,4219.871582,4212.692383,4197.307617,4200.128418,4208.846191,4212.563965,4212.436035,4235.769043,4205.769043,4224.358886999999,4313.205078,4224.102539
4212.436035,4218.717772999999,4217.436035,4215.128418,4201.025879,4212.692383,4216.794922,4214.871582,4215.384765999999,4233.974121,4205.256348,4224.358886999999,4313.589844,4221.922852000001
4215.512695,4217.94873,4221.666504,4217.436035,4203.717772999999,4220.641113000001,4215.512695,4216.282227000001,4216.282227000001,4238.717772999999,4205.897461,4225.512695,4317.820313,4224.358886999999
4212.436035,4213.333496,4224.230957,4213.974121,4201.538574,4220.512695,4215.384765999999,4218.589844,4217.820313,4243.846191,4207.179688,4228.077147999999,4313.077147999999,4227.94873
4203.077147999999,4210.641113000001,4219.615234000001,4210.897461,4202.692383,4226.025879,4218.717772999999,4216.538574,4218.461426,4237.05127,4201.666504,4219.487305,4291.538574,4221.025879
4199.487305,4211.922852000001,4213.717772999999,4212.179688,4209.615234000001,4234.358886999999,4217.307617,4215.512695,4215.384765999999,4231.922852000001,4197.692383,4207.436035,4304.871582,4211.538574
4191.538574,4208.846191,4206.282227000001,4206.282227000001,4207.692383,4227.563965,4208.461426,4214.743652,4214.102539,4232.820313,4195.128418,4204.230957,4268.461426,4206.410156
4180.128418,4198.205078,4196.282227000001,4195.128418,4198.077147999999,4215.0,4200.256348,4206.153809,4209.358886999999,4223.461426,4183.974121,4198.974121,4116.025879,4200.512695
4188.077147999999,4195.512695,4196.794922,4193.846191,4197.05127,4223.589844,4206.410156,4204.743652,4201.794922,4211.410156,4181.282227000001,4196.282227000001,4083.205078,4203.461426
4205.641113000001,4206.794922,4210.512695,4204.230957,4202.307617,4240.256348,4223.589844,4218.077147999999,4210.384765999999,4225.769043,4197.307617,4209.871582,4298.205078,4217.436035
4208.589844,4213.461426,4216.282227000001,4208.589844,4200.128418,4229.358886999999,4228.589844,4223.205078,4223.461426,4242.563965,4206.153809,4218.846191,4473.717772999999,4218.974121
4210.128418,4206.922852000001,4209.743652,4206.025879,4195.769043,4213.717772999999,4215.769043,4217.307617,4216.025879,4235.512695,4201.538574,4213.205078,4442.820313,4213.846191
4218.589844,4201.794922,4210.128418,4207.05127,4201.025879,4220.384765999999,4203.077147999999,4210.256348,4205.641113000001,4226.666504,4200.512695,4209.615234000001,4395.384765999999,4219.230957
4216.666504,4208.461426,4214.743652,4207.692383,4200.769043,4216.666504,4199.615234000001,4202.692383,4206.538574,4224.230957,4200.512695,4211.410156,4436.025879,4223.974121
4216.282227000001,4216.025879,4218.333496,4208.333496,4190.256348,4196.538574,4204.230957,4209.102539,4213.077147999999,4229.487305,4201.922852000001,4216.538574,4474.102539,4226.025879
4228.974121,4218.333496,4227.05127,4215.128418,4190.769043,4198.333496,4214.615234000001,4221.922852000001,4219.743652,4243.589844,4212.692383,4226.282227000001,4465.897461,4235.128418
4229.358886999999,4218.077147999999,4228.974121,4219.743652,4205.641113000001,4218.077147999999,4221.666504,4217.436035,4216.922852000001,4245.0,4214.871582,4226.282227000001,4453.974121,4235.641113000001
4211.025879,4210.897461,4215.641113000001,4213.205078,4208.717772999999,4221.538574,4218.077147999999,4208.717772999999,4207.307617,4230.512695,4200.384765999999,4215.256348,4431.922852000001,4222.436035
4206.538574,4204.230957,4209.102539,4210.384765999999,4200.641113000001,4216.538574,4216.282227000001,4212.05127,4210.128418,4229.871582,4196.794922,4215.0,4375.512695,4219.358886999999
4211.410156,4202.820313,4214.743652,4215.641113000001,4201.282227000001,4219.487305,4220.897461,4217.179688,4218.077147999999,4237.307617,4198.717772999999,4215.641113000001,4332.563965,4221.794922
4203.974121,4203.974121,4215.512695,4213.974121,4204.358886999999,4220.384765999999,4221.666504,4216.282227000001,4217.179688,4230.769043,4189.102539,4202.820313,4328.846191,4215.128418
4199.487305,4202.05127,4212.179688,4210.0,4201.025879,4218.589844,4214.743652,4215.0,4212.307617,4222.820313,4182.692383,4197.820313,4372.94873,4212.436035
4204.743652,4200.384765999999,4212.692383,4209.615234000001,4200.384765999999,4218.846191,4206.153809,4215.512695,4211.410156,4226.410156,4187.179688,4205.384765999999,4446.666504,4217.436035
4207.179688,4207.307617,4217.820313,4215.256348,4205.384765999999,4223.717772999999,4203.846191,4215.641113000001,4213.461426,4231.410156,4190.0,4206.666504,4439.615234000001,4219.102539
4203.077147999999,4216.153809,4216.025879,4218.846191,4211.538574,4229.487305,4202.307617,4205.256348,4205.512695,4223.077147999999,4181.282227000001,4195.256348,4329.487305,4209.743652
4198.205078,4223.077147999999,4202.05127,4216.538574,4213.589844,4224.615234000001,4195.512695,4193.717772999999,4193.205078,4209.615234000001,4167.692383,4183.461426,4254.871582,4198.974121
4204.487305,4232.436035,4204.102539,4222.820313,4208.846191,4213.077147999999,4200.769043,4206.153809,4205.512695,4211.538574,4168.333496,4190.384765999999,4266.794922,4203.589844
4215.256348,4238.846191,4220.128418,4235.0,4201.282227000001,4208.205078,4218.333496,4223.077147999999,4219.615234000001,4219.487305,4178.205078,4205.512695,4283.333496,4211.794922
4211.153809,4235.641113000001,4215.641113000001,4231.794922,4201.794922,4209.871582,4220.0,4212.820313,4205.512695,4216.282227000001,4173.974121,4201.794922,4269.487305,4203.974121
4196.153809,4233.846191,4200.128418,4218.589844,4212.692383,4216.282227000001,4206.410156,4198.461426,4198.333496,4211.410156,4166.538574,4185.512695,4251.153809,4191.538574
4187.820313,4231.794922,4198.333496,4214.871582,4220.641113000001,4224.102539,4199.102539,4200.897461,4206.410156,4208.205078,4168.077147999999,4175.384765999999,4244.230957,4188.077147999999
4183.077147999999,4220.256348,4199.743652,4214.743652,4214.487305,4223.077147999999,4199.743652,4203.589844,4197.307617,4202.307617,4167.436035,4172.563965,4254.871582,4184.102539
4181.922852000001,4215.897461,4198.205078,4212.436035,4202.563965,4215.384765999999,4198.974121,4198.077147999999,4189.230957,4200.512695,4165.897461,4177.820313,4263.205078,4184.487305
4188.974121,4223.333496,4199.743652,4215.128418,4200.256348,4212.94873,4200.384765999999,4195.897461,4194.615234000001,4197.436035,4168.974121,4186.153809,4237.179688,4191.666504
4193.461426,4225.512695,4202.307617,4218.717772999999,4209.743652,4217.179688,4203.717772999999,4198.974121,4192.436035,4191.794922,4176.410156,4186.794922,4210.769043,4192.05127
4192.436035,4221.666504,4201.153809,4216.538574,4215.897461,4218.974121,4197.05127,4199.102539,4186.666504,4191.666504,4181.794922,4182.563965,4212.692383,4189.230957
4195.128418,4223.974121,4201.410156,4215.128418,4212.94873,4217.05127,4190.384765999999,4198.461426,4193.461426,4196.410156,4184.743652,4188.077147999999,4210.256348,4194.487305
4201.025879,4227.563965,4208.205078,4220.512695,4213.333496,4215.0,4205.256348,4203.205078,4203.846191,4201.922852000001,4194.358886999999,4202.307617,4221.410156,4204.743652
4196.282227000001,4222.179688,4208.205078,4217.307617,4211.794922,4215.128418,4220.256348,4205.641113000001,4203.461426,4202.563965,4198.974121,4202.94873,4261.538574,4203.461426
4183.974121,4216.153809,4197.179688,4204.615234000001,4203.461426,4219.230957,4211.025879,4198.461426,4197.563965,4198.846191,4188.077147999999,4190.256348,4262.307617,4192.820313
4182.179688,4216.538574,4196.666504,4200.128418,4205.0,4220.512695,4205.641113000001,4199.743652,4198.077147999999,4197.820313,4181.153809,4188.461426,4238.589844,4190.384765999999
4182.307617,4216.153809,4199.743652,4202.563965,4212.179688,4217.05127,4215.384765999999,4211.025879,4205.256348,4201.666504,4186.153809,4195.0,4264.743652,4192.436035
4174.230957,4211.153809,4188.589844,4200.128418,4205.641113000001,4214.102539,4216.025879,4208.461426,4205.128418,4199.743652,4184.615234000001,4189.230957,4291.153809,4187.05127
4170.641113000001,4209.871582,4186.922852000001,4196.410156,4199.358886999999,4216.282227000001,4212.05127,4202.05127,4202.94873,4196.282227000001,4180.384765999999,4181.794922,4257.820313,4183.717772999999
4180.897461,4213.974121,4198.717772999999,4200.128418,4204.743652,4218.461426,4215.769043,4206.282227000001,4211.025879,4205.128418,4186.922852000001,4190.128418,4249.871582,4193.205078
4195.384765999999,4216.794922,4203.974121,4208.461426,4201.025879,4215.256348,4214.230957,4210.0,4218.205078,4216.922852000001,4198.333496,4202.820313,4305.641113000001,4205.512695
4201.794922,4217.05127,4209.102539,4215.0,4196.282227000001,4213.846191,4203.717772999999,4203.205078,4209.102539,4212.563965,4198.846191,4202.820313,4237.436035,4207.692383
4202.307617,4219.615234000001,4217.563965,4217.563965,4207.692383,4219.487305,4200.128418,4201.666504,4197.692383,4202.563965,4190.641113000001,4197.563965,4081.1538090000004,4205.0
4202.563965,4222.94873,4218.589844,4217.820313,4209.615234000001,4213.333496,4204.743652,4212.436035,4205.897461,4207.307617,4193.077147999999,4201.410156,4125.897461,4209.102539
4201.153809,4218.461426,4212.436035,4214.102539,4198.461426,4199.615234000001,4202.692383,4212.692383,4212.307617,4208.846191,4199.743652,4203.077147999999,4284.358886999999,4215.384765999999
4198.846191,4216.410156,4212.307617,4209.871582,4202.563965,4207.563965,4200.0,4206.153809,4205.769043,4202.94873,4200.128418,4202.692383,4294.102539,4216.025879
4202.436035,4225.897461,4217.307617,4214.102539,4216.922852000001,4221.666504,4208.846191,4211.025879,4208.846191,4212.05127,4203.846191,4207.05127,4268.205078,4216.794922
4201.025879,4229.743652,4217.94873,4219.615234000001,4218.974121,4218.333496,4212.436035,4218.205078,4218.333496,4221.025879,4203.974121,4204.230957,4304.102539,4215.512695
4191.025879,4225.128418,4214.743652,4217.307617,4215.128418,4214.230957,4203.333496,4214.743652,4215.256348,4215.0,4197.436035,4198.461426,4236.538574,4212.563965
4189.230957,4223.589844,4214.743652,4212.94873,4216.410156,4218.205078,4205.512695,4211.922852000001,4209.871582,4213.846191,4195.256348,4203.461426,4081.281982,4213.974121
4190.769043,4222.692383,4217.307617,4213.589844,4217.820313,4219.358886999999,4218.717772999999,4214.358886999999,4212.820313,4218.974121,4192.307617,4205.384765999999,4022.820557,4213.205078
4189.230957,4217.94873,4216.922852000001,4214.102539,4213.205078,4212.692383,4216.410156,4214.743652,4216.025879,4216.794922,4186.025879,4198.333496,4086.6667479999996,4208.461426
4189.615234000001,4218.461426,4216.922852000001,4209.743652,4203.077147999999,4205.384765999999,4206.410156,4212.307617,4215.0,4215.641113000001,4187.05127,4197.05127,4191.538574,4208.461426
4191.025879,4220.769043,4215.384765999999,4209.102539,4197.436035,4206.025879,4206.153809,4204.102539,4207.692383,4216.282227000001,4189.102539,4199.230957,4288.974121,4213.077147999999
4189.871582,4219.102539,4213.846191,4215.256348,4202.563965,4209.230957,4206.922852000001,4202.307617,4201.282227000001,4211.666504,4185.897461,4197.820313,4307.820313,4212.179688
4189.358886999999,4219.358886999999,4214.487305,4217.179688,4205.512695,4203.077147999999,4202.05127,4205.256348,4201.153809,4208.717772999999,4185.128418,4194.871582,4243.205078,4207.05127
4187.820313,4217.820313,4216.025879,4213.333496,4200.641113000001,4197.436035,4198.846191,4202.563965,4203.717772999999,4211.538574,4186.282227000001,4192.563965,4235.641113000001,4207.179688
4187.94873,4217.05127,4214.102539,4215.897461,4200.384765999999,4204.102539,4201.922852000001,4204.871582,4205.641113000001,4213.717772999999,4187.820313,4195.384765999999,4291.922852000001,4209.102539
4190.897461,4219.615234000001,4207.307617,4218.846191,4204.358886999999,4209.102539,4203.077147999999,4213.974121,4202.94873,4213.846191,4189.615234000001,4200.256348,4304.871582,4209.871582
4186.282227000001,4219.102539,4206.282227000001,4216.025879,4203.846191,4206.794922,4200.256348,4214.102539,4200.641113000001,4212.692383,4189.102539,4200.897461,4296.922852000001,4208.461426
4181.538574,4211.410156,4208.589844,4213.205078,4200.256348,4201.410156,4198.846191,4204.487305,4199.615234000001,4208.589844,4186.025879,4196.025879,4302.820313,4205.641113000001
