0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4178.077,4193.462,4197.179,4189.487,4198.974,4191.923,4203.846,4196.41,4207.436,4206.538,4193.333,4238.846,4188.846,4204.744,сжать руку
0,4185.641,4192.179,4203.462,4194.359,4209.615,4199.103,4206.795,4200.513,4210.897,4213.205,4207.692,4246.41,4204.744,4216.795,сжать руку
0,4187.051,4203.974,4203.846,4201.538,4205.641,4205.513,4216.795,4203.846,4206.667,4207.692,4217.949,4249.103,4212.308,4223.333,сжать руку
0,4180.641,4200.769,4198.077,4202.564,4202.436,4193.333,4203.846,4202.821,4203.077,4198.59,4205.385,4241.667,4201.538,4211.795,сжать руку
0,4184.615,4198.974,4203.333,4208.718,4208.462,4200.641,4202.564,4205.641,4212.564,4210.0,4199.744,4247.692,4200.769,4210.897,сжать руку
0,4185.897,4203.333,4202.949,4206.282,4200.256,4223.59,4219.231,4207.949,4216.538,4213.333,4202.308,4252.821,4203.718,4216.667,сжать руку
0,4170.0,4194.615,4193.333,4197.179,4189.231,4219.872,4218.205,4203.974,4204.872,4194.231,4192.821,4237.692,4193.333,4205.897,сжать руку
0,4167.308,4189.359,4197.436,4199.744,4197.821,4208.333,4207.564,4201.154,4201.538,4193.205,4190.769,4230.0,4186.795,4196.795,сжать руку
0,4178.077,4187.821,4204.231,4196.538,4203.333,4204.359,4205.641,4202.179,4210.513,4204.615,4198.462,4237.564,4188.974,4200.769,сжать руку
0,4173.718,4177.821,4198.59,4184.615,4200.513,4191.667,4205.385,4205.0,4211.795,4201.154,4192.692,4233.718,4183.846,4195.897,сжать руку
0,4174.103,4189.103,4195.513,4196.154,4210.256,4201.282,4218.077,4208.59,4211.282,4205.385,4193.59,4231.538,4188.333,4193.718,сжать руку
0,4186.667,4211.282,4197.179,4213.462,4213.462,4215.897,4220.256,4200.897,4207.308,4209.103,4199.487,4233.974,4193.333,4199.103,сжать руку
0,4184.615,4207.308,4193.077,4208.462,4195.897,4193.205,4190.256,4190.385,4197.179,4192.564,4180.256,4221.026,4171.923,4186.41,сжать руку
0,4179.744,4200.128,4191.282,4203.59,4191.41,4183.59,4188.462,4198.077,4200.385,4187.949,4165.128,4216.923,4156.923,4175.769,сжать руку
0,4186.026,4205.385,4197.308,4210.641,4201.923,4209.359,4222.179,4207.179,4209.615,4193.077,4178.462,4231.795,4164.231,4188.333,сжать руку
0,4187.051,4206.923,4197.564,4210.256,4203.077,4211.282,4228.077,4200.641,4202.692,4179.872,4187.692,4232.692,4169.231,4195.641,сжать руку
0,4187.436,4209.231,4194.103,4203.974,4206.154,4198.974,4213.333,4200.0,4201.282,4183.077,4185.128,4224.487,4170.513,4188.974,сжать руку
0,4191.41,4212.564,4195.641,4210.641,4211.41,4204.359,4215.0,4205.256,4212.051,4204.103,4186.154,4229.103,4177.051,4189.359,сжать руку
0,4186.154,4209.744,4194.744,4217.436,4214.103,4197.564,4210.385,4195.641,4206.667,4201.41,4184.872,4231.538,4178.846,4190.897,сжать руку
0,4184.872,4214.231,4193.333,4213.718,4216.282,4196.795,4203.333,4196.538,4205.385,4196.538,4188.333,4232.436,4181.667,4190.385,сжать руку
0,4192.692,4219.487,4195.385,4209.615,4213.974,4216.795,4211.667,4206.667,4213.846,4209.103,4195.769,4238.974,4188.718,4193.077,сжать руку
0,4187.692,4210.385,4196.923,4208.718,4202.949,4212.308,4203.205,4200.641,4203.333,4208.718,4189.231,4235.385,4184.744,4189.744,сжать руку
0,4183.59,4209.615,4199.103,4212.436,4203.718,4206.41,4201.026,4208.462,4203.59,4201.154,4187.436,4234.872,4184.487,4192.564,сжать руку
0,4186.667,4212.564,4199.487,4212.692,4215.769,4217.436,4223.718,4217.436,4210.128,4197.949,4190.128,4237.692,4184.103,4195.385,сжать руку
0,4171.538,4193.974,4191.026,4201.667,4208.462,4202.692,4218.59,4196.41,4194.359,4185.256,4171.154,4218.077,4168.462,4175.641,сжать руку
0,4168.974,4192.949,4194.103,4202.308,4207.179,4195.897,4200.128,4203.718,4202.949,4192.051,4172.949,4219.615,4174.103,4178.462,сжать руку
0,4194.359,4217.692,4209.359,4216.41,4221.282,4220.513,4203.974,4227.308,4224.103,4211.795,4205.385,4249.872,4199.103,4210.128,сжать руку
0,4194.615,4214.487,4205.513,4217.051,4216.538,4216.667,4201.282,4200.641,4204.872,4194.744,4202.179,4242.564,4190.128,4205.513,сжать руку
0,4178.59,4200.769,4192.692,4208.846,4204.103,4201.282,4191.282,4182.949,4192.308,4179.103,4178.59,4223.333,4169.872,4184.744,сжать руку
0,4180.641,4207.179,4195.513,4206.026,4213.205,4214.872,4208.077,4205.641,4209.872,4195.256,4186.154,4237.821,4183.333,4193.59,сжать руку
0,4175.513,4200.385,4195.256,4200.256,4217.821,4208.718,4213.846,4203.462,4209.359,4190.0,4184.744,4237.179,4185.256,4193.077,сжать руку
0,4169.103,4189.615,4189.872,4200.256,4208.077,4190.128,4193.205,4194.744,4204.103,4176.538,4171.154,4221.795,4167.821,4182.179,сжать руку
0,4179.487,4203.077,4194.872,4208.333,4212.564,4202.436,4197.308,4206.282,4208.59,4192.564,4187.308,4229.872,4180.769,4193.718,сжать руку
0,4183.077,4215.641,4200.256,4208.718,4216.538,4215.128,4213.077,4203.205,4202.692,4205.256,4207.179,4241.795,4207.179,4207.436,сжать руку
0,4180.256,4213.974,4199.615,4207.564,4208.974,4212.308,4205.897,4196.923,4205.256,4205.256,4205.769,4245.256,4208.974,4208.846,сжать руку
0,4181.282,4210.0,4198.333,4205.385,4210.128,4212.179,4197.564,4204.615,4210.769,4209.487,4200.641,4244.744,4199.487,4205.0,сжать руку
0,4182.564,4211.154,4195.256,4203.333,4222.821,4208.462,4209.231,4212.051,4203.846,4208.974,4202.436,4240.256,4202.436,4202.436,сжать руку
0,4188.462,4218.462,4195.897,4210.769,4223.974,4209.615,4222.692,4219.359,4206.795,4208.718,4210.641,4247.564,4211.282,4209.359,сжать руку
0,4191.282,4220.897,4199.103,4213.462,4212.308,4216.282,4215.641,4215.0,4213.59,4217.308,4212.179,4256.41,4212.051,4212.308,сжать руку
0,4180.256,4207.308,4190.769,4203.462,4203.59,4198.205,4197.821,4196.154,4200.769,4202.179,4194.487,4237.821,4195.0,4195.256,сжать руку
0,4179.744,4202.179,4185.256,4204.744,4211.41,4192.051,4203.077,4202.051,4199.359,4187.308,4191.795,4230.769,4190.641,4192.308,сжать руку
0,4202.308,4224.103,4202.692,4224.872,4230.256,4225.513,4233.077,4222.821,4221.667,4217.308,4220.769,4260.513,4219.872,4220.769,сжать руку
0,4210.769,4237.051,4211.282,4231.282,4222.949,4229.872,4229.103,4210.256,4220.256,4238.205,4225.128,4265.128,4229.615,4230.128,сжать руку
0,4195.385,4221.667,4199.872,4216.795,4206.538,4203.462,4206.282,4190.513,4199.744,4212.051,4201.667,4238.718,4205.513,4208.974,сжать руку
0,4184.359,4211.41,4196.282,4207.692,4214.487,4208.205,4222.949,4199.615,4195.513,4190.513,4200.0,4235.0,4197.308,4200.513,сжать руку
0,4185.513,4217.564,4200.256,4212.308,4211.923,4216.026,4233.59,4205.769,4201.154,4196.923,4208.59,4244.744,4207.949,4208.205,сжать руку
0,4187.949,4219.872,4199.615,4214.872,4195.0,4196.538,4211.923,4197.308,4201.795,4200.0,4201.41,4241.538,4202.692,4207.564,сжать руку
0,4182.564,4213.462,4198.974,4203.333,4205.385,4187.436,4210.385,4196.538,4194.359,4191.923,4193.974,4235.641,4186.282,4201.923,сжать руку
0,4177.436,4214.231,4201.154,4200.256,4222.051,4206.923,4223.077,4206.154,4191.026,4190.256,4202.179,4239.744,4192.564,4206.154,сжать руку
0,4181.026,4224.359,4202.692,4214.231,4226.026,4224.231,4216.538,4209.744,4205.769,4201.282,4216.026,4247.564,4218.846,4217.436,сжать руку
0,4179.103,4221.538,4199.231,4214.615,4231.795,4216.667,4202.308,4205.385,4213.333,4203.333,4210.0,4244.487,4212.436,4210.897,сжать руку
0,4171.538,4211.026,4194.487,4209.744,4224.487,4207.692,4201.41,4206.154,4204.872,4197.821,4193.205,4236.026,4184.615,4195.385,сжать руку
0,4179.487,4216.154,4199.231,4220.641,4212.821,4223.077,4216.667,4212.436,4209.615,4212.436,4200.897,4244.744,4200.0,4204.872,сжать руку
0,4190.641,4217.051,4202.436,4223.846,4217.436,4230.769,4229.103,4211.026,4216.282,4223.59,4218.59,4255.0,4232.179,4224.487,сжать руку
0,4184.872,4197.051,4195.769,4213.846,4213.333,4204.103,4212.436,4197.308,4203.846,4211.154,4217.821,4249.231,4232.308,4223.974,сжать руку
0,4177.949,4185.128,4194.615,4212.436,4196.538,4185.641,4199.103,4195.0,4197.051,4205.256,4210.0,4245.128,4221.795,4217.308,сжать руку
0,4178.205,4181.154,4197.179,4214.231,4196.538,4200.385,4221.795,4206.154,4201.795,4206.923,4202.692,4244.103,4215.769,4213.59,сжать руку
0,4181.667,4176.154,4197.308,4216.41,4203.59,4210.128,4222.564,4205.897,4198.718,4205.769,4199.615,4242.949,4211.795,4210.897,сжать руку
0,4189.872,4186.026,4201.026,4223.846,4207.179,4201.923,4197.692,4205.769,4203.205,4218.333,4214.615,4252.308,4224.231,4219.231,сжать руку
0,4197.179,4192.692,4203.462,4222.308,4214.487,4207.564,4207.051,4213.59,4215.641,4231.41,4231.154,4261.026,4241.282,4229.872,сжать руку
0,4197.308,4183.718,4201.154,4217.821,4211.026,4228.846,4232.821,4212.949,4214.487,4230.385,4231.282,4257.692,4239.744,4230.385,сжать руку
0,4201.538,4185.897,4198.718,4224.615,4205.128,4230.128,4227.564,4209.231,4212.308,4235.641,4228.59,4260.897,4233.333,4232.949,сжать руку
0,4208.333,4193.462,4194.615,4224.615,4207.051,4205.385,4201.538,4211.154,4213.718,4239.615,4228.333,4270.769,4236.154,4238.59,сжать руку
0,4204.615,4183.333,4190.897,4214.103,4199.744,4188.333,4191.538,4207.436,4205.897,4230.256,4222.564,4264.103,4238.205,4233.205,сжать руку
0,4202.051,4180.897,4194.487,4216.41,4191.282,4205.769,4208.974,4204.872,4205.769,4222.949,4220.256,4257.308,4233.974,4229.872,сжать руку
0,4208.718,4190.641,4195.128,4225.128,4198.974,4230.641,4230.513,4209.231,4216.282,4220.641,4220.769,4260.513,4225.769,4230.769,сжать руку
0,4205.128,4182.821,4186.026,4215.897,4205.897,4219.615,4225.128,4211.41,4214.487,4218.462,4212.821,4250.769,4219.487,4217.692,сжать руку
0,4195.513,4173.333,4181.282,4202.692,4200.897,4198.205,4208.205,4212.308,4209.231,4221.795,4208.974,4239.487,4221.667,4207.949,сжать руку
0,4200.897,4180.385,4183.718,4208.59,4193.59,4209.872,4207.051,4205.385,4208.718,4223.718,4213.974,4245.385,4225.385,4212.436,сжать руку
0,4206.154,4187.179,4181.282,4220.769,4195.897,4224.872,4215.0,4192.308,4202.308,4217.949,4208.974,4242.308,4215.769,4208.462,сжать руку
0,4197.179,4184.231,4178.846,4218.333,4201.538,4215.385,4217.692,4200.897,4200.128,4209.487,4195.897,4227.564,4202.051,4195.641,сжать руку
0,4191.026,4183.718,4177.692,4208.077,4201.026,4204.359,4211.282,4217.436,4210.897,4208.205,4198.205,4231.282,4204.359,4200.897,сжать руку
0,4193.333,4184.615,4174.487,4203.974,4198.333,4205.769,4201.667,4207.436,4214.487,4214.231,4205.513,4241.41,4216.923,4211.154,сжать руку
0,4200.0,4184.744,4178.205,4207.051,4203.974,4212.692,4208.333,4197.564,4209.231,4222.308,4202.692,4241.538,4223.974,4210.0,сжать руку
0,4210.256,4191.282,4190.513,4209.615,4216.026,4217.308,4225.897,4208.077,4212.308,4227.308,4208.59,4248.59,4227.179,4216.026,сжать руку
0,4214.103,4197.436,4193.974,4212.436,4218.974,4212.436,4221.41,4220.128,4221.923,4237.051,4226.282,4262.564,4235.128,4229.872,сжать руку
0,4202.179,4189.487,4185.641,4209.872,4200.256,4200.256,4209.744,4219.487,4218.59,4237.564,4225.641,4258.205,4232.436,4224.103,сжать руку
0,4197.051,4178.077,4184.231,4204.744,4182.436,4202.692,4224.872,4212.436,4206.667,4227.821,4214.103,4248.718,4218.333,4213.462,сжать руку
0,4213.333,4186.667,4193.59,4213.974,4198.718,4214.615,4233.462,4204.487,4206.41,4229.359,4223.974,4255.897,4224.103,4226.154,сжать руку
0,4221.667,4201.282,4197.051,4224.744,4215.385,4215.256,4214.615,4199.103,4210.128,4233.718,4232.821,4263.59,4240.897,4235.0,сжать руку
0,4210.769,4195.641,4190.256,4216.538,4192.949,4203.333,4203.333,4196.795,4202.179,4224.231,4211.795,4253.846,4229.231,4220.513,сжать руку
0,4205.256,4188.718,4186.667,4206.026,4184.103,4196.795,4205.128,4199.359,4196.026,4211.026,4201.667,4244.615,4210.256,4214.359,сжать руку
0,4211.154,4195.641,4190.513,4207.821,4211.154,4204.615,4203.333,4209.487,4202.949,4207.436,4216.154,4245.641,4216.282,4220.385,сжать руку
0,4208.718,4195.513,4188.846,4205.385,4223.077,4209.231,4205.641,4212.051,4209.103,4211.41,4210.385,4239.231,4221.795,4213.333,сжать руку
0,4203.205,4193.846,4186.41,4205.897,4215.769,4205.897,4215.897,4211.795,4213.846,4226.795,4202.564,4239.487,4218.846,4209.615,сжать руку
0,4205.769,4201.923,4187.179,4216.795,4210.385,4209.359,4224.615,4217.051,4217.051,4233.974,4216.41,4249.103,4225.0,4217.949,сжать руку
0,4202.949,4196.41,4182.051,4213.974,4201.282,4216.923,4227.436,4207.308,4203.333,4211.41,4201.282,4233.974,4215.897,4206.154,сжать руку
0,4200.513,4187.436,4180.0,4207.692,4196.538,4217.564,4221.026,4197.949,4195.897,4197.179,4174.103,4218.59,4196.41,4191.795,сжать руку
0,4211.026,4199.744,4191.538,4217.949,4204.615,4214.103,4210.897,4207.436,4211.795,4209.872,4194.487,4240.0,4210.128,4207.436,сжать руку
0,4217.179,4208.205,4196.154,4224.744,4205.769,4205.128,4205.128,4207.692,4213.077,4221.41,4221.41,4258.333,4236.026,4225.513,сжать руку
0,4210.769,4196.41,4188.718,4215.641,4203.205,4197.821,4202.949,4193.846,4193.718,4221.795,4215.641,4250.0,4240.641,4221.923,сжать руку
0,4207.821,4188.846,4190.769,4210.897,4207.308,4206.41,4213.718,4200.256,4192.821,4223.974,4212.821,4248.718,4240.385,4221.795,сжать руку
0,4208.333,4191.538,4194.744,4215.0,4206.282,4210.128,4219.487,4215.513,4210.0,4226.795,4219.487,4253.333,4242.051,4226.154,сжать руку
0,4206.538,4187.821,4190.385,4216.667,4196.667,4198.205,4209.872,4211.41,4212.436,4226.41,4218.333,4249.487,4238.205,4222.692,сжать руку
0,4209.744,4182.564,4190.897,4219.744,4186.538,4196.026,4206.154,4207.564,4205.769,4228.077,4220.513,4253.333,4237.051,4226.667,сжать руку
0,4213.077,4185.128,4191.41,4218.718,4192.308,4205.513,4210.641,4209.487,4208.077,4231.795,4226.538,4258.333,4240.0,4231.026,сжать руку
0,4209.487,4188.077,4185.0,4212.564,4212.179,4210.0,4206.795,4204.744,4210.256,4231.923,4229.359,4252.436,4242.051,4223.462,сжать руку
0,4209.103,4188.846,4186.667,4213.718,4220.256,4215.769,4205.513,4206.795,4208.59,4232.949,4230.641,4253.333,4243.333,4221.538,сжать руку
0,4212.308,4186.41,4190.513,4216.795,4212.692,4216.923,4216.795,4209.487,4205.769,4227.436,4219.615,4252.821,4232.564,4219.487,сжать руку
0,4208.077,4179.872,4182.179,4211.538,4205.385,4197.179,4211.41,4197.051,4198.718,4211.282,4201.282,4236.667,4215.128,4203.462,сжать руку
1,4211.026,4207.436,4196.282,4228.846,4209.872,4223.59,4212.436,4206.026,4204.615,4224.872,4224.359,4253.974,4237.949,4224.103,разжать руку
1,4213.846,4206.154,4196.41,4226.41,4217.051,4219.744,4218.462,4211.154,4209.615,4228.846,4225.897,4254.103,4243.333,4226.795,разжать руку
1,4211.538,4193.974,4191.282,4219.103,4214.231,4196.41,4210.128,4203.974,4206.282,4221.923,4215.256,4247.308,4235.897,4215.897,разжать руку
1,4212.821,4197.564,4195.513,4223.077,4205.385,4202.692,4215.0,4210.641,4208.846,4216.282,4212.692,4250.769,4226.538,4211.923,разжать руку
1,4217.436,4204.231,4201.795,4226.667,4202.821,4216.282,4228.077,4217.308,4212.692,4219.231,4223.718,4257.821,4231.795,4219.744,разжать руку
1,4219.103,4200.0,4203.077,4221.667,4208.846,4217.564,4229.359,4213.333,4216.538,4233.205,4232.308,4267.692,4243.462,4230.128,разжать руку
1,4211.538,4191.538,4197.692,4214.615,4208.718,4215.769,4223.333,4208.974,4215.897,4227.308,4220.769,4266.154,4233.077,4223.462,разжать руку
1,4207.051,4189.744,4195.513,4212.051,4203.205,4206.282,4218.718,4211.667,4207.692,4206.282,4213.205,4254.487,4215.897,4209.487,разжать руку
1,4215.256,4200.0,4204.744,4216.41,4213.974,4208.974,4220.256,4219.487,4209.744,4223.205,4229.487,4262.308,4229.487,4218.846,разжать руку
1,4220.256,4206.923,4210.897,4223.846,4227.179,4228.974,4229.487,4216.282,4220.256,4252.949,4237.564,4276.282,4250.897,4237.436,разжать руку
1,4208.077,4193.077,4202.436,4214.744,4214.103,4214.615,4224.103,4202.692,4210.769,4231.282,4213.077,4261.923,4235.769,4227.308,разжать руку
1,4198.462,4180.256,4196.41,4200.256,4200.513,4188.718,4211.795,4202.692,4200.897,4201.538,4199.615,4249.231,4218.974,4212.051,разжать руку
1,4211.667,4194.744,4202.949,4208.846,4212.564,4201.667,4215.513,4214.103,4216.923,4224.487,4224.231,4268.974,4236.282,4226.026,разжать руку
1,4230.641,4216.923,4212.051,4228.59,4219.231,4218.077,4216.667,4211.538,4222.051,4248.333,4247.692,4287.179,4258.974,4250.256,разжать руку
1,4241.41,4224.487,4214.872,4234.615,4208.59,4208.205,4212.308,4206.923,4205.769,4237.308,4248.718,4286.795,4263.077,4261.923,разжать руку
1,4245.513,4226.282,4208.974,4226.795,4201.282,4192.436,4211.667,4209.872,4200.0,4219.744,4238.333,4277.051,4259.231,4261.154,разжать руку
1,4253.718,4238.846,4209.103,4228.974,4203.59,4190.513,4209.615,4205.256,4208.718,4213.333,4240.128,4272.436,4265.0,4264.103,разжать руку
1,4266.026,4255.513,4217.436,4240.0,4206.667,4204.744,4213.974,4203.974,4209.872,4221.538,4252.051,4280.128,4276.41,4280.897,разжать руку
1,4272.308,4255.641,4219.231,4236.923,4203.59,4211.667,4224.231,4206.923,4201.667,4231.026,4248.59,4283.974,4277.179,4289.487,разжать руку
1,4265.256,4239.615,4210.513,4225.128,4196.154,4191.923,4218.205,4196.282,4195.128,4218.974,4233.205,4269.103,4263.077,4271.667,разжать руку
