EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4221.794922,4226.282227000001,4219.102539,4235.897461,4215.0,4203.974121,4221.538574,4221.153809,4232.307617,4242.563965,4213.461426,4238.846191,4220.128418,4220.641113000001
4213.077147999999,4224.358886999999,4216.153809,4230.897461,4218.717772999999,4205.256348,4218.461426,4213.717772999999,4223.077147999999,4235.641113000001,4203.333496,4225.256348,4219.487305,4210.384765999999
4200.641113000001,4213.846191,4207.820313,4216.410156,4214.487305,4207.820313,4215.769043,4210.0,4209.743652,4213.974121,4188.846191,4211.153809,4210.641113000001,4197.307617
4200.256348,4204.871582,4201.794922,4211.025879,4202.820313,4201.538574,4223.717772999999,4215.641113000001,4215.769043,4211.025879,4190.769043,4216.538574,4201.410156,4198.205078
4192.05127,4200.256348,4192.179688,4205.128418,4209.615234000001,4212.692383,4221.538574,4207.94873,4217.05127,4213.846191,4186.282227000001,4210.256348,4195.128418,4192.692383
4181.025879,4197.94873,4187.05127,4197.179688,4226.025879,4225.512695,4211.666504,4202.94873,4209.743652,4210.256348,4178.846191,4198.333496,4199.487305,4183.589844
4195.769043,4204.615234000001,4199.871582,4207.692383,4217.436035,4203.333496,4220.897461,4218.461426,4221.538574,4220.641113000001,4199.102539,4214.871582,4216.282227000001,4196.282227000001
4208.717772999999,4207.94873,4207.436035,4215.384765999999,4197.94873,4180.641113000001,4230.384765999999,4223.333496,4231.666504,4228.717772999999,4220.256348,4230.512695,4214.743652,4211.538574
4194.230957,4198.589844,4196.922852000001,4204.871582,4197.179688,4192.179688,4216.666504,4206.282227000001,4216.153809,4212.692383,4211.282227000001,4216.794922,4198.077147999999,4201.666504
4178.333496,4190.512695,4185.384765999999,4197.307617,4201.922852000001,4200.769043,4200.512695,4196.666504,4198.461426,4194.487305,4194.871582,4198.974121,4195.0,4181.538574
4178.077147999999,4196.025879,4182.820313,4197.820313,4196.794922,4188.461426,4201.025879,4197.692383,4201.538574,4198.077147999999,4200.641113000001,4200.897461,4200.641113000001,4175.641113000001
4185.128418,4208.846191,4188.846191,4203.846191,4197.563965,4192.179688,4211.282227000001,4200.384765999999,4213.974121,4210.897461,4216.538574,4213.846191,4203.333496,4188.205078
4194.230957,4216.410156,4199.487305,4214.230957,4205.384765999999,4206.666504,4217.94873,4207.563965,4219.615234000001,4217.179688,4222.563965,4222.436035,4205.512695,4202.692383
4199.358886999999,4215.897461,4200.0,4216.025879,4204.871582,4205.128418,4217.563965,4208.205078,4216.922852000001,4213.846191,4220.0,4220.769043,4204.487305,4200.641113000001
4194.230957,4213.077147999999,4191.025879,4210.0,4201.153809,4198.717772999999,4217.179688,4201.794922,4213.846191,4206.666504,4217.563965,4215.512695,4205.897461,4190.512695
4188.205078,4215.641113000001,4186.153809,4212.05127,4201.794922,4200.897461,4214.230957,4202.307617,4213.333496,4206.666504,4220.0,4216.025879,4217.179688,4187.94873
4187.179688,4213.589844,4183.205078,4210.128418,4203.077147999999,4206.282227000001,4205.128418,4205.384765999999,4208.333496,4203.974121,4218.205078,4213.205078,4219.871582,4188.333496
4186.666504,4203.974121,4180.641113000001,4199.871582,4202.05127,4206.025879,4204.615234000001,4203.077147999999,4203.717772999999,4195.641113000001,4209.743652,4205.641113000001,4214.743652,4186.153809
4186.025879,4200.256348,4183.974121,4199.487305,4198.589844,4203.461426,4210.512695,4201.410156,4206.410156,4193.333496,4205.256348,4203.974121,4213.461426,4185.0
4185.128418,4202.307617,4182.563965,4202.563965,4197.307617,4203.846191,4203.589844,4199.358886999999,4205.512695,4191.153809,4202.94873,4203.974121,4205.384765999999,4182.179688
4185.128418,4202.94873,4177.94873,4197.307617,4199.230957,4201.282227000001,4196.282227000001,4196.410156,4198.974121,4183.974121,4197.563965,4203.717772999999,4195.384765999999,4180.769043
4188.077147999999,4197.94873,4182.563965,4193.717772999999,4192.436035,4190.128418,4205.256348,4199.615234000001,4203.333496,4185.641113000001,4199.871582,4212.563965,4205.512695,4187.563965
4188.461426,4190.0,4189.615234000001,4196.538574,4181.025879,4184.743652,4210.512695,4204.743652,4212.05127,4194.615234000001,4207.563965,4222.692383,4216.538574,4193.717772999999
4190.641113000001,4190.0,4188.077147999999,4199.743652,4186.794922,4195.128418,4200.512695,4202.436035,4205.641113000001,4191.282227000001,4204.743652,4216.794922,4205.641113000001,4193.717772999999
4198.077147999999,4203.461426,4186.153809,4202.179688,4200.384765999999,4204.102539,4197.563965,4197.05127,4199.743652,4190.769043,4203.589844,4211.922852000001,4194.487305,4195.769043
4203.205078,4219.102539,4194.230957,4208.333496,4197.436035,4197.692383,4211.922852000001,4205.512695,4211.922852000001,4207.94873,4216.794922,4222.94873,4206.794922,4204.102539
4203.846191,4225.512695,4201.922852000001,4215.769043,4193.333496,4192.179688,4222.179688,4217.436035,4220.769043,4216.282227000001,4222.94873,4226.922852000001,4221.794922,4206.538574
4198.974121,4221.538574,4196.410156,4217.563965,4194.487305,4195.384765999999,4219.102539,4213.717772999999,4214.615234000001,4206.025879,4214.487305,4217.563965,4219.102539,4197.692383
4187.692383,4216.666504,4186.153809,4211.538574,4191.025879,4201.153809,4217.05127,4204.743652,4211.282227000001,4203.205078,4209.358886999999,4211.666504,4212.179688,4192.179688
4182.94873,4217.436035,4185.128418,4206.922852000001,4195.641113000001,4201.410156,4220.897461,4205.128418,4216.153809,4213.205078,4209.487305,4215.256348,4220.128418,4196.794922
4188.461426,4214.230957,4187.692383,4202.436035,4200.384765999999,4197.563965,4219.615234000001,4205.897461,4214.102539,4211.794922,4203.589844,4214.871582,4232.820313,4196.025879
4179.102539,4202.94873,4182.692383,4191.794922,4191.666504,4197.307617,4209.743652,4199.615234000001,4201.025879,4197.05127,4191.025879,4203.077147999999,4226.153809,4177.563965
4168.974121,4198.846191,4181.666504,4188.846191,4191.025879,4200.384765999999,4209.487305,4198.589844,4200.0,4194.871582,4182.820313,4199.102539,4215.0,4170.512695
4177.307617,4202.436035,4185.641113000001,4193.077147999999,4198.461426,4203.205078,4214.230957,4202.05127,4209.230957,4197.563965,4184.358886999999,4206.282227000001,4210.512695,4179.487305
4182.692383,4195.512695,4183.333496,4189.102539,4192.692383,4193.717772999999,4211.025879,4202.94873,4206.794922,4190.256348,4185.256348,4206.410156,4204.358886999999,4180.897461
4179.615234000001,4184.487305,4182.307617,4180.769043,4183.589844,4181.666504,4206.794922,4202.692383,4202.563965,4187.563965,4181.794922,4201.794922,4202.05127,4177.94873
4185.0,4187.94873,4189.871582,4183.077147999999,4184.871582,4185.897461,4209.743652,4204.358886999999,4206.538574,4196.025879,4179.743652,4206.922852000001,4207.94873,4182.179688
4197.307617,4199.487305,4200.0,4193.846191,4185.128418,4193.974121,4222.179688,4211.153809,4214.102539,4207.05127,4186.794922,4216.922852000001,4218.846191,4193.717772999999
4203.589844,4206.794922,4203.717772999999,4202.307617,4184.230957,4193.077147999999,4230.641113000001,4218.974121,4222.94873,4213.205078,4201.025879,4220.512695,4233.333496,4203.589844
4203.717772999999,4207.05127,4199.102539,4204.358886999999,4183.205078,4193.974121,4222.94873,4218.974121,4223.589844,4210.128418,4207.820313,4218.077147999999,4237.692383,4203.461426
4202.179688,4208.077147999999,4196.666504,4199.615234000001,4180.512695,4200.769043,4213.077147999999,4210.512695,4213.205078,4205.256348,4201.410156,4215.256348,4221.025879,4192.692383
4202.307617,4216.794922,4200.0,4204.743652,4191.153809,4203.717772999999,4219.358886999999,4205.128418,4213.461426,4209.871582,4195.897461,4214.230957,4211.025879,4188.333496
4199.615234000001,4218.077147999999,4195.641113000001,4210.512695,4204.230957,4207.05127,4222.436035,4203.846191,4218.846191,4206.794922,4201.922852000001,4208.846191,4220.384765999999,4191.666504
4187.05127,4206.794922,4181.666504,4203.846191,4201.538574,4212.94873,4211.794922,4199.743652,4209.615234000001,4189.102539,4203.589844,4199.743652,4219.871582,4183.589844
4182.563965,4199.615234000001,4178.205078,4200.256348,4190.641113000001,4210.769043,4214.615234000001,4202.820313,4206.282227000001,4188.077147999999,4191.538574,4199.615234000001,4208.974121,4179.487305
4190.769043,4202.692383,4185.897461,4199.358886999999,4186.922852000001,4200.512695,4225.769043,4210.897461,4219.358886999999,4199.358886999999,4184.102539,4204.615234000001,4208.077147999999,4182.307617
4186.794922,4202.563965,4183.077147999999,4188.846191,4188.589844,4201.410156,4223.333496,4207.179688,4219.102539,4192.820313,4188.205078,4202.436035,4210.512695,4177.05127
4169.615234000001,4192.820313,4175.128418,4179.487305,4175.641113000001,4203.717772999999,4213.589844,4197.94873,4201.025879,4173.333496,4183.974121,4197.307617,4198.589844,4166.922852000001
4172.820313,4190.128418,4178.589844,4185.384765999999,4165.769043,4191.282227000001,4214.358886999999,4201.794922,4203.974121,4171.666504,4179.358886999999,4201.282227000001,4190.256348,4167.820313
4187.436035,4200.769043,4188.461426,4190.512695,4183.589844,4196.922852000001,4218.333496,4207.692383,4219.230957,4177.94873,4186.153809,4207.436035,4179.743652,4174.615234000001
4181.538574,4203.461426,4187.307617,4186.153809,4193.077147999999,4207.820313,4213.333496,4200.256348,4207.436035,4167.692383,4180.769043,4202.563965,4162.05127,4168.461426
4171.794922,4198.205078,4180.384765999999,4184.230957,4171.666504,4183.589844,4210.769043,4198.205078,4196.794922,4162.94873,4171.025879,4197.692383,4172.179688,4156.025879
4179.230957,4208.589844,4184.487305,4187.563965,4161.794922,4171.153809,4217.563965,4210.384765999999,4214.358886999999,4174.230957,4179.230957,4203.589844,4189.871582,4155.512695
4185.0,4220.384765999999,4189.871582,4189.743652,4175.256348,4194.615234000001,4215.384765999999,4211.282227000001,4217.307617,4172.436035,4188.846191,4205.384765999999,4172.436035,4165.769043
4180.512695,4213.333496,4182.307617,4184.743652,4176.538574,4200.897461,4203.077147999999,4195.256348,4198.974121,4156.410156,4186.025879,4199.487305,4155.897461,4166.410156
4188.205078,4215.256348,4184.743652,4188.717772999999,4167.307617,4185.128418,4208.077147999999,4202.563965,4211.666504,4168.974121,4194.871582,4210.897461,4183.717772999999,4167.94873
4202.820313,4231.410156,4204.615234000001,4204.743652,4167.692383,4186.025879,4228.077147999999,4230.641113000001,4237.05127,4197.692383,4211.794922,4231.282227000001,4208.717772999999,4183.333496
4204.102539,4235.641113000001,4210.0,4207.563965,4177.94873,4197.563965,4233.333496,4232.94873,4232.820313,4198.461426,4211.153809,4231.666504,4194.615234000001,4184.871582
4200.128418,4231.025879,4198.846191,4200.0,4190.0,4203.589844,4230.128418,4214.615234000001,4217.820313,4181.025879,4198.077147999999,4220.0,4173.717772999999,4171.282227000001
4196.538574,4226.538574,4197.05127,4200.128418,4187.692383,4204.871582,4227.05127,4204.230957,4208.717772999999,4167.307617,4182.05127,4210.256348,4159.230957,4165.897461
4193.205078,4218.846191,4202.05127,4200.769043,4173.589844,4198.974121,4220.769043,4204.615234000001,4201.538574,4154.871582,4168.846191,4202.94873,4146.922852000001,4167.563965
4189.358886999999,4217.692383,4199.615234000001,4195.769043,4173.077147999999,4199.487305,4215.128418,4197.94873,4194.487305,4144.743652,4165.769043,4200.512695,4143.846191,4166.282227000001
4188.589844,4228.077147999999,4193.461426,4196.282227000001,4176.538574,4199.487305,4209.743652,4184.230957,4190.256348,4140.384765999999,4170.641113000001,4202.692383,4153.974121,4165.512695
4189.615234000001,4230.897461,4195.384765999999,4200.0,4169.102539,4186.794922,4208.461426,4187.563965,4197.05127,4137.436035,4171.666504,4208.461426,4148.077147999999,4167.563965
4197.179688,4229.230957,4206.794922,4203.077147999999,4172.179688,4182.436035,4213.205078,4205.128418,4215.384765999999,4152.179688,4176.153809,4220.897461,4141.282227000001,4174.230957
4211.922852000001,4235.256348,4218.717772999999,4207.820313,4186.282227000001,4190.897461,4207.563965,4209.230957,4220.897461,4178.846191,4191.410156,4231.153809,4175.641113000001,4185.384765999999
4212.94873,4230.256348,4216.666504,4202.820313,4183.333496,4197.179688,4195.641113000001,4202.94873,4212.692383,4182.692383,4198.461426,4228.846191,4211.410156,4186.666504
4202.563965,4212.179688,4207.563965,4191.410156,4173.461426,4198.077147999999,4208.205078,4213.717772999999,4221.794922,4180.897461,4207.692383,4230.0,4221.538574,4184.358886999999
4201.666504,4204.358886999999,4203.205078,4188.333496,4173.077147999999,4200.641113000001,4227.692383,4226.666504,4236.410156,4198.205078,4223.461426,4236.666504,4243.589844,4194.230957
4203.717772999999,4197.307617,4201.410156,4183.461426,4162.94873,4202.94873,4222.05127,4220.512695,4231.282227000001,4206.538574,4226.538574,4233.461426,4272.05127,4203.333496
4202.307617,4183.333496,4200.897461,4175.0,4152.692383,4211.153809,4220.256348,4216.666504,4226.794922,4203.461426,4227.05127,4231.922852000001,4284.487305,4204.358886999999
4207.179688,4181.538574,4205.256348,4178.333496,4157.436035,4217.05127,4232.820313,4227.179688,4238.846191,4217.820313,4237.820313,4239.230957,4295.897461,4209.230957
4210.0,4184.102539,4207.94873,4185.897461,4161.538574,4207.307617,4230.384765999999,4227.307617,4241.538574,4225.256348,4238.077147999999,4239.615234000001,4295.512695,4212.436035
4201.922852000001,4173.974121,4206.282227000001,4184.871582,4152.820313,4198.077147999999,4215.897461,4214.871582,4222.692383,4205.897461,4222.05127,4231.922852000001,4273.846191,4205.769043
4200.0,4171.666504,4204.743652,4182.820313,4143.333496,4195.384765999999,4213.589844,4214.102539,4212.94873,4191.666504,4211.025879,4227.820313,4268.717772999999,4201.282227000001
4200.0,4181.666504,4204.743652,4185.512695,4149.615234000001,4187.563965,4214.871582,4214.743652,4215.641113000001,4190.256348,4209.358886999999,4227.436035,4281.153809,4199.615234000001
4200.384765999999,4187.436035,4211.282227000001,4189.487305,4151.922852000001,4181.282227000001,4209.615234000001,4208.205078,4214.743652,4191.153809,4212.307617,4229.230957,4278.205078,4199.487305
4213.589844,4191.282227000001,4220.512695,4193.333496,4147.05127,4191.282227000001,4213.846191,4211.025879,4216.282227000001,4199.743652,4218.077147999999,4233.077147999999,4266.666504,4207.692383
4218.333496,4194.615234000001,4215.256348,4196.025879,4153.974121,4202.692383,4226.153809,4220.0,4221.153809,4208.205078,4221.666504,4230.512695,4261.153809,4209.871582
4204.358886999999,4187.820313,4202.94873,4188.717772999999,4159.615234000001,4201.153809,4230.0,4218.205078,4218.846191,4201.922852000001,4225.0,4227.820313,4262.307617,4201.538574
4198.077147999999,4181.666504,4200.128418,4177.307617,4153.333496,4202.692383,4227.307617,4214.487305,4218.205078,4197.563965,4231.666504,4230.897461,4269.230957,4199.102539
4204.358886999999,4186.025879,4202.94873,4175.897461,4161.538574,4208.333496,4231.153809,4223.077147999999,4225.641113000001,4211.794922,4242.05127,4233.846191,4278.846191,4203.589844
4204.102539,4181.794922,4198.846191,4175.897461,4173.461426,4204.230957,4235.769043,4229.358886999999,4227.179688,4218.589844,4244.102539,4235.256348,4282.05127,4204.743652
4196.410156,4170.384765999999,4191.922852000001,4170.128418,4161.538574,4203.846191,4233.333496,4225.769043,4222.820313,4207.563965,4237.436035,4232.05127,4268.333496,4199.358886999999
4188.333496,4165.897461,4184.358886999999,4162.820313,4152.179688,4212.563965,4230.0,4222.563965,4221.666504,4199.743652,4232.179688,4221.025879,4253.205078,4188.846191
4181.025879,4163.589844,4175.769043,4158.974121,4155.384765999999,4205.769043,4225.128418,4222.436035,4218.333496,4195.256348,4226.153809,4208.461426,4243.205078,4182.05127
4183.077147999999,4167.820313,4176.025879,4160.512695,4155.641113000001,4193.205078,4214.358886999999,4212.820313,4210.256348,4187.179688,4220.256348,4207.179688,4225.256348,4183.205078
4194.358886999999,4181.794922,4183.333496,4171.666504,4156.410156,4196.794922,4206.794922,4202.692383,4204.615234000001,4186.410156,4219.871582,4210.512695,4211.282227000001,4185.384765999999
4200.128418,4188.717772999999,4188.205078,4180.897461,4157.692383,4201.282227000001,4202.563965,4201.794922,4201.538574,4185.0,4217.436035,4209.615234000001,4215.641113000001,4189.871582
4200.256348,4185.256348,4190.256348,4181.538574,4154.487305,4195.256348,4200.769043,4202.94873,4201.282227000001,4175.0,4216.538574,4211.538574,4220.0,4198.077147999999
4202.436035,4188.974121,4190.897461,4185.256348,4145.897461,4187.563965,4202.436035,4203.461426,4203.974121,4177.436035,4227.436035,4215.897461,4215.641113000001,4201.794922
4200.512695,4190.0,4187.820313,4186.410156,4132.820313,4179.358886999999,4200.769043,4199.358886999999,4199.102539,4182.820313,4229.615234000001,4212.820313,4216.282227000001,4198.846191
4196.025879,4184.230957,4186.410156,4185.641113000001,4131.282227000001,4182.820313,4201.025879,4196.282227000001,4196.666504,4179.358886999999,4224.615234000001,4210.256348,4225.897461,4200.512695
4196.410156,4187.820313,4189.487305,4189.487305,4143.717772999999,4195.128418,4204.871582,4201.410156,4205.897461,4187.563965,4231.794922,4217.307617,4237.692383,4206.282227000001
4191.153809,4183.205078,4183.461426,4183.333496,4141.410156,4193.205078,4201.282227000001,4202.307617,4209.871582,4197.436035,4229.615234000001,4213.717772999999,4235.256348,4205.128418
4182.179688,4169.487305,4175.256348,4170.769043,4133.589844,4189.743652,4200.769043,4200.769043,4207.05127,4196.025879,4226.794922,4205.897461,4231.282227000001,4205.256348
4188.205078,4172.820313,4177.692383,4172.179688,4144.102539,4199.358886999999,4212.820313,4209.743652,4212.307617,4196.666504,4238.589844,4218.461426,4246.666504,4217.307617
4199.230957,4184.871582,4187.692383,4183.717772999999,4149.102539,4201.153809,4220.897461,4218.589844,4219.743652,4205.128418,4240.256348,4236.025879,4252.05127,4227.563965
4201.922852000001,4182.563965,4194.358886999999,4184.102539,4142.820313,4193.461426,4217.563965,4214.102539,4217.692383,4203.846191,4226.922852000001,4233.974121,4224.102539,4223.077147999999
4205.641113000001,4180.641113000001,4195.128418,4182.436035,4151.025879,4195.769043,4210.256348,4212.692383,4210.897461,4197.436035,4227.179688,4226.922852000001,4202.94873,4216.410156
4214.102539,4190.128418,4200.256348,4192.692383,4167.820313,4200.256348,4207.820313,4215.769043,4211.410156,4201.666504,4236.153809,4232.307617,4212.307617,4218.461426
4219.230957,4196.666504,4206.410156,4202.563965,4171.922852000001,4196.794922,4210.256348,4207.94873,4212.692383,4202.05127,4229.102539,4236.025879,4216.538574,4221.282227000001
4217.307617,4197.692383,4203.717772999999,4201.282227000001,4167.820313,4193.205078,4204.487305,4198.846191,4205.128418,4192.307617,4215.512695,4228.974121,4211.922852000001,4217.436035
4212.436035,4199.743652,4201.282227000001,4200.641113000001,4172.436035,4192.436035,4198.589844,4205.512695,4202.307617,4193.077147999999,4215.512695,4224.102539,4217.307617,4213.589844
4209.615234000001,4202.307617,4204.358886999999,4205.384765999999,4177.179688,4195.897461,4207.05127,4214.358886999999,4209.871582,4200.769043,4222.436035,4227.563965,4221.538574,4215.897461
4211.794922,4202.05127,4203.974121,4204.487305,4174.743652,4199.615234000001,4215.256348,4214.102539,4214.102539,4199.487305,4222.179688,4232.307617,4213.846191,4217.563965
4217.436035,4204.871582,4209.230957,4203.589844,4177.94873,4202.94873,4211.794922,4216.282227000001,4214.358886999999,4201.922852000001,4221.794922,4234.358886999999,4213.846191,4217.563965
4218.205078,4210.128418,4218.589844,4212.563965,4188.205078,4205.897461,4210.512695,4218.333496,4216.794922,4210.897461,4228.589844,4235.256348,4227.692383,4224.487305
4216.538574,4207.820313,4212.820313,4218.077147999999,4189.743652,4207.05127,4215.897461,4215.641113000001,4215.769043,4211.794922,4231.794922,4235.128418,4227.820313,4231.025879
4218.846191,4203.461426,4206.153809,4212.563965,4183.974121,4207.820313,4214.230957,4216.410156,4214.230957,4212.179688,4231.410156,4236.025879,4214.487305,4225.512695
4215.641113000001,4203.589844,4208.205078,4205.384765999999,4181.666504,4206.282227000001,4205.128418,4213.717772999999,4217.05127,4215.384765999999,4229.358886999999,4235.641113000001,4213.205078,4218.846191
4207.307617,4201.922852000001,4207.05127,4201.922852000001,4181.153809,4201.922852000001,4201.153809,4206.922852000001,4215.897461,4212.820313,4226.922852000001,4231.025879,4221.666504,4214.358886999999
4208.461426,4197.692383,4203.974121,4200.641113000001,4176.410156,4201.666504,4206.410156,4210.384765999999,4212.563965,4212.436035,4224.871582,4229.230957,4212.692383,4205.384765999999
4212.307617,4197.820313,4206.410156,4201.153809,4173.333496,4203.589844,4211.794922,4217.94873,4211.922852000001,4217.05127,4220.384765999999,4232.820313,4202.179688,4198.461426
4207.05127,4199.615234000001,4206.153809,4197.94873,4172.307617,4199.871582,4209.230957,4215.769043,4213.077147999999,4216.922852000001,4215.769043,4227.94873,4204.358886999999,4200.0
4200.128418,4199.615234000001,4201.153809,4190.0,4172.05127,4198.589844,4204.487305,4214.230957,4215.897461,4212.436035,4217.307617,4217.307617,4184.871582,4200.0
4199.615234000001,4198.205078,4199.743652,4186.666504,4174.102539,4202.307617,4200.769043,4217.179688,4214.871582,4210.769043,4216.666504,4217.94873,4171.153809,4196.922852000001
4201.538574,4196.410156,4198.717772999999,4189.743652,4177.307617,4201.153809,4201.922852000001,4215.128418,4207.94873,4210.897461,4215.0,4227.307617,4198.717772999999,4199.358886999999
4203.589844,4200.641113000001,4198.077147999999,4191.025879,4181.282227000001,4202.05127,4208.846191,4212.436035,4207.436035,4216.794922,4222.692383,4231.282227000001,4220.769043,4202.692383
4206.666504,4204.358886999999,4198.717772999999,4186.282227000001,4183.974121,4208.333496,4214.102539,4215.0,4215.0,4226.666504,4230.769043,4229.615234000001,4218.589844,4205.897461
4211.922852000001,4201.538574,4199.871582,4181.538574,4186.538574,4208.589844,4216.538574,4219.743652,4216.410156,4226.922852000001,4232.94873,4230.769043,4230.0,4210.769043
4215.512695,4199.615234000001,4200.641113000001,4182.307617,4188.589844,4203.846191,4215.384765999999,4219.487305,4215.0,4222.179688,4233.717772999999,4233.589844,4241.282227000001,4215.384765999999
4213.205078,4201.922852000001,4199.871582,4185.0,4186.153809,4204.230957,4209.358886999999,4216.025879,4215.897461,4222.307617,4231.666504,4234.358886999999,4226.794922,4216.538574
4214.615234000001,4201.025879,4201.282227000001,4185.384765999999,4182.820313,4201.538574,4205.256348,4213.846191,4211.538574,4224.230957,4225.897461,4234.871582,4215.384765999999,4212.436035
4217.94873,4198.974121,4202.820313,4182.820313,4180.897461,4188.974121,4197.820313,4207.563965,4201.922852000001,4215.0,4218.205078,4228.077147999999,4207.94873,4204.358886999999
4216.410156,4205.897461,4206.153809,4180.384765999999,4177.563965,4181.666504,4186.666504,4197.692383,4196.025879,4200.384765999999,4212.307617,4216.922852000001,4192.692383,4195.128418
4222.94873,4216.153809,4213.461426,4185.641113000001,4178.205078,4185.384765999999,4189.230957,4198.205078,4196.282227000001,4201.538574,4216.794922,4221.025879,4205.641113000001,4196.153809
4241.025879,4222.94873,4224.487305,4194.871582,4178.589844,4184.615234000001,4198.717772999999,4208.589844,4201.282227000001,4211.666504,4229.487305,4240.0,4241.410156,4207.179688
4250.128418,4229.102539,4228.974121,4198.077147999999,4175.512695,4177.563965,4191.025879,4209.615234000001,4205.128418,4211.025879,4235.0,4248.205078,4249.230957,4215.0
4248.077147999999,4233.205078,4227.05127,4196.282227000001,4176.666504,4171.666504,4180.512695,4199.487305,4196.794922,4200.256348,4232.179688,4245.384765999999,4233.846191,4216.153809
4253.461426,4233.461426,4228.461426,4194.615234000001,4178.717772999999,4170.0,4184.102539,4193.205078,4184.871582,4194.871582,4228.717772999999,4246.410156,4237.692383,4216.410156
4264.102539,4236.025879,4232.692383,4196.153809,4180.128418,4170.897461,4186.922852000001,4198.077147999999,4186.922852000001,4193.205078,4224.615234000001,4244.487305,4254.615234000001,4215.512695
4266.153809,4237.05127,4233.974121,4195.128418,4178.974121,4168.974121,4183.077147999999,4198.333496,4188.333496,4184.487305,4218.589844,4236.794922,4256.282227000001,4209.871582
4256.666504,4230.897461,4225.641113000001,4186.153809,4174.358886999999,4166.025879,4178.974121,4187.94873,4175.128418,4169.487305,4211.153809,4229.871582,4247.692383,4200.897461
4253.077147999999,4233.717772999999,4220.641113000001,4183.461426,4174.230957,4168.589844,4180.897461,4188.717772999999,4171.153809,4164.102539,4209.743652,4230.0,4245.641113000001,4200.769043
4267.179688,4249.358886999999,4231.282227000001,4194.743652,4180.897461,4167.94873,4184.743652,4198.461426,4185.128418,4178.846191,4223.717772999999,4241.410156,4256.538574,4212.692383
4281.282227000001,4259.615234000001,4246.538574,4207.692383,4182.563965,4159.743652,4176.153809,4194.487305,4187.436035,4190.512695,4236.922852000001,4252.563965,4273.461426,4223.846191
4280.256348,4257.94873,4247.820313,4206.922852000001,4179.358886999999,4155.256348,4166.538574,4185.512695,4180.0,4185.256348,4233.461426,4251.538574,4274.487305,4226.025879
4277.307617,4256.922852000001,4243.333496,4203.846191,4180.769043,4157.307617,4167.563965,4185.0,4181.153809,4181.666504,4229.358886999999,4246.410156,4265.0,4222.179688
4280.897461,4261.666504,4246.410156,4212.05127,4180.641113000001,4156.410156,4170.897461,4186.410156,4185.384765999999,4189.871582,4233.717772999999,4246.153809,4268.333496,4218.717772999999
4281.794922,4263.846191,4248.589844,4215.256348,4180.256348,4155.512695,4176.025879,4193.974121,4187.692383,4201.922852000001,4235.128418,4251.410156,4280.256348,4222.563965
4279.102539,4256.153809,4247.436035,4207.563965,4180.641113000001,4161.025879,4183.205078,4200.256348,4192.820313,4204.358886999999,4234.871582,4259.615234000001,4277.307617,4228.974121
4282.05127,4251.025879,4249.871582,4210.0,4180.512695,4167.94873,4183.846191,4195.384765999999,4192.436035,4198.589844,4240.897461,4262.179688,4276.922852000001,4230.769043
