EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4232.179688,4180.641113000001,4182.307617,4207.05127,4208.717772999999,4180.897461,4197.179688,4226.922852000001,4215.0,4184.871582,4174.358886999999,4143.846191,4179.102539,4185.256348
4230.256348,4177.563965,4187.307617,4207.307617,4207.436035,4193.077147999999,4196.410156,4239.871582,4212.692383,4193.974121,4174.615234000001,4148.589844,4181.282227000001,4182.820313
4231.410156,4178.717772999999,4185.512695,4205.512695,4211.794922,4200.897461,4190.897461,4215.897461,4213.717772999999,4191.538574,4170.641113000001,4146.538574,4183.717772999999,4183.589844
4233.205078,4180.384765999999,4180.897461,4202.820313,4211.282227000001,4189.102539,4190.512695,4191.794922,4211.666504,4185.641113000001,4173.589844,4143.077147999999,4187.820313,4186.794922
4227.05127,4173.846191,4173.461426,4196.153809,4211.410156,4192.820313,4196.025879,4189.487305,4205.0,4182.563965,4171.153809,4138.589844,4178.077147999999,4183.333496
4224.230957,4172.94873,4172.436035,4193.974121,4212.820313,4198.077147999999,4202.436035,4186.922852000001,4209.615234000001,4186.025879,4166.794922,4140.512695,4169.230957,4180.641113000001
4230.384765999999,4180.512695,4176.922852000001,4200.0,4204.487305,4185.897461,4198.333496,4187.179688,4217.436035,4191.794922,4171.282227000001,4145.769043,4178.461426,4185.128418
4233.717772999999,4180.512695,4176.153809,4204.743652,4202.820313,4182.436035,4191.025879,4200.769043,4214.102539,4192.692383,4173.461426,4143.717772999999,4185.769043,4186.410156
4234.615234000001,4178.589844,4177.05127,4205.384765999999,4211.025879,4187.820313,4195.0,4189.871582,4208.333496,4189.615234000001,4172.436035,4143.974121,4184.743652,4185.0
4235.384765999999,4179.871582,4183.461426,4202.563965,4210.384765999999,4191.153809,4197.692383,4184.615234000001,4209.230957,4183.974121,4173.077147999999,4149.102539,4182.05127,4184.487305
4237.307617,4174.871582,4190.897461,4201.410156,4201.282227000001,4193.333496,4193.589844,4238.589844,4216.538574,4187.692383,4178.846191,4155.0,4182.820313,4185.769043
4241.153809,4172.05127,4191.025879,4204.871582,4206.282227000001,4202.179688,4187.692383,4233.333496,4213.974121,4192.692383,4187.05127,4160.512695,4188.205078,4189.871582
4239.743652,4171.025879,4183.077147999999,4201.538574,4220.256348,4210.128418,4181.410156,4159.487305,4199.102539,4178.974121,4181.153809,4159.358886999999,4186.794922,4191.282227000001
4233.717772999999,4164.615234000001,4178.205078,4191.666504,4211.538574,4200.384765999999,4182.179688,4168.974121,4197.563965,4167.563965,4169.743652,4154.230957,4178.717772999999,4187.179688
4235.769043,4166.025879,4182.05127,4195.0,4192.820313,4190.769043,4192.179688,4206.153809,4210.256348,4177.307617,4174.230957,4156.666504,4179.871582,4184.230957
4248.589844,4173.077147999999,4190.897461,4206.153809,4187.179688,4191.153809,4205.384765999999,4204.615234000001,4218.589844,4190.512695,4187.563965,4165.641113000001,4188.846191,4191.794922
4256.794922,4173.589844,4196.153809,4205.512695,4192.820313,4185.256348,4213.846191,4217.820313,4217.94873,4197.05127,4192.307617,4170.384765999999,4194.615234000001,4201.282227000001
4255.0,4174.743652,4195.0,4207.179688,4206.666504,4181.538574,4208.717772999999,4206.538574,4212.820313,4200.512695,4191.794922,4168.846191,4197.307617,4197.692383
4248.974121,4176.794922,4187.94873,4211.282227000001,4209.871582,4196.794922,4192.820313,4172.820313,4208.333496,4194.615234000001,4187.307617,4161.794922,4191.666504,4190.641113000001
4241.666504,4171.538574,4181.153809,4202.820313,4199.871582,4207.307617,4183.974121,4197.692383,4211.025879,4187.94873,4181.922852000001,4155.256348,4184.487305,4189.230957
4235.384765999999,4166.922852000001,4181.538574,4197.820313,4194.358886999999,4190.256348,4187.692383,4251.666504,4217.563965,4196.282227000001,4187.563965,4157.692383,4189.102539,4190.769043
4230.769043,4166.153809,4181.922852000001,4204.743652,4191.794922,4174.230957,4183.974121,4237.05127,4213.077147999999,4201.922852000001,4193.717772999999,4161.410156,4192.563965,4188.974121
4224.358886999999,4162.05127,4174.871582,4204.487305,4193.717772999999,4187.820313,4171.282227000001,4177.307617,4201.922852000001,4191.666504,4187.05127,4155.128418,4186.153809,4183.589844
4220.641113000001,4163.077147999999,4170.0,4199.358886999999,4203.205078,4195.641113000001,4170.897461,4155.128418,4200.0,4179.615234000001,4179.615234000001,4146.666504,4182.179688,4184.358886999999
4230.769043,4174.487305,4179.230957,4205.769043,4202.820313,4171.025879,4187.436035,4184.230957,4212.307617,4189.358886999999,4190.641113000001,4155.769043,4192.179688,4193.333496
4240.384765999999,4180.512695,4186.410156,4207.307617,4196.922852000001,4168.589844,4192.436035,4208.461426,4218.461426,4201.282227000001,4199.487305,4165.384765999999,4199.230957,4195.769043
4232.820313,4173.333496,4177.94873,4198.974121,4206.794922,4196.922852000001,4187.179688,4226.025879,4210.641113000001,4192.692383,4190.256348,4153.846191,4192.436035,4188.589844
4230.512695,4171.666504,4176.025879,4202.436035,4219.230957,4199.615234000001,4193.974121,4243.077147999999,4214.230957,4197.179688,4192.563965,4149.358886999999,4196.410156,4188.461426
4234.615234000001,4175.512695,4181.410156,4206.025879,4219.102539,4186.153809,4194.871582,4202.692383,4216.025879,4207.94873,4200.128418,4155.512695,4201.794922,4193.077147999999
4230.256348,4171.666504,4178.589844,4196.538574,4207.436035,4183.974121,4188.846191,4180.384765999999,4209.102539,4203.205078,4194.743652,4153.589844,4193.205078,4190.512695
4228.589844,4173.077147999999,4180.641113000001,4195.256348,4196.538574,4182.05127,4193.333496,4218.717772999999,4212.179688,4206.922852000001,4198.077147999999,4155.641113000001,4198.974121,4189.871582
4231.410156,4179.743652,4184.102539,4205.897461,4200.769043,4183.974121,4191.538574,4203.333496,4216.922852000001,4215.128418,4206.153809,4157.563965,4211.794922,4190.0
4226.025879,4178.974121,4174.487305,4208.589844,4216.153809,4195.256348,4183.205078,4179.871582,4212.436035,4206.794922,4196.153809,4144.487305,4201.410156,4182.436035
4222.179688,4178.205078,4167.179688,4204.743652,4227.307617,4193.461426,4191.410156,4224.102539,4211.025879,4203.333496,4190.0,4139.743652,4191.410156,4180.128418
4226.538574,4182.436035,4175.128418,4206.538574,4223.077147999999,4183.717772999999,4196.410156,4227.94873,4212.563965,4209.102539,4195.897461,4148.461426,4197.05127,4185.128418
4225.256348,4181.410156,4176.282227000001,4207.820313,4210.0,4181.282227000001,4182.436035,4178.717772999999,4205.897461,4200.512695,4190.128418,4143.717772999999,4193.205078,4179.743652
4217.05127,4173.333496,4164.487305,4200.512695,4206.025879,4185.641113000001,4173.846191,4173.717772999999,4201.153809,4185.641113000001,4182.05127,4129.230957,4183.589844,4172.05127
4220.256348,4172.179688,4168.589844,4194.743652,4211.794922,4188.589844,4182.563965,4203.333496,4206.794922,4189.871582,4191.922852000001,4133.077147999999,4190.641113000001,4180.0
4223.205078,4175.897461,4179.615234000001,4195.0,4205.897461,4177.94873,4196.025879,4237.820313,4215.897461,4201.153809,4197.94873,4144.615234000001,4197.05127,4188.333496
4215.512695,4173.077147999999,4173.461426,4195.512695,4197.692383,4178.846191,4196.282227000001,4236.410156,4215.769043,4194.230957,4188.974121,4140.128418,4186.922852000001,4181.538574
4220.512695,4172.692383,4171.282227000001,4201.025879,4206.666504,4199.615234000001,4190.256348,4178.461426,4208.333496,4187.307617,4188.717772999999,4134.487305,4185.0,4178.846191
4235.641113000001,4177.436035,4181.794922,4203.461426,4213.461426,4201.922852000001,4192.05127,4170.0,4210.641113000001,4195.897461,4197.436035,4142.05127,4196.282227000001,4187.179688
4238.589844,4181.025879,4188.333496,4201.410156,4210.769043,4187.436035,4199.487305,4226.794922,4216.666504,4203.461426,4202.692383,4152.692383,4204.358886999999,4193.205078
4239.358886999999,4183.461426,4190.641113000001,4207.436035,4213.589844,4186.922852000001,4199.102539,4222.436035,4211.666504,4205.384765999999,4206.538574,4159.743652,4209.871582,4194.743652
4239.871582,4180.384765999999,4187.820313,4208.461426,4217.94873,4195.128418,4188.333496,4181.153809,4202.436035,4200.897461,4203.846191,4157.307617,4208.461426,4194.358886999999
4230.512695,4170.128418,4178.461426,4195.384765999999,4208.717772999999,4188.205078,4183.461426,4196.153809,4205.641113000001,4190.256348,4195.641113000001,4146.025879,4195.256348,4189.871582
4225.0,4170.512695,4180.128418,4191.282227000001,4199.871582,4171.282227000001,4187.94873,4210.512695,4213.333496,4190.0,4195.256348,4144.487305,4191.410156,4188.461426
4230.128418,4178.205078,4187.563965,4200.0,4207.563965,4171.538574,4190.897461,4188.846191,4210.897461,4197.94873,4198.717772999999,4154.358886999999,4200.128418,4190.897461
4233.589844,4173.717772999999,4188.077147999999,4204.358886999999,4216.282227000001,4194.358886999999,4192.179688,4198.461426,4208.846191,4198.461426,4198.974121,4158.717772999999,4200.897461,4191.410156
4230.897461,4177.94873,4188.333496,4203.077147999999,4212.94873,4199.358886999999,4203.717772999999,4245.769043,4218.717772999999,4208.077147999999,4207.563965,4161.410156,4205.128418,4194.358886999999
4228.589844,4192.692383,4188.589844,4205.256348,4210.128418,4185.256348,4213.846191,4252.94873,4226.153809,4226.025879,4215.512695,4163.846191,4216.410156,4196.794922
4222.179688,4188.077147999999,4180.897461,4205.256348,4215.512695,4191.153809,4201.153809,4201.025879,4216.538574,4220.128418,4202.692383,4153.461426,4204.358886999999,4191.794922
4208.461426,4183.333496,4170.128418,4198.589844,4224.615234000001,4202.94873,4184.358886999999,4169.102539,4205.897461,4196.538574,4185.641113000001,4138.717772999999,4180.256348,4183.846191
4201.666504,4199.743652,4167.94873,4200.769043,4233.974121,4199.743652,4184.871582,4185.641113000001,4208.717772999999,4190.0,4186.410156,4133.589844,4178.846191,4177.307617
4201.794922,4204.871582,4164.487305,4208.077147999999,4232.563965,4200.128418,4187.563965,4207.563965,4212.94873,4191.538574,4186.666504,4130.0,4177.307617,4172.820313
4200.256348,4196.538574,4162.563965,4204.871582,4225.0,4198.077147999999,4185.512695,4246.282227000001,4213.717772999999,4187.179688,4182.820313,4128.717772999999,4163.717772999999,4172.436035
4209.358886999999,4205.0,4172.94873,4206.025879,4231.538574,4184.230957,4191.538574,4246.538574,4211.922852000001,4191.794922,4190.0,4137.307617,4169.230957,4176.538574
4221.538574,4214.743652,4179.487305,4216.153809,4234.743652,4180.512695,4196.794922,4170.512695,4205.769043,4196.153809,4191.666504,4140.128418,4179.102539,4180.384765999999
4214.871582,4209.871582,4175.0,4215.512695,4222.436035,4190.0,4193.461426,4157.94873,4204.871582,4185.769043,4183.333496,4133.461426,4169.487305,4180.0
4202.179688,4205.897461,4172.05127,4207.563965,4218.461426,4190.384765999999,4191.666504,4222.05127,4212.05127,4176.666504,4180.641113000001,4130.641113000001,4160.769043,4175.256348
4200.512695,4209.102539,4173.974121,4208.974121,4231.666504,4195.512695,4189.358886999999,4232.436035,4213.333496,4178.077147999999,4177.820313,4131.410156,4163.333496,4171.794922
4199.358886999999,4210.384765999999,4173.846191,4209.358886999999,4245.641113000001,4209.230957,4182.436035,4187.307617,4201.538574,4173.717772999999,4167.563965,4127.563965,4158.846191,4171.282227000001
4194.230957,4204.743652,4167.307617,4198.205078,4241.794922,4201.025879,4179.487305,4165.128418,4198.333496,4168.077147999999,4160.384765999999,4124.871582,4152.179688,4172.307617
4192.692383,4200.384765999999,4162.179688,4191.153809,4229.871582,4198.333496,4185.512695,4188.333496,4211.282227000001,4176.153809,4163.974121,4128.077147999999,4158.333496,4172.436035
4197.692383,4205.384765999999,4171.922852000001,4197.307617,4231.153809,4203.077147999999,4197.563965,4220.769043,4217.820313,4188.333496,4170.0,4137.563965,4167.05127,4176.282227000001
4201.410156,4205.897461,4183.846191,4199.743652,4233.589844,4186.153809,4202.692383,4230.384765999999,4212.820313,4190.128418,4165.512695,4144.743652,4167.94873,4180.0
4195.0,4195.512695,4176.410156,4190.256348,4224.487305,4190.256348,4196.794922,4206.794922,4204.358886999999,4180.769043,4155.256348,4138.589844,4163.846191,4176.410156
4191.794922,4194.871582,4170.384765999999,4187.436035,4220.769043,4207.436035,4195.897461,4193.205078,4201.282227000001,4176.666504,4156.538574,4133.974121,4165.256348,4174.871582
4203.077147999999,4207.563965,4182.307617,4201.153809,4227.563965,4191.922852000001,4208.461426,4204.358886999999,4209.615234000001,4187.692383,4166.025879,4146.025879,4175.0,4179.743652
4215.384765999999,4212.692383,4192.436035,4211.410156,4227.563965,4178.333496,4217.307617,4226.794922,4219.871582,4203.205078,4171.922852000001,4156.666504,4183.077147999999,4182.820313
4216.538574,4208.333496,4190.769043,4207.820313,4225.512695,4193.974121,4213.589844,4226.153809,4215.897461,4205.512695,4172.307617,4152.820313,4183.717772999999,4180.0
4216.666504,4208.461426,4190.384765999999,4204.102539,4235.512695,4203.205078,4205.769043,4202.563965,4209.615234000001,4202.307617,4173.717772999999,4148.717772999999,4185.128418,4182.179688
4219.102539,4211.025879,4191.794922,4206.025879,4241.410156,4196.794922,4197.820313,4220.384765999999,4213.077147999999,4199.871582,4176.538574,4152.94873,4186.282227000001,4189.743652
4222.94873,4212.692383,4194.230957,4209.487305,4236.538574,4195.256348,4195.384765999999,4227.179688,4212.436035,4192.307617,4175.128418,4156.794922,4182.179688,4191.153809
4234.102539,4218.205078,4198.974121,4211.282227000001,4236.794922,4198.077147999999,4199.487305,4186.410156,4212.692383,4193.974121,4173.589844,4155.769043,4181.794922,4189.230957
4235.769043,4220.769043,4197.820313,4210.512695,4236.025879,4199.615234000001,4201.153809,4187.820313,4213.589844,4196.153809,4175.0,4148.846191,4182.563965,4187.94873
4223.974121,4221.410156,4192.563965,4210.641113000001,4231.025879,4197.692383,4197.563965,4214.102539,4208.589844,4185.641113000001,4174.230957,4142.563965,4177.05127,4185.769043
4210.897461,4215.512695,4186.282227000001,4203.077147999999,4230.769043,4200.384765999999,4187.94873,4209.871582,4205.512695,4173.717772999999,4161.538574,4137.563965,4165.769043,4181.025879
4209.102539,4205.384765999999,4184.743652,4192.94873,4228.589844,4199.743652,4191.025879,4221.666504,4211.153809,4178.333496,4157.692383,4136.538574,4162.307617,4180.128418
