EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
4211.153809,4221.794922,4195.128418,4234.102539,4207.307617,4185.512695,4187.820313,4187.436035,4175.0,4166.153809,4167.820313,4178.589844,4160.512695,4191.025879
4215.769043,4235.0,4201.282227000001,4242.179688,4207.820313,4198.846191,4196.282227000001,4205.0,4191.153809,4176.153809,4175.384765999999,4184.487305,4167.179688,4196.794922
4217.820313,4247.94873,4204.230957,4248.717772999999,4214.358886999999,4213.846191,4205.512695,4210.128418,4199.615234000001,4188.974121,4184.743652,4187.820313,4176.794922,4203.974121
4216.794922,4252.179688,4204.230957,4249.871582,4217.820313,4206.794922,4204.615234000001,4197.436035,4197.436035,4194.615234000001,4190.128418,4199.871582,4187.94873,4204.358886999999
4214.743652,4244.102539,4201.666504,4241.794922,4214.743652,4202.820313,4197.436035,4204.102539,4196.666504,4185.769043,4185.512695,4201.538574,4180.897461,4200.512695
4214.871582,4237.05127,4203.077147999999,4235.897461,4210.897461,4205.641113000001,4198.461426,4218.333496,4196.538574,4181.794922,4183.589844,4191.410156,4173.717772999999,4202.692383
4217.563965,4242.692383,4205.512695,4240.769043,4208.974121,4202.820313,4199.102539,4203.333496,4191.922852000001,4187.820313,4188.077147999999,4190.769043,4183.717772999999,4206.410156
4218.589844,4251.282227000001,4201.410156,4245.897461,4212.692383,4205.769043,4196.153809,4186.922852000001,4188.846191,4184.743652,4186.282227000001,4189.743652,4187.179688,4203.717772999999
4220.512695,4253.205078,4200.256348,4247.692383,4222.563965,4211.153809,4197.94873,4199.358886999999,4194.102539,4182.563965,4184.615234000001,4185.769043,4182.692383,4203.205078
4225.0,4253.589844,4205.897461,4247.820313,4225.897461,4208.846191,4203.333496,4219.487305,4202.436035,4192.307617,4189.615234000001,4191.794922,4186.025879,4205.641113000001
4225.769043,4256.282227000001,4205.897461,4241.794922,4219.102539,4204.487305,4201.410156,4217.563965,4200.256348,4193.846191,4187.692383,4195.769043,4181.282227000001,4201.538574
4218.846191,4248.333496,4200.769043,4232.820313,4213.461426,4203.333496,4191.794922,4199.743652,4185.897461,4184.871582,4180.384765999999,4185.769043,4169.615234000001,4193.589844
4210.769043,4234.487305,4198.333496,4230.0,4210.0,4203.205078,4187.05127,4200.256348,4182.05127,4177.436035,4174.871582,4178.077147999999,4166.922852000001,4189.871582
4212.05127,4231.025879,4197.94873,4227.179688,4203.333496,4197.94873,4184.743652,4215.0,4189.102539,4176.666504,4173.077147999999,4182.820313,4167.436035,4194.230957
4224.487305,4240.0,4202.179688,4229.615234000001,4200.384765999999,4191.794922,4188.333496,4211.025879,4188.461426,4184.871582,4180.0,4194.102539,4172.563965,4203.589844
4231.922852000001,4247.436035,4206.282227000001,4240.384765999999,4207.94873,4202.307617,4195.641113000001,4195.769043,4182.692383,4188.461426,4187.563965,4200.641113000001,4180.897461,4207.179688
4225.512695,4246.922852000001,4203.717772999999,4240.897461,4214.871582,4216.922852000001,4201.025879,4198.974121,4189.230957,4190.0,4194.743652,4200.0,4183.077147999999,4205.384765999999
4223.461426,4248.077147999999,4204.230957,4234.102539,4217.820313,4215.384765999999,4207.179688,4227.563965,4215.128418,4204.102539,4206.025879,4208.461426,4188.205078,4209.230957
4228.333496,4248.333496,4206.410156,4233.974121,4217.820313,4210.769043,4208.974121,4237.179688,4224.743652,4212.563965,4208.974121,4213.077147999999,4193.205078,4212.94873
4225.0,4243.846191,4204.358886999999,4235.512695,4205.128418,4207.563965,4205.128418,4207.563965,4205.256348,4202.94873,4200.0,4205.0,4187.94873,4207.94873
4217.179688,4237.563965,4201.666504,4226.410156,4195.897461,4198.589844,4201.666504,4187.820313,4190.0,4193.589844,4193.333496,4202.692383,4183.333496,4200.769043
4217.307617,4233.589844,4198.589844,4218.205078,4211.794922,4202.179688,4203.077147999999,4202.05127,4189.102539,4189.487305,4189.871582,4207.820313,4183.974121,4202.179688
4219.743652,4232.563965,4196.794922,4222.179688,4220.0,4211.794922,4203.333496,4209.102539,4187.820313,4186.153809,4185.256348,4210.0,4182.179688,4204.102539
4220.769043,4231.282227000001,4198.461426,4223.974121,4202.94873,4203.846191,4197.94873,4195.641113000001,4182.307617,4186.282227000001,4186.025879,4214.615234000001,4180.897461,4198.589844
4219.615234000001,4236.794922,4198.077147999999,4216.153809,4200.0,4192.05127,4198.717772999999,4195.512695,4183.974121,4190.897461,4192.307617,4227.436035,4183.461426,4196.410156
4216.666504,4242.436035,4195.0,4214.358886999999,4209.871582,4199.615234000001,4208.461426,4212.94873,4195.641113000001,4197.307617,4198.461426,4242.563965,4187.179688,4200.128418
4216.410156,4237.436035,4195.384765999999,4221.025879,4210.128418,4214.615234000001,4211.153809,4220.0,4205.256348,4202.94873,4194.487305,4250.384765999999,4184.615234000001,4202.05127
4215.769043,4230.256348,4194.615234000001,4218.205078,4209.615234000001,4214.102539,4198.846191,4208.846191,4198.846191,4196.153809,4181.922852000001,4248.589844,4172.94873,4201.025879
4217.307617,4228.846191,4198.205078,4210.897461,4204.230957,4199.871582,4194.743652,4202.179688,4189.615234000001,4186.538574,4180.512695,4253.846191,4170.0,4202.94873
4223.589844,4228.589844,4206.538574,4212.692383,4192.179688,4190.256348,4205.384765999999,4207.820313,4197.94873,4194.743652,4189.487305,4270.256348,4183.717772999999,4208.846191
4221.025879,4225.512695,4204.230957,4211.922852000001,4196.538574,4195.512695,4204.871582,4208.077147999999,4198.846191,4199.230957,4188.333496,4270.512695,4185.256348,4207.692383
4216.410156,4226.666504,4197.436035,4206.666504,4205.256348,4203.333496,4196.538574,4205.897461,4190.897461,4191.153809,4184.230957,4262.307617,4179.230957,4202.436035
4214.615234000001,4232.179688,4197.563965,4209.871582,4196.794922,4204.102539,4206.410156,4212.179688,4199.871582,4199.102539,4195.641113000001,4272.307617,4191.922852000001,4205.0
4217.563965,4233.974121,4207.179688,4218.589844,4193.205078,4206.794922,4217.179688,4231.538574,4214.102539,4219.743652,4207.179688,4288.205078,4199.358886999999,4215.641113000001
4225.512695,4230.641113000001,4216.153809,4217.436035,4197.692383,4203.846191,4208.589844,4234.871582,4212.05127,4221.666504,4203.461426,4284.743652,4188.461426,4221.538574
4193.077147999999,4233.077147999999,4192.692383,4219.871582,4204.102539,4198.077147999999,4199.230957,4194.615234000001,4200.512695,4211.922852000001,4197.179688,4272.05127,4184.487305,4190.512695
4207.563965,4235.0,4203.461426,4215.641113000001,4202.436035,4198.461426,4193.205078,4167.436035,4182.307617,4193.333496,4183.717772999999,4264.230957,4178.974121,4193.846191
4270.512695,4227.94873,4236.666504,4197.179688,4190.128418,4197.820313,4180.256348,4190.769043,4169.615234000001,4171.025879,4169.358886999999,4256.666504,4167.692383,4245.128418
4211.538574,4230.641113000001,4195.384765999999,4207.563965,4201.410156,4199.230957,4181.922852000001,4200.897461,4183.333496,4180.897461,4183.077147999999,4260.256348,4173.333496,4210.256348
4176.410156,4236.025879,4184.358886999999,4218.974121,4208.717772999999,4202.307617,4190.256348,4192.94873,4187.436035,4191.153809,4191.538574,4268.205078,4178.333496,4174.358886999999
4224.615234000001,4233.846191,4211.538574,4205.384765999999,4198.846191,4202.820313,4186.794922,4203.077147999999,4183.461426,4186.282227000001,4182.692383,4265.897461,4177.820313,4205.256348
4210.512695,4230.384765999999,4197.179688,4208.589844,4205.256348,4203.077147999999,4190.897461,4206.794922,4196.153809,4196.153809,4192.436035,4272.94873,4186.282227000001,4204.358886999999
4199.743652,4231.538574,4198.077147999999,4220.641113000001,4211.666504,4201.025879,4198.589844,4204.743652,4200.512695,4205.256348,4203.077147999999,4280.897461,4190.384765999999,4201.153809
4213.461426,4245.0,4208.205078,4221.794922,4210.897461,4205.769043,4203.461426,4216.410156,4212.05127,4215.769043,4206.410156,4283.974121,4194.487305,4210.0
4211.282227000001,4246.538574,4203.974121,4213.974121,4208.717772999999,4215.897461,4200.384765999999,4215.512695,4215.641113000001,4216.025879,4201.666504,4279.743652,4191.794922,4202.307617
4204.615234000001,4232.563965,4194.743652,4206.025879,4202.820313,4209.743652,4188.461426,4196.794922,4191.666504,4199.358886999999,4191.153809,4269.102539,4182.179688,4197.692383
4203.717772999999,4234.230957,4193.461426,4208.846191,4205.512695,4196.666504,4183.974121,4193.846191,4188.717772999999,4202.05127,4198.205078,4275.897461,4190.0,4202.307617
4212.307617,4241.025879,4200.512695,4210.897461,4212.94873,4199.230957,4185.897461,4205.384765999999,4204.615234000001,4209.102539,4202.179688,4284.615234000001,4193.974121,4205.641113000001
4211.794922,4233.589844,4198.974121,4202.436035,4206.922852000001,4203.846191,4191.025879,4204.871582,4203.333496,4203.077147999999,4194.358886999999,4278.589844,4183.589844,4199.615234000001
4213.846191,4229.871582,4200.897461,4201.922852000001,4197.563965,4198.974121,4200.897461,4220.384765999999,4209.358886999999,4211.794922,4202.820313,4283.461426,4188.846191,4203.461426
4218.333496,4233.333496,4206.538574,4207.692383,4199.615234000001,4197.179688,4202.05127,4243.717772999999,4226.410156,4223.717772999999,4210.384765999999,4294.743652,4196.538574,4210.512695
4207.179688,4231.282227000001,4199.871582,4197.692383,4200.128418,4200.128418,4182.05127,4210.256348,4206.153809,4206.410156,4192.692383,4282.179688,4182.94873,4199.871582
4196.025879,4227.179688,4189.358886999999,4181.538574,4198.461426,4199.230957,4165.897461,4157.179688,4166.538574,4182.436035,4179.743652,4263.333496,4170.384765999999,4191.410156
4196.666504,4229.487305,4188.846191,4183.589844,4208.205078,4202.692383,4176.538574,4171.025879,4169.358886999999,4185.256348,4186.538574,4265.128418,4177.820313,4195.641113000001
4197.820313,4233.846191,4193.589844,4191.794922,4216.153809,4213.077147999999,4187.436035,4210.256348,4197.179688,4197.436035,4189.102539,4268.333496,4182.820313,4198.974121
4200.0,4232.820313,4197.692383,4189.871582,4208.717772999999,4210.384765999999,4178.974121,4202.05127,4196.922852000001,4192.692383,4180.897461,4262.94873,4177.05127,4198.077147999999
4209.230957,4231.538574,4199.743652,4190.256348,4208.333496,4198.333496,4174.102539,4176.538574,4181.282227000001,4183.461426,4177.94873,4260.769043,4175.512695,4197.94873
4211.153809,4225.769043,4196.666504,4192.563965,4213.974121,4202.436035,4177.05127,4180.897461,4176.410156,4182.436035,4177.05127,4255.384765999999,4173.589844,4197.05127
4204.358886999999,4217.692383,4192.179688,4188.589844,4207.05127,4214.487305,4170.769043,4200.512695,4181.153809,4183.589844,4171.666504,4246.538574,4168.461426,4196.025879
4207.563965,4220.769043,4192.307617,4187.179688,4205.769043,4215.641113000001,4174.487305,4201.666504,4192.179688,4191.538574,4175.384765999999,4252.94873,4173.333496,4201.025879
4216.025879,4225.128418,4198.717772999999,4190.897461,4213.846191,4211.282227000001,4197.05127,4200.512695,4201.410156,4204.230957,4188.589844,4267.436035,4183.077147999999,4208.717772999999
4215.897461,4217.820313,4200.512695,4193.077147999999,4211.410156,4206.025879,4207.179688,4218.205078,4203.333496,4205.769043,4191.153809,4269.230957,4182.820313,4208.717772999999
4212.692383,4214.102539,4195.641113000001,4193.717772999999,4208.717772999999,4200.641113000001,4196.025879,4213.333496,4198.589844,4196.153809,4181.282227000001,4265.384765999999,4176.922852000001,4205.769043
4214.102539,4220.128418,4194.871582,4199.102539,4216.410156,4203.717772999999,4186.794922,4187.820313,4194.230957,4194.487305,4180.384765999999,4266.282227000001,4174.487305,4204.230957
4214.230957,4218.333496,4195.256348,4198.205078,4214.615234000001,4203.205078,4185.512695,4190.897461,4192.05127,4198.461426,4182.307617,4259.871582,4172.307617,4198.846191
4210.512695,4211.025879,4191.410156,4191.538574,4210.897461,4203.205078,4185.128418,4203.333496,4191.282227000001,4198.717772999999,4175.897461,4251.538574,4168.461426,4195.128418
4209.743652,4212.563965,4191.538574,4192.05127,4217.94873,4212.436035,4184.487305,4201.666504,4193.461426,4202.179688,4171.282227000001,4254.487305,4164.743652,4198.077147999999
4216.410156,4212.820313,4195.128418,4201.666504,4218.974121,4206.666504,4184.487305,4209.615234000001,4195.0,4206.922852000001,4177.563965,4260.897461,4164.615234000001,4202.563965
4222.179688,4208.589844,4195.769043,4205.384765999999,4214.871582,4192.179688,4184.615234000001,4214.230957,4197.692383,4210.897461,4187.820313,4265.641113000001,4170.384765999999,4206.922852000001
4217.94873,4203.205078,4195.256348,4197.94873,4222.692383,4202.692383,4181.538574,4195.256348,4195.512695,4212.05127,4185.128418,4264.102539,4170.0,4205.512695
4212.94873,4193.589844,4195.641113000001,4196.410156,4232.179688,4222.436035,4183.461426,4193.717772999999,4191.410156,4213.333496,4180.512695,4263.205078,4165.384765999999,4204.358886999999
4212.179688,4185.512695,4196.282227000001,4200.384765999999,4225.0,4217.05127,4196.794922,4213.461426,4193.205078,4221.538574,4191.922852000001,4277.179688,4174.230957,4207.94873
4211.538574,4182.307617,4196.922852000001,4199.487305,4211.410156,4199.871582,4200.0,4216.025879,4202.436035,4232.436035,4201.153809,4292.692383,4185.128418,4208.589844
4213.589844,4177.692383,4197.436035,4198.846191,4212.692383,4202.179688,4193.077147999999,4199.102539,4206.538574,4236.794922,4196.025879,4289.487305,4181.922852000001,4204.358886999999
4218.077147999999,4170.512695,4196.025879,4207.692383,4222.820313,4215.0,4191.666504,4194.102539,4199.487305,4232.563965,4187.820313,4280.641113000001,4175.384765999999,4201.538574
4218.461426,4163.974121,4193.589844,4212.692383,4222.436035,4216.794922,4189.358886999999,4213.717772999999,4201.794922,4226.538574,4185.512695,4280.641113000001,4174.102539,4197.563965
4210.769043,4157.179688,4188.846191,4208.717772999999,4222.436035,4211.794922,4188.846191,4222.179688,4206.794922,4225.769043,4184.871582,4275.641113000001,4171.410156,4192.692383
4204.358886999999,4147.692383,4184.871582,4210.128418,4228.589844,4216.922852000001,4193.974121,4205.512695,4195.128418,4222.692383,4183.077147999999,4265.128418,4167.179688,4192.179688
4207.307617,4138.974121,4184.358886999999,4213.974121,4229.102539,4224.743652,4193.077147999999,4196.666504,4185.512695,4219.358886999999,4181.410156,4261.666504,4166.922852000001,4193.077147999999
4209.871582,4133.077147999999,4181.794922,4212.820313,4223.077147999999,4218.717772999999,4186.538574,4200.512695,4193.333496,4225.256348,4186.794922,4264.358886999999,4174.871582,4193.461426
4210.769043,4132.563965,4185.641113000001,4215.384765999999,4220.512695,4211.538574,4187.179688,4199.615234000001,4201.538574,4233.974121,4194.615234000001,4269.358886999999,4184.102539,4197.94873
4211.666504,4130.769043,4191.794922,4221.153809,4232.436035,4217.436035,4188.205078,4200.641113000001,4197.94873,4231.153809,4193.974121,4267.820313,4181.794922,4195.256348
4209.615234000001,4117.179688,4185.897461,4217.563965,4240.256348,4217.05127,4181.666504,4204.743652,4194.487305,4223.974121,4190.897461,4262.05127,4176.410156,4187.692383
4210.384765999999,4106.794922,4183.846191,4216.282227000001,4228.717772999999,4203.461426,4182.05127,4201.410156,4198.717772999999,4233.077147999999,4200.769043,4271.666504,4190.128418,4196.538574
4215.256348,4115.512695,4196.282227000001,4224.871582,4220.0,4205.128418,4192.563965,4205.769043,4209.102539,4250.769043,4215.0,4292.436035,4211.282227000001,4210.384765999999
4218.077147999999,4123.077147999999,4201.538574,4225.384765999999,4225.897461,4221.153809,4204.487305,4224.487305,4219.358886999999,4256.025879,4213.974121,4297.820313,4216.025879,4207.563965
4216.538574,4105.256348,4194.871582,4218.333496,4227.179688,4223.846191,4207.820313,4232.820313,4221.794922,4252.307617,4205.256348,4286.538574,4209.743652,4199.871582
4212.307617,4086.025635,4191.153809,4214.743652,4225.512695,4220.0,4202.692383,4217.436035,4218.846191,4257.94873,4209.358886999999,4279.102539,4210.641113000001,4201.794922
4209.487305,4085.7692869999996,4191.922852000001,4213.846191,4228.205078,4216.666504,4198.717772999999,4201.666504,4217.563965,4267.436035,4217.05127,4279.871582,4218.077147999999,4204.871582
4210.128418,4081.025635,4190.512695,4212.307617,4226.153809,4215.0,4198.205078,4207.05127,4217.692383,4263.333496,4210.641113000001,4279.358886999999,4211.794922,4197.307617
4208.205078,4062.6923829999996,4187.05127,4212.563965,4230.256348,4224.102539,4196.666504,4205.769043,4211.538574,4258.077147999999,4203.589844,4272.692383,4203.717772999999,4189.358886999999
4208.205078,4053.8461909999996,4186.538574,4216.025879,4235.0,4228.205078,4193.077147999999,4191.410156,4207.307617,4263.205078,4215.0,4270.769043,4220.0,4195.128418
4218.461426,4056.281982,4193.333496,4222.436035,4227.692383,4217.179688,4195.897461,4208.205078,4218.333496,4275.384765999999,4234.615234000001,4288.846191,4248.077147999999,4208.589844
4226.922852000001,4049.487061,4198.974121,4224.615234000001,4224.743652,4213.717772999999,4198.846191,4226.282227000001,4221.153809,4280.897461,4244.615234000001,4308.205078,4262.179688,4217.179688
4229.871582,4036.281982,4199.615234000001,4219.358886999999,4223.461426,4225.256348,4202.307617,4203.717772999999,4207.692383,4280.512695,4246.666504,4315.641113000001,4271.410156,4223.974121
4232.179688,4028.5898439999996,4201.794922,4212.307617,4215.0,4232.94873,4211.794922,4194.871582,4209.615234000001,4282.05127,4251.153809,4321.666504,4281.025879,4227.179688
4230.641113000001,4023.5898439999996,4201.025879,4207.436035,4215.256348,4229.358886999999,4211.025879,4216.282227000001,4218.717772999999,4276.538574,4250.384765999999,4321.666504,4273.717772999999,4223.077147999999
4228.205078,4019.487061,4197.179688,4208.333496,4219.102539,4220.256348,4208.077147999999,4222.307617,4219.102539,4273.461426,4244.487305,4315.897461,4261.410156,4221.666504
4228.589844,4020.1281740000004,4197.179688,4215.769043,4212.563965,4217.436035,4215.897461,4213.974121,4219.230957,4282.307617,4244.102539,4315.897461,4262.307617,4223.333496
4224.358886999999,4020.512939,4198.205078,4219.487305,4209.358886999999,4228.333496,4219.871582,4217.436035,4222.94873,4286.282227000001,4246.410156,4316.538574,4266.025879,4220.0
4217.820313,4016.1538090000004,4195.512695,4221.794922,4212.179688,4230.512695,4213.461426,4225.0,4227.307617,4280.769043,4242.179688,4312.436035,4260.128418,4215.641113000001
4215.897461,4012.0512700000004,4190.897461,4228.077147999999,4214.487305,4217.692383,4205.897461,4218.205078,4217.05127,4272.94873,4229.615234000001,4304.743652,4247.307617,4211.153809
4217.307617,4016.025635,4191.282227000001,4235.256348,4217.820313,4212.436035,4204.358886999999,4206.922852000001,4202.05127,4270.128418,4224.230957,4300.641113000001,4248.589844,4210.256348
4221.794922,4025.0,4196.282227000001,4241.922852000001,4211.410156,4216.922852000001,4207.307617,4212.94873,4208.205078,4275.128418,4235.641113000001,4306.922852000001,4259.487305,4217.94873
4219.615234000001,4024.2307130000004,4194.487305,4243.717772999999,4202.563965,4219.102539,4208.589844,4219.871582,4214.743652,4271.794922,4244.487305,4306.153809,4253.333496,4218.461426
4210.384765999999,4025.897461,4191.153809,4247.179688,4208.846191,4222.563965,4208.846191,4213.589844,4206.282227000001,4271.538574,4242.563965,4298.205078,4248.846191,4212.05127
4208.846191,4042.179443,4198.717772999999,4256.153809,4214.743652,4225.128418,4219.230957,4223.589844,4214.615234000001,4291.410156,4249.871582,4308.205078,4263.461426,4215.897461
4212.307617,4048.718018,4201.538574,4254.230957,4206.282227000001,4219.358886999999,4224.102539,4233.846191,4230.0,4294.358886999999,4260.256348,4316.794922,4264.743652,4221.025879
4212.563965,4040.512939,4196.538574,4246.025879,4199.487305,4214.743652,4217.307617,4226.666504,4227.436035,4274.358886999999,4258.205078,4306.666504,4255.256348,4217.820313
4215.641113000001,4047.6923829999996,4200.128418,4247.820313,4201.025879,4216.153809,4221.538574,4240.641113000001,4234.230957,4278.461426,4261.282227000001,4308.205078,4264.871582,4219.615234000001
4220.897461,4064.615479,4204.871582,4251.922852000001,4202.94873,4218.717772999999,4224.230957,4243.461426,4235.0,4290.512695,4268.846191,4316.025879,4272.179688,4225.769043
4217.307617,4063.8461909999996,4199.487305,4244.102539,4202.307617,4214.615234000001,4207.179688,4202.307617,4206.538574,4267.436035,4259.102539,4303.205078,4257.94873,4221.538574
4213.974121,4062.6923829999996,4196.153809,4234.230957,4199.102539,4209.102539,4198.461426,4190.769043,4193.974121,4249.358886999999,4246.282227000001,4292.563965,4252.05127,4216.922852000001
4216.794922,4075.512939,4198.205078,4232.179688,4199.358886999999,4213.846191,4208.205078,4217.307617,4209.743652,4263.461426,4250.0,4299.487305,4260.512695,4220.769043
4216.538574,4085.897461,4196.794922,4230.0,4200.384765999999,4219.102539,4208.333496,4214.487305,4218.717772999999,4271.794922,4255.897461,4297.436035,4263.205078,4225.0
4214.230957,4087.179443,4195.641113000001,4225.384765999999,4202.436035,4214.743652,4203.333496,4212.307617,4225.128418,4265.512695,4255.384765999999,4284.615234000001,4259.743652,4222.05127
4213.846191,4087.820557,4191.794922,4221.153809,4208.846191,4216.794922,4200.256348,4219.487305,4224.871582,4259.743652,4249.230957,4275.256348,4255.384765999999,4213.077147999999
4214.487305,4096.153809,4185.128418,4220.512695,4215.512695,4221.282227000001,4189.871582,4192.179688,4204.615234000001,4249.615234000001,4242.05127,4268.205078,4249.487305,4212.563965
4216.666504,4113.974121,4187.94873,4226.153809,4212.307617,4207.820313,4189.615234000001,4184.871582,4204.358886999999,4249.102539,4249.230957,4267.436035,4252.692383,4220.897461
4220.769043,4123.205078,4194.102539,4231.025879,4196.282227000001,4193.974121,4204.743652,4229.871582,4234.487305,4267.692383,4265.641113000001,4280.256348,4265.256348,4225.128418
4225.128418,4120.769043,4195.256348,4234.487305,4194.871582,4202.563965,4210.384765999999,4243.717772999999,4246.282227000001,4268.461426,4270.897461,4292.692383,4269.487305,4226.282227000001
4228.461426,4120.897461,4197.05127,4238.077147999999,4208.461426,4214.230957,4204.358886999999,4216.922852000001,4229.743652,4248.205078,4263.205078,4292.94873,4261.282227000001,4229.487305
4230.769043,4121.538574,4203.077147999999,4235.384765999999,4207.820313,4215.769043,4213.589844,4221.153809,4219.102539,4249.871582,4259.487305,4294.102539,4256.794922,4234.871582
4233.589844,4127.820313,4206.282227000001,4229.871582,4205.384765999999,4218.589844,4227.94873,4222.179688,4216.666504,4251.794922,4261.794922,4296.922852000001,4258.205078,4238.846191
